2026-08-27 09:19:58 | ======================================================================
2026-08-27 09:19:58 | Iniciando tarefa — servidor2_tarefa641 | k=27 | seed=42
2026-08-27 09:19:58 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-27 09:20:03 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-27 09:20:27 | Geração 1/350 — melhor fitness: 255424674 | sem melhora há 0 geração(ões)
2026-08-27 09:20:50 | Geração 2/350 — melhor fitness: 245120921 | sem melhora há 0 geração(ões)
2026-08-27 09:21:14 | Geração 3/350 — melhor fitness: 245120921 | sem melhora há 1 geração(ões)
2026-08-27 09:21:37 | Geração 4/350 — melhor fitness: 242542541 | sem melhora há 0 geração(ões)
2026-08-27 09:22:00 | Geração 5/350 — melhor fitness: 242542541 | sem melhora há 1 geração(ões)
2026-08-27 09:22:22 | Geração 6/350 — melhor fitness: 242542541 | sem melhora há 2 geração(ões)
2026-08-27 09:22:44 | Geração 7/350 — melhor fitness: 240874758 | sem melhora há 0 geração(ões)
2026-08-27 09:23:08 | Geração 8/350 — melhor fitness: 240874758 | sem melhora há 1 geração(ões)
2026-08-27 09:23:30 | Geração 9/350 — melhor fitness: 240874758 | sem melhora há 2 geração(ões)
2026-08-27 09:23:53 | Geração 10/350 — melhor fitness: 237749907 | sem melhora há 0 geração(ões)
2026-08-27 09:24:16 | Geração 11/350 — melhor fitness: 237749907 | sem melhora há 1 geração(ões)
2026-08-27 09:24:39 | Geração 12/350 — melhor fitness: 237749907 | sem melhora há 2 geração(ões)
2026-08-27 09:25:04 | Geração 13/350 — melhor fitness: 237749907 | sem melhora há 3 geração(ões)
2026-08-27 09:25:26 | Geração 14/350 — melhor fitness: 236532091 | sem melhora há 0 geração(ões)
2026-08-27 09:25:49 | Geração 15/350 — melhor fitness: 233211097 | sem melhora há 0 geração(ões)
2026-08-27 09:26:12 | Geração 16/350 — melhor fitness: 233211097 | sem melhora há 1 geração(ões)
2026-08-27 09:26:35 | Geração 17/350 — melhor fitness: 233211097 | sem melhora há 2 geração(ões)
2026-08-27 09:26:59 | Geração 18/350 — melhor fitness: 233211097 | sem melhora há 3 geração(ões)
2026-08-27 09:27:22 | Geração 19/350 — melhor fitness: 233211097 | sem melhora há 4 geração(ões)
2026-08-27 09:27:46 | Geração 20/350 — melhor fitness: 233211097 | sem melhora há 5 geração(ões)
2026-08-27 09:28:08 | Geração 21/350 — melhor fitness: 233211097 | sem melhora há 6 geração(ões)
