2026-08-31 23:22:52 | ======================================================================
2026-08-31 23:22:52 | Iniciando tarefa — servidor3_tarefa75 | k=27 | seed=42
2026-08-31 23:22:52 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-08-31 23:22:57 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 23:50:42 | Geração 98/150 — melhor fitness: 210719942 | sem melhora há 5 geração(ões)
2026-08-31 23:50:58 | Geração 99/150 — melhor fitness: 210719942 | sem melhora há 6 geração(ões)
2026-08-31 23:51:16 | Geração 100/150 — melhor fitness: 210719942 | sem melhora há 7 geração(ões)
2026-08-31 23:51:33 | Geração 101/150 — melhor fitness: 210719942 | sem melhora há 8 geração(ões)
2026-08-31 23:51:50 | Geração 102/150 — melhor fitness: 210719942 | sem melhora há 9 geração(ões)
2026-08-31 23:52:06 | Geração 103/150 — melhor fitness: 210576881 | sem melhora há 0 geração(ões)
2026-08-31 23:52:23 | Geração 104/150 — melhor fitness: 210576881 | sem melhora há 1 geração(ões)
2026-08-31 23:52:39 | Geração 105/150 — melhor fitness: 210576881 | sem melhora há 2 geração(ões)
2026-08-31 23:52:55 | Geração 106/150 — melhor fitness: 210576881 | sem melhora há 3 geração(ões)
2026-08-31 23:53:13 | Geração 107/150 — melhor fitness: 210576881 | sem melhora há 4 geração(ões)
2026-08-31 23:53:30 | Geração 108/150 — melhor fitness: 210576881 | sem melhora há 5 geração(ões)
2026-08-31 23:53:47 | Geração 109/150 — melhor fitness: 210576881 | sem melhora há 6 geração(ões)
2026-08-31 23:54:04 | Geração 110/150 — melhor fitness: 210576881 | sem melhora há 7 geração(ões)
2026-08-31 23:54:21 | Geração 111/150 — melhor fitness: 210576881 | sem melhora há 8 geração(ões)
2026-08-31 23:54:38 | Geração 112/150 — melhor fitness: 210576881 | sem melhora há 9 geração(ões)
2026-08-31 23:54:56 | Geração 113/150 — melhor fitness: 210576881 | sem melhora há 10 geração(ões)
2026-08-31 23:55:12 | Geração 114/150 — melhor fitness: 210576881 | sem melhora há 11 geração(ões)
2026-08-31 23:55:28 | Geração 115/150 — melhor fitness: 210576881 | sem melhora há 12 geração(ões)
2026-08-31 23:55:46 | Geração 116/150 — melhor fitness: 210576881 | sem melhora há 13 geração(ões)
2026-08-31 23:56:04 | Geração 117/150 — melhor fitness: 210576881 | sem melhora há 14 geração(ões)
2026-08-31 23:56:20 | Geração 118/150 — melhor fitness: 210576881 | sem melhora há 15 geração(ões)
2026-08-31 23:56:38 | Geração 119/150 — melhor fitness: 210576881 | sem melhora há 16 geração(ões)
2026-08-31 23:56:55 | Geração 120/150 — melhor fitness: 210576881 | sem melhora há 17 geração(ões)
2026-08-31 23:57:11 | Geração 121/150 — melhor fitness: 210576881 | sem melhora há 18 geração(ões)
2026-08-31 23:57:29 | Geração 122/150 — melhor fitness: 210576881 | sem melhora há 19 geração(ões)
2026-08-31 23:57:45 | Geração 123/150 — melhor fitness: 210029487 | sem melhora há 0 geração(ões)
2026-08-31 23:58:02 | Geração 124/150 — melhor fitness: 210029487 | sem melhora há 1 geração(ões)
2026-08-31 23:58:19 | Geração 125/150 — melhor fitness: 210029487 | sem melhora há 2 geração(ões)
2026-08-31 23:58:37 | Geração 126/150 — melhor fitness: 210029487 | sem melhora há 3 geração(ões)
2026-08-31 23:58:55 | Geração 127/150 — melhor fitness: 210029487 | sem melhora há 4 geração(ões)
2026-08-31 23:59:11 | Geração 128/150 — melhor fitness: 209871407 | sem melhora há 0 geração(ões)
2026-08-31 23:59:27 | Geração 129/150 — melhor fitness: 209510342 | sem melhora há 0 geração(ões)
2026-08-31 23:59:44 | Geração 130/150 — melhor fitness: 209510342 | sem melhora há 1 geração(ões)
2026-09-01 00:00:01 | Geração 131/150 — melhor fitness: 209510342 | sem melhora há 2 geração(ões)
2026-09-01 00:00:17 | Geração 132/150 — melhor fitness: 209298243 | sem melhora há 0 geração(ões)
2026-09-01 00:00:35 | Geração 133/150 — melhor fitness: 209298243 | sem melhora há 1 geração(ões)
2026-09-01 00:00:53 | Geração 134/150 — melhor fitness: 209298243 | sem melhora há 2 geração(ões)
2026-09-01 00:01:10 | Geração 135/150 — melhor fitness: 209298243 | sem melhora há 3 geração(ões)
2026-09-01 00:01:28 | Geração 136/150 — melhor fitness: 209298243 | sem melhora há 4 geração(ões)
2026-09-01 00:01:45 | Geração 137/150 — melhor fitness: 209298243 | sem melhora há 5 geração(ões)
2026-09-01 00:02:02 | Geração 138/150 — melhor fitness: 209298243 | sem melhora há 6 geração(ões)
2026-09-01 00:02:19 | Geração 139/150 — melhor fitness: 209298243 | sem melhora há 7 geração(ões)
2026-09-01 00:02:37 | Geração 140/150 — melhor fitness: 209298243 | sem melhora há 8 geração(ões)
2026-09-01 00:02:54 | Geração 141/150 — melhor fitness: 209298243 | sem melhora há 9 geração(ões)
2026-09-01 00:03:11 | Geração 142/150 — melhor fitness: 209298243 | sem melhora há 10 geração(ões)
2026-09-01 00:03:28 | Geração 143/150 — melhor fitness: 209298243 | sem melhora há 11 geração(ões)
2026-09-01 00:03:46 | Geração 144/150 — melhor fitness: 209298243 | sem melhora há 12 geração(ões)
2026-09-01 00:04:03 | Geração 145/150 — melhor fitness: 208763695 | sem melhora há 0 geração(ões)
2026-09-01 00:04:20 | Geração 146/150 — melhor fitness: 208763695 | sem melhora há 1 geração(ões)
2026-09-01 00:04:36 | Geração 147/150 — melhor fitness: 208763695 | sem melhora há 2 geração(ões)
2026-09-01 00:04:53 | Geração 148/150 — melhor fitness: 208499771 | sem melhora há 0 geração(ões)
2026-09-01 00:05:09 | Geração 149/150 — melhor fitness: 208192136 | sem melhora há 0 geração(ões)
2026-09-01 00:05:26 | Geração 150/150 — melhor fitness: 208108630 | sem melhora há 0 geração(ões)
2026-09-01 00:05:26 | AG concluído em 0h 42m 33s — melhor fitness: 208108630
2026-09-01 00:05:26 | Tempo total da tarefa: 0h 42m 33s
2026-09-01 00:05:26 | Fitness final: 208108630
2026-09-01 00:05:26 | ======================================================================
