2026-09-03 09:54:19 | ======================================================================
2026-09-03 09:54:19 | Iniciando tarefa — servidor3_tarefa508 | k=27 | seed=42
2026-09-03 09:54:19 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-09-03 09:54:21 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-03 09:54:28 | Geração 1/250 — melhor fitness: 260547335 | sem melhora há 0 geração(ões)
2026-09-03 09:54:34 | Geração 2/250 — melhor fitness: 249400915 | sem melhora há 0 geração(ões)
2026-09-03 09:54:41 | Geração 3/250 — melhor fitness: 249400915 | sem melhora há 1 geração(ões)
2026-09-03 09:54:47 | Geração 4/250 — melhor fitness: 247843963 | sem melhora há 0 geração(ões)
2026-09-03 09:54:54 | Geração 5/250 — melhor fitness: 243603318 | sem melhora há 0 geração(ões)
2026-09-03 09:55:00 | Geração 6/250 — melhor fitness: 242138414 | sem melhora há 0 geração(ões)
2026-09-03 09:55:07 | Geração 7/250 — melhor fitness: 241098222 | sem melhora há 0 geração(ões)
2026-09-03 09:55:14 | Geração 8/250 — melhor fitness: 237110091 | sem melhora há 0 geração(ões)
2026-09-03 09:55:20 | Geração 9/250 — melhor fitness: 232565096 | sem melhora há 0 geração(ões)
2026-09-03 09:55:27 | Geração 10/250 — melhor fitness: 232565096 | sem melhora há 1 geração(ões)
2026-09-03 09:55:33 | Geração 11/250 — melhor fitness: 232565096 | sem melhora há 2 geração(ões)
2026-09-03 09:55:40 | Geração 12/250 — melhor fitness: 232565096 | sem melhora há 3 geração(ões)
2026-09-03 09:55:47 | Geração 13/250 — melhor fitness: 232565096 | sem melhora há 4 geração(ões)
2026-09-03 09:55:54 | Geração 14/250 — melhor fitness: 232565096 | sem melhora há 5 geração(ões)
2026-09-03 09:56:00 | Geração 15/250 — melhor fitness: 231061823 | sem melhora há 0 geração(ões)
2026-09-03 09:56:07 | Geração 16/250 — melhor fitness: 228530500 | sem melhora há 0 geração(ões)
2026-09-03 09:56:13 | Geração 17/250 — melhor fitness: 228025963 | sem melhora há 0 geração(ões)
2026-09-03 09:56:19 | Geração 18/250 — melhor fitness: 226579374 | sem melhora há 0 geração(ões)
2026-09-03 09:56:26 | Geração 19/250 — melhor fitness: 226579374 | sem melhora há 1 geração(ões)
2026-09-03 09:56:33 | Geração 20/250 — melhor fitness: 226343196 | sem melhora há 0 geração(ões)
2026-09-03 09:56:39 | Geração 21/250 — melhor fitness: 225609129 | sem melhora há 0 geração(ões)
2026-09-03 09:56:46 | Geração 22/250 — melhor fitness: 224797033 | sem melhora há 0 geração(ões)
2026-09-03 09:56:53 | Geração 23/250 — melhor fitness: 224797033 | sem melhora há 1 geração(ões)
2026-09-03 09:56:59 | Geração 24/250 — melhor fitness: 222948234 | sem melhora há 0 geração(ões)
2026-09-03 09:57:06 | Geração 25/250 — melhor fitness: 222529887 | sem melhora há 0 geração(ões)
2026-09-03 09:57:13 | Geração 26/250 — melhor fitness: 221322861 | sem melhora há 0 geração(ões)
2026-09-03 09:57:20 | Geração 27/250 — melhor fitness: 221322861 | sem melhora há 1 geração(ões)
2026-09-03 09:57:26 | Geração 28/250 — melhor fitness: 221322861 | sem melhora há 2 geração(ões)
2026-09-03 09:57:33 | Geração 29/250 — melhor fitness: 221322861 | sem melhora há 3 geração(ões)
2026-09-03 09:57:40 | Geração 30/250 — melhor fitness: 220786997 | sem melhora há 0 geração(ões)
2026-09-03 09:57:46 | Geração 31/250 — melhor fitness: 220786997 | sem melhora há 1 geração(ões)
2026-09-03 09:57:53 | Geração 32/250 — melhor fitness: 220786997 | sem melhora há 2 geração(ões)
2026-09-03 09:58:00 | Geração 33/250 — melhor fitness: 220786997 | sem melhora há 3 geração(ões)
2026-09-03 09:58:06 | Geração 34/250 — melhor fitness: 218432860 | sem melhora há 0 geração(ões)
2026-09-03 09:58:13 | Geração 35/250 — melhor fitness: 218432860 | sem melhora há 1 geração(ões)
2026-09-03 09:58:20 | Geração 36/250 — melhor fitness: 217499244 | sem melhora há 0 geração(ões)
2026-09-03 09:58:26 | Geração 37/250 — melhor fitness: 217205829 | sem melhora há 0 geração(ões)
2026-09-03 09:58:32 | Geração 38/250 — melhor fitness: 213980506 | sem melhora há 0 geração(ões)
2026-09-03 09:58:38 | Geração 39/250 — melhor fitness: 213980506 | sem melhora há 1 geração(ões)
2026-09-03 09:58:45 | Geração 40/250 — melhor fitness: 213980506 | sem melhora há 2 geração(ões)
2026-09-03 09:58:51 | Geração 41/250 — melhor fitness: 213980506 | sem melhora há 3 geração(ões)
2026-09-03 09:58:58 | Geração 42/250 — melhor fitness: 213980506 | sem melhora há 4 geração(ões)
2026-09-03 09:59:04 | Geração 43/250 — melhor fitness: 213980506 | sem melhora há 5 geração(ões)
2026-09-03 09:59:11 | Geração 44/250 — melhor fitness: 213980506 | sem melhora há 6 geração(ões)
