2026-08-31 05:38:05 | ======================================================================
2026-08-31 05:38:05 | Iniciando tarefa — servidor3_tarefa293 | k=27 | seed=42
2026-08-31 05:38:05 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-31 05:38:08 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 05:45:54 | Geração 47/350 — melhor fitness: 216674917 | sem melhora há 0 geração(ões)
2026-08-31 05:46:04 | Geração 48/350 — melhor fitness: 216674917 | sem melhora há 1 geração(ões)
2026-08-31 05:46:14 | Geração 49/350 — melhor fitness: 215866348 | sem melhora há 0 geração(ões)
2026-08-31 05:46:24 | Geração 50/350 — melhor fitness: 215866348 | sem melhora há 1 geração(ões)
2026-08-31 05:46:33 | Geração 51/350 — melhor fitness: 215866348 | sem melhora há 2 geração(ões)
2026-08-31 05:46:44 | Geração 52/350 — melhor fitness: 214366708 | sem melhora há 0 geração(ões)
2026-08-31 05:46:54 | Geração 53/350 — melhor fitness: 214366708 | sem melhora há 1 geração(ões)
2026-08-31 05:47:04 | Geração 54/350 — melhor fitness: 214366708 | sem melhora há 2 geração(ões)
2026-08-31 05:47:14 | Geração 55/350 — melhor fitness: 214175290 | sem melhora há 0 geração(ões)
2026-08-31 05:47:24 | Geração 56/350 — melhor fitness: 214175290 | sem melhora há 1 geração(ões)
2026-08-31 05:47:34 | Geração 57/350 — melhor fitness: 214175290 | sem melhora há 2 geração(ões)
2026-08-31 05:47:44 | Geração 58/350 — melhor fitness: 214175290 | sem melhora há 3 geração(ões)
2026-08-31 05:47:54 | Geração 59/350 — melhor fitness: 212331873 | sem melhora há 0 geração(ões)
2026-08-31 05:48:04 | Geração 60/350 — melhor fitness: 212331873 | sem melhora há 1 geração(ões)
2026-08-31 05:48:14 | Geração 61/350 — melhor fitness: 212331873 | sem melhora há 2 geração(ões)
2026-08-31 05:48:24 | Geração 62/350 — melhor fitness: 212331873 | sem melhora há 3 geração(ões)
2026-08-31 05:48:34 | Geração 63/350 — melhor fitness: 212331873 | sem melhora há 4 geração(ões)
2026-08-31 05:48:44 | Geração 64/350 — melhor fitness: 211156855 | sem melhora há 0 geração(ões)
2026-08-31 05:48:54 | Geração 65/350 — melhor fitness: 211156855 | sem melhora há 1 geração(ões)
2026-08-31 05:49:04 | Geração 66/350 — melhor fitness: 211156855 | sem melhora há 2 geração(ões)
2026-08-31 05:49:14 | Geração 67/350 — melhor fitness: 211156855 | sem melhora há 3 geração(ões)
2026-08-31 05:49:24 | Geração 68/350 — melhor fitness: 211156855 | sem melhora há 4 geração(ões)
2026-08-31 05:49:35 | Geração 69/350 — melhor fitness: 211156855 | sem melhora há 5 geração(ões)
2026-08-31 05:49:45 | Geração 70/350 — melhor fitness: 211156855 | sem melhora há 6 geração(ões)
2026-08-31 05:49:55 | Geração 71/350 — melhor fitness: 211156855 | sem melhora há 7 geração(ões)
2026-08-31 05:50:06 | Geração 72/350 — melhor fitness: 211067205 | sem melhora há 0 geração(ões)
2026-08-31 05:50:16 | Geração 73/350 — melhor fitness: 211067205 | sem melhora há 1 geração(ões)
2026-08-31 05:50:25 | Geração 74/350 — melhor fitness: 211067205 | sem melhora há 2 geração(ões)
2026-08-31 05:50:35 | Geração 75/350 — melhor fitness: 211067205 | sem melhora há 3 geração(ões)
2026-08-31 05:50:45 | Geração 76/350 — melhor fitness: 211067205 | sem melhora há 4 geração(ões)
2026-08-31 05:50:55 | Geração 77/350 — melhor fitness: 211067205 | sem melhora há 5 geração(ões)
2026-08-31 05:51:05 | Geração 78/350 — melhor fitness: 210750517 | sem melhora há 0 geração(ões)
2026-08-31 05:51:16 | Geração 79/350 — melhor fitness: 210750517 | sem melhora há 1 geração(ões)
2026-08-31 05:51:26 | Geração 80/350 — melhor fitness: 210750517 | sem melhora há 2 geração(ões)
2026-08-31 05:51:35 | Geração 81/350 — melhor fitness: 210750517 | sem melhora há 3 geração(ões)
2026-08-31 05:51:45 | Geração 82/350 — melhor fitness: 210750517 | sem melhora há 4 geração(ões)
2026-08-31 05:51:54 | Geração 83/350 — melhor fitness: 210567084 | sem melhora há 0 geração(ões)
2026-08-31 05:52:04 | Geração 84/350 — melhor fitness: 210567084 | sem melhora há 1 geração(ões)
2026-08-31 05:52:14 | Geração 85/350 — melhor fitness: 209692128 | sem melhora há 0 geração(ões)
2026-08-31 05:52:24 | Geração 86/350 — melhor fitness: 209692128 | sem melhora há 1 geração(ões)
2026-08-31 05:52:34 | Geração 87/350 — melhor fitness: 209692128 | sem melhora há 2 geração(ões)
2026-08-31 05:52:44 | Geração 88/350 — melhor fitness: 209692128 | sem melhora há 3 geração(ões)
2026-08-31 05:52:53 | Geração 89/350 — melhor fitness: 209692128 | sem melhora há 4 geração(ões)
2026-08-31 05:53:04 | Geração 90/350 — melhor fitness: 209692128 | sem melhora há 5 geração(ões)
2026-08-31 05:53:13 | Geração 91/350 — melhor fitness: 209692128 | sem melhora há 6 geração(ões)
2026-08-31 05:53:23 | Geração 92/350 — melhor fitness: 209692128 | sem melhora há 7 geração(ões)
2026-08-31 05:53:33 | Geração 93/350 — melhor fitness: 209692128 | sem melhora há 8 geração(ões)
2026-08-31 05:53:42 | Geração 94/350 — melhor fitness: 209692128 | sem melhora há 9 geração(ões)
2026-08-31 05:53:52 | Geração 95/350 — melhor fitness: 209692128 | sem melhora há 10 geração(ões)
2026-08-31 05:54:02 | Geração 96/350 — melhor fitness: 209692128 | sem melhora há 11 geração(ões)
2026-08-31 05:54:12 | Geração 97/350 — melhor fitness: 209428083 | sem melhora há 0 geração(ões)
2026-08-31 05:54:22 | Geração 98/350 — melhor fitness: 209428083 | sem melhora há 1 geração(ões)
2026-08-31 05:54:32 | Geração 99/350 — melhor fitness: 209428083 | sem melhora há 2 geração(ões)
2026-08-31 05:54:42 | Geração 100/350 — melhor fitness: 209428083 | sem melhora há 3 geração(ões)
2026-08-31 05:54:52 | Geração 101/350 — melhor fitness: 209428083 | sem melhora há 4 geração(ões)
2026-08-31 05:55:02 | Geração 102/350 — melhor fitness: 209428083 | sem melhora há 5 geração(ões)
2026-08-31 05:55:12 | Geração 103/350 — melhor fitness: 209428083 | sem melhora há 6 geração(ões)
2026-08-31 05:55:23 | Geração 104/350 — melhor fitness: 209428083 | sem melhora há 7 geração(ões)
2026-08-31 05:55:34 | Geração 105/350 — melhor fitness: 209428083 | sem melhora há 8 geração(ões)
2026-08-31 05:55:43 | Geração 106/350 — melhor fitness: 209428083 | sem melhora há 9 geração(ões)
2026-08-31 05:55:54 | Geração 107/350 — melhor fitness: 209428083 | sem melhora há 10 geração(ões)
2026-08-31 05:56:04 | Geração 108/350 — melhor fitness: 209428083 | sem melhora há 11 geração(ões)
2026-08-31 05:56:14 | Geração 109/350 — melhor fitness: 209428083 | sem melhora há 12 geração(ões)
2026-08-31 05:56:25 | Geração 110/350 — melhor fitness: 209428083 | sem melhora há 13 geração(ões)
2026-08-31 05:56:34 | Geração 111/350 — melhor fitness: 208704357 | sem melhora há 0 geração(ões)
2026-08-31 05:56:44 | Geração 112/350 — melhor fitness: 208704357 | sem melhora há 1 geração(ões)
2026-08-31 05:56:54 | Geração 113/350 — melhor fitness: 208704357 | sem melhora há 2 geração(ões)
2026-08-31 05:57:03 | Geração 114/350 — melhor fitness: 208704357 | sem melhora há 3 geração(ões)
2026-08-31 05:57:14 | Geração 115/350 — melhor fitness: 208704357 | sem melhora há 4 geração(ões)
2026-08-31 05:57:24 | Geração 116/350 — melhor fitness: 208704357 | sem melhora há 5 geração(ões)
2026-08-31 05:57:33 | Geração 117/350 — melhor fitness: 208704357 | sem melhora há 6 geração(ões)
2026-08-31 05:57:43 | Geração 118/350 — melhor fitness: 208704357 | sem melhora há 7 geração(ões)
2026-08-31 05:57:53 | Geração 119/350 — melhor fitness: 208704357 | sem melhora há 8 geração(ões)
2026-08-31 05:58:02 | Geração 120/350 — melhor fitness: 208704357 | sem melhora há 9 geração(ões)
2026-08-31 05:58:12 | Geração 121/350 — melhor fitness: 208704357 | sem melhora há 10 geração(ões)
2026-08-31 05:58:22 | Geração 122/350 — melhor fitness: 208704357 | sem melhora há 11 geração(ões)
2026-08-31 05:58:32 | Geração 123/350 — melhor fitness: 208704357 | sem melhora há 12 geração(ões)
2026-08-31 05:58:42 | Geração 124/350 — melhor fitness: 208704357 | sem melhora há 13 geração(ões)
2026-08-31 05:58:52 | Geração 125/350 — melhor fitness: 208486488 | sem melhora há 0 geração(ões)
2026-08-31 05:59:02 | Geração 126/350 — melhor fitness: 208486488 | sem melhora há 1 geração(ões)
2026-08-31 05:59:13 | Geração 127/350 — melhor fitness: 208486488 | sem melhora há 2 geração(ões)
2026-08-31 05:59:22 | Geração 128/350 — melhor fitness: 208486488 | sem melhora há 3 geração(ões)
2026-08-31 05:59:33 | Geração 129/350 — melhor fitness: 208486488 | sem melhora há 4 geração(ões)
2026-08-31 05:59:43 | Geração 130/350 — melhor fitness: 208486488 | sem melhora há 5 geração(ões)
2026-08-31 05:59:53 | Geração 131/350 — melhor fitness: 208486488 | sem melhora há 6 geração(ões)
2026-08-31 06:00:02 | Geração 132/350 — melhor fitness: 208486488 | sem melhora há 7 geração(ões)
2026-08-31 06:00:12 | Geração 133/350 — melhor fitness: 208486488 | sem melhora há 8 geração(ões)
2026-08-31 06:00:22 | Geração 134/350 — melhor fitness: 208486488 | sem melhora há 9 geração(ões)
2026-08-31 06:00:31 | Geração 135/350 — melhor fitness: 208486488 | sem melhora há 10 geração(ões)
2026-08-31 06:00:41 | Geração 136/350 — melhor fitness: 208276863 | sem melhora há 0 geração(ões)
2026-08-31 06:00:52 | Geração 137/350 — melhor fitness: 208276863 | sem melhora há 1 geração(ões)
2026-08-31 06:01:02 | Geração 138/350 — melhor fitness: 208059011 | sem melhora há 0 geração(ões)
2026-08-31 06:01:12 | Geração 139/350 — melhor fitness: 208059011 | sem melhora há 1 geração(ões)
2026-08-31 06:01:22 | Geração 140/350 — melhor fitness: 208059011 | sem melhora há 2 geração(ões)
2026-08-31 06:01:32 | Geração 141/350 — melhor fitness: 208059011 | sem melhora há 3 geração(ões)
2026-08-31 06:01:43 | Geração 142/350 — melhor fitness: 208059011 | sem melhora há 4 geração(ões)
2026-08-31 06:01:53 | Geração 143/350 — melhor fitness: 207849386 | sem melhora há 0 geração(ões)
2026-08-31 06:02:03 | Geração 144/350 — melhor fitness: 207849386 | sem melhora há 1 geração(ões)
2026-08-31 06:02:12 | Geração 145/350 — melhor fitness: 207849386 | sem melhora há 2 geração(ões)
2026-08-31 06:02:23 | Geração 146/350 — melhor fitness: 207849386 | sem melhora há 3 geração(ões)
2026-08-31 06:02:33 | Geração 147/350 — melhor fitness: 207849386 | sem melhora há 4 geração(ões)
2026-08-31 06:02:43 | Geração 148/350 — melhor fitness: 207849386 | sem melhora há 5 geração(ões)
2026-08-31 06:02:53 | Geração 149/350 — melhor fitness: 207849386 | sem melhora há 6 geração(ões)
2026-08-31 06:03:03 | Geração 150/350 — melhor fitness: 207849386 | sem melhora há 7 geração(ões)
2026-08-31 06:03:12 | Geração 151/350 — melhor fitness: 207345367 | sem melhora há 0 geração(ões)
2026-08-31 06:03:22 | Geração 152/350 — melhor fitness: 207345367 | sem melhora há 1 geração(ões)
2026-08-31 06:03:32 | Geração 153/350 — melhor fitness: 207345367 | sem melhora há 2 geração(ões)
2026-08-31 06:03:42 | Geração 154/350 — melhor fitness: 207345367 | sem melhora há 3 geração(ões)
2026-08-31 06:03:53 | Geração 155/350 — melhor fitness: 207345367 | sem melhora há 4 geração(ões)
2026-08-31 06:04:02 | Geração 156/350 — melhor fitness: 207345367 | sem melhora há 5 geração(ões)
2026-08-31 06:04:12 | Geração 157/350 — melhor fitness: 207345367 | sem melhora há 6 geração(ões)
2026-08-31 06:04:23 | Geração 158/350 — melhor fitness: 207314083 | sem melhora há 0 geração(ões)
2026-08-31 06:04:32 | Geração 159/350 — melhor fitness: 207314083 | sem melhora há 1 geração(ões)
2026-08-31 06:04:43 | Geração 160/350 — melhor fitness: 207314083 | sem melhora há 2 geração(ões)
2026-08-31 06:04:53 | Geração 161/350 — melhor fitness: 207314083 | sem melhora há 3 geração(ões)
2026-08-31 06:05:02 | Geração 162/350 — melhor fitness: 207314083 | sem melhora há 4 geração(ões)
2026-08-31 06:05:13 | Geração 163/350 — melhor fitness: 207314083 | sem melhora há 5 geração(ões)
2026-08-31 06:05:23 | Geração 164/350 — melhor fitness: 207314083 | sem melhora há 6 geração(ões)
2026-08-31 06:05:33 | Geração 165/350 — melhor fitness: 207314083 | sem melhora há 7 geração(ões)
2026-08-31 06:05:43 | Geração 166/350 — melhor fitness: 207314083 | sem melhora há 8 geração(ões)
2026-08-31 06:05:53 | Geração 167/350 — melhor fitness: 207314083 | sem melhora há 9 geração(ões)
2026-08-31 06:06:03 | Geração 168/350 — melhor fitness: 207314083 | sem melhora há 10 geração(ões)
2026-08-31 06:06:12 | Geração 169/350 — melhor fitness: 207314083 | sem melhora há 11 geração(ões)
2026-08-31 06:06:23 | Geração 170/350 — melhor fitness: 207314083 | sem melhora há 12 geração(ões)
2026-08-31 06:06:32 | Geração 171/350 — melhor fitness: 207314083 | sem melhora há 13 geração(ões)
2026-08-31 06:06:42 | Geração 172/350 — melhor fitness: 207314083 | sem melhora há 14 geração(ões)
2026-08-31 06:06:52 | Geração 173/350 — melhor fitness: 207314083 | sem melhora há 15 geração(ões)
2026-08-31 06:07:03 | Geração 174/350 — melhor fitness: 207314083 | sem melhora há 16 geração(ões)
2026-08-31 06:07:12 | Geração 175/350 — melhor fitness: 207314083 | sem melhora há 17 geração(ões)
2026-08-31 06:07:23 | Geração 176/350 — melhor fitness: 207314083 | sem melhora há 18 geração(ões)
2026-08-31 06:07:32 | Geração 177/350 — melhor fitness: 207314083 | sem melhora há 19 geração(ões)
2026-08-31 06:07:42 | Geração 178/350 — melhor fitness: 207314083 | sem melhora há 20 geração(ões)
2026-08-31 06:07:52 | Geração 179/350 — melhor fitness: 207314083 | sem melhora há 21 geração(ões)
2026-08-31 06:08:03 | Geração 180/350 — melhor fitness: 207314083 | sem melhora há 22 geração(ões)
2026-08-31 06:08:12 | Geração 181/350 — melhor fitness: 206791928 | sem melhora há 0 geração(ões)
2026-08-31 06:08:22 | Geração 182/350 — melhor fitness: 206588933 | sem melhora há 0 geração(ões)
2026-08-31 06:08:33 | Geração 183/350 — melhor fitness: 206588933 | sem melhora há 1 geração(ões)
2026-08-31 06:08:43 | Geração 184/350 — melhor fitness: 206408923 | sem melhora há 0 geração(ões)
2026-08-31 06:08:52 | Geração 185/350 — melhor fitness: 206408923 | sem melhora há 1 geração(ões)
2026-08-31 06:09:03 | Geração 186/350 — melhor fitness: 206408923 | sem melhora há 2 geração(ões)
2026-08-31 06:09:12 | Geração 187/350 — melhor fitness: 206408923 | sem melhora há 3 geração(ões)
2026-08-31 06:09:22 | Geração 188/350 — melhor fitness: 206408923 | sem melhora há 4 geração(ões)
2026-08-31 06:09:32 | Geração 189/350 — melhor fitness: 206408923 | sem melhora há 5 geração(ões)
2026-08-31 06:09:42 | Geração 190/350 — melhor fitness: 206408923 | sem melhora há 6 geração(ões)
2026-08-31 06:09:51 | Geração 191/350 — melhor fitness: 206408923 | sem melhora há 7 geração(ões)
2026-08-31 06:10:02 | Geração 192/350 — melhor fitness: 206408923 | sem melhora há 8 geração(ões)
2026-08-31 06:10:12 | Geração 193/350 — melhor fitness: 206408923 | sem melhora há 9 geração(ões)
2026-08-31 06:10:22 | Geração 194/350 — melhor fitness: 206408923 | sem melhora há 10 geração(ões)
2026-08-31 06:10:32 | Geração 195/350 — melhor fitness: 206408923 | sem melhora há 11 geração(ões)
2026-08-31 06:10:42 | Geração 196/350 — melhor fitness: 206408923 | sem melhora há 12 geração(ões)
2026-08-31 06:10:51 | Geração 197/350 — melhor fitness: 206408923 | sem melhora há 13 geração(ões)
2026-08-31 06:11:02 | Geração 198/350 — melhor fitness: 206408923 | sem melhora há 14 geração(ões)
2026-08-31 06:11:11 | Geração 199/350 — melhor fitness: 206408923 | sem melhora há 15 geração(ões)
2026-08-31 06:11:21 | Geração 200/350 — melhor fitness: 206273629 | sem melhora há 0 geração(ões)
2026-08-31 06:11:31 | Geração 201/350 — melhor fitness: 206273629 | sem melhora há 1 geração(ões)
2026-08-31 06:11:41 | Geração 202/350 — melhor fitness: 206273629 | sem melhora há 2 geração(ões)
2026-08-31 06:11:52 | Geração 203/350 — melhor fitness: 206273629 | sem melhora há 3 geração(ões)
2026-08-31 06:12:02 | Geração 204/350 — melhor fitness: 206273629 | sem melhora há 4 geração(ões)
2026-08-31 06:12:12 | Geração 205/350 — melhor fitness: 206273629 | sem melhora há 5 geração(ões)
2026-08-31 06:12:22 | Geração 206/350 — melhor fitness: 206273629 | sem melhora há 6 geração(ões)
2026-08-31 06:12:32 | Geração 207/350 — melhor fitness: 206218661 | sem melhora há 0 geração(ões)
2026-08-31 06:12:42 | Geração 208/350 — melhor fitness: 206218661 | sem melhora há 1 geração(ões)
2026-08-31 06:12:51 | Geração 209/350 — melhor fitness: 206218661 | sem melhora há 2 geração(ões)
2026-08-31 06:13:02 | Geração 210/350 — melhor fitness: 206218661 | sem melhora há 3 geração(ões)
2026-08-31 06:13:12 | Geração 211/350 — melhor fitness: 205486761 | sem melhora há 0 geração(ões)
2026-08-31 06:13:22 | Geração 212/350 — melhor fitness: 205486761 | sem melhora há 1 geração(ões)
2026-08-31 06:13:33 | Geração 213/350 — melhor fitness: 205486761 | sem melhora há 2 geração(ões)
2026-08-31 06:13:43 | Geração 214/350 — melhor fitness: 205486761 | sem melhora há 3 geração(ões)
2026-08-31 06:13:53 | Geração 215/350 — melhor fitness: 205486761 | sem melhora há 4 geração(ões)
2026-08-31 06:14:03 | Geração 216/350 — melhor fitness: 205486761 | sem melhora há 5 geração(ões)
2026-08-31 06:14:13 | Geração 217/350 — melhor fitness: 205486761 | sem melhora há 6 geração(ões)
2026-08-31 06:14:24 | Geração 218/350 — melhor fitness: 205000278 | sem melhora há 0 geração(ões)
2026-08-31 06:14:33 | Geração 219/350 — melhor fitness: 205000278 | sem melhora há 1 geração(ões)
2026-08-31 06:14:43 | Geração 220/350 — melhor fitness: 205000278 | sem melhora há 2 geração(ões)
2026-08-31 06:14:52 | Geração 221/350 — melhor fitness: 205000278 | sem melhora há 3 geração(ões)
2026-08-31 06:15:03 | Geração 222/350 — melhor fitness: 205000278 | sem melhora há 4 geração(ões)
2026-08-31 06:15:13 | Geração 223/350 — melhor fitness: 205000278 | sem melhora há 5 geração(ões)
2026-08-31 06:15:23 | Geração 224/350 — melhor fitness: 205000278 | sem melhora há 6 geração(ões)
2026-08-31 06:15:33 | Geração 225/350 — melhor fitness: 205000278 | sem melhora há 7 geração(ões)
2026-08-31 06:15:43 | Geração 226/350 — melhor fitness: 205000278 | sem melhora há 8 geração(ões)
2026-08-31 06:15:53 | Geração 227/350 — melhor fitness: 205000278 | sem melhora há 9 geração(ões)
2026-08-31 06:16:03 | Geração 228/350 — melhor fitness: 205000278 | sem melhora há 10 geração(ões)
2026-08-31 06:16:13 | Geração 229/350 — melhor fitness: 205000278 | sem melhora há 11 geração(ões)
2026-08-31 06:16:23 | Geração 230/350 — melhor fitness: 205000278 | sem melhora há 12 geração(ões)
2026-08-31 06:16:32 | Geração 231/350 — melhor fitness: 205000278 | sem melhora há 13 geração(ões)
2026-08-31 06:16:42 | Geração 232/350 — melhor fitness: 205000278 | sem melhora há 14 geração(ões)
2026-08-31 06:16:52 | Geração 233/350 — melhor fitness: 205000278 | sem melhora há 15 geração(ões)
2026-08-31 06:17:03 | Geração 234/350 — melhor fitness: 204810365 | sem melhora há 0 geração(ões)
2026-08-31 06:17:12 | Geração 235/350 — melhor fitness: 204810365 | sem melhora há 1 geração(ões)
2026-08-31 06:17:23 | Geração 236/350 — melhor fitness: 204389814 | sem melhora há 0 geração(ões)
2026-08-31 06:17:33 | Geração 237/350 — melhor fitness: 204389814 | sem melhora há 1 geração(ões)
2026-08-31 06:17:43 | Geração 238/350 — melhor fitness: 204199901 | sem melhora há 0 geração(ões)
2026-08-31 06:17:53 | Geração 239/350 — melhor fitness: 204198218 | sem melhora há 0 geração(ões)
2026-08-31 06:18:03 | Geração 240/350 — melhor fitness: 204198218 | sem melhora há 1 geração(ões)
2026-08-31 06:18:12 | Geração 241/350 — melhor fitness: 204198218 | sem melhora há 2 geração(ões)
2026-08-31 06:18:22 | Geração 242/350 — melhor fitness: 204198218 | sem melhora há 3 geração(ões)
2026-08-31 06:18:33 | Geração 243/350 — melhor fitness: 204198218 | sem melhora há 4 geração(ões)
2026-08-31 06:18:43 | Geração 244/350 — melhor fitness: 204198218 | sem melhora há 5 geração(ões)
2026-08-31 06:18:52 | Geração 245/350 — melhor fitness: 204198218 | sem melhora há 6 geração(ões)
2026-08-31 06:19:01 | Geração 246/350 — melhor fitness: 204198218 | sem melhora há 7 geração(ões)
2026-08-31 06:19:11 | Geração 247/350 — melhor fitness: 204198218 | sem melhora há 8 geração(ões)
2026-08-31 06:19:21 | Geração 248/350 — melhor fitness: 204198218 | sem melhora há 9 geração(ões)
2026-08-31 06:19:31 | Geração 249/350 — melhor fitness: 204198218 | sem melhora há 10 geração(ões)
2026-08-31 06:19:41 | Geração 250/350 — melhor fitness: 204198218 | sem melhora há 11 geração(ões)
2026-08-31 06:19:51 | Geração 251/350 — melhor fitness: 204198218 | sem melhora há 12 geração(ões)
2026-08-31 06:20:01 | Geração 252/350 — melhor fitness: 204198218 | sem melhora há 13 geração(ões)
2026-08-31 06:20:11 | Geração 253/350 — melhor fitness: 204198218 | sem melhora há 14 geração(ões)
2026-08-31 06:20:21 | Geração 254/350 — melhor fitness: 204198218 | sem melhora há 15 geração(ões)
2026-08-31 06:20:30 | Geração 255/350 — melhor fitness: 203669849 | sem melhora há 0 geração(ões)
2026-08-31 06:20:41 | Geração 256/350 — melhor fitness: 203669849 | sem melhora há 1 geração(ões)
2026-08-31 06:20:50 | Geração 257/350 — melhor fitness: 203669849 | sem melhora há 2 geração(ões)
2026-08-31 06:21:00 | Geração 258/350 — melhor fitness: 203669849 | sem melhora há 3 geração(ões)
2026-08-31 06:21:09 | Geração 259/350 — melhor fitness: 203669849 | sem melhora há 4 geração(ões)
2026-08-31 06:21:19 | Geração 260/350 — melhor fitness: 203669849 | sem melhora há 5 geração(ões)
2026-08-31 06:21:29 | Geração 261/350 — melhor fitness: 203669849 | sem melhora há 6 geração(ões)
