2026-08-26 16:50:44 | ======================================================================
2026-08-26 16:50:44 | Iniciando tarefa — servidor2_tarefa383 | k=27 | seed=42
2026-08-26 16:50:44 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-08-26 16:50:49 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 16:51:12 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-26 16:51:36 | Geração 2/350 — melhor fitness: 251728571 | sem melhora há 0 geração(ões)
2026-08-26 16:52:01 | Geração 3/350 — melhor fitness: 251728571 | sem melhora há 1 geração(ões)
2026-08-26 16:52:25 | Geração 4/350 — melhor fitness: 251608957 | sem melhora há 0 geração(ões)
2026-08-26 16:52:49 | Geração 5/350 — melhor fitness: 247012783 | sem melhora há 0 geração(ões)
2026-08-26 16:53:12 | Geração 6/350 — melhor fitness: 242359793 | sem melhora há 0 geração(ões)
2026-08-26 16:53:36 | Geração 7/350 — melhor fitness: 240931097 | sem melhora há 0 geração(ões)
2026-08-26 16:53:58 | Geração 8/350 — melhor fitness: 240195245 | sem melhora há 0 geração(ões)
2026-08-26 16:54:21 | Geração 9/350 — melhor fitness: 240195245 | sem melhora há 1 geração(ões)
2026-08-26 16:54:45 | Geração 10/350 — melhor fitness: 240195245 | sem melhora há 2 geração(ões)
2026-08-26 16:55:09 | Geração 11/350 — melhor fitness: 240195245 | sem melhora há 3 geração(ões)
2026-08-26 16:55:34 | Geração 12/350 — melhor fitness: 240195245 | sem melhora há 4 geração(ões)
2026-08-26 16:55:57 | Geração 13/350 — melhor fitness: 236691306 | sem melhora há 0 geração(ões)
2026-08-26 16:56:20 | Geração 14/350 — melhor fitness: 236691306 | sem melhora há 1 geração(ões)
2026-08-26 16:56:43 | Geração 15/350 — melhor fitness: 236691306 | sem melhora há 2 geração(ões)
2026-08-26 16:57:07 | Geração 16/350 — melhor fitness: 236691306 | sem melhora há 3 geração(ões)
2026-08-26 16:57:32 | Geração 17/350 — melhor fitness: 234978314 | sem melhora há 0 geração(ões)
2026-08-26 16:57:55 | Geração 18/350 — melhor fitness: 234978314 | sem melhora há 1 geração(ões)
2026-08-26 16:58:19 | Geração 19/350 — melhor fitness: 234978314 | sem melhora há 2 geração(ões)
2026-08-26 16:58:43 | Geração 20/350 — melhor fitness: 232420742 | sem melhora há 0 geração(ões)
2026-08-26 16:59:05 | Geração 21/350 — melhor fitness: 232420742 | sem melhora há 1 geração(ões)
2026-08-26 16:59:29 | Geração 22/350 — melhor fitness: 232420742 | sem melhora há 2 geração(ões)
2026-08-26 16:59:53 | Geração 23/350 — melhor fitness: 225846145 | sem melhora há 0 geração(ões)
2026-08-26 17:00:17 | Geração 24/350 — melhor fitness: 225846145 | sem melhora há 1 geração(ões)
2026-08-26 17:00:43 | Geração 25/350 — melhor fitness: 225846145 | sem melhora há 2 geração(ões)
2026-08-26 17:01:07 | Geração 26/350 — melhor fitness: 225846145 | sem melhora há 3 geração(ões)
2026-08-26 17:01:30 | Geração 27/350 — melhor fitness: 225846145 | sem melhora há 4 geração(ões)
2026-08-26 17:01:54 | Geração 28/350 — melhor fitness: 225846145 | sem melhora há 5 geração(ões)
2026-08-26 17:02:18 | Geração 29/350 — melhor fitness: 225846145 | sem melhora há 6 geração(ões)
2026-08-26 17:02:42 | Geração 30/350 — melhor fitness: 225846145 | sem melhora há 7 geração(ões)
2026-08-26 17:03:04 | Geração 31/350 — melhor fitness: 225846145 | sem melhora há 8 geração(ões)
2026-08-26 17:03:27 | Geração 32/350 — melhor fitness: 225846145 | sem melhora há 9 geração(ões)
2026-08-26 17:03:50 | Geração 33/350 — melhor fitness: 225846145 | sem melhora há 10 geração(ões)
2026-08-26 17:04:14 | Geração 34/350 — melhor fitness: 225846145 | sem melhora há 11 geração(ões)
2026-08-26 17:04:37 | Geração 35/350 — melhor fitness: 225846145 | sem melhora há 12 geração(ões)
2026-08-26 17:05:01 | Geração 36/350 — melhor fitness: 225846145 | sem melhora há 13 geração(ões)
2026-08-26 17:05:23 | Geração 37/350 — melhor fitness: 224220030 | sem melhora há 0 geração(ões)
2026-08-26 17:05:48 | Geração 38/350 — melhor fitness: 224220030 | sem melhora há 1 geração(ões)
2026-08-26 17:06:12 | Geração 39/350 — melhor fitness: 224220030 | sem melhora há 2 geração(ões)
2026-08-26 17:06:36 | Geração 40/350 — melhor fitness: 224220030 | sem melhora há 3 geração(ões)
2026-08-26 17:06:59 | Geração 41/350 — melhor fitness: 224220030 | sem melhora há 4 geração(ões)
2026-08-26 17:07:24 | Geração 42/350 — melhor fitness: 224141947 | sem melhora há 0 geração(ões)
2026-08-26 17:07:48 | Geração 43/350 — melhor fitness: 222938366 | sem melhora há 0 geração(ões)
2026-08-26 17:08:11 | Geração 44/350 — melhor fitness: 222938366 | sem melhora há 1 geração(ões)
2026-08-26 17:08:35 | Geração 45/350 — melhor fitness: 222938366 | sem melhora há 2 geração(ões)
2026-08-26 17:08:58 | Geração 46/350 — melhor fitness: 222938366 | sem melhora há 3 geração(ões)
2026-08-26 17:09:22 | Geração 47/350 — melhor fitness: 222938366 | sem melhora há 4 geração(ões)
2026-08-26 17:09:45 | Geração 48/350 — melhor fitness: 222938366 | sem melhora há 5 geração(ões)
2026-08-26 17:10:08 | Geração 49/350 — melhor fitness: 222938366 | sem melhora há 6 geração(ões)
2026-08-26 17:10:32 | Geração 50/350 — melhor fitness: 222938366 | sem melhora há 7 geração(ões)
2026-08-26 17:10:54 | Geração 51/350 — melhor fitness: 222938366 | sem melhora há 8 geração(ões)
2026-08-26 17:11:18 | Geração 52/350 — melhor fitness: 222938366 | sem melhora há 9 geração(ões)
2026-08-26 17:11:41 | Geração 53/350 — melhor fitness: 222938366 | sem melhora há 10 geração(ões)
2026-08-26 17:12:04 | Geração 54/350 — melhor fitness: 221151132 | sem melhora há 0 geração(ões)
2026-08-26 17:12:28 | Geração 55/350 — melhor fitness: 221151132 | sem melhora há 1 geração(ões)
2026-08-26 17:12:51 | Geração 56/350 — melhor fitness: 221151132 | sem melhora há 2 geração(ões)
2026-08-26 17:13:14 | Geração 57/350 — melhor fitness: 221151132 | sem melhora há 3 geração(ões)
2026-08-26 17:13:38 | Geração 58/350 — melhor fitness: 221151132 | sem melhora há 4 geração(ões)
2026-08-26 17:14:01 | Geração 59/350 — melhor fitness: 221151132 | sem melhora há 5 geração(ões)
2026-08-26 17:14:24 | Geração 60/350 — melhor fitness: 221151132 | sem melhora há 6 geração(ões)
2026-08-26 17:14:49 | Geração 61/350 — melhor fitness: 221151132 | sem melhora há 7 geração(ões)
2026-08-26 17:15:12 | Geração 62/350 — melhor fitness: 221151132 | sem melhora há 8 geração(ões)
2026-08-26 17:15:34 | Geração 63/350 — melhor fitness: 221151132 | sem melhora há 9 geração(ões)
2026-08-26 17:15:58 | Geração 64/350 — melhor fitness: 221151132 | sem melhora há 10 geração(ões)
2026-08-26 17:16:20 | Geração 65/350 — melhor fitness: 221151132 | sem melhora há 11 geração(ões)
2026-08-26 17:16:43 | Geração 66/350 — melhor fitness: 221069797 | sem melhora há 0 geração(ões)
2026-08-26 17:17:08 | Geração 67/350 — melhor fitness: 221069797 | sem melhora há 1 geração(ões)
2026-08-26 17:17:32 | Geração 68/350 — melhor fitness: 221069797 | sem melhora há 2 geração(ões)
2026-08-26 17:17:55 | Geração 69/350 — melhor fitness: 221069797 | sem melhora há 3 geração(ões)
2026-08-26 17:18:20 | Geração 70/350 — melhor fitness: 221069797 | sem melhora há 4 geração(ões)
2026-08-26 17:18:43 | Geração 71/350 — melhor fitness: 219199563 | sem melhora há 0 geração(ões)
2026-08-26 17:19:07 | Geração 72/350 — melhor fitness: 219199563 | sem melhora há 1 geração(ões)
2026-08-26 17:19:30 | Geração 73/350 — melhor fitness: 219199563 | sem melhora há 2 geração(ões)
2026-08-26 17:19:55 | Geração 74/350 — melhor fitness: 219199563 | sem melhora há 3 geração(ões)
2026-08-26 17:20:19 | Geração 75/350 — melhor fitness: 219199563 | sem melhora há 4 geração(ões)
2026-08-26 17:20:43 | Geração 76/350 — melhor fitness: 219199563 | sem melhora há 5 geração(ões)
2026-08-26 17:21:06 | Geração 77/350 — melhor fitness: 219060417 | sem melhora há 0 geração(ões)
2026-08-26 17:21:31 | Geração 78/350 — melhor fitness: 219060417 | sem melhora há 1 geração(ões)
2026-08-26 17:21:54 | Geração 79/350 — melhor fitness: 219060417 | sem melhora há 2 geração(ões)
2026-08-26 17:22:18 | Geração 80/350 — melhor fitness: 219060417 | sem melhora há 3 geração(ões)
2026-08-26 17:22:41 | Geração 81/350 — melhor fitness: 219060417 | sem melhora há 4 geração(ões)
2026-08-26 17:23:05 | Geração 82/350 — melhor fitness: 219060417 | sem melhora há 5 geração(ões)
2026-08-26 17:23:30 | Geração 83/350 — melhor fitness: 219060417 | sem melhora há 6 geração(ões)
2026-08-26 17:23:53 | Geração 84/350 — melhor fitness: 219060417 | sem melhora há 7 geração(ões)
2026-08-26 17:24:16 | Geração 85/350 — melhor fitness: 219060417 | sem melhora há 8 geração(ões)
2026-08-26 17:24:39 | Geração 86/350 — melhor fitness: 219060417 | sem melhora há 9 geração(ões)
2026-08-26 17:25:02 | Geração 87/350 — melhor fitness: 219060417 | sem melhora há 10 geração(ões)
2026-08-26 17:25:25 | Geração 88/350 — melhor fitness: 219060417 | sem melhora há 11 geração(ões)
2026-08-26 17:25:49 | Geração 89/350 — melhor fitness: 219060417 | sem melhora há 12 geração(ões)
2026-08-26 17:26:12 | Geração 90/350 — melhor fitness: 219060417 | sem melhora há 13 geração(ões)
2026-08-26 17:26:36 | Geração 91/350 — melhor fitness: 219060417 | sem melhora há 14 geração(ões)
2026-08-26 17:26:59 | Geração 92/350 — melhor fitness: 219060417 | sem melhora há 15 geração(ões)
2026-08-26 17:27:22 | Geração 93/350 — melhor fitness: 219060417 | sem melhora há 16 geração(ões)
2026-08-26 17:27:45 | Geração 94/350 — melhor fitness: 219060417 | sem melhora há 17 geração(ões)
2026-08-26 17:28:08 | Geração 95/350 — melhor fitness: 219060417 | sem melhora há 18 geração(ões)
2026-08-26 17:28:32 | Geração 96/350 — melhor fitness: 219060417 | sem melhora há 19 geração(ões)
2026-08-26 17:28:55 | Geração 97/350 — melhor fitness: 219060417 | sem melhora há 20 geração(ões)
2026-08-26 17:29:19 | Geração 98/350 — melhor fitness: 219060417 | sem melhora há 21 geração(ões)
2026-08-26 17:29:43 | Geração 99/350 — melhor fitness: 219060417 | sem melhora há 22 geração(ões)
2026-08-26 17:30:06 | Geração 100/350 — melhor fitness: 219060417 | sem melhora há 23 geração(ões)
2026-08-26 17:30:29 | Geração 101/350 — melhor fitness: 219060417 | sem melhora há 24 geração(ões)
2026-08-26 17:30:53 | Geração 102/350 — melhor fitness: 219060417 | sem melhora há 25 geração(ões)
2026-08-26 17:31:17 | Geração 103/350 — melhor fitness: 219060417 | sem melhora há 26 geração(ões)
2026-08-26 17:31:42 | Geração 104/350 — melhor fitness: 219060417 | sem melhora há 27 geração(ões)
2026-08-26 17:32:05 | Geração 105/350 — melhor fitness: 219060417 | sem melhora há 28 geração(ões)
2026-08-26 17:32:28 | Geração 106/350 — melhor fitness: 219060417 | sem melhora há 29 geração(ões)
2026-08-26 17:32:51 | Geração 107/350 — melhor fitness: 219060417 | sem melhora há 30 geração(ões)
2026-08-26 17:33:14 | Geração 108/350 — melhor fitness: 219060417 | sem melhora há 31 geração(ões)
2026-08-26 17:33:39 | Geração 109/350 — melhor fitness: 219060417 | sem melhora há 32 geração(ões)
2026-08-26 17:34:02 | Geração 110/350 — melhor fitness: 219060417 | sem melhora há 33 geração(ões)
2026-08-26 17:34:25 | Geração 111/350 — melhor fitness: 219060417 | sem melhora há 34 geração(ões)
2026-08-26 17:34:49 | Geração 112/350 — melhor fitness: 219060417 | sem melhora há 35 geração(ões)
2026-08-26 17:35:12 | Geração 113/350 — melhor fitness: 219060417 | sem melhora há 36 geração(ões)
2026-08-26 17:35:35 | Geração 114/350 — melhor fitness: 219060417 | sem melhora há 37 geração(ões)
2026-08-26 17:35:59 | Geração 115/350 — melhor fitness: 219060417 | sem melhora há 38 geração(ões)
2026-08-26 17:36:22 | Geração 116/350 — melhor fitness: 219003958 | sem melhora há 0 geração(ões)
2026-08-26 17:36:45 | Geração 117/350 — melhor fitness: 219003958 | sem melhora há 1 geração(ões)
2026-08-26 17:37:09 | Geração 118/350 — melhor fitness: 219003958 | sem melhora há 2 geração(ões)
2026-08-26 17:37:33 | Geração 119/350 — melhor fitness: 219003958 | sem melhora há 3 geração(ões)
2026-08-26 17:37:56 | Geração 120/350 — melhor fitness: 219003958 | sem melhora há 4 geração(ões)
2026-08-26 17:38:19 | Geração 121/350 — melhor fitness: 219003958 | sem melhora há 5 geração(ões)
2026-08-26 17:38:43 | Geração 122/350 — melhor fitness: 219003958 | sem melhora há 6 geração(ões)
2026-08-26 17:39:06 | Geração 123/350 — melhor fitness: 219003958 | sem melhora há 7 geração(ões)
2026-08-26 17:39:29 | Geração 124/350 — melhor fitness: 219003958 | sem melhora há 8 geração(ões)
2026-08-26 17:39:52 | Geração 125/350 — melhor fitness: 219003958 | sem melhora há 9 geração(ões)
2026-08-26 17:40:15 | Geração 126/350 — melhor fitness: 219003958 | sem melhora há 10 geração(ões)
2026-08-26 17:40:36 | Geração 127/350 — melhor fitness: 219003958 | sem melhora há 11 geração(ões)
2026-08-26 17:41:00 | Geração 128/350 — melhor fitness: 219003958 | sem melhora há 12 geração(ões)
2026-08-26 17:41:23 | Geração 129/350 — melhor fitness: 217146967 | sem melhora há 0 geração(ões)
2026-08-26 17:41:47 | Geração 130/350 — melhor fitness: 217146967 | sem melhora há 1 geração(ões)
2026-08-26 17:42:11 | Geração 131/350 — melhor fitness: 217146967 | sem melhora há 2 geração(ões)
2026-08-26 17:42:34 | Geração 132/350 — melhor fitness: 217146967 | sem melhora há 3 geração(ões)
2026-08-26 17:42:59 | Geração 133/350 — melhor fitness: 217146967 | sem melhora há 4 geração(ões)
2026-08-26 17:43:23 | Geração 134/350 — melhor fitness: 217146967 | sem melhora há 5 geração(ões)
2026-08-26 17:43:46 | Geração 135/350 — melhor fitness: 217146967 | sem melhora há 6 geração(ões)
2026-08-26 17:44:10 | Geração 136/350 — melhor fitness: 217146967 | sem melhora há 7 geração(ões)
2026-08-26 17:44:33 | Geração 137/350 — melhor fitness: 217146967 | sem melhora há 8 geração(ões)
2026-08-26 17:44:58 | Geração 138/350 — melhor fitness: 217146967 | sem melhora há 9 geração(ões)
2026-08-26 17:45:21 | Geração 139/350 — melhor fitness: 217146967 | sem melhora há 10 geração(ões)
2026-08-26 17:45:45 | Geração 140/350 — melhor fitness: 217146967 | sem melhora há 11 geração(ões)
2026-08-26 17:46:08 | Geração 141/350 — melhor fitness: 217146967 | sem melhora há 12 geração(ões)
2026-08-26 17:46:31 | Geração 142/350 — melhor fitness: 217146967 | sem melhora há 13 geração(ões)
2026-08-26 17:46:54 | Geração 143/350 — melhor fitness: 217146967 | sem melhora há 14 geração(ões)
2026-08-26 17:47:17 | Geração 144/350 — melhor fitness: 217146967 | sem melhora há 15 geração(ões)
2026-08-26 17:47:40 | Geração 145/350 — melhor fitness: 217146967 | sem melhora há 16 geração(ões)
2026-08-26 17:48:03 | Geração 146/350 — melhor fitness: 217146967 | sem melhora há 17 geração(ões)
2026-08-26 17:48:26 | Geração 147/350 — melhor fitness: 217007036 | sem melhora há 0 geração(ões)
2026-08-26 17:48:49 | Geração 148/350 — melhor fitness: 217007036 | sem melhora há 1 geração(ões)
2026-08-26 17:49:13 | Geração 149/350 — melhor fitness: 217007036 | sem melhora há 2 geração(ões)
2026-08-26 17:49:37 | Geração 150/350 — melhor fitness: 217007036 | sem melhora há 3 geração(ões)
2026-08-26 17:49:59 | Geração 151/350 — melhor fitness: 217007036 | sem melhora há 4 geração(ões)
2026-08-26 17:50:23 | Geração 152/350 — melhor fitness: 217007036 | sem melhora há 5 geração(ões)
2026-08-26 17:50:46 | Geração 153/350 — melhor fitness: 217007036 | sem melhora há 6 geração(ões)
2026-08-26 17:51:10 | Geração 154/350 — melhor fitness: 217007036 | sem melhora há 7 geração(ões)
