2026-09-01 16:40:25 | ======================================================================
2026-09-01 16:40:25 | Iniciando tarefa — servidor0_tarefa322 | k=27 | seed=42
2026-09-01 16:40:25 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 16:40:30 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 16:41:03 | Geração 1/250 — melhor fitness: 246609733 | sem melhora há 0 geração(ões)
2026-09-01 16:41:35 | Geração 2/250 — melhor fitness: 246364501 | sem melhora há 0 geração(ões)
2026-09-01 16:42:08 | Geração 3/250 — melhor fitness: 246364501 | sem melhora há 1 geração(ões)
2026-09-01 16:42:41 | Geração 4/250 — melhor fitness: 243063093 | sem melhora há 0 geração(ões)
2026-09-01 16:43:13 | Geração 5/250 — melhor fitness: 243063093 | sem melhora há 1 geração(ões)
2026-09-01 16:43:44 | Geração 6/250 — melhor fitness: 233746586 | sem melhora há 0 geração(ões)
2026-09-01 16:44:16 | Geração 7/250 — melhor fitness: 233746586 | sem melhora há 1 geração(ões)
2026-09-01 16:44:48 | Geração 8/250 — melhor fitness: 227651938 | sem melhora há 0 geração(ões)
2026-09-01 16:45:19 | Geração 9/250 — melhor fitness: 227651938 | sem melhora há 1 geração(ões)
2026-09-01 16:45:52 | Geração 10/250 — melhor fitness: 226730870 | sem melhora há 0 geração(ões)
2026-09-01 16:46:23 | Geração 11/250 — melhor fitness: 226730870 | sem melhora há 1 geração(ões)
2026-09-01 16:46:55 | Geração 12/250 — melhor fitness: 225652715 | sem melhora há 0 geração(ões)
2026-09-01 16:47:27 | Geração 13/250 — melhor fitness: 225087638 | sem melhora há 0 geração(ões)
2026-09-01 16:47:57 | Geração 14/250 — melhor fitness: 224105012 | sem melhora há 0 geração(ões)
2026-09-01 16:48:28 | Geração 15/250 — melhor fitness: 223683603 | sem melhora há 0 geração(ões)
2026-09-01 16:49:00 | Geração 16/250 — melhor fitness: 222202385 | sem melhora há 0 geração(ões)
2026-09-01 16:49:31 | Geração 17/250 — melhor fitness: 221610008 | sem melhora há 0 geração(ões)
2026-09-01 16:50:02 | Geração 18/250 — melhor fitness: 220819462 | sem melhora há 0 geração(ões)
2026-09-01 16:50:34 | Geração 19/250 — melhor fitness: 220351650 | sem melhora há 0 geração(ões)
2026-09-01 16:51:06 | Geração 20/250 — melhor fitness: 220351650 | sem melhora há 1 geração(ões)
2026-09-01 16:51:38 | Geração 21/250 — melhor fitness: 218174085 | sem melhora há 0 geração(ões)
2026-09-01 16:52:09 | Geração 22/250 — melhor fitness: 218174085 | sem melhora há 1 geração(ões)
2026-09-01 16:52:42 | Geração 23/250 — melhor fitness: 218174085 | sem melhora há 2 geração(ões)
2026-09-01 16:53:13 | Geração 24/250 — melhor fitness: 218174085 | sem melhora há 3 geração(ões)
2026-09-01 16:53:43 | Geração 25/250 — melhor fitness: 215360009 | sem melhora há 0 geração(ões)
2026-09-01 16:54:14 | Geração 26/250 — melhor fitness: 215360009 | sem melhora há 1 geração(ões)
2026-09-01 16:54:44 | Geração 27/250 — melhor fitness: 214845701 | sem melhora há 0 geração(ões)
2026-09-01 16:55:15 | Geração 28/250 — melhor fitness: 214845701 | sem melhora há 1 geração(ões)
2026-09-01 16:55:48 | Geração 29/250 — melhor fitness: 214845701 | sem melhora há 2 geração(ões)
2026-09-01 16:56:19 | Geração 30/250 — melhor fitness: 214845701 | sem melhora há 3 geração(ões)
2026-09-01 16:56:50 | Geração 31/250 — melhor fitness: 214845701 | sem melhora há 4 geração(ões)
2026-09-01 16:57:23 | Geração 32/250 — melhor fitness: 214701655 | sem melhora há 0 geração(ões)
2026-09-01 16:57:54 | Geração 33/250 — melhor fitness: 214701655 | sem melhora há 1 geração(ões)
2026-09-01 16:58:25 | Geração 34/250 — melhor fitness: 214547994 | sem melhora há 0 geração(ões)
2026-09-01 16:58:56 | Geração 35/250 — melhor fitness: 213737391 | sem melhora há 0 geração(ões)
2026-09-01 16:59:28 | Geração 36/250 — melhor fitness: 213737391 | sem melhora há 1 geração(ões)
2026-09-01 17:00:01 | Geração 37/250 — melhor fitness: 213132784 | sem melhora há 0 geração(ões)
2026-09-01 17:00:34 | Geração 38/250 — melhor fitness: 212523847 | sem melhora há 0 geração(ões)
2026-09-01 17:01:06 | Geração 39/250 — melhor fitness: 212523847 | sem melhora há 1 geração(ões)
2026-09-01 17:01:37 | Geração 40/250 — melhor fitness: 212523847 | sem melhora há 2 geração(ões)
2026-09-01 17:02:11 | Geração 41/250 — melhor fitness: 212523847 | sem melhora há 3 geração(ões)
2026-09-01 17:02:44 | Geração 42/250 — melhor fitness: 212447374 | sem melhora há 0 geração(ões)
2026-09-01 17:03:16 | Geração 43/250 — melhor fitness: 212024474 | sem melhora há 0 geração(ões)
2026-09-01 17:03:49 | Geração 44/250 — melhor fitness: 212024474 | sem melhora há 1 geração(ões)
2026-09-01 17:04:19 | Geração 45/250 — melhor fitness: 212024474 | sem melhora há 2 geração(ões)
2026-09-01 17:04:52 | Geração 46/250 — melhor fitness: 212024474 | sem melhora há 3 geração(ões)
