2026-09-01 20:18:33 | ======================================================================
2026-09-01 20:18:33 | Iniciando tarefa — servidor2_tarefa195 | k=27 | seed=42
2026-09-01 20:18:33 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-01 20:18:36 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 20:35:19 | Geração 52/150 — melhor fitness: 224583816 | sem melhora há 20 geração(ões)
2026-09-01 20:35:38 | Geração 53/150 — melhor fitness: 224583816 | sem melhora há 21 geração(ões)
2026-09-01 20:35:57 | Geração 54/150 — melhor fitness: 224583816 | sem melhora há 22 geração(ões)
2026-09-01 20:36:17 | Geração 55/150 — melhor fitness: 224583816 | sem melhora há 23 geração(ões)
2026-09-01 20:36:36 | Geração 56/150 — melhor fitness: 224583816 | sem melhora há 24 geração(ões)
2026-09-01 20:36:55 | Geração 57/150 — melhor fitness: 224583816 | sem melhora há 25 geração(ões)
2026-09-01 20:37:14 | Geração 58/150 — melhor fitness: 222608611 | sem melhora há 0 geração(ões)
2026-09-01 20:37:34 | Geração 59/150 — melhor fitness: 222608611 | sem melhora há 1 geração(ões)
2026-09-01 20:37:55 | Geração 60/150 — melhor fitness: 222608611 | sem melhora há 2 geração(ões)
2026-09-01 20:38:13 | Geração 61/150 — melhor fitness: 222608611 | sem melhora há 3 geração(ões)
2026-09-01 20:38:33 | Geração 62/150 — melhor fitness: 222608611 | sem melhora há 4 geração(ões)
2026-09-01 20:38:53 | Geração 63/150 — melhor fitness: 222608611 | sem melhora há 5 geração(ões)
2026-09-01 20:39:13 | Geração 64/150 — melhor fitness: 222608611 | sem melhora há 6 geração(ões)
2026-09-01 20:39:33 | Geração 65/150 — melhor fitness: 222608611 | sem melhora há 7 geração(ões)
2026-09-01 20:39:52 | Geração 66/150 — melhor fitness: 222608611 | sem melhora há 8 geração(ões)
2026-09-01 20:40:12 | Geração 67/150 — melhor fitness: 222608611 | sem melhora há 9 geração(ões)
2026-09-01 20:40:31 | Geração 68/150 — melhor fitness: 222608611 | sem melhora há 10 geração(ões)
2026-09-01 20:40:51 | Geração 69/150 — melhor fitness: 222608611 | sem melhora há 11 geração(ões)
2026-09-01 20:41:12 | Geração 70/150 — melhor fitness: 222608611 | sem melhora há 12 geração(ões)
2026-09-01 20:41:31 | Geração 71/150 — melhor fitness: 222608611 | sem melhora há 13 geração(ões)
2026-09-01 20:41:51 | Geração 72/150 — melhor fitness: 222608611 | sem melhora há 14 geração(ões)
2026-09-01 20:42:09 | Geração 73/150 — melhor fitness: 222608611 | sem melhora há 15 geração(ões)
2026-09-01 20:42:29 | Geração 74/150 — melhor fitness: 222608611 | sem melhora há 16 geração(ões)
2026-09-01 20:42:48 | Geração 75/150 — melhor fitness: 222608611 | sem melhora há 17 geração(ões)
2026-09-01 20:43:07 | Geração 76/150 — melhor fitness: 222608611 | sem melhora há 18 geração(ões)
2026-09-01 20:43:25 | Geração 77/150 — melhor fitness: 222608611 | sem melhora há 19 geração(ões)
2026-09-01 20:43:44 | Geração 78/150 — melhor fitness: 222608611 | sem melhora há 20 geração(ões)
2026-09-01 20:44:03 | Geração 79/150 — melhor fitness: 222608611 | sem melhora há 21 geração(ões)
2026-09-01 20:44:22 | Geração 80/150 — melhor fitness: 222608611 | sem melhora há 22 geração(ões)
2026-09-01 20:44:41 | Geração 81/150 — melhor fitness: 222608611 | sem melhora há 23 geração(ões)
2026-09-01 20:45:02 | Geração 82/150 — melhor fitness: 222608611 | sem melhora há 24 geração(ões)
2026-09-01 20:45:20 | Geração 83/150 — melhor fitness: 222608611 | sem melhora há 25 geração(ões)
2026-09-01 20:45:39 | Geração 84/150 — melhor fitness: 222608611 | sem melhora há 26 geração(ões)
2026-09-01 20:45:59 | Geração 85/150 — melhor fitness: 222608611 | sem melhora há 27 geração(ões)
2026-09-01 20:46:19 | Geração 86/150 — melhor fitness: 222608611 | sem melhora há 28 geração(ões)
2026-09-01 20:46:39 | Geração 87/150 — melhor fitness: 222608611 | sem melhora há 29 geração(ões)
2026-09-01 20:46:58 | Geração 88/150 — melhor fitness: 222608611 | sem melhora há 30 geração(ões)
2026-09-01 20:47:17 | Geração 89/150 — melhor fitness: 222608611 | sem melhora há 31 geração(ões)
2026-09-01 20:47:37 | Geração 90/150 — melhor fitness: 222608611 | sem melhora há 32 geração(ões)
2026-09-01 20:47:57 | Geração 91/150 — melhor fitness: 222608611 | sem melhora há 33 geração(ões)
2026-09-01 20:48:16 | Geração 92/150 — melhor fitness: 222608611 | sem melhora há 34 geração(ões)
2026-09-01 20:48:34 | Geração 93/150 — melhor fitness: 222608611 | sem melhora há 35 geração(ões)
2026-09-01 20:48:54 | Geração 94/150 — melhor fitness: 222608611 | sem melhora há 36 geração(ões)
2026-09-01 20:49:12 | Geração 95/150 — melhor fitness: 222608611 | sem melhora há 37 geração(ões)
2026-09-01 20:49:33 | Geração 96/150 — melhor fitness: 222608611 | sem melhora há 38 geração(ões)
2026-09-01 20:49:53 | Geração 97/150 — melhor fitness: 222608611 | sem melhora há 39 geração(ões)
2026-09-01 20:50:12 | Geração 98/150 — melhor fitness: 222608611 | sem melhora há 40 geração(ões)
2026-09-01 20:50:32 | Geração 99/150 — melhor fitness: 222427313 | sem melhora há 0 geração(ões)
2026-09-01 20:50:51 | Geração 100/150 — melhor fitness: 222427313 | sem melhora há 1 geração(ões)
2026-09-01 20:51:10 | Geração 101/150 — melhor fitness: 222427313 | sem melhora há 2 geração(ões)
2026-09-01 20:51:29 | Geração 102/150 — melhor fitness: 222427313 | sem melhora há 3 geração(ões)
2026-09-01 20:51:48 | Geração 103/150 — melhor fitness: 222427313 | sem melhora há 4 geração(ões)
2026-09-01 20:52:08 | Geração 104/150 — melhor fitness: 222427313 | sem melhora há 5 geração(ões)
2026-09-01 20:52:27 | Geração 105/150 — melhor fitness: 222427313 | sem melhora há 6 geração(ões)
2026-09-01 20:52:47 | Geração 106/150 — melhor fitness: 222427313 | sem melhora há 7 geração(ões)
2026-09-01 20:53:06 | Geração 107/150 — melhor fitness: 222427313 | sem melhora há 8 geração(ões)
2026-09-01 20:53:25 | Geração 108/150 — melhor fitness: 222427313 | sem melhora há 9 geração(ões)
2026-09-01 20:53:44 | Geração 109/150 — melhor fitness: 222427313 | sem melhora há 10 geração(ões)
2026-09-01 20:54:03 | Geração 110/150 — melhor fitness: 222427313 | sem melhora há 11 geração(ões)
2026-09-01 20:54:22 | Geração 111/150 — melhor fitness: 222427313 | sem melhora há 12 geração(ões)
2026-09-01 20:54:42 | Geração 112/150 — melhor fitness: 222427313 | sem melhora há 13 geração(ões)
2026-09-01 20:55:02 | Geração 113/150 — melhor fitness: 222427313 | sem melhora há 14 geração(ões)
2026-09-01 20:55:22 | Geração 114/150 — melhor fitness: 222427313 | sem melhora há 15 geração(ões)
2026-09-01 20:55:40 | Geração 115/150 — melhor fitness: 222277384 | sem melhora há 0 geração(ões)
2026-09-01 20:56:00 | Geração 116/150 — melhor fitness: 222277384 | sem melhora há 1 geração(ões)
2026-09-01 20:56:21 | Geração 117/150 — melhor fitness: 222277384 | sem melhora há 2 geração(ões)
2026-09-01 20:56:41 | Geração 118/150 — melhor fitness: 222277384 | sem melhora há 3 geração(ões)
2026-09-01 20:57:00 | Geração 119/150 — melhor fitness: 222277384 | sem melhora há 4 geração(ões)
2026-09-01 20:57:19 | Geração 120/150 — melhor fitness: 222277384 | sem melhora há 5 geração(ões)
2026-09-01 20:57:38 | Geração 121/150 — melhor fitness: 222277384 | sem melhora há 6 geração(ões)
2026-09-01 20:57:57 | Geração 122/150 — melhor fitness: 222277384 | sem melhora há 7 geração(ões)
2026-09-01 20:58:17 | Geração 123/150 — melhor fitness: 222277384 | sem melhora há 8 geração(ões)
2026-09-01 20:58:37 | Geração 124/150 — melhor fitness: 222277384 | sem melhora há 9 geração(ões)
2026-09-01 20:58:57 | Geração 125/150 — melhor fitness: 222277384 | sem melhora há 10 geração(ões)
2026-09-01 20:59:16 | Geração 126/150 — melhor fitness: 222277384 | sem melhora há 11 geração(ões)
2026-09-01 20:59:35 | Geração 127/150 — melhor fitness: 222277384 | sem melhora há 12 geração(ões)
2026-09-01 20:59:56 | Geração 128/150 — melhor fitness: 222277384 | sem melhora há 13 geração(ões)
2026-09-01 21:00:16 | Geração 129/150 — melhor fitness: 220945218 | sem melhora há 0 geração(ões)
2026-09-01 21:00:36 | Geração 130/150 — melhor fitness: 220945218 | sem melhora há 1 geração(ões)
2026-09-01 21:00:55 | Geração 131/150 — melhor fitness: 220945218 | sem melhora há 2 geração(ões)
2026-09-01 21:01:14 | Geração 132/150 — melhor fitness: 220945218 | sem melhora há 3 geração(ões)
2026-09-01 21:01:33 | Geração 133/150 — melhor fitness: 220945218 | sem melhora há 4 geração(ões)
2026-09-01 21:01:54 | Geração 134/150 — melhor fitness: 220945218 | sem melhora há 5 geração(ões)
2026-09-01 21:02:13 | Geração 135/150 — melhor fitness: 220945218 | sem melhora há 6 geração(ões)
2026-09-01 21:02:32 | Geração 136/150 — melhor fitness: 220945218 | sem melhora há 7 geração(ões)
2026-09-01 21:02:50 | Geração 137/150 — melhor fitness: 220945218 | sem melhora há 8 geração(ões)
2026-09-01 21:03:10 | Geração 138/150 — melhor fitness: 220945218 | sem melhora há 9 geração(ões)
2026-09-01 21:03:30 | Geração 139/150 — melhor fitness: 220945218 | sem melhora há 10 geração(ões)
2026-09-01 21:03:49 | Geração 140/150 — melhor fitness: 220945218 | sem melhora há 11 geração(ões)
2026-09-01 21:04:08 | Geração 141/150 — melhor fitness: 220945218 | sem melhora há 12 geração(ões)
2026-09-01 21:04:28 | Geração 142/150 — melhor fitness: 220945218 | sem melhora há 13 geração(ões)
2026-09-01 21:04:48 | Geração 143/150 — melhor fitness: 220945218 | sem melhora há 14 geração(ões)
2026-09-01 21:05:07 | Geração 144/150 — melhor fitness: 220945218 | sem melhora há 15 geração(ões)
2026-09-01 21:05:26 | Geração 145/150 — melhor fitness: 220945218 | sem melhora há 16 geração(ões)
2026-09-01 21:05:47 | Geração 146/150 — melhor fitness: 220945218 | sem melhora há 17 geração(ões)
2026-09-01 21:06:08 | Geração 147/150 — melhor fitness: 220945218 | sem melhora há 18 geração(ões)
2026-09-01 21:06:27 | Geração 148/150 — melhor fitness: 220945218 | sem melhora há 19 geração(ões)
2026-09-01 21:06:47 | Geração 149/150 — melhor fitness: 220945218 | sem melhora há 20 geração(ões)
2026-09-01 21:07:06 | Geração 150/150 — melhor fitness: 220945218 | sem melhora há 21 geração(ões)
2026-09-01 21:07:06 | AG concluído em 0h 48m 32s — melhor fitness: 220945218
2026-09-01 21:07:06 | Tempo total da tarefa: 0h 48m 32s
2026-09-01 21:07:06 | Fitness final: 220945218
2026-09-01 21:07:06 | ======================================================================
