2026-09-05 05:30:20 | ======================================================================
2026-09-05 05:30:20 | Iniciando tarefa — servidor0_tarefa296 | k=27 | seed=42
2026-09-05 05:30:20 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 350}
2026-09-05 05:30:23 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-05 05:30:42 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-05 05:31:01 | Geração 2/350 — melhor fitness: 252131709 | sem melhora há 0 geração(ões)
2026-09-05 05:31:20 | Geração 3/350 — melhor fitness: 247896752 | sem melhora há 0 geração(ões)
2026-09-05 05:31:38 | Geração 4/350 — melhor fitness: 246348299 | sem melhora há 0 geração(ões)
2026-09-05 05:31:58 | Geração 5/350 — melhor fitness: 244417788 | sem melhora há 0 geração(ões)
2026-09-05 05:32:17 | Geração 6/350 — melhor fitness: 244417788 | sem melhora há 1 geração(ões)
2026-09-05 05:32:36 | Geração 7/350 — melhor fitness: 243795729 | sem melhora há 0 geração(ões)
2026-09-05 05:32:55 | Geração 8/350 — melhor fitness: 241361949 | sem melhora há 0 geração(ões)
2026-09-05 05:33:15 | Geração 9/350 — melhor fitness: 240477276 | sem melhora há 0 geração(ões)
2026-09-05 05:33:34 | Geração 10/350 — melhor fitness: 238351648 | sem melhora há 0 geração(ões)
2026-09-05 05:33:52 | Geração 11/350 — melhor fitness: 238004290 | sem melhora há 0 geração(ões)
2026-09-05 05:34:12 | Geração 12/350 — melhor fitness: 237771985 | sem melhora há 0 geração(ões)
2026-09-05 05:34:31 | Geração 13/350 — melhor fitness: 237736453 | sem melhora há 0 geração(ões)
2026-09-05 05:34:51 | Geração 14/350 — melhor fitness: 233800043 | sem melhora há 0 geração(ões)
2026-09-05 05:35:11 | Geração 15/350 — melhor fitness: 231804518 | sem melhora há 0 geração(ões)
2026-09-05 05:35:30 | Geração 16/350 — melhor fitness: 231804518 | sem melhora há 1 geração(ões)
2026-09-05 05:35:49 | Geração 17/350 — melhor fitness: 231804518 | sem melhora há 2 geração(ões)
2026-09-05 05:36:09 | Geração 18/350 — melhor fitness: 230133600 | sem melhora há 0 geração(ões)
2026-09-05 05:36:28 | Geração 19/350 — melhor fitness: 230133600 | sem melhora há 1 geração(ões)
2026-09-05 05:36:47 | Geração 20/350 — melhor fitness: 230119591 | sem melhora há 0 geração(ões)
2026-09-05 05:37:06 | Geração 21/350 — melhor fitness: 229284610 | sem melhora há 0 geração(ões)
2026-09-05 05:37:24 | Geração 22/350 — melhor fitness: 226765950 | sem melhora há 0 geração(ões)
2026-09-05 05:37:44 | Geração 23/350 — melhor fitness: 226765950 | sem melhora há 1 geração(ões)
2026-09-05 05:38:04 | Geração 24/350 — melhor fitness: 226389078 | sem melhora há 0 geração(ões)
2026-09-05 05:38:23 | Geração 25/350 — melhor fitness: 219886374 | sem melhora há 0 geração(ões)
2026-09-05 05:38:41 | Geração 26/350 — melhor fitness: 219886374 | sem melhora há 1 geração(ões)
2026-09-05 05:39:00 | Geração 27/350 — melhor fitness: 219628912 | sem melhora há 0 geração(ões)
2026-09-05 05:39:19 | Geração 28/350 — melhor fitness: 219628912 | sem melhora há 1 geração(ões)
2026-09-05 05:39:37 | Geração 29/350 — melhor fitness: 219052725 | sem melhora há 0 geração(ões)
2026-09-05 05:39:56 | Geração 30/350 — melhor fitness: 218658175 | sem melhora há 0 geração(ões)
2026-09-05 05:40:15 | Geração 31/350 — melhor fitness: 218499909 | sem melhora há 0 geração(ões)
2026-09-05 05:40:33 | Geração 32/350 — melhor fitness: 218395516 | sem melhora há 0 geração(ões)
2026-09-05 05:40:53 | Geração 33/350 — melhor fitness: 218395516 | sem melhora há 1 geração(ões)
2026-09-05 05:41:12 | Geração 34/350 — melhor fitness: 217424779 | sem melhora há 0 geração(ões)
2026-09-05 05:41:31 | Geração 35/350 — melhor fitness: 217424779 | sem melhora há 1 geração(ões)
2026-09-05 05:41:49 | Geração 36/350 — melhor fitness: 214946399 | sem melhora há 0 geração(ões)
2026-09-05 05:42:07 | Geração 37/350 — melhor fitness: 214946399 | sem melhora há 1 geração(ões)
2026-09-05 05:42:26 | Geração 38/350 — melhor fitness: 214946399 | sem melhora há 2 geração(ões)
2026-09-05 05:42:45 | Geração 39/350 — melhor fitness: 213755165 | sem melhora há 0 geração(ões)
2026-09-05 05:43:05 | Geração 40/350 — melhor fitness: 213755165 | sem melhora há 1 geração(ões)
2026-09-05 05:43:24 | Geração 41/350 — melhor fitness: 213755165 | sem melhora há 2 geração(ões)
2026-09-05 05:43:44 | Geração 42/350 — melhor fitness: 212281165 | sem melhora há 0 geração(ões)
2026-09-05 05:44:04 | Geração 43/350 — melhor fitness: 212281165 | sem melhora há 1 geração(ões)
2026-09-05 05:44:23 | Geração 44/350 — melhor fitness: 211713530 | sem melhora há 0 geração(ões)
2026-09-05 05:44:42 | Geração 45/350 — melhor fitness: 211713530 | sem melhora há 1 geração(ões)
2026-09-05 05:45:01 | Geração 46/350 — melhor fitness: 211713530 | sem melhora há 2 geração(ões)
2026-09-05 05:45:21 | Geração 47/350 — melhor fitness: 211713530 | sem melhora há 3 geração(ões)
2026-09-05 05:45:39 | Geração 48/350 — melhor fitness: 211713530 | sem melhora há 4 geração(ões)
2026-09-05 05:45:58 | Geração 49/350 — melhor fitness: 211713530 | sem melhora há 5 geração(ões)
2026-09-05 05:46:17 | Geração 50/350 — melhor fitness: 211713530 | sem melhora há 6 geração(ões)
2026-09-05 05:46:36 | Geração 51/350 — melhor fitness: 210592788 | sem melhora há 0 geração(ões)
2026-09-05 05:46:56 | Geração 52/350 — melhor fitness: 210592788 | sem melhora há 1 geração(ões)
2026-09-05 05:47:14 | Geração 53/350 — melhor fitness: 210592788 | sem melhora há 2 geração(ões)
2026-09-05 05:47:33 | Geração 54/350 — melhor fitness: 210592788 | sem melhora há 3 geração(ões)
2026-09-05 05:47:52 | Geração 55/350 — melhor fitness: 210592788 | sem melhora há 4 geração(ões)
2026-09-05 05:48:12 | Geração 56/350 — melhor fitness: 210592788 | sem melhora há 5 geração(ões)
2026-09-05 05:48:31 | Geração 57/350 — melhor fitness: 210592788 | sem melhora há 6 geração(ões)
2026-09-05 05:48:51 | Geração 58/350 — melhor fitness: 210592788 | sem melhora há 7 geração(ões)
2026-09-05 05:49:10 | Geração 59/350 — melhor fitness: 210592788 | sem melhora há 8 geração(ões)
2026-09-05 05:49:29 | Geração 60/350 — melhor fitness: 210592788 | sem melhora há 9 geração(ões)
2026-09-05 05:49:49 | Geração 61/350 — melhor fitness: 210592788 | sem melhora há 10 geração(ões)
2026-09-05 05:50:08 | Geração 62/350 — melhor fitness: 210592788 | sem melhora há 11 geração(ões)
2026-09-05 05:50:26 | Geração 63/350 — melhor fitness: 210592788 | sem melhora há 12 geração(ões)
2026-09-05 05:50:46 | Geração 64/350 — melhor fitness: 210592788 | sem melhora há 13 geração(ões)
2026-09-05 05:51:04 | Geração 65/350 — melhor fitness: 210592788 | sem melhora há 14 geração(ões)
2026-09-05 05:51:23 | Geração 66/350 — melhor fitness: 210592788 | sem melhora há 15 geração(ões)
2026-09-05 05:51:43 | Geração 67/350 — melhor fitness: 210592788 | sem melhora há 16 geração(ões)
2026-09-05 05:52:02 | Geração 68/350 — melhor fitness: 210592788 | sem melhora há 17 geração(ões)
2026-09-05 05:52:22 | Geração 69/350 — melhor fitness: 210592788 | sem melhora há 18 geração(ões)
2026-09-05 05:52:42 | Geração 70/350 — melhor fitness: 210592788 | sem melhora há 19 geração(ões)
2026-09-05 05:53:01 | Geração 71/350 — melhor fitness: 210159085 | sem melhora há 0 geração(ões)
2026-09-05 05:53:20 | Geração 72/350 — melhor fitness: 210159085 | sem melhora há 1 geração(ões)
2026-09-05 05:53:39 | Geração 73/350 — melhor fitness: 210159085 | sem melhora há 2 geração(ões)
2026-09-05 05:53:58 | Geração 74/350 — melhor fitness: 210159085 | sem melhora há 3 geração(ões)
2026-09-05 05:54:17 | Geração 75/350 — melhor fitness: 210159085 | sem melhora há 4 geração(ões)
2026-09-05 05:54:36 | Geração 76/350 — melhor fitness: 210159085 | sem melhora há 5 geração(ões)
2026-09-05 05:54:56 | Geração 77/350 — melhor fitness: 210159085 | sem melhora há 6 geração(ões)
2026-09-05 05:55:14 | Geração 78/350 — melhor fitness: 209716831 | sem melhora há 0 geração(ões)
2026-09-05 05:55:35 | Geração 79/350 — melhor fitness: 209716831 | sem melhora há 1 geração(ões)
2026-09-05 05:55:54 | Geração 80/350 — melhor fitness: 209716831 | sem melhora há 2 geração(ões)
2026-09-05 05:56:13 | Geração 81/350 — melhor fitness: 209716831 | sem melhora há 3 geração(ões)
2026-09-05 05:56:32 | Geração 82/350 — melhor fitness: 209716831 | sem melhora há 4 geração(ões)
2026-09-05 05:56:51 | Geração 83/350 — melhor fitness: 209509104 | sem melhora há 0 geração(ões)
2026-09-05 05:57:11 | Geração 84/350 — melhor fitness: 209509104 | sem melhora há 1 geração(ões)
2026-09-05 05:57:30 | Geração 85/350 — melhor fitness: 209509104 | sem melhora há 2 geração(ões)
2026-09-05 05:57:49 | Geração 86/350 — melhor fitness: 209509104 | sem melhora há 3 geração(ões)
2026-09-05 05:58:08 | Geração 87/350 — melhor fitness: 209509104 | sem melhora há 4 geração(ões)
2026-09-05 05:58:27 | Geração 88/350 — melhor fitness: 209509104 | sem melhora há 5 geração(ões)
2026-09-05 05:58:46 | Geração 89/350 — melhor fitness: 209509104 | sem melhora há 6 geração(ões)
2026-09-05 05:59:04 | Geração 90/350 — melhor fitness: 209509104 | sem melhora há 7 geração(ões)
2026-09-05 05:59:23 | Geração 91/350 — melhor fitness: 209066821 | sem melhora há 0 geração(ões)
2026-09-05 05:59:42 | Geração 92/350 — melhor fitness: 209066821 | sem melhora há 1 geração(ões)
2026-09-05 06:00:01 | Geração 93/350 — melhor fitness: 209066821 | sem melhora há 2 geração(ões)
2026-09-05 06:00:19 | Geração 94/350 — melhor fitness: 208905738 | sem melhora há 0 geração(ões)
2026-09-05 06:00:39 | Geração 95/350 — melhor fitness: 208905738 | sem melhora há 1 geração(ões)
2026-09-05 06:00:58 | Geração 96/350 — melhor fitness: 208905738 | sem melhora há 2 geração(ões)
2026-09-05 06:01:18 | Geração 97/350 — melhor fitness: 208905738 | sem melhora há 3 geração(ões)
2026-09-05 06:01:37 | Geração 98/350 — melhor fitness: 208621821 | sem melhora há 0 geração(ões)
2026-09-05 06:01:56 | Geração 99/350 — melhor fitness: 208621821 | sem melhora há 1 geração(ões)
2026-09-05 06:02:15 | Geração 100/350 — melhor fitness: 207897212 | sem melhora há 0 geração(ões)
2026-09-05 06:02:33 | Geração 101/350 — melhor fitness: 207897212 | sem melhora há 1 geração(ões)
2026-09-05 06:02:52 | Geração 102/350 — melhor fitness: 207897212 | sem melhora há 2 geração(ões)
2026-09-05 06:03:11 | Geração 103/350 — melhor fitness: 207897212 | sem melhora há 3 geração(ões)
2026-09-05 06:03:30 | Geração 104/350 — melhor fitness: 207897212 | sem melhora há 4 geração(ões)
2026-09-05 06:03:49 | Geração 105/350 — melhor fitness: 207897212 | sem melhora há 5 geração(ões)
2026-09-05 06:04:08 | Geração 106/350 — melhor fitness: 207897212 | sem melhora há 6 geração(ões)
2026-09-05 06:04:26 | Geração 107/350 — melhor fitness: 207897212 | sem melhora há 7 geração(ões)
2026-09-05 06:04:46 | Geração 108/350 — melhor fitness: 207897212 | sem melhora há 8 geração(ões)
2026-09-05 06:05:05 | Geração 109/350 — melhor fitness: 207897212 | sem melhora há 9 geração(ões)
2026-09-05 06:05:23 | Geração 110/350 — melhor fitness: 207897212 | sem melhora há 10 geração(ões)
2026-09-05 06:05:42 | Geração 111/350 — melhor fitness: 207897212 | sem melhora há 11 geração(ões)
2026-09-05 06:06:00 | Geração 112/350 — melhor fitness: 207897212 | sem melhora há 12 geração(ões)
2026-09-05 06:06:18 | Geração 113/350 — melhor fitness: 207897212 | sem melhora há 13 geração(ões)
2026-09-05 06:06:37 | Geração 114/350 — melhor fitness: 207897212 | sem melhora há 14 geração(ões)
2026-09-05 06:06:56 | Geração 115/350 — melhor fitness: 207897212 | sem melhora há 15 geração(ões)
2026-09-05 06:07:16 | Geração 116/350 — melhor fitness: 207897212 | sem melhora há 16 geração(ões)
2026-09-05 06:07:34 | Geração 117/350 — melhor fitness: 207897212 | sem melhora há 17 geração(ões)
2026-09-05 06:07:53 | Geração 118/350 — melhor fitness: 207897212 | sem melhora há 18 geração(ões)
2026-09-05 06:08:12 | Geração 119/350 — melhor fitness: 207459265 | sem melhora há 0 geração(ões)
2026-09-05 06:08:31 | Geração 120/350 — melhor fitness: 207459265 | sem melhora há 1 geração(ões)
2026-09-05 06:08:50 | Geração 121/350 — melhor fitness: 207459265 | sem melhora há 2 geração(ões)
2026-09-05 06:09:09 | Geração 122/350 — melhor fitness: 207459265 | sem melhora há 3 geração(ões)
2026-09-05 06:09:28 | Geração 123/350 — melhor fitness: 207459265 | sem melhora há 4 geração(ões)
2026-09-05 06:09:47 | Geração 124/350 — melhor fitness: 207459265 | sem melhora há 5 geração(ões)
2026-09-05 06:10:07 | Geração 125/350 — melhor fitness: 207459265 | sem melhora há 6 geração(ões)
2026-09-05 06:10:27 | Geração 126/350 — melhor fitness: 207459265 | sem melhora há 7 geração(ões)
2026-09-05 06:10:46 | Geração 127/350 — melhor fitness: 207294297 | sem melhora há 0 geração(ões)
2026-09-05 06:11:05 | Geração 128/350 — melhor fitness: 207294297 | sem melhora há 1 geração(ões)
2026-09-05 06:11:23 | Geração 129/350 — melhor fitness: 207294297 | sem melhora há 2 geração(ões)
2026-09-05 06:11:41 | Geração 130/350 — melhor fitness: 207294297 | sem melhora há 3 geração(ões)
2026-09-05 06:12:01 | Geração 131/350 — melhor fitness: 207294297 | sem melhora há 4 geração(ões)
2026-09-05 06:12:21 | Geração 132/350 — melhor fitness: 207294297 | sem melhora há 5 geração(ões)
2026-09-05 06:12:43 | Geração 133/350 — melhor fitness: 207294297 | sem melhora há 6 geração(ões)
2026-09-05 06:13:02 | Geração 134/350 — melhor fitness: 207294297 | sem melhora há 7 geração(ões)
2026-09-05 06:13:21 | Geração 135/350 — melhor fitness: 207294297 | sem melhora há 8 geração(ões)
2026-09-05 06:13:41 | Geração 136/350 — melhor fitness: 207294297 | sem melhora há 9 geração(ões)
2026-09-05 06:14:01 | Geração 137/350 — melhor fitness: 207294297 | sem melhora há 10 geração(ões)
2026-09-05 06:14:21 | Geração 138/350 — melhor fitness: 206953097 | sem melhora há 0 geração(ões)
2026-09-05 06:14:40 | Geração 139/350 — melhor fitness: 206953097 | sem melhora há 1 geração(ões)
2026-09-05 06:14:59 | Geração 140/350 — melhor fitness: 206953097 | sem melhora há 2 geração(ões)
2026-09-05 06:15:18 | Geração 141/350 — melhor fitness: 206953097 | sem melhora há 3 geração(ões)
2026-09-05 06:15:36 | Geração 142/350 — melhor fitness: 206953097 | sem melhora há 4 geração(ões)
2026-09-05 06:15:56 | Geração 143/350 — melhor fitness: 206915433 | sem melhora há 0 geração(ões)
2026-09-05 06:16:15 | Geração 144/350 — melhor fitness: 206773724 | sem melhora há 0 geração(ões)
2026-09-05 06:16:34 | Geração 145/350 — melhor fitness: 206497589 | sem melhora há 0 geração(ões)
2026-09-05 06:16:53 | Geração 146/350 — melhor fitness: 206497589 | sem melhora há 1 geração(ões)
2026-09-05 06:17:13 | Geração 147/350 — melhor fitness: 206497589 | sem melhora há 2 geração(ões)
2026-09-05 06:17:32 | Geração 148/350 — melhor fitness: 206318216 | sem melhora há 0 geração(ões)
2026-09-05 06:17:50 | Geração 149/350 — melhor fitness: 206318216 | sem melhora há 1 geração(ões)
2026-09-05 06:18:10 | Geração 150/350 — melhor fitness: 206318216 | sem melhora há 2 geração(ões)
2026-09-05 06:18:29 | Geração 151/350 — melhor fitness: 206318216 | sem melhora há 3 geração(ões)
2026-09-05 06:18:49 | Geração 152/350 — melhor fitness: 206318216 | sem melhora há 4 geração(ões)
2026-09-05 06:19:09 | Geração 153/350 — melhor fitness: 206318216 | sem melhora há 5 geração(ões)
2026-09-05 06:19:28 | Geração 154/350 — melhor fitness: 206318216 | sem melhora há 6 geração(ões)
2026-09-05 06:19:48 | Geração 155/350 — melhor fitness: 206318216 | sem melhora há 7 geração(ões)
2026-09-05 06:20:06 | Geração 156/350 — melhor fitness: 206318216 | sem melhora há 8 geração(ões)
2026-09-05 06:20:25 | Geração 157/350 — melhor fitness: 206318216 | sem melhora há 9 geração(ões)
2026-09-05 06:20:45 | Geração 158/350 — melhor fitness: 206318216 | sem melhora há 10 geração(ões)
2026-09-05 06:21:03 | Geração 159/350 — melhor fitness: 206318216 | sem melhora há 11 geração(ões)
2026-09-05 06:21:22 | Geração 160/350 — melhor fitness: 206318216 | sem melhora há 12 geração(ões)
2026-09-05 06:21:42 | Geração 161/350 — melhor fitness: 206318216 | sem melhora há 13 geração(ões)
2026-09-05 06:22:02 | Geração 162/350 — melhor fitness: 206178300 | sem melhora há 0 geração(ões)
2026-09-05 06:22:21 | Geração 163/350 — melhor fitness: 206178300 | sem melhora há 1 geração(ões)
2026-09-05 06:22:42 | Geração 164/350 — melhor fitness: 206178300 | sem melhora há 2 geração(ões)
2026-09-05 06:23:01 | Geração 165/350 — melhor fitness: 206178300 | sem melhora há 3 geração(ões)
2026-09-05 06:23:20 | Geração 166/350 — melhor fitness: 206178300 | sem melhora há 4 geração(ões)
2026-09-05 06:23:40 | Geração 167/350 — melhor fitness: 206100438 | sem melhora há 0 geração(ões)
2026-09-05 06:24:00 | Geração 168/350 — melhor fitness: 206100438 | sem melhora há 1 geração(ões)
2026-09-05 06:24:19 | Geração 169/350 — melhor fitness: 206100438 | sem melhora há 2 geração(ões)
2026-09-05 06:24:38 | Geração 170/350 — melhor fitness: 206100438 | sem melhora há 3 geração(ões)
2026-09-05 06:24:58 | Geração 171/350 — melhor fitness: 206100438 | sem melhora há 4 geração(ões)
2026-09-05 06:25:18 | Geração 172/350 — melhor fitness: 206100438 | sem melhora há 5 geração(ões)
2026-09-05 06:25:37 | Geração 173/350 — melhor fitness: 206100438 | sem melhora há 6 geração(ões)
2026-09-05 06:25:56 | Geração 174/350 — melhor fitness: 206100438 | sem melhora há 7 geração(ões)
2026-09-05 06:26:14 | Geração 175/350 — melhor fitness: 206100438 | sem melhora há 8 geração(ões)
2026-09-05 06:26:33 | Geração 176/350 — melhor fitness: 206100438 | sem melhora há 9 geração(ões)
2026-09-05 06:26:51 | Geração 177/350 — melhor fitness: 205593800 | sem melhora há 0 geração(ões)
2026-09-05 06:27:11 | Geração 178/350 — melhor fitness: 205593800 | sem melhora há 1 geração(ões)
2026-09-05 06:27:30 | Geração 179/350 — melhor fitness: 205593800 | sem melhora há 2 geração(ões)
2026-09-05 06:27:49 | Geração 180/350 — melhor fitness: 205593800 | sem melhora há 3 geração(ões)
2026-09-05 06:28:09 | Geração 181/350 — melhor fitness: 205593800 | sem melhora há 4 geração(ões)
2026-09-05 06:28:28 | Geração 182/350 — melhor fitness: 205482691 | sem melhora há 0 geração(ões)
2026-09-05 06:28:47 | Geração 183/350 — melhor fitness: 205482691 | sem melhora há 1 geração(ões)
2026-09-05 06:29:06 | Geração 184/350 — melhor fitness: 205482691 | sem melhora há 2 geração(ões)
2026-09-05 06:29:25 | Geração 185/350 — melhor fitness: 205482691 | sem melhora há 3 geração(ões)
2026-09-05 06:29:44 | Geração 186/350 — melhor fitness: 205482691 | sem melhora há 4 geração(ões)
2026-09-05 06:30:05 | Geração 187/350 — melhor fitness: 205482691 | sem melhora há 5 geração(ões)
2026-09-05 06:30:25 | Geração 188/350 — melhor fitness: 205482691 | sem melhora há 6 geração(ões)
2026-09-05 06:30:46 | Geração 189/350 — melhor fitness: 205482691 | sem melhora há 7 geração(ões)
2026-09-05 06:31:05 | Geração 190/350 — melhor fitness: 205482691 | sem melhora há 8 geração(ões)
2026-09-05 06:31:24 | Geração 191/350 — melhor fitness: 205482691 | sem melhora há 9 geração(ões)
2026-09-05 06:31:45 | Geração 192/350 — melhor fitness: 205482691 | sem melhora há 10 geração(ões)
2026-09-05 06:32:04 | Geração 193/350 — melhor fitness: 205246210 | sem melhora há 0 geração(ões)
2026-09-05 06:32:24 | Geração 194/350 — melhor fitness: 205246210 | sem melhora há 1 geração(ões)
2026-09-05 06:32:42 | Geração 195/350 — melhor fitness: 205032828 | sem melhora há 0 geração(ões)
2026-09-05 06:33:01 | Geração 196/350 — melhor fitness: 205032828 | sem melhora há 1 geração(ões)
2026-09-05 06:33:20 | Geração 197/350 — melhor fitness: 205032828 | sem melhora há 2 geração(ões)
2026-09-05 06:33:40 | Geração 198/350 — melhor fitness: 205032828 | sem melhora há 3 geração(ões)
2026-09-05 06:33:58 | Geração 199/350 — melhor fitness: 205032828 | sem melhora há 4 geração(ões)
2026-09-05 06:34:17 | Geração 200/350 — melhor fitness: 205032828 | sem melhora há 5 geração(ões)
2026-09-05 06:34:36 | Geração 201/350 — melhor fitness: 205032828 | sem melhora há 6 geração(ões)
2026-09-05 06:34:56 | Geração 202/350 — melhor fitness: 205032828 | sem melhora há 7 geração(ões)
2026-09-05 06:35:15 | Geração 203/350 — melhor fitness: 205032828 | sem melhora há 8 geração(ões)
2026-09-05 06:35:35 | Geração 204/350 — melhor fitness: 205032828 | sem melhora há 9 geração(ões)
2026-09-05 06:35:53 | Geração 205/350 — melhor fitness: 203988995 | sem melhora há 0 geração(ões)
2026-09-05 06:36:12 | Geração 206/350 — melhor fitness: 203988995 | sem melhora há 1 geração(ões)
2026-09-05 06:36:31 | Geração 207/350 — melhor fitness: 203988995 | sem melhora há 2 geração(ões)
2026-09-05 06:36:50 | Geração 208/350 — melhor fitness: 203919364 | sem melhora há 0 geração(ões)
2026-09-05 06:37:09 | Geração 209/350 — melhor fitness: 203919364 | sem melhora há 1 geração(ões)
2026-09-05 06:37:28 | Geração 210/350 — melhor fitness: 203919364 | sem melhora há 2 geração(ões)
2026-09-05 06:37:48 | Geração 211/350 — melhor fitness: 203919364 | sem melhora há 3 geração(ões)
2026-09-05 06:38:06 | Geração 212/350 — melhor fitness: 203919364 | sem melhora há 4 geração(ões)
2026-09-05 06:38:26 | Geração 213/350 — melhor fitness: 203792846 | sem melhora há 0 geração(ões)
2026-09-05 06:38:44 | Geração 214/350 — melhor fitness: 203792846 | sem melhora há 1 geração(ões)
2026-09-05 06:39:04 | Geração 215/350 — melhor fitness: 203112205 | sem melhora há 0 geração(ões)
2026-09-05 06:39:23 | Geração 216/350 — melhor fitness: 203112205 | sem melhora há 1 geração(ões)
2026-09-05 06:39:42 | Geração 217/350 — melhor fitness: 203112205 | sem melhora há 2 geração(ões)
2026-09-05 06:40:01 | Geração 218/350 — melhor fitness: 203112205 | sem melhora há 3 geração(ões)
2026-09-05 06:40:18 | Geração 219/350 — melhor fitness: 202965326 | sem melhora há 0 geração(ões)
2026-09-05 06:40:37 | Geração 220/350 — melhor fitness: 202965326 | sem melhora há 1 geração(ões)
2026-09-05 06:40:56 | Geração 221/350 — melhor fitness: 202965326 | sem melhora há 2 geração(ões)
2026-09-05 06:41:16 | Geração 222/350 — melhor fitness: 202965326 | sem melhora há 3 geração(ões)
2026-09-05 06:41:34 | Geração 223/350 — melhor fitness: 202965326 | sem melhora há 4 geração(ões)
2026-09-05 06:41:54 | Geração 224/350 — melhor fitness: 202965326 | sem melhora há 5 geração(ões)
2026-09-05 06:42:14 | Geração 225/350 — melhor fitness: 202965326 | sem melhora há 6 geração(ões)
2026-09-05 06:42:33 | Geração 226/350 — melhor fitness: 202965326 | sem melhora há 7 geração(ões)
2026-09-05 06:42:52 | Geração 227/350 — melhor fitness: 202965326 | sem melhora há 8 geração(ões)
2026-09-05 06:43:11 | Geração 228/350 — melhor fitness: 202965326 | sem melhora há 9 geração(ões)
2026-09-05 06:43:30 | Geração 229/350 — melhor fitness: 202965326 | sem melhora há 10 geração(ões)
2026-09-05 06:43:48 | Geração 230/350 — melhor fitness: 202965326 | sem melhora há 11 geração(ões)
2026-09-05 06:44:08 | Geração 231/350 — melhor fitness: 202965326 | sem melhora há 12 geração(ões)
2026-09-05 06:44:27 | Geração 232/350 — melhor fitness: 202965326 | sem melhora há 13 geração(ões)
