2026-09-04 01:16:53 | ======================================================================
2026-09-04 01:16:53 | Iniciando tarefa — servidor3_tarefa171 | k=27 | seed=42
2026-09-04 01:16:53 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-04 01:16:55 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 01:17:09 | Geração 1/150 — melhor fitness: 263197361 | sem melhora há 0 geração(ões)
2026-09-04 01:17:22 | Geração 2/150 — melhor fitness: 257795962 | sem melhora há 0 geração(ões)
2026-09-04 01:17:35 | Geração 3/150 — melhor fitness: 257110918 | sem melhora há 0 geração(ões)
2026-09-04 01:17:47 | Geração 4/150 — melhor fitness: 257110918 | sem melhora há 1 geração(ões)
2026-09-04 01:18:00 | Geração 5/150 — melhor fitness: 253407168 | sem melhora há 0 geração(ões)
2026-09-04 01:18:12 | Geração 6/150 — melhor fitness: 247913753 | sem melhora há 0 geração(ões)
2026-09-04 01:18:25 | Geração 7/150 — melhor fitness: 244691044 | sem melhora há 0 geração(ões)
2026-09-04 01:18:38 | Geração 8/150 — melhor fitness: 244691044 | sem melhora há 1 geração(ões)
2026-09-04 01:18:51 | Geração 9/150 — melhor fitness: 244691044 | sem melhora há 2 geração(ões)
2026-09-04 01:19:03 | Geração 10/150 — melhor fitness: 244691044 | sem melhora há 3 geração(ões)
2026-09-04 01:19:15 | Geração 11/150 — melhor fitness: 244691044 | sem melhora há 4 geração(ões)
2026-09-04 01:19:28 | Geração 12/150 — melhor fitness: 244611676 | sem melhora há 0 geração(ões)
2026-09-04 01:19:41 | Geração 13/150 — melhor fitness: 244611676 | sem melhora há 1 geração(ões)
2026-09-04 01:19:54 | Geração 14/150 — melhor fitness: 240002359 | sem melhora há 0 geração(ões)
2026-09-04 01:20:07 | Geração 15/150 — melhor fitness: 236991756 | sem melhora há 0 geração(ões)
2026-09-04 01:20:20 | Geração 16/150 — melhor fitness: 236991756 | sem melhora há 1 geração(ões)
2026-09-04 01:20:33 | Geração 17/150 — melhor fitness: 236991756 | sem melhora há 2 geração(ões)
2026-09-04 01:20:46 | Geração 18/150 — melhor fitness: 236991756 | sem melhora há 3 geração(ões)
2026-09-04 01:20:59 | Geração 19/150 — melhor fitness: 236991756 | sem melhora há 4 geração(ões)
2026-09-04 01:21:13 | Geração 20/150 — melhor fitness: 236991756 | sem melhora há 5 geração(ões)
2026-09-04 01:21:24 | Geração 21/150 — melhor fitness: 236991756 | sem melhora há 6 geração(ões)
2026-09-04 01:21:36 | Geração 22/150 — melhor fitness: 236991756 | sem melhora há 7 geração(ões)
2026-09-04 01:21:49 | Geração 23/150 — melhor fitness: 236991756 | sem melhora há 8 geração(ões)
2026-09-04 01:22:02 | Geração 24/150 — melhor fitness: 236991756 | sem melhora há 9 geração(ões)
2026-09-04 01:22:15 | Geração 25/150 — melhor fitness: 236991756 | sem melhora há 10 geração(ões)
2026-09-04 01:22:28 | Geração 26/150 — melhor fitness: 236991756 | sem melhora há 11 geração(ões)
2026-09-04 01:22:41 | Geração 27/150 — melhor fitness: 236991756 | sem melhora há 12 geração(ões)
2026-09-04 01:22:53 | Geração 28/150 — melhor fitness: 236991756 | sem melhora há 13 geração(ões)
2026-09-04 01:23:06 | Geração 29/150 — melhor fitness: 236991756 | sem melhora há 14 geração(ões)
2026-09-04 01:23:18 | Geração 30/150 — melhor fitness: 236991756 | sem melhora há 15 geração(ões)
2026-09-04 01:23:31 | Geração 31/150 — melhor fitness: 236991756 | sem melhora há 16 geração(ões)
2026-09-04 01:23:44 | Geração 32/150 — melhor fitness: 235624727 | sem melhora há 0 geração(ões)
2026-09-04 01:23:57 | Geração 33/150 — melhor fitness: 235624727 | sem melhora há 1 geração(ões)
2026-09-04 01:24:09 | Geração 34/150 — melhor fitness: 235624727 | sem melhora há 2 geração(ões)
2026-09-04 01:24:22 | Geração 35/150 — melhor fitness: 235624727 | sem melhora há 3 geração(ões)
2026-09-04 01:24:35 | Geração 36/150 — melhor fitness: 235624727 | sem melhora há 4 geração(ões)
2026-09-04 01:24:48 | Geração 37/150 — melhor fitness: 235624727 | sem melhora há 5 geração(ões)
2026-09-04 01:25:00 | Geração 38/150 — melhor fitness: 235624727 | sem melhora há 6 geração(ões)
2026-09-04 01:25:13 | Geração 39/150 — melhor fitness: 235624727 | sem melhora há 7 geração(ões)
2026-09-04 01:25:25 | Geração 40/150 — melhor fitness: 235624727 | sem melhora há 8 geração(ões)
2026-09-04 01:25:37 | Geração 41/150 — melhor fitness: 235151047 | sem melhora há 0 geração(ões)
2026-09-04 01:25:50 | Geração 42/150 — melhor fitness: 235151047 | sem melhora há 1 geração(ões)
2026-09-04 01:26:03 | Geração 43/150 — melhor fitness: 235151047 | sem melhora há 2 geração(ões)
2026-09-04 01:26:16 | Geração 44/150 — melhor fitness: 235151047 | sem melhora há 3 geração(ões)
2026-09-04 01:26:28 | Geração 45/150 — melhor fitness: 235151047 | sem melhora há 4 geração(ões)
2026-09-04 01:26:41 | Geração 46/150 — melhor fitness: 235151047 | sem melhora há 5 geração(ões)
2026-09-04 01:26:53 | Geração 47/150 — melhor fitness: 235067929 | sem melhora há 0 geração(ões)
2026-09-04 01:27:06 | Geração 48/150 — melhor fitness: 235067929 | sem melhora há 1 geração(ões)
2026-09-04 01:27:19 | Geração 49/150 — melhor fitness: 235067929 | sem melhora há 2 geração(ões)
2026-09-04 01:27:31 | Geração 50/150 — melhor fitness: 235067929 | sem melhora há 3 geração(ões)
2026-09-04 01:27:42 | Geração 51/150 — melhor fitness: 235056281 | sem melhora há 0 geração(ões)
2026-09-04 01:27:55 | Geração 52/150 — melhor fitness: 235056281 | sem melhora há 1 geração(ões)
2026-09-04 01:28:07 | Geração 53/150 — melhor fitness: 235056281 | sem melhora há 2 geração(ões)
2026-09-04 01:28:19 | Geração 54/150 — melhor fitness: 235056281 | sem melhora há 3 geração(ões)
