2026-09-08 14:17:00 | ======================================================================
2026-09-08 14:17:00 | Iniciando tarefa — servidor3_tarefa625 | k=27 | seed=42
2026-09-08 14:17:00 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 250}
2026-09-08 14:17:05 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-08 14:17:28 | Geração 1/250 — melhor fitness: 248517668 | sem melhora há 0 geração(ões)
2026-09-08 14:17:50 | Geração 2/250 — melhor fitness: 248517668 | sem melhora há 1 geração(ões)
2026-09-08 14:18:14 | Geração 3/250 — melhor fitness: 248517668 | sem melhora há 2 geração(ões)
2026-09-08 14:18:38 | Geração 4/250 — melhor fitness: 244865724 | sem melhora há 0 geração(ões)
2026-09-08 14:19:01 | Geração 5/250 — melhor fitness: 244398851 | sem melhora há 0 geração(ões)
2026-09-08 14:19:22 | Geração 6/250 — melhor fitness: 239442863 | sem melhora há 0 geração(ões)
2026-09-08 14:19:45 | Geração 7/250 — melhor fitness: 238300939 | sem melhora há 0 geração(ões)
2026-09-08 14:20:08 | Geração 8/250 — melhor fitness: 238300939 | sem melhora há 1 geração(ões)
2026-09-08 14:20:29 | Geração 9/250 — melhor fitness: 237456526 | sem melhora há 0 geração(ões)
2026-09-08 14:20:51 | Geração 10/250 — melhor fitness: 237456526 | sem melhora há 1 geração(ões)
2026-09-08 14:21:14 | Geração 11/250 — melhor fitness: 234036327 | sem melhora há 0 geração(ões)
2026-09-08 14:21:37 | Geração 12/250 — melhor fitness: 234036327 | sem melhora há 1 geração(ões)
2026-09-08 14:22:00 | Geração 13/250 — melhor fitness: 234036327 | sem melhora há 2 geração(ões)
2026-09-08 14:22:23 | Geração 14/250 — melhor fitness: 232717607 | sem melhora há 0 geração(ões)
2026-09-08 14:22:45 | Geração 15/250 — melhor fitness: 232404594 | sem melhora há 0 geração(ões)
2026-09-08 14:23:09 | Geração 16/250 — melhor fitness: 228884056 | sem melhora há 0 geração(ões)
2026-09-08 14:23:32 | Geração 17/250 — melhor fitness: 227764151 | sem melhora há 0 geração(ões)
2026-09-08 14:23:55 | Geração 18/250 — melhor fitness: 227764151 | sem melhora há 1 geração(ões)
2026-09-08 14:24:18 | Geração 19/250 — melhor fitness: 227764151 | sem melhora há 2 geração(ões)
2026-09-08 14:24:40 | Geração 20/250 — melhor fitness: 227396861 | sem melhora há 0 geração(ões)
2026-09-08 14:25:02 | Geração 21/250 — melhor fitness: 227396861 | sem melhora há 1 geração(ões)
2026-09-08 14:25:25 | Geração 22/250 — melhor fitness: 224966949 | sem melhora há 0 geração(ões)
2026-09-08 14:25:47 | Geração 23/250 — melhor fitness: 222127485 | sem melhora há 0 geração(ões)
2026-09-08 14:26:09 | Geração 24/250 — melhor fitness: 222127485 | sem melhora há 1 geração(ões)
2026-09-08 14:26:31 | Geração 25/250 — melhor fitness: 222127485 | sem melhora há 2 geração(ões)
2026-09-08 14:26:54 | Geração 26/250 — melhor fitness: 222127485 | sem melhora há 3 geração(ões)
2026-09-08 14:27:16 | Geração 27/250 — melhor fitness: 222127485 | sem melhora há 4 geração(ões)
2026-09-08 14:27:39 | Geração 28/250 — melhor fitness: 222127485 | sem melhora há 5 geração(ões)
2026-09-08 14:28:01 | Geração 29/250 — melhor fitness: 222127485 | sem melhora há 6 geração(ões)
2026-09-08 14:28:24 | Geração 30/250 — melhor fitness: 222127485 | sem melhora há 7 geração(ões)
2026-09-08 14:28:46 | Geração 31/250 — melhor fitness: 222127485 | sem melhora há 8 geração(ões)
2026-09-08 14:29:09 | Geração 32/250 — melhor fitness: 222127485 | sem melhora há 9 geração(ões)
2026-09-08 14:29:31 | Geração 33/250 — melhor fitness: 222127485 | sem melhora há 10 geração(ões)
2026-09-08 14:29:53 | Geração 34/250 — melhor fitness: 222127485 | sem melhora há 11 geração(ões)
2026-09-08 14:30:16 | Geração 35/250 — melhor fitness: 222127485 | sem melhora há 12 geração(ões)
2026-09-08 14:30:39 | Geração 36/250 — melhor fitness: 222127485 | sem melhora há 13 geração(ões)
