2026-09-04 02:25:30 | ======================================================================
2026-09-04 02:25:30 | Iniciando tarefa — servidor0_tarefa41 | k=27 | seed=42
2026-09-04 02:25:30 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 7, 'num_generations': 350}
2026-09-04 02:25:33 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-04 02:25:52 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-04 02:26:11 | Geração 2/350 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-09-04 02:26:30 | Geração 3/350 — melhor fitness: 244210776 | sem melhora há 0 geração(ões)
2026-09-04 02:26:49 | Geração 4/350 — melhor fitness: 242428126 | sem melhora há 0 geração(ões)
2026-09-04 02:27:09 | Geração 5/350 — melhor fitness: 242428126 | sem melhora há 1 geração(ões)
2026-09-04 02:27:28 | Geração 6/350 — melhor fitness: 241938903 | sem melhora há 0 geração(ões)
2026-09-04 02:27:47 | Geração 7/350 — melhor fitness: 240831558 | sem melhora há 0 geração(ões)
2026-09-04 02:28:07 | Geração 8/350 — melhor fitness: 240831558 | sem melhora há 1 geração(ões)
2026-09-04 02:28:26 | Geração 9/350 — melhor fitness: 238134077 | sem melhora há 0 geração(ões)
2026-09-04 02:28:45 | Geração 10/350 — melhor fitness: 236158749 | sem melhora há 0 geração(ões)
2026-09-04 02:29:04 | Geração 11/350 — melhor fitness: 235509074 | sem melhora há 0 geração(ões)
2026-09-04 02:29:24 | Geração 12/350 — melhor fitness: 235509074 | sem melhora há 1 geração(ões)
2026-09-04 02:29:42 | Geração 13/350 — melhor fitness: 233482455 | sem melhora há 0 geração(ões)
2026-09-04 02:30:02 | Geração 14/350 — melhor fitness: 232671369 | sem melhora há 0 geração(ões)
2026-09-04 02:30:21 | Geração 15/350 — melhor fitness: 227863087 | sem melhora há 0 geração(ões)
2026-09-04 02:30:40 | Geração 16/350 — melhor fitness: 227863087 | sem melhora há 1 geração(ões)
2026-09-04 02:31:00 | Geração 17/350 — melhor fitness: 227626474 | sem melhora há 0 geração(ões)
2026-09-04 02:31:20 | Geração 18/350 — melhor fitness: 227626474 | sem melhora há 1 geração(ões)
2026-09-04 02:31:40 | Geração 19/350 — melhor fitness: 226523200 | sem melhora há 0 geração(ões)
2026-09-04 02:31:58 | Geração 20/350 — melhor fitness: 226523200 | sem melhora há 1 geração(ões)
2026-09-04 02:32:18 | Geração 21/350 — melhor fitness: 226523200 | sem melhora há 2 geração(ões)
2026-09-04 02:32:37 | Geração 22/350 — melhor fitness: 226523200 | sem melhora há 3 geração(ões)
2026-09-04 02:32:55 | Geração 23/350 — melhor fitness: 225027824 | sem melhora há 0 geração(ões)
2026-09-04 02:33:14 | Geração 24/350 — melhor fitness: 225027824 | sem melhora há 1 geração(ões)
2026-09-04 02:33:33 | Geração 25/350 — melhor fitness: 224695957 | sem melhora há 0 geração(ões)
2026-09-04 02:33:53 | Geração 26/350 — melhor fitness: 224695957 | sem melhora há 1 geração(ões)
2026-09-04 02:34:12 | Geração 27/350 — melhor fitness: 224695957 | sem melhora há 2 geração(ões)
2026-09-04 02:34:31 | Geração 28/350 — melhor fitness: 224695957 | sem melhora há 3 geração(ões)
2026-09-04 02:34:50 | Geração 29/350 — melhor fitness: 223678270 | sem melhora há 0 geração(ões)
2026-09-04 02:35:09 | Geração 30/350 — melhor fitness: 223678270 | sem melhora há 1 geração(ões)
2026-09-04 02:35:29 | Geração 31/350 — melhor fitness: 223678270 | sem melhora há 2 geração(ões)
2026-09-04 02:35:48 | Geração 32/350 — melhor fitness: 223678270 | sem melhora há 3 geração(ões)
2026-09-04 02:36:07 | Geração 33/350 — melhor fitness: 223296356 | sem melhora há 0 geração(ões)
2026-09-04 02:36:26 | Geração 34/350 — melhor fitness: 223296356 | sem melhora há 1 geração(ões)
2026-09-04 02:36:45 | Geração 35/350 — melhor fitness: 222352236 | sem melhora há 0 geração(ões)
2026-09-04 02:37:04 | Geração 36/350 — melhor fitness: 222352236 | sem melhora há 1 geração(ões)
2026-09-04 02:37:24 | Geração 37/350 — melhor fitness: 222352236 | sem melhora há 2 geração(ões)
2026-09-04 02:37:43 | Geração 38/350 — melhor fitness: 222352236 | sem melhora há 3 geração(ões)
