2026-08-31 09:46:21 | ======================================================================
2026-08-31 09:46:21 | Iniciando tarefa — servidor2_tarefa694 | k=27 | seed=42
2026-08-31 09:46:21 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 250}
2026-08-31 09:46:24 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 10:10:51 | Geração 77/250 — melhor fitness: 227581377 | sem melhora há 18 geração(ões)
2026-08-31 10:11:10 | Geração 78/250 — melhor fitness: 227581377 | sem melhora há 19 geração(ões)
2026-08-31 10:11:29 | Geração 79/250 — melhor fitness: 227581377 | sem melhora há 20 geração(ões)
2026-08-31 10:11:48 | Geração 80/250 — melhor fitness: 227581377 | sem melhora há 21 geração(ões)
2026-08-31 10:12:07 | Geração 81/250 — melhor fitness: 227581377 | sem melhora há 22 geração(ões)
2026-08-31 10:12:25 | Geração 82/250 — melhor fitness: 227581377 | sem melhora há 23 geração(ões)
2026-08-31 10:12:45 | Geração 83/250 — melhor fitness: 227581377 | sem melhora há 24 geração(ões)
2026-08-31 10:13:03 | Geração 84/250 — melhor fitness: 227581377 | sem melhora há 25 geração(ões)
2026-08-31 10:13:22 | Geração 85/250 — melhor fitness: 227581377 | sem melhora há 26 geração(ões)
2026-08-31 10:13:42 | Geração 86/250 — melhor fitness: 227581377 | sem melhora há 27 geração(ões)
2026-08-31 10:14:01 | Geração 87/250 — melhor fitness: 226267176 | sem melhora há 0 geração(ões)
2026-08-31 10:14:20 | Geração 88/250 — melhor fitness: 226267176 | sem melhora há 1 geração(ões)
2026-08-31 10:14:38 | Geração 89/250 — melhor fitness: 226267176 | sem melhora há 2 geração(ões)
2026-08-31 10:14:57 | Geração 90/250 — melhor fitness: 226267176 | sem melhora há 3 geração(ões)
2026-08-31 10:15:15 | Geração 91/250 — melhor fitness: 226267176 | sem melhora há 4 geração(ões)
2026-08-31 10:15:34 | Geração 92/250 — melhor fitness: 226267176 | sem melhora há 5 geração(ões)
2026-08-31 10:15:52 | Geração 93/250 — melhor fitness: 226267176 | sem melhora há 6 geração(ões)
2026-08-31 10:16:11 | Geração 94/250 — melhor fitness: 226267176 | sem melhora há 7 geração(ões)
2026-08-31 10:16:31 | Geração 95/250 — melhor fitness: 226267176 | sem melhora há 8 geração(ões)
2026-08-31 10:16:49 | Geração 96/250 — melhor fitness: 226267176 | sem melhora há 9 geração(ões)
2026-08-31 10:17:07 | Geração 97/250 — melhor fitness: 226267176 | sem melhora há 10 geração(ões)
2026-08-31 10:17:26 | Geração 98/250 — melhor fitness: 226267176 | sem melhora há 11 geração(ões)
2026-08-31 10:17:45 | Geração 99/250 — melhor fitness: 226267176 | sem melhora há 12 geração(ões)
2026-08-31 10:18:03 | Geração 100/250 — melhor fitness: 226267176 | sem melhora há 13 geração(ões)
2026-08-31 10:18:22 | Geração 101/250 — melhor fitness: 226267176 | sem melhora há 14 geração(ões)
2026-08-31 10:18:41 | Geração 102/250 — melhor fitness: 226267176 | sem melhora há 15 geração(ões)
2026-08-31 10:19:00 | Geração 103/250 — melhor fitness: 226267176 | sem melhora há 16 geração(ões)
2026-08-31 10:19:19 | Geração 104/250 — melhor fitness: 226267176 | sem melhora há 17 geração(ões)
2026-08-31 10:19:38 | Geração 105/250 — melhor fitness: 226267176 | sem melhora há 18 geração(ões)
2026-08-31 10:19:58 | Geração 106/250 — melhor fitness: 226267176 | sem melhora há 19 geração(ões)
2026-08-31 10:20:16 | Geração 107/250 — melhor fitness: 226267176 | sem melhora há 20 geração(ões)
2026-08-31 10:20:35 | Geração 108/250 — melhor fitness: 226267176 | sem melhora há 21 geração(ões)
2026-08-31 10:20:54 | Geração 109/250 — melhor fitness: 226042435 | sem melhora há 0 geração(ões)
2026-08-31 10:21:15 | Geração 110/250 — melhor fitness: 226042435 | sem melhora há 1 geração(ões)
2026-08-31 10:21:33 | Geração 111/250 — melhor fitness: 226042435 | sem melhora há 2 geração(ões)
2026-08-31 10:21:53 | Geração 112/250 — melhor fitness: 226042435 | sem melhora há 3 geração(ões)
2026-08-31 10:22:12 | Geração 113/250 — melhor fitness: 226042435 | sem melhora há 4 geração(ões)
2026-08-31 10:22:31 | Geração 114/250 — melhor fitness: 226042435 | sem melhora há 5 geração(ões)
2026-08-31 10:22:50 | Geração 115/250 — melhor fitness: 226042435 | sem melhora há 6 geração(ões)
2026-08-31 10:23:09 | Geração 116/250 — melhor fitness: 226042435 | sem melhora há 7 geração(ões)
2026-08-31 10:23:28 | Geração 117/250 — melhor fitness: 226042435 | sem melhora há 8 geração(ões)
2026-08-31 10:23:46 | Geração 118/250 — melhor fitness: 226042435 | sem melhora há 9 geração(ões)
2026-08-31 10:24:05 | Geração 119/250 — melhor fitness: 226042435 | sem melhora há 10 geração(ões)
2026-08-31 10:24:25 | Geração 120/250 — melhor fitness: 226042435 | sem melhora há 11 geração(ões)
2026-08-31 10:24:44 | Geração 121/250 — melhor fitness: 226042435 | sem melhora há 12 geração(ões)
2026-08-31 10:25:03 | Geração 122/250 — melhor fitness: 226042435 | sem melhora há 13 geração(ões)
2026-08-31 10:25:22 | Geração 123/250 — melhor fitness: 226042435 | sem melhora há 14 geração(ões)
2026-08-31 10:25:41 | Geração 124/250 — melhor fitness: 226042435 | sem melhora há 15 geração(ões)
2026-08-31 10:26:01 | Geração 125/250 — melhor fitness: 226042435 | sem melhora há 16 geração(ões)
2026-08-31 10:26:20 | Geração 126/250 — melhor fitness: 226042435 | sem melhora há 17 geração(ões)
2026-08-31 10:26:38 | Geração 127/250 — melhor fitness: 226042435 | sem melhora há 18 geração(ões)
2026-08-31 10:26:58 | Geração 128/250 — melhor fitness: 226042435 | sem melhora há 19 geração(ões)
2026-08-31 10:27:16 | Geração 129/250 — melhor fitness: 226042435 | sem melhora há 20 geração(ões)
2026-08-31 10:27:35 | Geração 130/250 — melhor fitness: 226042435 | sem melhora há 21 geração(ões)
2026-08-31 10:27:53 | Geração 131/250 — melhor fitness: 226042435 | sem melhora há 22 geração(ões)
2026-08-31 10:28:13 | Geração 132/250 — melhor fitness: 226042435 | sem melhora há 23 geração(ões)
2026-08-31 10:28:31 | Geração 133/250 — melhor fitness: 226042435 | sem melhora há 24 geração(ões)
2026-08-31 10:28:49 | Geração 134/250 — melhor fitness: 226042435 | sem melhora há 25 geração(ões)
2026-08-31 10:29:08 | Geração 135/250 — melhor fitness: 226042435 | sem melhora há 26 geração(ões)
2026-08-31 10:29:25 | Geração 136/250 — melhor fitness: 226042435 | sem melhora há 27 geração(ões)
2026-08-31 10:29:44 | Geração 137/250 — melhor fitness: 226042435 | sem melhora há 28 geração(ões)
2026-08-31 10:30:04 | Geração 138/250 — melhor fitness: 226042435 | sem melhora há 29 geração(ões)
2026-08-31 10:30:22 | Geração 139/250 — melhor fitness: 226042435 | sem melhora há 30 geração(ões)
2026-08-31 10:30:41 | Geração 140/250 — melhor fitness: 226042435 | sem melhora há 31 geração(ões)
2026-08-31 10:31:00 | Geração 141/250 — melhor fitness: 226042435 | sem melhora há 32 geração(ões)
2026-08-31 10:31:20 | Geração 142/250 — melhor fitness: 226042435 | sem melhora há 33 geração(ões)
2026-08-31 10:31:40 | Geração 143/250 — melhor fitness: 226042435 | sem melhora há 34 geração(ões)
2026-08-31 10:31:59 | Geração 144/250 — melhor fitness: 226042435 | sem melhora há 35 geração(ões)
2026-08-31 10:32:18 | Geração 145/250 — melhor fitness: 226042435 | sem melhora há 36 geração(ões)
2026-08-31 10:32:37 | Geração 146/250 — melhor fitness: 226042435 | sem melhora há 37 geração(ões)
2026-08-31 10:32:57 | Geração 147/250 — melhor fitness: 226042435 | sem melhora há 38 geração(ões)
2026-08-31 10:33:16 | Geração 148/250 — melhor fitness: 226042435 | sem melhora há 39 geração(ões)
2026-08-31 10:33:34 | Geração 149/250 — melhor fitness: 226042435 | sem melhora há 40 geração(ões)
2026-08-31 10:33:53 | Geração 150/250 — melhor fitness: 224602335 | sem melhora há 0 geração(ões)
2026-08-31 10:34:12 | Geração 151/250 — melhor fitness: 224602335 | sem melhora há 1 geração(ões)
2026-08-31 10:34:30 | Geração 152/250 — melhor fitness: 224602335 | sem melhora há 2 geração(ões)
2026-08-31 10:34:48 | Geração 153/250 — melhor fitness: 224602335 | sem melhora há 3 geração(ões)
2026-08-31 10:35:07 | Geração 154/250 — melhor fitness: 224602335 | sem melhora há 4 geração(ões)
2026-08-31 10:35:27 | Geração 155/250 — melhor fitness: 224602335 | sem melhora há 5 geração(ões)
2026-08-31 10:35:47 | Geração 156/250 — melhor fitness: 224602335 | sem melhora há 6 geração(ões)
2026-08-31 10:36:06 | Geração 157/250 — melhor fitness: 224602335 | sem melhora há 7 geração(ões)
2026-08-31 10:36:25 | Geração 158/250 — melhor fitness: 224602335 | sem melhora há 8 geração(ões)
2026-08-31 10:36:44 | Geração 159/250 — melhor fitness: 224602335 | sem melhora há 9 geração(ões)
2026-08-31 10:37:04 | Geração 160/250 — melhor fitness: 224602335 | sem melhora há 10 geração(ões)
2026-08-31 10:37:23 | Geração 161/250 — melhor fitness: 224602335 | sem melhora há 11 geração(ões)
2026-08-31 10:37:42 | Geração 162/250 — melhor fitness: 224602335 | sem melhora há 12 geração(ões)
2026-08-31 10:37:59 | Geração 163/250 — melhor fitness: 224602335 | sem melhora há 13 geração(ões)
2026-08-31 10:38:18 | Geração 164/250 — melhor fitness: 224602335 | sem melhora há 14 geração(ões)
2026-08-31 10:38:38 | Geração 165/250 — melhor fitness: 224602335 | sem melhora há 15 geração(ões)
2026-08-31 10:38:58 | Geração 166/250 — melhor fitness: 224602335 | sem melhora há 16 geração(ões)
2026-08-31 10:39:17 | Geração 167/250 — melhor fitness: 224602335 | sem melhora há 17 geração(ões)
2026-08-31 10:39:36 | Geração 168/250 — melhor fitness: 224602335 | sem melhora há 18 geração(ões)
2026-08-31 10:39:56 | Geração 169/250 — melhor fitness: 224602335 | sem melhora há 19 geração(ões)
2026-08-31 10:40:15 | Geração 170/250 — melhor fitness: 224602335 | sem melhora há 20 geração(ões)
2026-08-31 10:40:33 | Geração 171/250 — melhor fitness: 224602335 | sem melhora há 21 geração(ões)
2026-08-31 10:40:51 | Geração 172/250 — melhor fitness: 224602335 | sem melhora há 22 geração(ões)
2026-08-31 10:41:10 | Geração 173/250 — melhor fitness: 224602335 | sem melhora há 23 geração(ões)
2026-08-31 10:41:29 | Geração 174/250 — melhor fitness: 224602335 | sem melhora há 24 geração(ões)
2026-08-31 10:41:48 | Geração 175/250 — melhor fitness: 224602335 | sem melhora há 25 geração(ões)
2026-08-31 10:42:06 | Geração 176/250 — melhor fitness: 224602335 | sem melhora há 26 geração(ões)
2026-08-31 10:42:26 | Geração 177/250 — melhor fitness: 224602335 | sem melhora há 27 geração(ões)
2026-08-31 10:42:45 | Geração 178/250 — melhor fitness: 224602335 | sem melhora há 28 geração(ões)
2026-08-31 10:43:03 | Geração 179/250 — melhor fitness: 223981956 | sem melhora há 0 geração(ões)
2026-08-31 10:43:22 | Geração 180/250 — melhor fitness: 223981956 | sem melhora há 1 geração(ões)
2026-08-31 10:43:41 | Geração 181/250 — melhor fitness: 223981956 | sem melhora há 2 geração(ões)
2026-08-31 10:44:02 | Geração 182/250 — melhor fitness: 223981956 | sem melhora há 3 geração(ões)
2026-08-31 10:44:21 | Geração 183/250 — melhor fitness: 223981956 | sem melhora há 4 geração(ões)
2026-08-31 10:44:40 | Geração 184/250 — melhor fitness: 223981956 | sem melhora há 5 geração(ões)
2026-08-31 10:44:59 | Geração 185/250 — melhor fitness: 223981956 | sem melhora há 6 geração(ões)
2026-08-31 10:45:18 | Geração 186/250 — melhor fitness: 223981956 | sem melhora há 7 geração(ões)
2026-08-31 10:45:38 | Geração 187/250 — melhor fitness: 223981956 | sem melhora há 8 geração(ões)
2026-08-31 10:45:56 | Geração 188/250 — melhor fitness: 223981956 | sem melhora há 9 geração(ões)
2026-08-31 10:46:16 | Geração 189/250 — melhor fitness: 223981956 | sem melhora há 10 geração(ões)
2026-08-31 10:46:35 | Geração 190/250 — melhor fitness: 223981956 | sem melhora há 11 geração(ões)
2026-08-31 10:46:54 | Geração 191/250 — melhor fitness: 222328138 | sem melhora há 0 geração(ões)
2026-08-31 10:47:13 | Geração 192/250 — melhor fitness: 222328138 | sem melhora há 1 geração(ões)
2026-08-31 10:47:31 | Geração 193/250 — melhor fitness: 222328138 | sem melhora há 2 geração(ões)
2026-08-31 10:47:50 | Geração 194/250 — melhor fitness: 222328138 | sem melhora há 3 geração(ões)
2026-08-31 10:48:10 | Geração 195/250 — melhor fitness: 222328138 | sem melhora há 4 geração(ões)
2026-08-31 10:48:29 | Geração 196/250 — melhor fitness: 222328138 | sem melhora há 5 geração(ões)
2026-08-31 10:48:48 | Geração 197/250 — melhor fitness: 222328138 | sem melhora há 6 geração(ões)
2026-08-31 10:49:07 | Geração 198/250 — melhor fitness: 222328138 | sem melhora há 7 geração(ões)
2026-08-31 10:49:25 | Geração 199/250 — melhor fitness: 222328138 | sem melhora há 8 geração(ões)
2026-08-31 10:49:45 | Geração 200/250 — melhor fitness: 222328138 | sem melhora há 9 geração(ões)
2026-08-31 10:50:04 | Geração 201/250 — melhor fitness: 222328138 | sem melhora há 10 geração(ões)
2026-08-31 10:50:24 | Geração 202/250 — melhor fitness: 222328138 | sem melhora há 11 geração(ões)
2026-08-31 10:50:43 | Geração 203/250 — melhor fitness: 222328138 | sem melhora há 12 geração(ões)
2026-08-31 10:51:02 | Geração 204/250 — melhor fitness: 222328138 | sem melhora há 13 geração(ões)
2026-08-31 10:51:21 | Geração 205/250 — melhor fitness: 222328138 | sem melhora há 14 geração(ões)
2026-08-31 10:51:39 | Geração 206/250 — melhor fitness: 222328138 | sem melhora há 15 geração(ões)
2026-08-31 10:51:58 | Geração 207/250 — melhor fitness: 222328138 | sem melhora há 16 geração(ões)
2026-08-31 10:52:17 | Geração 208/250 — melhor fitness: 222328138 | sem melhora há 17 geração(ões)
2026-08-31 10:52:35 | Geração 209/250 — melhor fitness: 222328138 | sem melhora há 18 geração(ões)
2026-08-31 10:52:54 | Geração 210/250 — melhor fitness: 222328138 | sem melhora há 19 geração(ões)
2026-08-31 10:53:13 | Geração 211/250 — melhor fitness: 222328138 | sem melhora há 20 geração(ões)
2026-08-31 10:53:33 | Geração 212/250 — melhor fitness: 222328138 | sem melhora há 21 geração(ões)
2026-08-31 10:53:51 | Geração 213/250 — melhor fitness: 222328138 | sem melhora há 22 geração(ões)
2026-08-31 10:54:11 | Geração 214/250 — melhor fitness: 222328138 | sem melhora há 23 geração(ões)
2026-08-31 10:54:30 | Geração 215/250 — melhor fitness: 222328138 | sem melhora há 24 geração(ões)
2026-08-31 10:54:49 | Geração 216/250 — melhor fitness: 222328138 | sem melhora há 25 geração(ões)
2026-08-31 10:55:08 | Geração 217/250 — melhor fitness: 222328138 | sem melhora há 26 geração(ões)
2026-08-31 10:55:28 | Geração 218/250 — melhor fitness: 222328138 | sem melhora há 27 geração(ões)
2026-08-31 10:55:46 | Geração 219/250 — melhor fitness: 222328138 | sem melhora há 28 geração(ões)
2026-08-31 10:56:05 | Geração 220/250 — melhor fitness: 222152019 | sem melhora há 0 geração(ões)
2026-08-31 10:56:22 | Geração 221/250 — melhor fitness: 222152019 | sem melhora há 1 geração(ões)
2026-08-31 10:56:42 | Geração 222/250 — melhor fitness: 222152019 | sem melhora há 2 geração(ões)
2026-08-31 10:57:01 | Geração 223/250 — melhor fitness: 222152019 | sem melhora há 3 geração(ões)
2026-08-31 10:57:20 | Geração 224/250 — melhor fitness: 222152019 | sem melhora há 4 geração(ões)
2026-08-31 10:57:38 | Geração 225/250 — melhor fitness: 222152019 | sem melhora há 5 geração(ões)
2026-08-31 10:57:57 | Geração 226/250 — melhor fitness: 222152019 | sem melhora há 6 geração(ões)
2026-08-31 10:58:16 | Geração 227/250 — melhor fitness: 222152019 | sem melhora há 7 geração(ões)
2026-08-31 10:58:35 | Geração 228/250 — melhor fitness: 222152019 | sem melhora há 8 geração(ões)
2026-08-31 10:58:54 | Geração 229/250 — melhor fitness: 222152019 | sem melhora há 9 geração(ões)
2026-08-31 10:59:13 | Geração 230/250 — melhor fitness: 222152019 | sem melhora há 10 geração(ões)
2026-08-31 10:59:30 | Geração 231/250 — melhor fitness: 222152019 | sem melhora há 11 geração(ões)
2026-08-31 10:59:49 | Geração 232/250 — melhor fitness: 222152019 | sem melhora há 12 geração(ões)
2026-08-31 11:00:09 | Geração 233/250 — melhor fitness: 222152019 | sem melhora há 13 geração(ões)
2026-08-31 11:00:28 | Geração 234/250 — melhor fitness: 222152019 | sem melhora há 14 geração(ões)
2026-08-31 11:00:47 | Geração 235/250 — melhor fitness: 222152019 | sem melhora há 15 geração(ões)
2026-08-31 11:01:06 | Geração 236/250 — melhor fitness: 222152019 | sem melhora há 16 geração(ões)
2026-08-31 11:01:24 | Geração 237/250 — melhor fitness: 222152019 | sem melhora há 17 geração(ões)
2026-08-31 11:01:44 | Geração 238/250 — melhor fitness: 222152019 | sem melhora há 18 geração(ões)
2026-08-31 11:02:03 | Geração 239/250 — melhor fitness: 222152019 | sem melhora há 19 geração(ões)
2026-08-31 11:02:22 | Geração 240/250 — melhor fitness: 222152019 | sem melhora há 20 geração(ões)
2026-08-31 11:02:40 | Geração 241/250 — melhor fitness: 222152019 | sem melhora há 21 geração(ões)
2026-08-31 11:02:58 | Geração 242/250 — melhor fitness: 222152019 | sem melhora há 22 geração(ões)
2026-08-31 11:03:16 | Geração 243/250 — melhor fitness: 222152019 | sem melhora há 23 geração(ões)
2026-08-31 11:03:34 | Geração 244/250 — melhor fitness: 222152019 | sem melhora há 24 geração(ões)
2026-08-31 11:03:53 | Geração 245/250 — melhor fitness: 222152019 | sem melhora há 25 geração(ões)
2026-08-31 11:04:12 | Geração 246/250 — melhor fitness: 222152019 | sem melhora há 26 geração(ões)
2026-08-31 11:04:31 | Geração 247/250 — melhor fitness: 222152019 | sem melhora há 27 geração(ões)
2026-08-31 11:04:50 | Geração 248/250 — melhor fitness: 222152019 | sem melhora há 28 geração(ões)
2026-08-31 11:05:09 | Geração 249/250 — melhor fitness: 222152019 | sem melhora há 29 geração(ões)
2026-08-31 11:05:28 | Geração 250/250 — melhor fitness: 222152019 | sem melhora há 30 geração(ões)
2026-08-31 11:05:28 | AG concluído em 1h 19m 06s — melhor fitness: 222152019
2026-08-31 11:05:28 | Tempo total da tarefa: 1h 19m 06s
2026-08-31 11:05:28 | Fitness final: 222152019
2026-08-31 11:05:28 | ======================================================================
