2026-08-26 21:22:51 | ======================================================================
2026-08-26 21:22:51 | Iniciando tarefa — servidor2_tarefa464 | k=27 | seed=42
2026-08-26 21:22:51 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-08-26 21:22:56 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 21:23:29 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-26 21:24:02 | Geração 2/350 — melhor fitness: 252522310 | sem melhora há 0 geração(ões)
2026-08-26 21:24:37 | Geração 3/350 — melhor fitness: 244958080 | sem melhora há 0 geração(ões)
2026-08-26 21:25:10 | Geração 4/350 — melhor fitness: 238220592 | sem melhora há 0 geração(ões)
2026-08-26 21:25:43 | Geração 5/350 — melhor fitness: 238220592 | sem melhora há 1 geração(ões)
2026-08-26 21:26:17 | Geração 6/350 — melhor fitness: 238220592 | sem melhora há 2 geração(ões)
2026-08-26 21:26:49 | Geração 7/350 — melhor fitness: 238220592 | sem melhora há 3 geração(ões)
2026-08-26 21:27:21 | Geração 8/350 — melhor fitness: 238220592 | sem melhora há 4 geração(ões)
2026-08-26 21:27:54 | Geração 9/350 — melhor fitness: 236927078 | sem melhora há 0 geração(ões)
2026-08-26 21:28:27 | Geração 10/350 — melhor fitness: 236927078 | sem melhora há 1 geração(ões)
2026-08-26 21:29:00 | Geração 11/350 — melhor fitness: 236927078 | sem melhora há 2 geração(ões)
2026-08-26 21:29:33 | Geração 12/350 — melhor fitness: 236927078 | sem melhora há 3 geração(ões)
2026-08-26 21:30:05 | Geração 13/350 — melhor fitness: 236927078 | sem melhora há 4 geração(ões)
2026-08-26 21:30:37 | Geração 14/350 — melhor fitness: 236927078 | sem melhora há 5 geração(ões)
2026-08-26 21:31:11 | Geração 15/350 — melhor fitness: 235988908 | sem melhora há 0 geração(ões)
2026-08-26 21:31:46 | Geração 16/350 — melhor fitness: 235988908 | sem melhora há 1 geração(ões)
2026-08-26 21:32:19 | Geração 17/350 — melhor fitness: 235988908 | sem melhora há 2 geração(ões)
2026-08-26 21:32:54 | Geração 18/350 — melhor fitness: 235988908 | sem melhora há 3 geração(ões)
2026-08-26 21:33:25 | Geração 19/350 — melhor fitness: 235988908 | sem melhora há 4 geração(ões)
2026-08-26 21:33:58 | Geração 20/350 — melhor fitness: 231075236 | sem melhora há 0 geração(ões)
2026-08-26 21:34:31 | Geração 21/350 — melhor fitness: 231075236 | sem melhora há 1 geração(ões)
2026-08-26 21:35:03 | Geração 22/350 — melhor fitness: 231075236 | sem melhora há 2 geração(ões)
2026-08-26 21:35:36 | Geração 23/350 — melhor fitness: 231075236 | sem melhora há 3 geração(ões)
2026-08-26 21:36:09 | Geração 24/350 — melhor fitness: 231075236 | sem melhora há 4 geração(ões)
2026-08-26 21:36:42 | Geração 25/350 — melhor fitness: 231075236 | sem melhora há 5 geração(ões)
2026-08-26 21:37:15 | Geração 26/350 — melhor fitness: 228876702 | sem melhora há 0 geração(ões)
2026-08-26 21:37:49 | Geração 27/350 — melhor fitness: 228657690 | sem melhora há 0 geração(ões)
2026-08-26 21:38:23 | Geração 28/350 — melhor fitness: 228657690 | sem melhora há 1 geração(ões)
2026-08-26 21:38:58 | Geração 29/350 — melhor fitness: 228657690 | sem melhora há 2 geração(ões)
2026-08-26 21:39:30 | Geração 30/350 — melhor fitness: 228657690 | sem melhora há 3 geração(ões)
2026-08-26 21:40:03 | Geração 31/350 — melhor fitness: 228657690 | sem melhora há 4 geração(ões)
2026-08-26 21:40:36 | Geração 32/350 — melhor fitness: 228657690 | sem melhora há 5 geração(ões)
2026-08-26 21:41:09 | Geração 33/350 — melhor fitness: 228657690 | sem melhora há 6 geração(ões)
2026-08-26 21:41:40 | Geração 34/350 — melhor fitness: 228657690 | sem melhora há 7 geração(ões)
2026-08-26 21:42:11 | Geração 35/350 — melhor fitness: 228657690 | sem melhora há 8 geração(ões)
2026-08-26 21:42:44 | Geração 36/350 — melhor fitness: 228657690 | sem melhora há 9 geração(ões)
2026-08-26 21:43:17 | Geração 37/350 — melhor fitness: 228657690 | sem melhora há 10 geração(ões)
2026-08-26 21:43:50 | Geração 38/350 — melhor fitness: 228657690 | sem melhora há 11 geração(ões)
2026-08-26 21:44:22 | Geração 39/350 — melhor fitness: 228657690 | sem melhora há 12 geração(ões)
2026-08-26 21:44:54 | Geração 40/350 — melhor fitness: 228657690 | sem melhora há 13 geração(ões)
2026-08-26 21:45:26 | Geração 41/350 — melhor fitness: 228657690 | sem melhora há 14 geração(ões)
2026-08-26 21:45:57 | Geração 42/350 — melhor fitness: 228657690 | sem melhora há 15 geração(ões)
2026-08-26 21:46:31 | Geração 43/350 — melhor fitness: 228657690 | sem melhora há 16 geração(ões)
2026-08-26 21:47:03 | Geração 44/350 — melhor fitness: 228657690 | sem melhora há 17 geração(ões)
2026-08-26 21:47:34 | Geração 45/350 — melhor fitness: 228657690 | sem melhora há 18 geração(ões)
2026-08-26 21:48:06 | Geração 46/350 — melhor fitness: 228657690 | sem melhora há 19 geração(ões)
2026-08-26 21:48:39 | Geração 47/350 — melhor fitness: 228657690 | sem melhora há 20 geração(ões)
2026-08-26 21:49:12 | Geração 48/350 — melhor fitness: 228657690 | sem melhora há 21 geração(ões)
2026-08-26 21:49:44 | Geração 49/350 — melhor fitness: 228657690 | sem melhora há 22 geração(ões)
2026-08-26 21:50:18 | Geração 50/350 — melhor fitness: 228657690 | sem melhora há 23 geração(ões)
2026-08-26 21:50:49 | Geração 51/350 — melhor fitness: 228657690 | sem melhora há 24 geração(ões)
2026-08-26 21:51:21 | Geração 52/350 — melhor fitness: 228657690 | sem melhora há 25 geração(ões)
2026-08-26 21:51:54 | Geração 53/350 — melhor fitness: 228657690 | sem melhora há 26 geração(ões)
2026-08-26 21:52:28 | Geração 54/350 — melhor fitness: 228657690 | sem melhora há 27 geração(ões)
2026-08-26 21:53:02 | Geração 55/350 — melhor fitness: 228657690 | sem melhora há 28 geração(ões)
2026-08-26 21:53:35 | Geração 56/350 — melhor fitness: 228546607 | sem melhora há 0 geração(ões)
2026-08-26 21:54:07 | Geração 57/350 — melhor fitness: 228546607 | sem melhora há 1 geração(ões)
2026-08-26 21:54:39 | Geração 58/350 — melhor fitness: 228546607 | sem melhora há 2 geração(ões)
2026-08-26 21:55:12 | Geração 59/350 — melhor fitness: 228546607 | sem melhora há 3 geração(ões)
2026-08-26 21:55:43 | Geração 60/350 — melhor fitness: 228546607 | sem melhora há 4 geração(ões)
2026-08-26 21:56:14 | Geração 61/350 — melhor fitness: 228546607 | sem melhora há 5 geração(ões)
2026-08-26 21:56:46 | Geração 62/350 — melhor fitness: 228546607 | sem melhora há 6 geração(ões)
2026-08-26 21:57:18 | Geração 63/350 — melhor fitness: 226651375 | sem melhora há 0 geração(ões)
2026-08-26 21:57:51 | Geração 64/350 — melhor fitness: 226651375 | sem melhora há 1 geração(ões)
2026-08-26 21:58:23 | Geração 65/350 — melhor fitness: 226651375 | sem melhora há 2 geração(ões)
2026-08-26 21:58:57 | Geração 66/350 — melhor fitness: 226651375 | sem melhora há 3 geração(ões)
2026-08-26 21:59:30 | Geração 67/350 — melhor fitness: 226651375 | sem melhora há 4 geração(ões)
2026-08-26 22:00:04 | Geração 68/350 — melhor fitness: 226651375 | sem melhora há 5 geração(ões)
2026-08-26 22:00:38 | Geração 69/350 — melhor fitness: 226651375 | sem melhora há 6 geração(ões)
2026-08-26 22:01:11 | Geração 70/350 — melhor fitness: 226651375 | sem melhora há 7 geração(ões)
2026-08-26 22:01:42 | Geração 71/350 — melhor fitness: 226651375 | sem melhora há 8 geração(ões)
2026-08-26 22:02:16 | Geração 72/350 — melhor fitness: 226651375 | sem melhora há 9 geração(ões)
2026-08-26 22:02:48 | Geração 73/350 — melhor fitness: 226651375 | sem melhora há 10 geração(ões)
2026-08-26 22:03:21 | Geração 74/350 — melhor fitness: 226651375 | sem melhora há 11 geração(ões)
2026-08-26 22:03:53 | Geração 75/350 — melhor fitness: 226651375 | sem melhora há 12 geração(ões)
2026-08-26 22:04:27 | Geração 76/350 — melhor fitness: 226651375 | sem melhora há 13 geração(ões)
2026-08-26 22:04:58 | Geração 77/350 — melhor fitness: 226651375 | sem melhora há 14 geração(ões)
2026-08-26 22:05:31 | Geração 78/350 — melhor fitness: 226651375 | sem melhora há 15 geração(ões)
2026-08-26 22:06:04 | Geração 79/350 — melhor fitness: 226651375 | sem melhora há 16 geração(ões)
2026-08-26 22:06:35 | Geração 80/350 — melhor fitness: 226651375 | sem melhora há 17 geração(ões)
2026-08-26 22:07:07 | Geração 81/350 — melhor fitness: 226651375 | sem melhora há 18 geração(ões)
2026-08-26 22:07:40 | Geração 82/350 — melhor fitness: 226651375 | sem melhora há 19 geração(ões)
2026-08-26 22:08:12 | Geração 83/350 — melhor fitness: 226651375 | sem melhora há 20 geração(ões)
2026-08-26 22:08:45 | Geração 84/350 — melhor fitness: 226651375 | sem melhora há 21 geração(ões)
2026-08-26 22:09:18 | Geração 85/350 — melhor fitness: 226651375 | sem melhora há 22 geração(ões)
2026-08-26 22:09:51 | Geração 86/350 — melhor fitness: 226651375 | sem melhora há 23 geração(ões)
2026-08-26 22:10:24 | Geração 87/350 — melhor fitness: 226651375 | sem melhora há 24 geração(ões)
2026-08-26 22:10:57 | Geração 88/350 — melhor fitness: 226651375 | sem melhora há 25 geração(ões)
2026-08-26 22:11:29 | Geração 89/350 — melhor fitness: 225330272 | sem melhora há 0 geração(ões)
2026-08-26 22:12:02 | Geração 90/350 — melhor fitness: 225330272 | sem melhora há 1 geração(ões)
2026-08-26 22:12:33 | Geração 91/350 — melhor fitness: 225330272 | sem melhora há 2 geração(ões)
2026-08-26 22:13:05 | Geração 92/350 — melhor fitness: 225330272 | sem melhora há 3 geração(ões)
2026-08-26 22:13:37 | Geração 93/350 — melhor fitness: 225330272 | sem melhora há 4 geração(ões)
2026-08-26 22:14:12 | Geração 94/350 — melhor fitness: 225330272 | sem melhora há 5 geração(ões)
2026-08-26 22:14:46 | Geração 95/350 — melhor fitness: 225330272 | sem melhora há 6 geração(ões)
2026-08-26 22:15:18 | Geração 96/350 — melhor fitness: 225330272 | sem melhora há 7 geração(ões)
2026-08-26 22:15:50 | Geração 97/350 — melhor fitness: 225330272 | sem melhora há 8 geração(ões)
2026-08-26 22:16:23 | Geração 98/350 — melhor fitness: 225330272 | sem melhora há 9 geração(ões)
2026-08-26 22:16:55 | Geração 99/350 — melhor fitness: 225330272 | sem melhora há 10 geração(ões)
2026-08-26 22:17:28 | Geração 100/350 — melhor fitness: 225330272 | sem melhora há 11 geração(ões)
2026-08-26 22:17:59 | Geração 101/350 — melhor fitness: 225330272 | sem melhora há 12 geração(ões)
2026-08-26 22:18:30 | Geração 102/350 — melhor fitness: 225330272 | sem melhora há 13 geração(ões)
2026-08-26 22:19:03 | Geração 103/350 — melhor fitness: 225330272 | sem melhora há 14 geração(ões)
2026-08-26 22:19:35 | Geração 104/350 — melhor fitness: 225330272 | sem melhora há 15 geração(ões)
2026-08-26 22:20:08 | Geração 105/350 — melhor fitness: 225330272 | sem melhora há 16 geração(ões)
2026-08-26 22:20:42 | Geração 106/350 — melhor fitness: 225330272 | sem melhora há 17 geração(ões)
2026-08-26 22:21:16 | Geração 107/350 — melhor fitness: 225330272 | sem melhora há 18 geração(ões)
2026-08-26 22:21:48 | Geração 108/350 — melhor fitness: 225330272 | sem melhora há 19 geração(ões)
2026-08-26 22:22:23 | Geração 109/350 — melhor fitness: 225330272 | sem melhora há 20 geração(ões)
2026-08-26 22:22:56 | Geração 110/350 — melhor fitness: 225330272 | sem melhora há 21 geração(ões)
2026-08-26 22:23:29 | Geração 111/350 — melhor fitness: 225330272 | sem melhora há 22 geração(ões)
2026-08-26 22:24:01 | Geração 112/350 — melhor fitness: 225330272 | sem melhora há 23 geração(ões)
2026-08-26 22:24:34 | Geração 113/350 — melhor fitness: 225330272 | sem melhora há 24 geração(ões)
2026-08-26 22:25:07 | Geração 114/350 — melhor fitness: 225330272 | sem melhora há 25 geração(ões)
2026-08-26 22:25:39 | Geração 115/350 — melhor fitness: 225330272 | sem melhora há 26 geração(ões)
2026-08-26 22:26:13 | Geração 116/350 — melhor fitness: 225330272 | sem melhora há 27 geração(ões)
2026-08-26 22:26:46 | Geração 117/350 — melhor fitness: 225330272 | sem melhora há 28 geração(ões)
2026-08-26 22:27:19 | Geração 118/350 — melhor fitness: 225330272 | sem melhora há 29 geração(ões)
2026-08-26 22:27:52 | Geração 119/350 — melhor fitness: 225330272 | sem melhora há 30 geração(ões)
2026-08-26 22:28:25 | Geração 120/350 — melhor fitness: 225330272 | sem melhora há 31 geração(ões)
2026-08-26 22:28:57 | Geração 121/350 — melhor fitness: 225330272 | sem melhora há 32 geração(ões)
2026-08-26 22:29:30 | Geração 122/350 — melhor fitness: 225330272 | sem melhora há 33 geração(ões)
2026-08-26 22:30:02 | Geração 123/350 — melhor fitness: 225330272 | sem melhora há 34 geração(ões)
2026-08-26 22:30:34 | Geração 124/350 — melhor fitness: 225330272 | sem melhora há 35 geração(ões)
2026-08-26 22:31:07 | Geração 125/350 — melhor fitness: 225330272 | sem melhora há 36 geração(ões)
2026-08-26 22:31:42 | Geração 126/350 — melhor fitness: 225330272 | sem melhora há 37 geração(ões)
2026-08-26 22:32:15 | Geração 127/350 — melhor fitness: 225330272 | sem melhora há 38 geração(ões)
2026-08-26 22:32:48 | Geração 128/350 — melhor fitness: 225330272 | sem melhora há 39 geração(ões)
2026-08-26 22:33:21 | Geração 129/350 — melhor fitness: 224630172 | sem melhora há 0 geração(ões)
2026-08-26 22:33:53 | Geração 130/350 — melhor fitness: 224630172 | sem melhora há 1 geração(ões)
2026-08-26 22:34:27 | Geração 131/350 — melhor fitness: 224630172 | sem melhora há 2 geração(ões)
2026-08-26 22:34:59 | Geração 132/350 — melhor fitness: 224630172 | sem melhora há 3 geração(ões)
2026-08-26 22:35:32 | Geração 133/350 — melhor fitness: 224630172 | sem melhora há 4 geração(ões)
2026-08-26 22:36:04 | Geração 134/350 — melhor fitness: 224630172 | sem melhora há 5 geração(ões)
2026-08-26 22:36:36 | Geração 135/350 — melhor fitness: 224630172 | sem melhora há 6 geração(ões)
2026-08-26 22:37:07 | Geração 136/350 — melhor fitness: 224630172 | sem melhora há 7 geração(ões)
2026-08-26 22:37:40 | Geração 137/350 — melhor fitness: 224630172 | sem melhora há 8 geração(ões)
2026-08-26 22:38:11 | Geração 138/350 — melhor fitness: 224630172 | sem melhora há 9 geração(ões)
2026-08-26 22:38:44 | Geração 139/350 — melhor fitness: 224630172 | sem melhora há 10 geração(ões)
2026-08-26 22:39:17 | Geração 140/350 — melhor fitness: 224630172 | sem melhora há 11 geração(ões)
2026-08-26 22:39:48 | Geração 141/350 — melhor fitness: 224630172 | sem melhora há 12 geração(ões)
2026-08-26 22:40:21 | Geração 142/350 — melhor fitness: 224630172 | sem melhora há 13 geração(ões)
2026-08-26 22:40:54 | Geração 143/350 — melhor fitness: 224630172 | sem melhora há 14 geração(ões)
2026-08-26 22:41:24 | Geração 144/350 — melhor fitness: 222106468 | sem melhora há 0 geração(ões)
2026-08-26 22:41:57 | Geração 145/350 — melhor fitness: 222106468 | sem melhora há 1 geração(ões)
2026-08-26 22:42:31 | Geração 146/350 — melhor fitness: 222106468 | sem melhora há 2 geração(ões)
2026-08-26 22:43:04 | Geração 147/350 — melhor fitness: 222106468 | sem melhora há 3 geração(ões)
2026-08-26 22:43:40 | Geração 148/350 — melhor fitness: 222106468 | sem melhora há 4 geração(ões)
2026-08-26 22:44:15 | Geração 149/350 — melhor fitness: 222106468 | sem melhora há 5 geração(ões)
2026-08-26 22:44:47 | Geração 150/350 — melhor fitness: 222106468 | sem melhora há 6 geração(ões)
2026-08-26 22:45:19 | Geração 151/350 — melhor fitness: 222106468 | sem melhora há 7 geração(ões)
2026-08-26 22:45:50 | Geração 152/350 — melhor fitness: 222106468 | sem melhora há 8 geração(ões)
2026-08-26 22:46:23 | Geração 153/350 — melhor fitness: 222106468 | sem melhora há 9 geração(ões)
2026-08-26 22:46:57 | Geração 154/350 — melhor fitness: 222106468 | sem melhora há 10 geração(ões)
2026-08-26 22:47:28 | Geração 155/350 — melhor fitness: 222106468 | sem melhora há 11 geração(ões)
2026-08-26 22:48:01 | Geração 156/350 — melhor fitness: 222106468 | sem melhora há 12 geração(ões)
2026-08-26 22:48:34 | Geração 157/350 — melhor fitness: 222106468 | sem melhora há 13 geração(ões)
2026-08-26 22:49:06 | Geração 158/350 — melhor fitness: 222106468 | sem melhora há 14 geração(ões)
