2026-09-07 04:09:16 | ======================================================================
2026-09-07 04:09:16 | Iniciando tarefa — servidor0_tarefa37 | k=27 | seed=42
2026-09-07 04:09:16 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 250}
2026-09-07 04:09:19 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-07 04:09:38 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-07 04:09:58 | Geração 2/250 — melhor fitness: 253851998 | sem melhora há 0 geração(ões)
2026-09-07 04:10:17 | Geração 3/250 — melhor fitness: 243716294 | sem melhora há 0 geração(ões)
2026-09-07 04:10:36 | Geração 4/250 — melhor fitness: 243716294 | sem melhora há 1 geração(ões)
2026-09-07 04:10:56 | Geração 5/250 — melhor fitness: 242806501 | sem melhora há 0 geração(ões)
2026-09-07 04:11:16 | Geração 6/250 — melhor fitness: 242806501 | sem melhora há 1 geração(ões)
2026-09-07 04:11:34 | Geração 7/250 — melhor fitness: 240157192 | sem melhora há 0 geração(ões)
2026-09-07 04:11:54 | Geração 8/250 — melhor fitness: 239429545 | sem melhora há 0 geração(ões)
2026-09-07 04:12:13 | Geração 9/250 — melhor fitness: 236433038 | sem melhora há 0 geração(ões)
2026-09-07 04:12:32 | Geração 10/250 — melhor fitness: 236433038 | sem melhora há 1 geração(ões)
2026-09-07 04:12:51 | Geração 11/250 — melhor fitness: 236160102 | sem melhora há 0 geração(ões)
2026-09-07 04:13:10 | Geração 12/250 — melhor fitness: 236160102 | sem melhora há 1 geração(ões)
2026-09-07 04:13:30 | Geração 13/250 — melhor fitness: 236160102 | sem melhora há 2 geração(ões)
2026-09-07 04:13:50 | Geração 14/250 — melhor fitness: 231513982 | sem melhora há 0 geração(ões)
2026-09-07 04:14:09 | Geração 15/250 — melhor fitness: 231513982 | sem melhora há 1 geração(ões)
2026-09-07 04:14:27 | Geração 16/250 — melhor fitness: 231513982 | sem melhora há 2 geração(ões)
2026-09-07 04:14:48 | Geração 17/250 — melhor fitness: 231513982 | sem melhora há 3 geração(ões)
2026-09-07 04:15:07 | Geração 18/250 — melhor fitness: 231513982 | sem melhora há 4 geração(ões)
2026-09-07 04:15:26 | Geração 19/250 — melhor fitness: 231513982 | sem melhora há 5 geração(ões)
2026-09-07 04:15:45 | Geração 20/250 — melhor fitness: 231513982 | sem melhora há 6 geração(ões)
2026-09-07 04:16:05 | Geração 21/250 — melhor fitness: 231513982 | sem melhora há 7 geração(ões)
2026-09-07 04:16:24 | Geração 22/250 — melhor fitness: 231513982 | sem melhora há 8 geração(ões)
2026-09-07 04:16:44 | Geração 23/250 — melhor fitness: 231508000 | sem melhora há 0 geração(ões)
2026-09-07 04:17:02 | Geração 24/250 — melhor fitness: 231508000 | sem melhora há 1 geração(ões)
2026-09-07 04:17:22 | Geração 25/250 — melhor fitness: 231508000 | sem melhora há 2 geração(ões)
2026-09-07 04:17:41 | Geração 26/250 — melhor fitness: 231508000 | sem melhora há 3 geração(ões)
2026-09-07 04:18:00 | Geração 27/250 — melhor fitness: 231508000 | sem melhora há 4 geração(ões)
2026-09-07 04:18:20 | Geração 28/250 — melhor fitness: 231273595 | sem melhora há 0 geração(ões)
2026-09-07 04:18:40 | Geração 29/250 — melhor fitness: 231273595 | sem melhora há 1 geração(ões)
2026-09-07 04:19:00 | Geração 30/250 — melhor fitness: 231273595 | sem melhora há 2 geração(ões)
2026-09-07 04:19:19 | Geração 31/250 — melhor fitness: 231273595 | sem melhora há 3 geração(ões)
2026-09-07 04:19:37 | Geração 32/250 — melhor fitness: 229805331 | sem melhora há 0 geração(ões)
2026-09-07 04:19:58 | Geração 33/250 — melhor fitness: 229805331 | sem melhora há 1 geração(ões)
2026-09-07 04:20:17 | Geração 34/250 — melhor fitness: 229798660 | sem melhora há 0 geração(ões)
2026-09-07 04:20:36 | Geração 35/250 — melhor fitness: 229798660 | sem melhora há 1 geração(ões)
2026-09-07 04:20:55 | Geração 36/250 — melhor fitness: 228105052 | sem melhora há 0 geração(ões)
2026-09-07 04:21:16 | Geração 37/250 — melhor fitness: 228105052 | sem melhora há 1 geração(ões)
2026-09-07 04:21:34 | Geração 38/250 — melhor fitness: 227206694 | sem melhora há 0 geração(ões)
2026-09-07 04:21:53 | Geração 39/250 — melhor fitness: 227206694 | sem melhora há 1 geração(ões)
2026-09-07 04:22:13 | Geração 40/250 — melhor fitness: 227206694 | sem melhora há 2 geração(ões)
2026-09-07 04:22:32 | Geração 41/250 — melhor fitness: 226476334 | sem melhora há 0 geração(ões)
2026-09-07 04:22:52 | Geração 42/250 — melhor fitness: 226476334 | sem melhora há 1 geração(ões)
2026-09-07 04:23:10 | Geração 43/250 — melhor fitness: 225131367 | sem melhora há 0 geração(ões)
2026-09-07 04:23:29 | Geração 44/250 — melhor fitness: 222798051 | sem melhora há 0 geração(ões)
2026-09-07 04:23:47 | Geração 45/250 — melhor fitness: 222798051 | sem melhora há 1 geração(ões)
2026-09-07 04:24:06 | Geração 46/250 — melhor fitness: 222343197 | sem melhora há 0 geração(ões)
2026-09-07 04:24:24 | Geração 47/250 — melhor fitness: 222343197 | sem melhora há 1 geração(ões)
2026-09-07 04:24:43 | Geração 48/250 — melhor fitness: 221146182 | sem melhora há 0 geração(ões)
2026-09-07 04:25:02 | Geração 49/250 — melhor fitness: 221146182 | sem melhora há 1 geração(ões)
2026-09-07 04:25:21 | Geração 50/250 — melhor fitness: 218858973 | sem melhora há 0 geração(ões)
2026-09-07 04:25:41 | Geração 51/250 — melhor fitness: 218858973 | sem melhora há 1 geração(ões)
2026-09-07 04:25:59 | Geração 52/250 — melhor fitness: 218858973 | sem melhora há 2 geração(ões)
2026-09-07 04:26:19 | Geração 53/250 — melhor fitness: 218858973 | sem melhora há 3 geração(ões)
2026-09-07 04:26:38 | Geração 54/250 — melhor fitness: 218858973 | sem melhora há 4 geração(ões)
2026-09-07 04:26:58 | Geração 55/250 — melhor fitness: 218164942 | sem melhora há 0 geração(ões)
2026-09-07 04:27:18 | Geração 56/250 — melhor fitness: 218164942 | sem melhora há 1 geração(ões)
2026-09-07 04:27:38 | Geração 57/250 — melhor fitness: 218164942 | sem melhora há 2 geração(ões)
2026-09-07 04:27:57 | Geração 58/250 — melhor fitness: 218164942 | sem melhora há 3 geração(ões)
2026-09-07 04:28:16 | Geração 59/250 — melhor fitness: 218164942 | sem melhora há 4 geração(ões)
2026-09-07 04:28:35 | Geração 60/250 — melhor fitness: 218164942 | sem melhora há 5 geração(ões)
2026-09-07 04:28:55 | Geração 61/250 — melhor fitness: 218126922 | sem melhora há 0 geração(ões)
2026-09-07 04:29:14 | Geração 62/250 — melhor fitness: 218126922 | sem melhora há 1 geração(ões)
2026-09-07 04:29:33 | Geração 63/250 — melhor fitness: 218126922 | sem melhora há 2 geração(ões)
2026-09-07 04:29:53 | Geração 64/250 — melhor fitness: 217887258 | sem melhora há 0 geração(ões)
2026-09-07 04:30:13 | Geração 65/250 — melhor fitness: 217887258 | sem melhora há 1 geração(ões)
2026-09-07 04:30:33 | Geração 66/250 — melhor fitness: 217887258 | sem melhora há 2 geração(ões)
2026-09-07 04:30:53 | Geração 67/250 — melhor fitness: 216775728 | sem melhora há 0 geração(ões)
2026-09-07 04:31:11 | Geração 68/250 — melhor fitness: 216775728 | sem melhora há 1 geração(ões)
2026-09-07 04:31:30 | Geração 69/250 — melhor fitness: 216775728 | sem melhora há 2 geração(ões)
2026-09-07 04:31:48 | Geração 70/250 — melhor fitness: 216775728 | sem melhora há 3 geração(ões)
2026-09-07 04:32:07 | Geração 71/250 — melhor fitness: 216775728 | sem melhora há 4 geração(ões)
2026-09-07 04:32:28 | Geração 72/250 — melhor fitness: 216775728 | sem melhora há 5 geração(ões)
2026-09-07 04:32:47 | Geração 73/250 — melhor fitness: 216775728 | sem melhora há 6 geração(ões)
2026-09-07 04:33:08 | Geração 74/250 — melhor fitness: 216775728 | sem melhora há 7 geração(ões)
2026-09-07 04:33:27 | Geração 75/250 — melhor fitness: 216775728 | sem melhora há 8 geração(ões)
2026-09-07 04:33:46 | Geração 76/250 — melhor fitness: 216775728 | sem melhora há 9 geração(ões)
2026-09-07 04:34:06 | Geração 77/250 — melhor fitness: 216775728 | sem melhora há 10 geração(ões)
2026-09-07 04:34:25 | Geração 78/250 — melhor fitness: 216775728 | sem melhora há 11 geração(ões)
2026-09-07 04:34:44 | Geração 79/250 — melhor fitness: 216775728 | sem melhora há 12 geração(ões)
2026-09-07 04:35:03 | Geração 80/250 — melhor fitness: 216775728 | sem melhora há 13 geração(ões)
2026-09-07 04:35:22 | Geração 81/250 — melhor fitness: 216775728 | sem melhora há 14 geração(ões)
2026-09-07 04:35:42 | Geração 82/250 — melhor fitness: 216775728 | sem melhora há 15 geração(ões)
2026-09-07 04:36:01 | Geração 83/250 — melhor fitness: 215808991 | sem melhora há 0 geração(ões)
2026-09-07 04:36:22 | Geração 84/250 — melhor fitness: 215808991 | sem melhora há 1 geração(ões)
2026-09-07 04:36:43 | Geração 85/250 — melhor fitness: 215808991 | sem melhora há 2 geração(ões)
2026-09-07 04:37:02 | Geração 86/250 — melhor fitness: 215808991 | sem melhora há 3 geração(ões)
2026-09-07 04:37:21 | Geração 87/250 — melhor fitness: 215808991 | sem melhora há 4 geração(ões)
2026-09-07 04:37:40 | Geração 88/250 — melhor fitness: 215808991 | sem melhora há 5 geração(ões)
2026-09-07 04:37:59 | Geração 89/250 — melhor fitness: 215808991 | sem melhora há 6 geração(ões)
2026-09-07 04:38:18 | Geração 90/250 — melhor fitness: 215808991 | sem melhora há 7 geração(ões)
2026-09-07 04:38:37 | Geração 91/250 — melhor fitness: 215808991 | sem melhora há 8 geração(ões)
2026-09-07 04:38:57 | Geração 92/250 — melhor fitness: 215393701 | sem melhora há 0 geração(ões)
2026-09-07 04:39:16 | Geração 93/250 — melhor fitness: 215393701 | sem melhora há 1 geração(ões)
2026-09-07 04:39:36 | Geração 94/250 — melhor fitness: 215393701 | sem melhora há 2 geração(ões)
2026-09-07 04:39:55 | Geração 95/250 — melhor fitness: 215164731 | sem melhora há 0 geração(ões)
2026-09-07 04:40:15 | Geração 96/250 — melhor fitness: 214749441 | sem melhora há 0 geração(ões)
2026-09-07 04:40:34 | Geração 97/250 — melhor fitness: 214749441 | sem melhora há 1 geração(ões)
2026-09-07 04:40:53 | Geração 98/250 — melhor fitness: 214749441 | sem melhora há 2 geração(ões)
2026-09-07 04:41:12 | Geração 99/250 — melhor fitness: 214749441 | sem melhora há 3 geração(ões)
2026-09-07 04:41:30 | Geração 100/250 — melhor fitness: 214749441 | sem melhora há 4 geração(ões)
2026-09-07 04:41:50 | Geração 101/250 — melhor fitness: 214749441 | sem melhora há 5 geração(ões)
2026-09-07 04:42:09 | Geração 102/250 — melhor fitness: 214749441 | sem melhora há 6 geração(ões)
2026-09-07 04:42:29 | Geração 103/250 — melhor fitness: 214749441 | sem melhora há 7 geração(ões)
2026-09-07 04:42:48 | Geração 104/250 — melhor fitness: 214513519 | sem melhora há 0 geração(ões)
2026-09-07 04:43:07 | Geração 105/250 — melhor fitness: 214513519 | sem melhora há 1 geração(ões)
2026-09-07 04:43:25 | Geração 106/250 — melhor fitness: 214513519 | sem melhora há 2 geração(ões)
2026-09-07 04:43:45 | Geração 107/250 — melhor fitness: 214513519 | sem melhora há 3 geração(ões)
2026-09-07 04:44:04 | Geração 108/250 — melhor fitness: 214513519 | sem melhora há 4 geração(ões)
2026-09-07 04:44:24 | Geração 109/250 — melhor fitness: 214513519 | sem melhora há 5 geração(ões)
2026-09-07 04:44:44 | Geração 110/250 — melhor fitness: 214290603 | sem melhora há 0 geração(ões)
2026-09-07 04:45:04 | Geração 111/250 — melhor fitness: 214065984 | sem melhora há 0 geração(ões)
2026-09-07 04:45:23 | Geração 112/250 — melhor fitness: 214065984 | sem melhora há 1 geração(ões)
2026-09-07 04:45:42 | Geração 113/250 — melhor fitness: 213746448 | sem melhora há 0 geração(ões)
2026-09-07 04:46:03 | Geração 114/250 — melhor fitness: 213564810 | sem melhora há 0 geração(ões)
2026-09-07 04:46:22 | Geração 115/250 — melhor fitness: 213564810 | sem melhora há 1 geração(ões)
2026-09-07 04:46:42 | Geração 116/250 — melhor fitness: 213564810 | sem melhora há 2 geração(ões)
2026-09-07 04:47:02 | Geração 117/250 — melhor fitness: 213096527 | sem melhora há 0 geração(ões)
2026-09-07 04:47:20 | Geração 118/250 — melhor fitness: 213096527 | sem melhora há 1 geração(ões)
2026-09-07 04:47:40 | Geração 119/250 — melhor fitness: 213096527 | sem melhora há 2 geração(ões)
2026-09-07 04:48:00 | Geração 120/250 — melhor fitness: 213096527 | sem melhora há 3 geração(ões)
2026-09-07 04:48:19 | Geração 121/250 — melhor fitness: 213096527 | sem melhora há 4 geração(ões)
2026-09-07 04:48:37 | Geração 122/250 — melhor fitness: 213096527 | sem melhora há 5 geração(ões)
2026-09-07 04:48:57 | Geração 123/250 — melhor fitness: 213096527 | sem melhora há 6 geração(ões)
2026-09-07 04:49:17 | Geração 124/250 — melhor fitness: 213096527 | sem melhora há 7 geração(ões)
2026-09-07 04:49:36 | Geração 125/250 — melhor fitness: 213096527 | sem melhora há 8 geração(ões)
2026-09-07 04:49:55 | Geração 126/250 — melhor fitness: 213096527 | sem melhora há 9 geração(ões)
2026-09-07 04:50:14 | Geração 127/250 — melhor fitness: 213096527 | sem melhora há 10 geração(ões)
2026-09-07 04:50:33 | Geração 128/250 — melhor fitness: 213096527 | sem melhora há 11 geração(ões)
2026-09-07 04:50:52 | Geração 129/250 — melhor fitness: 213096527 | sem melhora há 12 geração(ões)
2026-09-07 04:51:11 | Geração 130/250 — melhor fitness: 213096527 | sem melhora há 13 geração(ões)
2026-09-07 04:51:31 | Geração 131/250 — melhor fitness: 213096527 | sem melhora há 14 geração(ões)
2026-09-07 04:51:51 | Geração 132/250 — melhor fitness: 213096527 | sem melhora há 15 geração(ões)
2026-09-07 04:52:12 | Geração 133/250 — melhor fitness: 213096527 | sem melhora há 16 geração(ões)
2026-09-07 04:52:30 | Geração 134/250 — melhor fitness: 213096527 | sem melhora há 17 geração(ões)
