2026-09-02 16:57:51 | ======================================================================
2026-09-02 16:57:51 | Iniciando tarefa — servidor3_tarefa347 | k=27 | seed=42
2026-09-02 16:57:51 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-09-02 16:57:53 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 16:58:02 | Geração 1/350 — melhor fitness: 262596524 | sem melhora há 0 geração(ões)
2026-09-02 16:58:11 | Geração 2/350 — melhor fitness: 249978976 | sem melhora há 0 geração(ões)
2026-09-02 16:58:20 | Geração 3/350 — melhor fitness: 249978976 | sem melhora há 1 geração(ões)
2026-09-02 16:58:29 | Geração 4/350 — melhor fitness: 249639081 | sem melhora há 0 geração(ões)
2026-09-02 16:58:38 | Geração 5/350 — melhor fitness: 246195519 | sem melhora há 0 geração(ões)
2026-09-02 16:58:47 | Geração 6/350 — melhor fitness: 246195519 | sem melhora há 1 geração(ões)
2026-09-02 16:58:56 | Geração 7/350 — melhor fitness: 244169508 | sem melhora há 0 geração(ões)
2026-09-02 16:59:06 | Geração 8/350 — melhor fitness: 244169508 | sem melhora há 1 geração(ões)
2026-09-02 16:59:15 | Geração 9/350 — melhor fitness: 244169508 | sem melhora há 2 geração(ões)
2026-09-02 16:59:24 | Geração 10/350 — melhor fitness: 244160444 | sem melhora há 0 geração(ões)
2026-09-02 16:59:32 | Geração 11/350 — melhor fitness: 240961308 | sem melhora há 0 geração(ões)
2026-09-02 16:59:41 | Geração 12/350 — melhor fitness: 240368118 | sem melhora há 0 geração(ões)
2026-09-02 16:59:50 | Geração 13/350 — melhor fitness: 238821264 | sem melhora há 0 geração(ões)
2026-09-02 16:59:59 | Geração 14/350 — melhor fitness: 235589125 | sem melhora há 0 geração(ões)
2026-09-02 17:00:07 | Geração 15/350 — melhor fitness: 235589125 | sem melhora há 1 geração(ões)
2026-09-02 17:00:16 | Geração 16/350 — melhor fitness: 232877273 | sem melhora há 0 geração(ões)
2026-09-02 17:00:25 | Geração 17/350 — melhor fitness: 232877273 | sem melhora há 1 geração(ões)
2026-09-02 17:00:33 | Geração 18/350 — melhor fitness: 232877273 | sem melhora há 2 geração(ões)
