2026-08-28 09:36:54 | ======================================================================
2026-08-28 09:36:54 | Iniciando tarefa — servidor2_tarefa463 | k=27 | seed=42
2026-08-28 09:36:54 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 250}
2026-08-28 09:36:59 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-28 09:37:32 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-28 09:38:06 | Geração 2/250 — melhor fitness: 252522310 | sem melhora há 0 geração(ões)
2026-08-28 09:38:41 | Geração 3/250 — melhor fitness: 244958080 | sem melhora há 0 geração(ões)
2026-08-28 09:39:13 | Geração 4/250 — melhor fitness: 238220592 | sem melhora há 0 geração(ões)
2026-08-28 09:39:44 | Geração 5/250 — melhor fitness: 238220592 | sem melhora há 1 geração(ões)
2026-08-28 09:40:16 | Geração 6/250 — melhor fitness: 238220592 | sem melhora há 2 geração(ões)
2026-08-28 09:40:48 | Geração 7/250 — melhor fitness: 238220592 | sem melhora há 3 geração(ões)
2026-08-28 09:41:19 | Geração 8/250 — melhor fitness: 238220592 | sem melhora há 4 geração(ões)
2026-08-28 09:41:51 | Geração 9/250 — melhor fitness: 236927078 | sem melhora há 0 geração(ões)
2026-08-28 09:42:24 | Geração 10/250 — melhor fitness: 236927078 | sem melhora há 1 geração(ões)
2026-08-28 09:42:56 | Geração 11/250 — melhor fitness: 236927078 | sem melhora há 2 geração(ões)
2026-08-28 09:43:28 | Geração 12/250 — melhor fitness: 236927078 | sem melhora há 3 geração(ões)
2026-08-28 09:44:00 | Geração 13/250 — melhor fitness: 236927078 | sem melhora há 4 geração(ões)
2026-08-28 09:44:33 | Geração 14/250 — melhor fitness: 236927078 | sem melhora há 5 geração(ões)
2026-08-28 09:45:07 | Geração 15/250 — melhor fitness: 235988908 | sem melhora há 0 geração(ões)
2026-08-28 09:45:41 | Geração 16/250 — melhor fitness: 235988908 | sem melhora há 1 geração(ões)
2026-08-28 09:46:14 | Geração 17/250 — melhor fitness: 235988908 | sem melhora há 2 geração(ões)
2026-08-28 09:46:46 | Geração 18/250 — melhor fitness: 235988908 | sem melhora há 3 geração(ões)
2026-08-28 09:47:18 | Geração 19/250 — melhor fitness: 235988908 | sem melhora há 4 geração(ões)
2026-08-28 09:47:50 | Geração 20/250 — melhor fitness: 231075236 | sem melhora há 0 geração(ões)
2026-08-28 09:48:22 | Geração 21/250 — melhor fitness: 231075236 | sem melhora há 1 geração(ões)
2026-08-28 09:48:55 | Geração 22/250 — melhor fitness: 231075236 | sem melhora há 2 geração(ões)
2026-08-28 09:49:28 | Geração 23/250 — melhor fitness: 231075236 | sem melhora há 3 geração(ões)
2026-08-28 09:49:59 | Geração 24/250 — melhor fitness: 231075236 | sem melhora há 4 geração(ões)
2026-08-28 09:50:32 | Geração 25/250 — melhor fitness: 231075236 | sem melhora há 5 geração(ões)
2026-08-28 09:51:03 | Geração 26/250 — melhor fitness: 228876702 | sem melhora há 0 geração(ões)
2026-08-28 09:51:37 | Geração 27/250 — melhor fitness: 228657690 | sem melhora há 0 geração(ões)
2026-08-28 09:52:11 | Geração 28/250 — melhor fitness: 228657690 | sem melhora há 1 geração(ões)
2026-08-28 09:52:45 | Geração 29/250 — melhor fitness: 228657690 | sem melhora há 2 geração(ões)
2026-08-28 09:53:16 | Geração 30/250 — melhor fitness: 228657690 | sem melhora há 3 geração(ões)
2026-08-28 09:53:48 | Geração 31/250 — melhor fitness: 228657690 | sem melhora há 4 geração(ões)
2026-08-28 09:54:22 | Geração 32/250 — melhor fitness: 228657690 | sem melhora há 5 geração(ões)
2026-08-28 09:54:55 | Geração 33/250 — melhor fitness: 228657690 | sem melhora há 6 geração(ões)
2026-08-28 09:55:26 | Geração 34/250 — melhor fitness: 228657690 | sem melhora há 7 geração(ões)
2026-08-28 09:55:59 | Geração 35/250 — melhor fitness: 228657690 | sem melhora há 8 geração(ões)
2026-08-28 09:56:31 | Geração 36/250 — melhor fitness: 228657690 | sem melhora há 9 geração(ões)
2026-08-28 09:57:04 | Geração 37/250 — melhor fitness: 228657690 | sem melhora há 10 geração(ões)
2026-08-28 09:57:37 | Geração 38/250 — melhor fitness: 228657690 | sem melhora há 11 geração(ões)
2026-08-28 09:58:10 | Geração 39/250 — melhor fitness: 228657690 | sem melhora há 12 geração(ões)
2026-08-28 09:58:42 | Geração 40/250 — melhor fitness: 228657690 | sem melhora há 13 geração(ões)
2026-08-28 09:59:14 | Geração 41/250 — melhor fitness: 228657690 | sem melhora há 14 geração(ões)
2026-08-28 09:59:47 | Geração 42/250 — melhor fitness: 228657690 | sem melhora há 15 geração(ões)
2026-08-28 10:00:20 | Geração 43/250 — melhor fitness: 228657690 | sem melhora há 16 geração(ões)
2026-08-28 10:00:51 | Geração 44/250 — melhor fitness: 228657690 | sem melhora há 17 geração(ões)
2026-08-28 10:01:23 | Geração 45/250 — melhor fitness: 228657690 | sem melhora há 18 geração(ões)
2026-08-28 10:01:55 | Geração 46/250 — melhor fitness: 228657690 | sem melhora há 19 geração(ões)
2026-08-28 10:02:28 | Geração 47/250 — melhor fitness: 228657690 | sem melhora há 20 geração(ões)
2026-08-28 10:03:01 | Geração 48/250 — melhor fitness: 228657690 | sem melhora há 21 geração(ões)
2026-08-28 10:03:35 | Geração 49/250 — melhor fitness: 228657690 | sem melhora há 22 geração(ões)
2026-08-28 10:04:08 | Geração 50/250 — melhor fitness: 228657690 | sem melhora há 23 geração(ões)
2026-08-28 10:04:39 | Geração 51/250 — melhor fitness: 228657690 | sem melhora há 24 geração(ões)
2026-08-28 10:05:12 | Geração 52/250 — melhor fitness: 228657690 | sem melhora há 25 geração(ões)
2026-08-28 10:05:44 | Geração 53/250 — melhor fitness: 228657690 | sem melhora há 26 geração(ões)
2026-08-28 10:06:17 | Geração 54/250 — melhor fitness: 228657690 | sem melhora há 27 geração(ões)
2026-08-28 10:06:50 | Geração 55/250 — melhor fitness: 228657690 | sem melhora há 28 geração(ões)
2026-08-28 10:07:23 | Geração 56/250 — melhor fitness: 228546607 | sem melhora há 0 geração(ões)
2026-08-28 10:07:55 | Geração 57/250 — melhor fitness: 228546607 | sem melhora há 1 geração(ões)
2026-08-28 10:08:27 | Geração 58/250 — melhor fitness: 228546607 | sem melhora há 2 geração(ões)
2026-08-28 10:08:59 | Geração 59/250 — melhor fitness: 228546607 | sem melhora há 3 geração(ões)
2026-08-28 10:09:31 | Geração 60/250 — melhor fitness: 228546607 | sem melhora há 4 geração(ões)
2026-08-28 10:10:02 | Geração 61/250 — melhor fitness: 228546607 | sem melhora há 5 geração(ões)
2026-08-28 10:10:35 | Geração 62/250 — melhor fitness: 228546607 | sem melhora há 6 geração(ões)
2026-08-28 10:11:07 | Geração 63/250 — melhor fitness: 226651375 | sem melhora há 0 geração(ões)
2026-08-28 10:11:40 | Geração 64/250 — melhor fitness: 226651375 | sem melhora há 1 geração(ões)
2026-08-28 10:12:13 | Geração 65/250 — melhor fitness: 226651375 | sem melhora há 2 geração(ões)
2026-08-28 10:12:46 | Geração 66/250 — melhor fitness: 226651375 | sem melhora há 3 geração(ões)
2026-08-28 10:13:20 | Geração 67/250 — melhor fitness: 226651375 | sem melhora há 4 geração(ões)
2026-08-28 10:13:52 | Geração 68/250 — melhor fitness: 226651375 | sem melhora há 5 geração(ões)
2026-08-28 10:14:23 | Geração 69/250 — melhor fitness: 226651375 | sem melhora há 6 geração(ões)
2026-08-28 10:14:55 | Geração 70/250 — melhor fitness: 226651375 | sem melhora há 7 geração(ões)
2026-08-28 10:15:27 | Geração 71/250 — melhor fitness: 226651375 | sem melhora há 8 geração(ões)
2026-08-28 10:16:00 | Geração 72/250 — melhor fitness: 226651375 | sem melhora há 9 geração(ões)
2026-08-28 10:16:33 | Geração 73/250 — melhor fitness: 226651375 | sem melhora há 10 geração(ões)
2026-08-28 10:17:06 | Geração 74/250 — melhor fitness: 226651375 | sem melhora há 11 geração(ões)
2026-08-28 10:17:41 | Geração 75/250 — melhor fitness: 226651375 | sem melhora há 12 geração(ões)
2026-08-28 10:18:13 | Geração 76/250 — melhor fitness: 226651375 | sem melhora há 13 geração(ões)
2026-08-28 10:18:45 | Geração 77/250 — melhor fitness: 226651375 | sem melhora há 14 geração(ões)
2026-08-28 10:19:17 | Geração 78/250 — melhor fitness: 226651375 | sem melhora há 15 geração(ões)
2026-08-28 10:19:51 | Geração 79/250 — melhor fitness: 226651375 | sem melhora há 16 geração(ões)
2026-08-28 10:20:24 | Geração 80/250 — melhor fitness: 226651375 | sem melhora há 17 geração(ões)
2026-08-28 10:20:55 | Geração 81/250 — melhor fitness: 226651375 | sem melhora há 18 geração(ões)
2026-08-28 10:21:27 | Geração 82/250 — melhor fitness: 226651375 | sem melhora há 19 geração(ões)
2026-08-28 10:22:00 | Geração 83/250 — melhor fitness: 226651375 | sem melhora há 20 geração(ões)
2026-08-28 10:22:32 | Geração 84/250 — melhor fitness: 226651375 | sem melhora há 21 geração(ões)
2026-08-28 10:23:05 | Geração 85/250 — melhor fitness: 226651375 | sem melhora há 22 geração(ões)
2026-08-28 10:23:39 | Geração 86/250 — melhor fitness: 226651375 | sem melhora há 23 geração(ões)
2026-08-28 10:24:11 | Geração 87/250 — melhor fitness: 226651375 | sem melhora há 24 geração(ões)
2026-08-28 10:24:44 | Geração 88/250 — melhor fitness: 226651375 | sem melhora há 25 geração(ões)
2026-08-28 10:25:16 | Geração 89/250 — melhor fitness: 225330272 | sem melhora há 0 geração(ões)
2026-08-28 10:25:48 | Geração 90/250 — melhor fitness: 225330272 | sem melhora há 1 geração(ões)
2026-08-28 10:26:19 | Geração 91/250 — melhor fitness: 225330272 | sem melhora há 2 geração(ões)
2026-08-28 10:26:52 | Geração 92/250 — melhor fitness: 225330272 | sem melhora há 3 geração(ões)
2026-08-28 10:27:25 | Geração 93/250 — melhor fitness: 225330272 | sem melhora há 4 geração(ões)
2026-08-28 10:27:57 | Geração 94/250 — melhor fitness: 225330272 | sem melhora há 5 geração(ões)
2026-08-28 10:28:32 | Geração 95/250 — melhor fitness: 225330272 | sem melhora há 6 geração(ões)
2026-08-28 10:29:07 | Geração 96/250 — melhor fitness: 225330272 | sem melhora há 7 geração(ões)
2026-08-28 10:29:40 | Geração 97/250 — melhor fitness: 225330272 | sem melhora há 8 geração(ões)
2026-08-28 10:30:14 | Geração 98/250 — melhor fitness: 225330272 | sem melhora há 9 geração(ões)
2026-08-28 10:30:47 | Geração 99/250 — melhor fitness: 225330272 | sem melhora há 10 geração(ões)
2026-08-28 10:31:20 | Geração 100/250 — melhor fitness: 225330272 | sem melhora há 11 geração(ões)
2026-08-28 10:31:51 | Geração 101/250 — melhor fitness: 225330272 | sem melhora há 12 geração(ões)
2026-08-28 10:32:24 | Geração 102/250 — melhor fitness: 225330272 | sem melhora há 13 geração(ões)
2026-08-28 10:32:57 | Geração 103/250 — melhor fitness: 225330272 | sem melhora há 14 geração(ões)
2026-08-28 10:33:30 | Geração 104/250 — melhor fitness: 225330272 | sem melhora há 15 geração(ões)
2026-08-28 10:34:02 | Geração 105/250 — melhor fitness: 225330272 | sem melhora há 16 geração(ões)
2026-08-28 10:34:35 | Geração 106/250 — melhor fitness: 225330272 | sem melhora há 17 geração(ões)
2026-08-28 10:35:09 | Geração 107/250 — melhor fitness: 225330272 | sem melhora há 18 geração(ões)
2026-08-28 10:35:41 | Geração 108/250 — melhor fitness: 225330272 | sem melhora há 19 geração(ões)
2026-08-28 10:36:14 | Geração 109/250 — melhor fitness: 225330272 | sem melhora há 20 geração(ões)
2026-08-28 10:36:47 | Geração 110/250 — melhor fitness: 225330272 | sem melhora há 21 geração(ões)
2026-08-28 10:37:20 | Geração 111/250 — melhor fitness: 225330272 | sem melhora há 22 geração(ões)
2026-08-28 10:37:52 | Geração 112/250 — melhor fitness: 225330272 | sem melhora há 23 geração(ões)
2026-08-28 10:38:25 | Geração 113/250 — melhor fitness: 225330272 | sem melhora há 24 geração(ões)
2026-08-28 10:38:57 | Geração 114/250 — melhor fitness: 225330272 | sem melhora há 25 geração(ões)
2026-08-28 10:39:31 | Geração 115/250 — melhor fitness: 225330272 | sem melhora há 26 geração(ões)
2026-08-28 10:40:03 | Geração 116/250 — melhor fitness: 225330272 | sem melhora há 27 geração(ões)
2026-08-28 10:40:38 | Geração 117/250 — melhor fitness: 225330272 | sem melhora há 28 geração(ões)
2026-08-28 10:41:11 | Geração 118/250 — melhor fitness: 225330272 | sem melhora há 29 geração(ões)
2026-08-28 10:41:44 | Geração 119/250 — melhor fitness: 225330272 | sem melhora há 30 geração(ões)
2026-08-28 10:42:16 | Geração 120/250 — melhor fitness: 225330272 | sem melhora há 31 geração(ões)
2026-08-28 10:42:48 | Geração 121/250 — melhor fitness: 225330272 | sem melhora há 32 geração(ões)
2026-08-28 10:43:20 | Geração 122/250 — melhor fitness: 225330272 | sem melhora há 33 geração(ões)
2026-08-28 10:43:53 | Geração 123/250 — melhor fitness: 225330272 | sem melhora há 34 geração(ões)
2026-08-28 10:44:26 | Geração 124/250 — melhor fitness: 225330272 | sem melhora há 35 geração(ões)
2026-08-28 10:44:57 | Geração 125/250 — melhor fitness: 225330272 | sem melhora há 36 geração(ões)
2026-08-28 10:45:30 | Geração 126/250 — melhor fitness: 225330272 | sem melhora há 37 geração(ões)
2026-08-28 10:46:02 | Geração 127/250 — melhor fitness: 225330272 | sem melhora há 38 geração(ões)
2026-08-28 10:46:35 | Geração 128/250 — melhor fitness: 225330272 | sem melhora há 39 geração(ões)
2026-08-28 10:47:08 | Geração 129/250 — melhor fitness: 224630172 | sem melhora há 0 geração(ões)
2026-08-28 10:47:41 | Geração 130/250 — melhor fitness: 224630172 | sem melhora há 1 geração(ões)
2026-08-28 10:48:14 | Geração 131/250 — melhor fitness: 224630172 | sem melhora há 2 geração(ões)
2026-08-28 10:48:47 | Geração 132/250 — melhor fitness: 224630172 | sem melhora há 3 geração(ões)
2026-08-28 10:49:20 | Geração 133/250 — melhor fitness: 224630172 | sem melhora há 4 geração(ões)
2026-08-28 10:49:53 | Geração 134/250 — melhor fitness: 224630172 | sem melhora há 5 geração(ões)
2026-08-28 10:50:25 | Geração 135/250 — melhor fitness: 224630172 | sem melhora há 6 geração(ões)
2026-08-28 10:50:56 | Geração 136/250 — melhor fitness: 224630172 | sem melhora há 7 geração(ões)
2026-08-28 10:51:27 | Geração 137/250 — melhor fitness: 224630172 | sem melhora há 8 geração(ões)
2026-08-28 10:51:57 | Geração 138/250 — melhor fitness: 224630172 | sem melhora há 9 geração(ões)
2026-08-28 10:52:30 | Geração 139/250 — melhor fitness: 224630172 | sem melhora há 10 geração(ões)
2026-08-28 10:53:02 | Geração 140/250 — melhor fitness: 224630172 | sem melhora há 11 geração(ões)
2026-08-28 10:53:36 | Geração 141/250 — melhor fitness: 224630172 | sem melhora há 12 geração(ões)
2026-08-28 10:54:08 | Geração 142/250 — melhor fitness: 224630172 | sem melhora há 13 geração(ões)
2026-08-28 10:54:41 | Geração 143/250 — melhor fitness: 224630172 | sem melhora há 14 geração(ões)
2026-08-28 10:55:13 | Geração 144/250 — melhor fitness: 222106468 | sem melhora há 0 geração(ões)
2026-08-28 10:55:45 | Geração 145/250 — melhor fitness: 222106468 | sem melhora há 1 geração(ões)
2026-08-28 10:56:17 | Geração 146/250 — melhor fitness: 222106468 | sem melhora há 2 geração(ões)
2026-08-28 10:56:49 | Geração 147/250 — melhor fitness: 222106468 | sem melhora há 3 geração(ões)
2026-08-28 10:57:22 | Geração 148/250 — melhor fitness: 222106468 | sem melhora há 4 geração(ões)
2026-08-28 10:57:56 | Geração 149/250 — melhor fitness: 222106468 | sem melhora há 5 geração(ões)
2026-08-28 10:58:29 | Geração 150/250 — melhor fitness: 222106468 | sem melhora há 6 geração(ões)
2026-08-28 10:59:00 | Geração 151/250 — melhor fitness: 222106468 | sem melhora há 7 geração(ões)
2026-08-28 10:59:32 | Geração 152/250 — melhor fitness: 222106468 | sem melhora há 8 geração(ões)
2026-08-28 11:00:05 | Geração 153/250 — melhor fitness: 222106468 | sem melhora há 9 geração(ões)
2026-08-28 11:00:37 | Geração 154/250 — melhor fitness: 222106468 | sem melhora há 10 geração(ões)
2026-08-28 11:01:11 | Geração 155/250 — melhor fitness: 222106468 | sem melhora há 11 geração(ões)
2026-08-28 11:01:42 | Geração 156/250 — melhor fitness: 222106468 | sem melhora há 12 geração(ões)
2026-08-28 11:02:16 | Geração 157/250 — melhor fitness: 222106468 | sem melhora há 13 geração(ões)
2026-08-28 11:02:48 | Geração 158/250 — melhor fitness: 222106468 | sem melhora há 14 geração(ões)
2026-08-28 11:03:19 | Geração 159/250 — melhor fitness: 222106468 | sem melhora há 15 geração(ões)
2026-08-28 11:03:51 | Geração 160/250 — melhor fitness: 222106468 | sem melhora há 16 geração(ões)
2026-08-28 11:04:21 | Geração 161/250 — melhor fitness: 222106468 | sem melhora há 17 geração(ões)
2026-08-28 11:04:53 | Geração 162/250 — melhor fitness: 222106468 | sem melhora há 18 geração(ões)
2026-08-28 11:05:26 | Geração 163/250 — melhor fitness: 222106468 | sem melhora há 19 geração(ões)
2026-08-28 11:05:57 | Geração 164/250 — melhor fitness: 222106468 | sem melhora há 20 geração(ões)
2026-08-28 11:06:30 | Geração 165/250 — melhor fitness: 222106468 | sem melhora há 21 geração(ões)
2026-08-28 11:07:04 | Geração 166/250 — melhor fitness: 222106468 | sem melhora há 22 geração(ões)
2026-08-28 11:07:38 | Geração 167/250 — melhor fitness: 222106468 | sem melhora há 23 geração(ões)
2026-08-28 11:08:10 | Geração 168/250 — melhor fitness: 222106468 | sem melhora há 24 geração(ões)
2026-08-28 11:08:41 | Geração 169/250 — melhor fitness: 222106468 | sem melhora há 25 geração(ões)
2026-08-28 11:09:13 | Geração 170/250 — melhor fitness: 222106468 | sem melhora há 26 geração(ões)
2026-08-28 11:09:46 | Geração 171/250 — melhor fitness: 222106468 | sem melhora há 27 geração(ões)
2026-08-28 11:10:18 | Geração 172/250 — melhor fitness: 222106468 | sem melhora há 28 geração(ões)
2026-08-28 11:10:50 | Geração 173/250 — melhor fitness: 222106468 | sem melhora há 29 geração(ões)
2026-08-28 11:11:24 | Geração 174/250 — melhor fitness: 222106468 | sem melhora há 30 geração(ões)
2026-08-28 11:11:57 | Geração 175/250 — melhor fitness: 222106468 | sem melhora há 31 geração(ões)
2026-08-28 11:12:28 | Geração 176/250 — melhor fitness: 222106468 | sem melhora há 32 geração(ões)
2026-08-28 11:13:01 | Geração 177/250 — melhor fitness: 222106468 | sem melhora há 33 geração(ões)
2026-08-28 11:13:33 | Geração 178/250 — melhor fitness: 222106468 | sem melhora há 34 geração(ões)
2026-08-28 11:14:08 | Geração 179/250 — melhor fitness: 222106468 | sem melhora há 35 geração(ões)
2026-08-28 11:14:39 | Geração 180/250 — melhor fitness: 222106468 | sem melhora há 36 geração(ões)
2026-08-28 11:15:12 | Geração 181/250 — melhor fitness: 222106468 | sem melhora há 37 geração(ões)
2026-08-28 11:15:45 | Geração 182/250 — melhor fitness: 222106468 | sem melhora há 38 geração(ões)
2026-08-28 11:16:19 | Geração 183/250 — melhor fitness: 222106468 | sem melhora há 39 geração(ões)
2026-08-28 11:16:51 | Geração 184/250 — melhor fitness: 222106468 | sem melhora há 40 geração(ões)
2026-08-28 11:17:24 | Geração 185/250 — melhor fitness: 222106468 | sem melhora há 41 geração(ões)
2026-08-28 11:17:56 | Geração 186/250 — melhor fitness: 222106468 | sem melhora há 42 geração(ões)
2026-08-28 11:18:28 | Geração 187/250 — melhor fitness: 222106468 | sem melhora há 43 geração(ões)
2026-08-28 11:19:02 | Geração 188/250 — melhor fitness: 222106468 | sem melhora há 44 geração(ões)
2026-08-28 11:19:35 | Geração 189/250 — melhor fitness: 222106468 | sem melhora há 45 geração(ões)
2026-08-28 11:20:08 | Geração 190/250 — melhor fitness: 222106468 | sem melhora há 46 geração(ões)
2026-08-28 11:20:38 | Geração 191/250 — melhor fitness: 222106468 | sem melhora há 47 geração(ões)
2026-08-28 11:21:12 | Geração 192/250 — melhor fitness: 222106468 | sem melhora há 48 geração(ões)
2026-08-28 11:21:45 | Geração 193/250 — melhor fitness: 222106468 | sem melhora há 49 geração(ões)
2026-08-28 11:22:17 | Geração 194/250 — melhor fitness: 222106468 | sem melhora há 50 geração(ões)
2026-08-28 11:22:50 | Geração 195/250 — melhor fitness: 222106468 | sem melhora há 51 geração(ões)
2026-08-28 11:23:22 | Geração 196/250 — melhor fitness: 222106468 | sem melhora há 52 geração(ões)
2026-08-28 11:23:56 | Geração 197/250 — melhor fitness: 222106468 | sem melhora há 53 geração(ões)
2026-08-28 11:24:29 | Geração 198/250 — melhor fitness: 222106468 | sem melhora há 54 geração(ões)
2026-08-28 11:25:01 | Geração 199/250 — melhor fitness: 222106468 | sem melhora há 55 geração(ões)
2026-08-28 11:25:34 | Geração 200/250 — melhor fitness: 222106468 | sem melhora há 56 geração(ões)
2026-08-28 11:26:05 | Geração 201/250 — melhor fitness: 222106468 | sem melhora há 57 geração(ões)
2026-08-28 11:26:37 | Geração 202/250 — melhor fitness: 222106468 | sem melhora há 58 geração(ões)
2026-08-28 11:27:11 | Geração 203/250 — melhor fitness: 222106468 | sem melhora há 59 geração(ões)
2026-08-28 11:27:44 | Geração 204/250 — melhor fitness: 222106468 | sem melhora há 60 geração(ões)
2026-08-28 11:28:16 | Geração 205/250 — melhor fitness: 222106468 | sem melhora há 61 geração(ões)
2026-08-28 11:28:47 | Geração 206/250 — melhor fitness: 222106468 | sem melhora há 62 geração(ões)
2026-08-28 11:29:20 | Geração 207/250 — melhor fitness: 222106468 | sem melhora há 63 geração(ões)
2026-08-28 11:29:54 | Geração 208/250 — melhor fitness: 222106468 | sem melhora há 64 geração(ões)
2026-08-28 11:30:27 | Geração 209/250 — melhor fitness: 222106468 | sem melhora há 65 geração(ões)
2026-08-28 11:31:01 | Geração 210/250 — melhor fitness: 222106468 | sem melhora há 66 geração(ões)
2026-08-28 11:31:34 | Geração 211/250 — melhor fitness: 222106468 | sem melhora há 67 geração(ões)
2026-08-28 11:32:05 | Geração 212/250 — melhor fitness: 222106468 | sem melhora há 68 geração(ões)
2026-08-28 11:32:39 | Geração 213/250 — melhor fitness: 222106468 | sem melhora há 69 geração(ões)
2026-08-28 11:33:12 | Geração 214/250 — melhor fitness: 222106468 | sem melhora há 70 geração(ões)
2026-08-28 11:33:45 | Geração 215/250 — melhor fitness: 222106468 | sem melhora há 71 geração(ões)
2026-08-28 11:34:17 | Geração 216/250 — melhor fitness: 222106468 | sem melhora há 72 geração(ões)
2026-08-28 11:34:50 | Geração 217/250 — melhor fitness: 222106468 | sem melhora há 73 geração(ões)
2026-08-28 11:35:24 | Geração 218/250 — melhor fitness: 222106468 | sem melhora há 74 geração(ões)
2026-08-28 11:35:56 | Geração 219/250 — melhor fitness: 222106468 | sem melhora há 75 geração(ões)
2026-08-28 11:36:28 | Geração 220/250 — melhor fitness: 222106468 | sem melhora há 76 geração(ões)
2026-08-28 11:37:00 | Geração 221/250 — melhor fitness: 222106468 | sem melhora há 77 geração(ões)
2026-08-28 11:37:33 | Geração 222/250 — melhor fitness: 222106468 | sem melhora há 78 geração(ões)
2026-08-28 11:38:05 | Geração 223/250 — melhor fitness: 222106468 | sem melhora há 79 geração(ões)
2026-08-28 11:38:39 | Geração 224/250 — melhor fitness: 222106468 | sem melhora há 80 geração(ões)
2026-08-28 11:39:15 | Geração 225/250 — melhor fitness: 222106468 | sem melhora há 81 geração(ões)
2026-08-28 11:39:48 | Geração 226/250 — melhor fitness: 222106468 | sem melhora há 82 geração(ões)
2026-08-28 11:40:23 | Geração 227/250 — melhor fitness: 222106468 | sem melhora há 83 geração(ões)
2026-08-28 11:40:55 | Geração 228/250 — melhor fitness: 222106468 | sem melhora há 84 geração(ões)
2026-08-28 11:41:28 | Geração 229/250 — melhor fitness: 222106468 | sem melhora há 85 geração(ões)
2026-08-28 11:42:00 | Geração 230/250 — melhor fitness: 222106468 | sem melhora há 86 geração(ões)
2026-08-28 11:42:31 | Geração 231/250 — melhor fitness: 222106468 | sem melhora há 87 geração(ões)
2026-08-28 11:43:04 | Geração 232/250 — melhor fitness: 222106468 | sem melhora há 88 geração(ões)
2026-08-28 11:43:36 | Geração 233/250 — melhor fitness: 222106468 | sem melhora há 89 geração(ões)
2026-08-28 11:44:10 | Geração 234/250 — melhor fitness: 222106468 | sem melhora há 90 geração(ões)
2026-08-28 11:44:42 | Geração 235/250 — melhor fitness: 222106468 | sem melhora há 91 geração(ões)
2026-08-28 11:45:14 | Geração 236/250 — melhor fitness: 222106468 | sem melhora há 92 geração(ões)
2026-08-28 11:45:46 | Geração 237/250 — melhor fitness: 222106468 | sem melhora há 93 geração(ões)
2026-08-28 11:46:19 | Geração 238/250 — melhor fitness: 222106468 | sem melhora há 94 geração(ões)
2026-08-28 11:46:53 | Geração 239/250 — melhor fitness: 222106468 | sem melhora há 95 geração(ões)
2026-08-28 11:47:24 | Geração 240/250 — melhor fitness: 222106468 | sem melhora há 96 geração(ões)
2026-08-28 11:47:56 | Geração 241/250 — melhor fitness: 222106468 | sem melhora há 97 geração(ões)
2026-08-28 11:48:29 | Geração 242/250 — melhor fitness: 222106468 | sem melhora há 98 geração(ões)
2026-08-28 11:49:02 | Geração 243/250 — melhor fitness: 222106468 | sem melhora há 99 geração(ões)
2026-08-28 11:49:35 | Geração 244/250 — melhor fitness: 222106468 | sem melhora há 100 geração(ões)
2026-08-28 11:50:09 | Geração 245/250 — melhor fitness: 222106468 | sem melhora há 101 geração(ões)
2026-08-28 11:50:40 | Geração 246/250 — melhor fitness: 222106468 | sem melhora há 102 geração(ões)
2026-08-28 11:51:12 | Geração 247/250 — melhor fitness: 222106468 | sem melhora há 103 geração(ões)
2026-08-28 11:51:47 | Geração 248/250 — melhor fitness: 222106468 | sem melhora há 104 geração(ões)
2026-08-28 11:52:20 | Geração 249/250 — melhor fitness: 222106468 | sem melhora há 105 geração(ões)
2026-08-28 11:52:53 | Geração 250/250 — melhor fitness: 222106468 | sem melhora há 106 geração(ões)
2026-08-28 11:52:53 | AG concluído em 2h 15m 58s — melhor fitness: 222106468
2026-08-28 11:52:53 | Tempo total da tarefa: 2h 15m 58s
2026-08-28 11:52:53 | Fitness final: 222106468
2026-08-28 11:52:53 | ======================================================================
