2026-09-08 01:30:12 | ======================================================================
2026-09-08 01:30:12 | Iniciando tarefa — servidor3_tarefa623 | k=27 | seed=42
2026-09-08 01:30:12 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 5, 'num_generations': 350}
2026-09-08 01:30:17 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-08 01:30:40 | Geração 1/350 — melhor fitness: 255424674 | sem melhora há 0 geração(ões)
2026-09-08 01:31:02 | Geração 2/350 — melhor fitness: 252435172 | sem melhora há 0 geração(ões)
2026-09-08 01:31:25 | Geração 3/350 — melhor fitness: 252435172 | sem melhora há 1 geração(ões)
2026-09-08 01:31:48 | Geração 4/350 — melhor fitness: 251945670 | sem melhora há 0 geração(ões)
2026-09-08 01:32:10 | Geração 5/350 — melhor fitness: 247618344 | sem melhora há 0 geração(ões)
2026-09-08 01:32:32 | Geração 6/350 — melhor fitness: 244605376 | sem melhora há 0 geração(ões)
2026-09-08 01:32:54 | Geração 7/350 — melhor fitness: 244605376 | sem melhora há 1 geração(ões)
2026-09-08 01:33:18 | Geração 8/350 — melhor fitness: 239577193 | sem melhora há 0 geração(ões)
2026-09-08 01:33:41 | Geração 9/350 — melhor fitness: 239577193 | sem melhora há 1 geração(ões)
2026-09-08 01:34:03 | Geração 10/350 — melhor fitness: 239577193 | sem melhora há 2 geração(ões)
2026-09-08 01:34:27 | Geração 11/350 — melhor fitness: 239577193 | sem melhora há 3 geração(ões)
2026-09-08 01:34:50 | Geração 12/350 — melhor fitness: 239577193 | sem melhora há 4 geração(ões)
2026-09-08 01:35:14 | Geração 13/350 — melhor fitness: 238504389 | sem melhora há 0 geração(ões)
2026-09-08 01:35:36 | Geração 14/350 — melhor fitness: 237730093 | sem melhora há 0 geração(ões)
2026-09-08 01:36:00 | Geração 15/350 — melhor fitness: 237730093 | sem melhora há 1 geração(ões)
2026-09-08 01:36:22 | Geração 16/350 — melhor fitness: 237730093 | sem melhora há 2 geração(ões)
2026-09-08 01:36:45 | Geração 17/350 — melhor fitness: 230517492 | sem melhora há 0 geração(ões)
2026-09-08 01:37:09 | Geração 18/350 — melhor fitness: 230517492 | sem melhora há 1 geração(ões)
2026-09-08 01:37:32 | Geração 19/350 — melhor fitness: 230517492 | sem melhora há 2 geração(ões)
2026-09-08 01:37:55 | Geração 20/350 — melhor fitness: 224960058 | sem melhora há 0 geração(ões)
2026-09-08 01:38:17 | Geração 21/350 — melhor fitness: 224960058 | sem melhora há 1 geração(ões)
2026-09-08 01:38:40 | Geração 22/350 — melhor fitness: 224960058 | sem melhora há 2 geração(ões)
2026-09-08 01:39:04 | Geração 23/350 — melhor fitness: 223568968 | sem melhora há 0 geração(ões)
2026-09-08 01:39:27 | Geração 24/350 — melhor fitness: 221939336 | sem melhora há 0 geração(ões)
2026-09-08 01:39:50 | Geração 25/350 — melhor fitness: 221939336 | sem melhora há 1 geração(ões)
2026-09-08 01:40:14 | Geração 26/350 — melhor fitness: 221939336 | sem melhora há 2 geração(ões)
2026-09-08 01:40:37 | Geração 27/350 — melhor fitness: 221939336 | sem melhora há 3 geração(ões)
2026-09-08 01:41:00 | Geração 28/350 — melhor fitness: 221939336 | sem melhora há 4 geração(ões)
2026-09-08 01:41:23 | Geração 29/350 — melhor fitness: 221939336 | sem melhora há 5 geração(ões)
2026-09-08 01:41:47 | Geração 30/350 — melhor fitness: 221939336 | sem melhora há 6 geração(ões)
2026-09-08 01:42:09 | Geração 31/350 — melhor fitness: 221939336 | sem melhora há 7 geração(ões)
2026-09-08 01:42:33 | Geração 32/350 — melhor fitness: 221939336 | sem melhora há 8 geração(ões)
2026-09-08 01:42:56 | Geração 33/350 — melhor fitness: 220462724 | sem melhora há 0 geração(ões)
2026-09-08 01:43:20 | Geração 34/350 — melhor fitness: 220462724 | sem melhora há 1 geração(ões)
2026-09-08 01:43:44 | Geração 35/350 — melhor fitness: 220462724 | sem melhora há 2 geração(ões)
2026-09-08 01:44:07 | Geração 36/350 — melhor fitness: 220462724 | sem melhora há 3 geração(ões)
2026-09-08 01:44:30 | Geração 37/350 — melhor fitness: 220462724 | sem melhora há 4 geração(ões)
2026-09-08 01:44:54 | Geração 38/350 — melhor fitness: 220462724 | sem melhora há 5 geração(ões)
2026-09-08 01:45:17 | Geração 39/350 — melhor fitness: 220462724 | sem melhora há 6 geração(ões)
2026-09-08 01:45:40 | Geração 40/350 — melhor fitness: 220462724 | sem melhora há 7 geração(ões)
2026-09-08 01:46:04 | Geração 41/350 — melhor fitness: 220462724 | sem melhora há 8 geração(ões)
2026-09-08 01:46:28 | Geração 42/350 — melhor fitness: 220462724 | sem melhora há 9 geração(ões)
2026-09-08 01:46:52 | Geração 43/350 — melhor fitness: 220462724 | sem melhora há 10 geração(ões)
2026-09-08 01:47:15 | Geração 44/350 — melhor fitness: 220462724 | sem melhora há 11 geração(ões)
2026-09-08 01:47:39 | Geração 45/350 — melhor fitness: 220462724 | sem melhora há 12 geração(ões)
2026-09-08 01:48:02 | Geração 46/350 — melhor fitness: 220462724 | sem melhora há 13 geração(ões)
2026-09-08 01:48:26 | Geração 47/350 — melhor fitness: 220462724 | sem melhora há 14 geração(ões)
2026-09-08 01:48:50 | Geração 48/350 — melhor fitness: 220462724 | sem melhora há 15 geração(ões)
2026-09-08 01:49:14 | Geração 49/350 — melhor fitness: 220462724 | sem melhora há 16 geração(ões)
2026-09-08 01:49:37 | Geração 50/350 — melhor fitness: 220462724 | sem melhora há 17 geração(ões)
2026-09-08 01:49:59 | Geração 51/350 — melhor fitness: 220462724 | sem melhora há 18 geração(ões)
2026-09-08 01:50:23 | Geração 52/350 — melhor fitness: 220462724 | sem melhora há 19 geração(ões)
2026-09-08 01:50:47 | Geração 53/350 — melhor fitness: 220462724 | sem melhora há 20 geração(ões)
2026-09-08 01:51:11 | Geração 54/350 — melhor fitness: 220462724 | sem melhora há 21 geração(ões)
2026-09-08 01:51:34 | Geração 55/350 — melhor fitness: 220462724 | sem melhora há 22 geração(ões)
2026-09-08 01:51:57 | Geração 56/350 — melhor fitness: 220462724 | sem melhora há 23 geração(ões)
2026-09-08 01:52:21 | Geração 57/350 — melhor fitness: 220462724 | sem melhora há 24 geração(ões)
2026-09-08 01:52:44 | Geração 58/350 — melhor fitness: 220462724 | sem melhora há 25 geração(ões)
2026-09-08 01:53:06 | Geração 59/350 — melhor fitness: 220462724 | sem melhora há 26 geração(ões)
2026-09-08 01:53:29 | Geração 60/350 — melhor fitness: 220462724 | sem melhora há 27 geração(ões)
2026-09-08 01:53:51 | Geração 61/350 — melhor fitness: 220462724 | sem melhora há 28 geração(ões)
2026-09-08 01:54:15 | Geração 62/350 — melhor fitness: 220462724 | sem melhora há 29 geração(ões)
2026-09-08 01:54:37 | Geração 63/350 — melhor fitness: 220462724 | sem melhora há 30 geração(ões)
2026-09-08 01:55:00 | Geração 64/350 — melhor fitness: 220462724 | sem melhora há 31 geração(ões)
2026-09-08 01:55:23 | Geração 65/350 — melhor fitness: 220331754 | sem melhora há 0 geração(ões)
2026-09-08 01:55:45 | Geração 66/350 — melhor fitness: 220331754 | sem melhora há 1 geração(ões)
2026-09-08 01:56:08 | Geração 67/350 — melhor fitness: 220331754 | sem melhora há 2 geração(ões)
2026-09-08 01:56:30 | Geração 68/350 — melhor fitness: 220331754 | sem melhora há 3 geração(ões)
2026-09-08 01:56:53 | Geração 69/350 — melhor fitness: 220331754 | sem melhora há 4 geração(ões)
2026-09-08 01:57:17 | Geração 70/350 — melhor fitness: 220331754 | sem melhora há 5 geração(ões)
2026-09-08 01:57:39 | Geração 71/350 — melhor fitness: 220331754 | sem melhora há 6 geração(ões)
2026-09-08 01:58:02 | Geração 72/350 — melhor fitness: 220331754 | sem melhora há 7 geração(ões)
2026-09-08 01:58:25 | Geração 73/350 — melhor fitness: 220331754 | sem melhora há 8 geração(ões)
2026-09-08 01:58:48 | Geração 74/350 — melhor fitness: 220331754 | sem melhora há 9 geração(ões)
2026-09-08 01:59:10 | Geração 75/350 — melhor fitness: 219264171 | sem melhora há 0 geração(ões)
2026-09-08 01:59:34 | Geração 76/350 — melhor fitness: 219264171 | sem melhora há 1 geração(ões)
2026-09-08 01:59:56 | Geração 77/350 — melhor fitness: 219264171 | sem melhora há 2 geração(ões)
2026-09-08 02:00:19 | Geração 78/350 — melhor fitness: 219264171 | sem melhora há 3 geração(ões)
2026-09-08 02:00:43 | Geração 79/350 — melhor fitness: 219264171 | sem melhora há 4 geração(ões)
2026-09-08 02:01:05 | Geração 80/350 — melhor fitness: 218955332 | sem melhora há 0 geração(ões)
2026-09-08 02:01:28 | Geração 81/350 — melhor fitness: 218955332 | sem melhora há 1 geração(ões)
2026-09-08 02:01:51 | Geração 82/350 — melhor fitness: 218955332 | sem melhora há 2 geração(ões)
2026-09-08 02:02:13 | Geração 83/350 — melhor fitness: 218955332 | sem melhora há 3 geração(ões)
2026-09-08 02:02:35 | Geração 84/350 — melhor fitness: 218955332 | sem melhora há 4 geração(ões)
2026-09-08 02:02:58 | Geração 85/350 — melhor fitness: 218955332 | sem melhora há 5 geração(ões)
2026-09-08 02:03:21 | Geração 86/350 — melhor fitness: 218955332 | sem melhora há 6 geração(ões)
2026-09-08 02:03:43 | Geração 87/350 — melhor fitness: 218955332 | sem melhora há 7 geração(ões)
2026-09-08 02:04:04 | Geração 88/350 — melhor fitness: 218955332 | sem melhora há 8 geração(ões)
2026-09-08 02:04:26 | Geração 89/350 — melhor fitness: 218337090 | sem melhora há 0 geração(ões)
2026-09-08 02:04:49 | Geração 90/350 — melhor fitness: 218337090 | sem melhora há 1 geração(ões)
2026-09-08 02:05:11 | Geração 91/350 — melhor fitness: 218337090 | sem melhora há 2 geração(ões)
2026-09-08 02:05:33 | Geração 92/350 — melhor fitness: 218337090 | sem melhora há 3 geração(ões)
2026-09-08 02:05:56 | Geração 93/350 — melhor fitness: 218337090 | sem melhora há 4 geração(ões)
