2026-09-01 00:05:26 | ======================================================================
2026-09-01 00:05:26 | Iniciando tarefa — servidor3_tarefa115 | k=27 | seed=42
2026-09-01 00:05:26 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 00:05:29 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 00:05:43 | Geração 1/250 — melhor fitness: 255536638 | sem melhora há 0 geração(ões)
2026-09-01 00:05:57 | Geração 2/250 — melhor fitness: 253302833 | sem melhora há 0 geração(ões)
2026-09-01 00:06:11 | Geração 3/250 — melhor fitness: 247302156 | sem melhora há 0 geração(ões)
2026-09-01 00:06:26 | Geração 4/250 — melhor fitness: 247302156 | sem melhora há 1 geração(ões)
2026-09-01 00:06:40 | Geração 5/250 — melhor fitness: 244364689 | sem melhora há 0 geração(ões)
2026-09-01 00:06:53 | Geração 6/250 — melhor fitness: 244364689 | sem melhora há 1 geração(ões)
2026-09-01 00:07:07 | Geração 7/250 — melhor fitness: 244364689 | sem melhora há 2 geração(ões)
2026-09-01 00:07:22 | Geração 8/250 — melhor fitness: 240467529 | sem melhora há 0 geração(ões)
2026-09-01 00:07:35 | Geração 9/250 — melhor fitness: 240467529 | sem melhora há 1 geração(ões)
2026-09-01 00:07:50 | Geração 10/250 — melhor fitness: 238093531 | sem melhora há 0 geração(ões)
2026-09-01 00:08:04 | Geração 11/250 — melhor fitness: 238093531 | sem melhora há 1 geração(ões)
2026-09-01 00:08:18 | Geração 12/250 — melhor fitness: 236618326 | sem melhora há 0 geração(ões)
2026-09-01 00:08:32 | Geração 13/250 — melhor fitness: 233695797 | sem melhora há 0 geração(ões)
2026-09-01 00:08:46 | Geração 14/250 — melhor fitness: 233695797 | sem melhora há 1 geração(ões)
2026-09-01 00:09:00 | Geração 15/250 — melhor fitness: 233695797 | sem melhora há 2 geração(ões)
2026-09-01 00:09:14 | Geração 16/250 — melhor fitness: 233695797 | sem melhora há 3 geração(ões)
2026-09-01 00:09:28 | Geração 17/250 — melhor fitness: 231613691 | sem melhora há 0 geração(ões)
2026-09-01 00:09:42 | Geração 18/250 — melhor fitness: 231196256 | sem melhora há 0 geração(ões)
2026-09-01 00:09:55 | Geração 19/250 — melhor fitness: 231196256 | sem melhora há 1 geração(ões)
2026-09-01 00:10:09 | Geração 20/250 — melhor fitness: 225041440 | sem melhora há 0 geração(ões)
2026-09-01 00:10:23 | Geração 21/250 — melhor fitness: 225041440 | sem melhora há 1 geração(ões)
2026-09-01 00:10:37 | Geração 22/250 — melhor fitness: 225041440 | sem melhora há 2 geração(ões)
2026-09-01 00:10:51 | Geração 23/250 — melhor fitness: 225041440 | sem melhora há 3 geração(ões)
2026-09-01 00:11:06 | Geração 24/250 — melhor fitness: 225041440 | sem melhora há 4 geração(ões)
2026-09-01 00:11:20 | Geração 25/250 — melhor fitness: 225041440 | sem melhora há 5 geração(ões)
2026-09-01 00:11:34 | Geração 26/250 — melhor fitness: 225041440 | sem melhora há 6 geração(ões)
2026-09-01 00:11:49 | Geração 27/250 — melhor fitness: 224646459 | sem melhora há 0 geração(ões)
2026-09-01 00:12:03 | Geração 28/250 — melhor fitness: 222596651 | sem melhora há 0 geração(ões)
2026-09-01 00:12:16 | Geração 29/250 — melhor fitness: 222596651 | sem melhora há 1 geração(ões)
2026-09-01 00:12:30 | Geração 30/250 — melhor fitness: 222596651 | sem melhora há 2 geração(ões)
2026-09-01 00:12:44 | Geração 31/250 — melhor fitness: 222284043 | sem melhora há 0 geração(ões)
2026-09-01 00:12:58 | Geração 32/250 — melhor fitness: 222284043 | sem melhora há 1 geração(ões)
2026-09-01 00:13:12 | Geração 33/250 — melhor fitness: 222284043 | sem melhora há 2 geração(ões)
2026-09-01 00:13:26 | Geração 34/250 — melhor fitness: 222284043 | sem melhora há 3 geração(ões)
2026-09-01 00:13:40 | Geração 35/250 — melhor fitness: 222284043 | sem melhora há 4 geração(ões)
2026-09-01 00:13:54 | Geração 36/250 — melhor fitness: 222284043 | sem melhora há 5 geração(ões)
2026-09-01 00:14:08 | Geração 37/250 — melhor fitness: 222284043 | sem melhora há 6 geração(ões)
2026-09-01 00:14:22 | Geração 38/250 — melhor fitness: 220659530 | sem melhora há 0 geração(ões)
2026-09-01 00:14:36 | Geração 39/250 — melhor fitness: 220659530 | sem melhora há 1 geração(ões)
2026-09-01 00:14:49 | Geração 40/250 — melhor fitness: 220559797 | sem melhora há 0 geração(ões)
2026-09-01 00:15:02 | Geração 41/250 — melhor fitness: 220559797 | sem melhora há 1 geração(ões)
2026-09-01 00:15:15 | Geração 42/250 — melhor fitness: 220559797 | sem melhora há 2 geração(ões)
2026-09-01 00:15:29 | Geração 43/250 — melhor fitness: 220559797 | sem melhora há 3 geração(ões)
2026-09-01 00:15:42 | Geração 44/250 — melhor fitness: 220559797 | sem melhora há 4 geração(ões)
2026-09-01 00:15:56 | Geração 45/250 — melhor fitness: 220559797 | sem melhora há 5 geração(ões)
2026-09-01 00:16:10 | Geração 46/250 — melhor fitness: 220559797 | sem melhora há 6 geração(ões)
2026-09-01 00:16:23 | Geração 47/250 — melhor fitness: 218242773 | sem melhora há 0 geração(ões)
2026-09-01 00:16:37 | Geração 48/250 — melhor fitness: 218242773 | sem melhora há 1 geração(ões)
2026-09-01 00:16:51 | Geração 49/250 — melhor fitness: 218242773 | sem melhora há 2 geração(ões)
2026-09-01 00:17:04 | Geração 50/250 — melhor fitness: 218242773 | sem melhora há 3 geração(ões)
2026-09-01 00:17:19 | Geração 51/250 — melhor fitness: 218242773 | sem melhora há 4 geração(ões)
2026-09-01 00:17:33 | Geração 52/250 — melhor fitness: 218242773 | sem melhora há 5 geração(ões)
2026-09-01 00:17:46 | Geração 53/250 — melhor fitness: 218242773 | sem melhora há 6 geração(ões)
2026-09-01 00:18:01 | Geração 54/250 — melhor fitness: 217304017 | sem melhora há 0 geração(ões)
2026-09-01 00:18:14 | Geração 55/250 — melhor fitness: 217304017 | sem melhora há 1 geração(ões)
2026-09-01 00:18:28 | Geração 56/250 — melhor fitness: 216055109 | sem melhora há 0 geração(ões)
2026-09-01 00:18:42 | Geração 57/250 — melhor fitness: 216055109 | sem melhora há 1 geração(ões)
2026-09-01 00:18:55 | Geração 58/250 — melhor fitness: 216055109 | sem melhora há 2 geração(ões)
