2026-08-30 05:49:38 | ======================================================================
2026-08-30 05:49:38 | Iniciando tarefa — servidor3_tarefa466 | k=27 | seed=42
2026-08-30 05:49:38 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-08-30 05:49:42 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 06:04:56 | Geração 28/250 — melhor fitness: 233578151 | sem melhora há 5 geração(ões)
2026-08-30 06:05:28 | Geração 29/250 — melhor fitness: 233578151 | sem melhora há 6 geração(ões)
2026-08-30 06:06:01 | Geração 30/250 — melhor fitness: 233578151 | sem melhora há 7 geração(ões)
2026-08-30 06:06:34 | Geração 31/250 — melhor fitness: 233578151 | sem melhora há 8 geração(ões)
2026-08-30 06:07:05 | Geração 32/250 — melhor fitness: 233578151 | sem melhora há 9 geração(ões)
2026-08-30 06:07:38 | Geração 33/250 — melhor fitness: 233578151 | sem melhora há 10 geração(ões)
2026-08-30 06:08:10 | Geração 34/250 — melhor fitness: 233578151 | sem melhora há 11 geração(ões)
2026-08-30 06:08:42 | Geração 35/250 — melhor fitness: 233578151 | sem melhora há 12 geração(ões)
2026-08-30 06:09:14 | Geração 36/250 — melhor fitness: 233578151 | sem melhora há 13 geração(ões)
2026-08-30 06:09:46 | Geração 37/250 — melhor fitness: 233578151 | sem melhora há 14 geração(ões)
2026-08-30 06:10:19 | Geração 38/250 — melhor fitness: 233578151 | sem melhora há 15 geração(ões)
2026-08-30 06:10:52 | Geração 39/250 — melhor fitness: 233578151 | sem melhora há 16 geração(ões)
2026-08-30 06:11:24 | Geração 40/250 — melhor fitness: 233578151 | sem melhora há 17 geração(ões)
2026-08-30 06:11:54 | Geração 41/250 — melhor fitness: 233578151 | sem melhora há 18 geração(ões)
2026-08-30 06:12:27 | Geração 42/250 — melhor fitness: 232040430 | sem melhora há 0 geração(ões)
2026-08-30 06:13:02 | Geração 43/250 — melhor fitness: 231664791 | sem melhora há 0 geração(ões)
2026-08-30 06:13:33 | Geração 44/250 — melhor fitness: 231664791 | sem melhora há 1 geração(ões)
2026-08-30 06:14:07 | Geração 45/250 — melhor fitness: 231664791 | sem melhora há 2 geração(ões)
2026-08-30 06:14:39 | Geração 46/250 — melhor fitness: 231664791 | sem melhora há 3 geração(ões)
2026-08-30 06:15:13 | Geração 47/250 — melhor fitness: 231664791 | sem melhora há 4 geração(ões)
2026-08-30 06:15:45 | Geração 48/250 — melhor fitness: 231664791 | sem melhora há 5 geração(ões)
2026-08-30 06:16:15 | Geração 49/250 — melhor fitness: 230468020 | sem melhora há 0 geração(ões)
2026-08-30 06:16:49 | Geração 50/250 — melhor fitness: 230468020 | sem melhora há 1 geração(ões)
2026-08-30 06:17:21 | Geração 51/250 — melhor fitness: 230468020 | sem melhora há 2 geração(ões)
2026-08-30 06:17:54 | Geração 52/250 — melhor fitness: 229549892 | sem melhora há 0 geração(ões)
2026-08-30 06:18:26 | Geração 53/250 — melhor fitness: 229549892 | sem melhora há 1 geração(ões)
2026-08-30 06:18:57 | Geração 54/250 — melhor fitness: 227949901 | sem melhora há 0 geração(ões)
2026-08-30 06:19:30 | Geração 55/250 — melhor fitness: 227949901 | sem melhora há 1 geração(ões)
2026-08-30 06:20:02 | Geração 56/250 — melhor fitness: 227949901 | sem melhora há 2 geração(ões)
2026-08-30 06:20:33 | Geração 57/250 — melhor fitness: 227949901 | sem melhora há 3 geração(ões)
2026-08-30 06:21:06 | Geração 58/250 — melhor fitness: 226038137 | sem melhora há 0 geração(ões)
2026-08-30 06:21:38 | Geração 59/250 — melhor fitness: 226038137 | sem melhora há 1 geração(ões)
2026-08-30 06:22:09 | Geração 60/250 — melhor fitness: 225135610 | sem melhora há 0 geração(ões)
2026-08-30 06:22:40 | Geração 61/250 — melhor fitness: 225135610 | sem melhora há 1 geração(ões)
2026-08-30 06:23:13 | Geração 62/250 — melhor fitness: 225135610 | sem melhora há 2 geração(ões)
2026-08-30 06:23:46 | Geração 63/250 — melhor fitness: 225135610 | sem melhora há 3 geração(ões)
2026-08-30 06:24:18 | Geração 64/250 — melhor fitness: 225135610 | sem melhora há 4 geração(ões)
2026-08-30 06:24:51 | Geração 65/250 — melhor fitness: 225135610 | sem melhora há 5 geração(ões)
2026-08-30 06:25:25 | Geração 66/250 — melhor fitness: 225135610 | sem melhora há 6 geração(ões)
2026-08-30 06:25:58 | Geração 67/250 — melhor fitness: 225135610 | sem melhora há 7 geração(ões)
2026-08-30 06:26:31 | Geração 68/250 — melhor fitness: 225135610 | sem melhora há 8 geração(ões)
2026-08-30 06:27:07 | Geração 69/250 — melhor fitness: 225135610 | sem melhora há 9 geração(ões)
2026-08-30 06:27:40 | Geração 70/250 — melhor fitness: 225135610 | sem melhora há 10 geração(ões)
2026-08-30 06:28:11 | Geração 71/250 — melhor fitness: 225135610 | sem melhora há 11 geração(ões)
2026-08-30 06:28:43 | Geração 72/250 — melhor fitness: 225135610 | sem melhora há 12 geração(ões)
2026-08-30 06:29:13 | Geração 73/250 — melhor fitness: 225135610 | sem melhora há 13 geração(ões)
2026-08-30 06:29:45 | Geração 74/250 — melhor fitness: 225135610 | sem melhora há 14 geração(ões)
2026-08-30 06:30:17 | Geração 75/250 — melhor fitness: 225135610 | sem melhora há 15 geração(ões)
2026-08-30 06:30:48 | Geração 76/250 — melhor fitness: 222768536 | sem melhora há 0 geração(ões)
2026-08-30 06:31:20 | Geração 77/250 — melhor fitness: 222768536 | sem melhora há 1 geração(ões)
2026-08-30 06:31:52 | Geração 78/250 — melhor fitness: 222768536 | sem melhora há 2 geração(ões)
2026-08-30 06:32:24 | Geração 79/250 — melhor fitness: 222768536 | sem melhora há 3 geração(ões)
2026-08-30 06:32:57 | Geração 80/250 — melhor fitness: 222768536 | sem melhora há 4 geração(ões)
2026-08-30 06:33:31 | Geração 81/250 — melhor fitness: 222768536 | sem melhora há 5 geração(ões)
2026-08-30 06:34:04 | Geração 82/250 — melhor fitness: 222768536 | sem melhora há 6 geração(ões)
2026-08-30 06:34:36 | Geração 83/250 — melhor fitness: 222768536 | sem melhora há 7 geração(ões)
2026-08-30 06:35:09 | Geração 84/250 — melhor fitness: 222768536 | sem melhora há 8 geração(ões)
2026-08-30 06:35:43 | Geração 85/250 — melhor fitness: 222768536 | sem melhora há 9 geração(ões)
2026-08-30 06:36:16 | Geração 86/250 — melhor fitness: 222768536 | sem melhora há 10 geração(ões)
2026-08-30 06:36:50 | Geração 87/250 — melhor fitness: 222768536 | sem melhora há 11 geração(ões)
2026-08-30 06:37:23 | Geração 88/250 — melhor fitness: 222768536 | sem melhora há 12 geração(ões)
2026-08-30 06:37:55 | Geração 89/250 — melhor fitness: 222768536 | sem melhora há 13 geração(ões)
2026-08-30 06:38:27 | Geração 90/250 — melhor fitness: 222768536 | sem melhora há 14 geração(ões)
2026-08-30 06:38:57 | Geração 91/250 — melhor fitness: 222768536 | sem melhora há 15 geração(ões)
2026-08-30 06:39:32 | Geração 92/250 — melhor fitness: 222768536 | sem melhora há 16 geração(ões)
2026-08-30 06:40:04 | Geração 93/250 — melhor fitness: 222768536 | sem melhora há 17 geração(ões)
2026-08-30 06:40:35 | Geração 94/250 — melhor fitness: 222768536 | sem melhora há 18 geração(ões)
2026-08-30 06:41:07 | Geração 95/250 — melhor fitness: 222768536 | sem melhora há 19 geração(ões)
2026-08-30 06:41:38 | Geração 96/250 — melhor fitness: 222768536 | sem melhora há 20 geração(ões)
2026-08-30 06:42:11 | Geração 97/250 — melhor fitness: 222768536 | sem melhora há 21 geração(ões)
2026-08-30 06:42:42 | Geração 98/250 — melhor fitness: 222768536 | sem melhora há 22 geração(ões)
2026-08-30 06:43:15 | Geração 99/250 — melhor fitness: 222768536 | sem melhora há 23 geração(ões)
2026-08-30 06:43:46 | Geração 100/250 — melhor fitness: 222768536 | sem melhora há 24 geração(ões)
2026-08-30 06:44:18 | Geração 101/250 — melhor fitness: 222768536 | sem melhora há 25 geração(ões)
2026-08-30 06:44:52 | Geração 102/250 — melhor fitness: 222768536 | sem melhora há 26 geração(ões)
2026-08-30 06:45:23 | Geração 103/250 — melhor fitness: 222768536 | sem melhora há 27 geração(ões)
2026-08-30 06:45:53 | Geração 104/250 — melhor fitness: 222768536 | sem melhora há 28 geração(ões)
2026-08-30 06:46:24 | Geração 105/250 — melhor fitness: 222768536 | sem melhora há 29 geração(ões)
2026-08-30 06:46:57 | Geração 106/250 — melhor fitness: 222768536 | sem melhora há 30 geração(ões)
2026-08-30 06:47:30 | Geração 107/250 — melhor fitness: 222768536 | sem melhora há 31 geração(ões)
2026-08-30 06:48:03 | Geração 108/250 — melhor fitness: 222768536 | sem melhora há 32 geração(ões)
2026-08-30 06:48:37 | Geração 109/250 — melhor fitness: 222768536 | sem melhora há 33 geração(ões)
2026-08-30 06:49:11 | Geração 110/250 — melhor fitness: 222768536 | sem melhora há 34 geração(ões)
2026-08-30 06:49:42 | Geração 111/250 — melhor fitness: 222768536 | sem melhora há 35 geração(ões)
2026-08-30 06:50:15 | Geração 112/250 — melhor fitness: 222768536 | sem melhora há 36 geração(ões)
2026-08-30 06:50:47 | Geração 113/250 — melhor fitness: 222768536 | sem melhora há 37 geração(ões)
2026-08-30 06:51:18 | Geração 114/250 — melhor fitness: 222768536 | sem melhora há 38 geração(ões)
2026-08-30 06:51:49 | Geração 115/250 — melhor fitness: 222768536 | sem melhora há 39 geração(ões)
2026-08-30 06:52:22 | Geração 116/250 — melhor fitness: 222768536 | sem melhora há 40 geração(ões)
2026-08-30 06:52:53 | Geração 117/250 — melhor fitness: 222768536 | sem melhora há 41 geração(ões)
2026-08-30 06:53:26 | Geração 118/250 — melhor fitness: 222197559 | sem melhora há 0 geração(ões)
2026-08-30 06:53:58 | Geração 119/250 — melhor fitness: 222197559 | sem melhora há 1 geração(ões)
2026-08-30 06:54:30 | Geração 120/250 — melhor fitness: 222197559 | sem melhora há 2 geração(ões)
2026-08-30 06:55:03 | Geração 121/250 — melhor fitness: 222197559 | sem melhora há 3 geração(ões)
2026-08-30 06:55:36 | Geração 122/250 — melhor fitness: 222197559 | sem melhora há 4 geração(ões)
2026-08-30 06:56:10 | Geração 123/250 — melhor fitness: 222197559 | sem melhora há 5 geração(ões)
2026-08-30 06:56:43 | Geração 124/250 — melhor fitness: 222197559 | sem melhora há 6 geração(ões)
2026-08-30 06:57:14 | Geração 125/250 — melhor fitness: 222197559 | sem melhora há 7 geração(ões)
2026-08-30 06:57:46 | Geração 126/250 — melhor fitness: 222197559 | sem melhora há 8 geração(ões)
2026-08-30 06:58:19 | Geração 127/250 — melhor fitness: 222197559 | sem melhora há 9 geração(ões)
2026-08-30 06:58:51 | Geração 128/250 — melhor fitness: 222197559 | sem melhora há 10 geração(ões)
2026-08-30 06:59:22 | Geração 129/250 — melhor fitness: 222197559 | sem melhora há 11 geração(ões)
2026-08-30 06:59:55 | Geração 130/250 — melhor fitness: 222197559 | sem melhora há 12 geração(ões)
2026-08-30 07:00:27 | Geração 131/250 — melhor fitness: 222197559 | sem melhora há 13 geração(ões)
2026-08-30 07:00:59 | Geração 132/250 — melhor fitness: 222197559 | sem melhora há 14 geração(ões)
2026-08-30 07:01:32 | Geração 133/250 — melhor fitness: 222197559 | sem melhora há 15 geração(ões)
2026-08-30 07:02:04 | Geração 134/250 — melhor fitness: 222197559 | sem melhora há 16 geração(ões)
2026-08-30 07:02:37 | Geração 135/250 — melhor fitness: 222197559 | sem melhora há 17 geração(ões)
2026-08-30 07:03:10 | Geração 136/250 — melhor fitness: 222197559 | sem melhora há 18 geração(ões)
2026-08-30 07:03:42 | Geração 137/250 — melhor fitness: 222197559 | sem melhora há 19 geração(ões)
2026-08-30 07:04:15 | Geração 138/250 — melhor fitness: 222197559 | sem melhora há 20 geração(ões)
2026-08-30 07:04:49 | Geração 139/250 — melhor fitness: 222197559 | sem melhora há 21 geração(ões)
2026-08-30 07:05:22 | Geração 140/250 — melhor fitness: 222197559 | sem melhora há 22 geração(ões)
2026-08-30 07:05:55 | Geração 141/250 — melhor fitness: 222197559 | sem melhora há 23 geração(ões)
2026-08-30 07:06:26 | Geração 142/250 — melhor fitness: 222197559 | sem melhora há 24 geração(ões)
2026-08-30 07:06:58 | Geração 143/250 — melhor fitness: 222197559 | sem melhora há 25 geração(ões)
2026-08-30 07:07:30 | Geração 144/250 — melhor fitness: 222197559 | sem melhora há 26 geração(ões)
2026-08-30 07:08:03 | Geração 145/250 — melhor fitness: 222197559 | sem melhora há 27 geração(ões)
2026-08-30 07:08:37 | Geração 146/250 — melhor fitness: 222197559 | sem melhora há 28 geração(ões)
2026-08-30 07:09:09 | Geração 147/250 — melhor fitness: 222197559 | sem melhora há 29 geração(ões)
2026-08-30 07:09:42 | Geração 148/250 — melhor fitness: 222197559 | sem melhora há 30 geração(ões)
2026-08-30 07:10:16 | Geração 149/250 — melhor fitness: 222197559 | sem melhora há 31 geração(ões)
2026-08-30 07:10:49 | Geração 150/250 — melhor fitness: 222197559 | sem melhora há 32 geração(ões)
2026-08-30 07:11:20 | Geração 151/250 — melhor fitness: 222197559 | sem melhora há 33 geração(ões)
2026-08-30 07:11:50 | Geração 152/250 — melhor fitness: 222197559 | sem melhora há 34 geração(ões)
2026-08-30 07:12:23 | Geração 153/250 — melhor fitness: 222197559 | sem melhora há 35 geração(ões)
2026-08-30 07:12:58 | Geração 154/250 — melhor fitness: 222197559 | sem melhora há 36 geração(ões)
2026-08-30 07:13:29 | Geração 155/250 — melhor fitness: 222197559 | sem melhora há 37 geração(ões)
2026-08-30 07:14:02 | Geração 156/250 — melhor fitness: 222197559 | sem melhora há 38 geração(ões)
2026-08-30 07:14:35 | Geração 157/250 — melhor fitness: 222197559 | sem melhora há 39 geração(ões)
2026-08-30 07:15:07 | Geração 158/250 — melhor fitness: 222197559 | sem melhora há 40 geração(ões)
2026-08-30 07:15:41 | Geração 159/250 — melhor fitness: 222197559 | sem melhora há 41 geração(ões)
2026-08-30 07:16:12 | Geração 160/250 — melhor fitness: 222197559 | sem melhora há 42 geração(ões)
2026-08-30 07:16:43 | Geração 161/250 — melhor fitness: 222197559 | sem melhora há 43 geração(ões)
2026-08-30 07:17:13 | Geração 162/250 — melhor fitness: 222197559 | sem melhora há 44 geração(ões)
2026-08-30 07:17:46 | Geração 163/250 — melhor fitness: 222197559 | sem melhora há 45 geração(ões)
2026-08-30 07:18:17 | Geração 164/250 — melhor fitness: 222197559 | sem melhora há 46 geração(ões)
2026-08-30 07:18:52 | Geração 165/250 — melhor fitness: 222197559 | sem melhora há 47 geração(ões)
2026-08-30 07:19:24 | Geração 166/250 — melhor fitness: 222197559 | sem melhora há 48 geração(ões)
2026-08-30 07:19:57 | Geração 167/250 — melhor fitness: 222197559 | sem melhora há 49 geração(ões)
2026-08-30 07:20:29 | Geração 168/250 — melhor fitness: 222197559 | sem melhora há 50 geração(ões)
2026-08-30 07:21:02 | Geração 169/250 — melhor fitness: 222197559 | sem melhora há 51 geração(ões)
2026-08-30 07:21:34 | Geração 170/250 — melhor fitness: 222197559 | sem melhora há 52 geração(ões)
2026-08-30 07:22:08 | Geração 171/250 — melhor fitness: 222197559 | sem melhora há 53 geração(ões)
2026-08-30 07:22:38 | Geração 172/250 — melhor fitness: 222197559 | sem melhora há 54 geração(ões)
2026-08-30 07:23:11 | Geração 173/250 — melhor fitness: 222197559 | sem melhora há 55 geração(ões)
2026-08-30 07:23:44 | Geração 174/250 — melhor fitness: 222197559 | sem melhora há 56 geração(ões)
2026-08-30 07:24:18 | Geração 175/250 — melhor fitness: 222197559 | sem melhora há 57 geração(ões)
2026-08-30 07:24:50 | Geração 176/250 — melhor fitness: 222197559 | sem melhora há 58 geração(ões)
2026-08-30 07:25:23 | Geração 177/250 — melhor fitness: 222197559 | sem melhora há 59 geração(ões)
2026-08-30 07:25:54 | Geração 178/250 — melhor fitness: 222197559 | sem melhora há 60 geração(ões)
2026-08-30 07:26:25 | Geração 179/250 — melhor fitness: 222197559 | sem melhora há 61 geração(ões)
2026-08-30 07:26:58 | Geração 180/250 — melhor fitness: 222197559 | sem melhora há 62 geração(ões)
2026-08-30 07:27:29 | Geração 181/250 — melhor fitness: 222197559 | sem melhora há 63 geração(ões)
2026-08-30 07:28:00 | Geração 182/250 — melhor fitness: 222197559 | sem melhora há 64 geração(ões)
2026-08-30 07:28:34 | Geração 183/250 — melhor fitness: 222197559 | sem melhora há 65 geração(ões)
2026-08-30 07:29:06 | Geração 184/250 — melhor fitness: 222197559 | sem melhora há 66 geração(ões)
2026-08-30 07:29:39 | Geração 185/250 — melhor fitness: 222197559 | sem melhora há 67 geração(ões)
2026-08-30 07:30:10 | Geração 186/250 — melhor fitness: 222197559 | sem melhora há 68 geração(ões)
2026-08-30 07:30:44 | Geração 187/250 — melhor fitness: 222197559 | sem melhora há 69 geração(ões)
2026-08-30 07:31:15 | Geração 188/250 — melhor fitness: 222197559 | sem melhora há 70 geração(ões)
2026-08-30 07:31:46 | Geração 189/250 — melhor fitness: 222197559 | sem melhora há 71 geração(ões)
2026-08-30 07:32:18 | Geração 190/250 — melhor fitness: 222197559 | sem melhora há 72 geração(ões)
2026-08-30 07:32:50 | Geração 191/250 — melhor fitness: 222197559 | sem melhora há 73 geração(ões)
2026-08-30 07:33:21 | Geração 192/250 — melhor fitness: 222197559 | sem melhora há 74 geração(ões)
2026-08-30 07:33:53 | Geração 193/250 — melhor fitness: 222197559 | sem melhora há 75 geração(ões)
2026-08-30 07:34:25 | Geração 194/250 — melhor fitness: 222197559 | sem melhora há 76 geração(ões)
2026-08-30 07:34:57 | Geração 195/250 — melhor fitness: 222197559 | sem melhora há 77 geração(ões)
2026-08-30 07:35:29 | Geração 196/250 — melhor fitness: 222197559 | sem melhora há 78 geração(ões)
2026-08-30 07:36:03 | Geração 197/250 — melhor fitness: 222197559 | sem melhora há 79 geração(ões)
2026-08-30 07:36:34 | Geração 198/250 — melhor fitness: 222197559 | sem melhora há 80 geração(ões)
2026-08-30 07:37:08 | Geração 199/250 — melhor fitness: 222197559 | sem melhora há 81 geração(ões)
2026-08-30 07:37:39 | Geração 200/250 — melhor fitness: 222197559 | sem melhora há 82 geração(ões)
2026-08-30 07:38:12 | Geração 201/250 — melhor fitness: 222197559 | sem melhora há 83 geração(ões)
2026-08-30 07:38:45 | Geração 202/250 — melhor fitness: 222197559 | sem melhora há 84 geração(ões)
2026-08-30 07:39:17 | Geração 203/250 — melhor fitness: 222197559 | sem melhora há 85 geração(ões)
2026-08-30 07:39:51 | Geração 204/250 — melhor fitness: 222197559 | sem melhora há 86 geração(ões)
2026-08-30 07:40:22 | Geração 205/250 — melhor fitness: 222197559 | sem melhora há 87 geração(ões)
2026-08-30 07:40:54 | Geração 206/250 — melhor fitness: 222197559 | sem melhora há 88 geração(ões)
2026-08-30 07:41:25 | Geração 207/250 — melhor fitness: 222197559 | sem melhora há 89 geração(ões)
2026-08-30 07:41:59 | Geração 208/250 — melhor fitness: 222197559 | sem melhora há 90 geração(ões)
2026-08-30 07:42:30 | Geração 209/250 — melhor fitness: 222197559 | sem melhora há 91 geração(ões)
2026-08-30 07:43:03 | Geração 210/250 — melhor fitness: 222197559 | sem melhora há 92 geração(ões)
2026-08-30 07:43:36 | Geração 211/250 — melhor fitness: 221625740 | sem melhora há 0 geração(ões)
2026-08-30 07:44:08 | Geração 212/250 — melhor fitness: 221625740 | sem melhora há 1 geração(ões)
2026-08-30 07:44:39 | Geração 213/250 — melhor fitness: 221625740 | sem melhora há 2 geração(ões)
2026-08-30 07:45:11 | Geração 214/250 — melhor fitness: 221625740 | sem melhora há 3 geração(ões)
2026-08-30 07:45:43 | Geração 215/250 — melhor fitness: 221625740 | sem melhora há 4 geração(ões)
2026-08-30 07:46:15 | Geração 216/250 — melhor fitness: 221625740 | sem melhora há 5 geração(ões)
2026-08-30 07:46:48 | Geração 217/250 — melhor fitness: 221625740 | sem melhora há 6 geração(ões)
2026-08-30 07:47:21 | Geração 218/250 — melhor fitness: 221625740 | sem melhora há 7 geração(ões)
2026-08-30 07:47:55 | Geração 219/250 — melhor fitness: 221625740 | sem melhora há 8 geração(ões)
2026-08-30 07:48:27 | Geração 220/250 — melhor fitness: 221625740 | sem melhora há 9 geração(ões)
2026-08-30 07:48:59 | Geração 221/250 — melhor fitness: 221625740 | sem melhora há 10 geração(ões)
2026-08-30 07:49:31 | Geração 222/250 — melhor fitness: 221625740 | sem melhora há 11 geração(ões)
2026-08-30 07:50:03 | Geração 223/250 — melhor fitness: 221625740 | sem melhora há 12 geração(ões)
2026-08-30 07:50:35 | Geração 224/250 — melhor fitness: 221625740 | sem melhora há 13 geração(ões)
2026-08-30 07:51:08 | Geração 225/250 — melhor fitness: 221625740 | sem melhora há 14 geração(ões)
2026-08-30 07:51:40 | Geração 226/250 — melhor fitness: 221625740 | sem melhora há 15 geração(ões)
2026-08-30 07:52:13 | Geração 227/250 — melhor fitness: 221625740 | sem melhora há 16 geração(ões)
2026-08-30 07:52:45 | Geração 228/250 — melhor fitness: 221625740 | sem melhora há 17 geração(ões)
2026-08-30 07:53:19 | Geração 229/250 — melhor fitness: 221625740 | sem melhora há 18 geração(ões)
2026-08-30 07:53:51 | Geração 230/250 — melhor fitness: 221625740 | sem melhora há 19 geração(ões)
2026-08-30 07:54:23 | Geração 231/250 — melhor fitness: 221625740 | sem melhora há 20 geração(ões)
2026-08-30 07:54:55 | Geração 232/250 — melhor fitness: 221625740 | sem melhora há 21 geração(ões)
2026-08-30 07:55:27 | Geração 233/250 — melhor fitness: 221625740 | sem melhora há 22 geração(ões)
2026-08-30 07:56:02 | Geração 234/250 — melhor fitness: 221625740 | sem melhora há 23 geração(ões)
2026-08-30 07:56:35 | Geração 235/250 — melhor fitness: 221625740 | sem melhora há 24 geração(ões)
2026-08-30 07:57:06 | Geração 236/250 — melhor fitness: 221625740 | sem melhora há 25 geração(ões)
2026-08-30 07:57:40 | Geração 237/250 — melhor fitness: 221625740 | sem melhora há 26 geração(ões)
2026-08-30 07:58:13 | Geração 238/250 — melhor fitness: 221625740 | sem melhora há 27 geração(ões)
2026-08-30 07:58:45 | Geração 239/250 — melhor fitness: 221625740 | sem melhora há 28 geração(ões)
2026-08-30 07:59:17 | Geração 240/250 — melhor fitness: 221625740 | sem melhora há 29 geração(ões)
2026-08-30 07:59:48 | Geração 241/250 — melhor fitness: 221625740 | sem melhora há 30 geração(ões)
2026-08-30 08:00:18 | Geração 242/250 — melhor fitness: 221625740 | sem melhora há 31 geração(ões)
2026-08-30 08:00:51 | Geração 243/250 — melhor fitness: 221625740 | sem melhora há 32 geração(ões)
2026-08-30 08:01:24 | Geração 244/250 — melhor fitness: 221625740 | sem melhora há 33 geração(ões)
2026-08-30 08:01:55 | Geração 245/250 — melhor fitness: 221625740 | sem melhora há 34 geração(ões)
2026-08-30 08:02:27 | Geração 246/250 — melhor fitness: 221625740 | sem melhora há 35 geração(ões)
2026-08-30 08:03:00 | Geração 247/250 — melhor fitness: 221625740 | sem melhora há 36 geração(ões)
2026-08-30 08:03:32 | Geração 248/250 — melhor fitness: 221625740 | sem melhora há 37 geração(ões)
2026-08-30 08:04:05 | Geração 249/250 — melhor fitness: 221625740 | sem melhora há 38 geração(ões)
2026-08-30 08:04:38 | Geração 250/250 — melhor fitness: 221625740 | sem melhora há 39 geração(ões)
2026-08-30 08:04:38 | AG concluído em 2h 15m 00s — melhor fitness: 221625740
2026-08-30 08:04:38 | Tempo total da tarefa: 2h 15m 00s
2026-08-30 08:04:38 | Fitness final: 221625740
2026-08-30 08:04:38 | ======================================================================
