2026-09-01 10:49:51 | ======================================================================
2026-09-01 10:49:51 | Iniciando tarefa — servidor2_tarefa262 | k=27 | seed=42
2026-09-01 10:49:51 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 250}
2026-09-01 10:49:53 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-01 10:50:00 | Geração 1/250 — melhor fitness: 261152450 | sem melhora há 0 geração(ões)
2026-09-01 10:50:06 | Geração 2/250 — melhor fitness: 261152450 | sem melhora há 1 geração(ões)
2026-09-01 10:50:13 | Geração 3/250 — melhor fitness: 254246008 | sem melhora há 0 geração(ões)
2026-09-01 10:50:20 | Geração 4/250 — melhor fitness: 252190245 | sem melhora há 0 geração(ões)
2026-09-01 10:50:26 | Geração 5/250 — melhor fitness: 252190245 | sem melhora há 1 geração(ões)
2026-09-01 10:50:33 | Geração 6/250 — melhor fitness: 250286160 | sem melhora há 0 geração(ões)
2026-09-01 10:50:39 | Geração 7/250 — melhor fitness: 248995664 | sem melhora há 0 geração(ões)
2026-09-01 10:50:46 | Geração 8/250 — melhor fitness: 248527430 | sem melhora há 0 geração(ões)
2026-09-01 10:50:53 | Geração 9/250 — melhor fitness: 243535012 | sem melhora há 0 geração(ões)
2026-09-01 10:51:00 | Geração 10/250 — melhor fitness: 238693185 | sem melhora há 0 geração(ões)
2026-09-01 10:51:06 | Geração 11/250 — melhor fitness: 238693185 | sem melhora há 1 geração(ões)
2026-09-01 10:51:13 | Geração 12/250 — melhor fitness: 237450140 | sem melhora há 0 geração(ões)
2026-09-01 10:51:19 | Geração 13/250 — melhor fitness: 237450140 | sem melhora há 1 geração(ões)
2026-09-01 10:51:26 | Geração 14/250 — melhor fitness: 236407964 | sem melhora há 0 geração(ões)
2026-09-01 10:51:32 | Geração 15/250 — melhor fitness: 234840653 | sem melhora há 0 geração(ões)
2026-09-01 10:51:39 | Geração 16/250 — melhor fitness: 233276797 | sem melhora há 0 geração(ões)
2026-09-01 10:51:45 | Geração 17/250 — melhor fitness: 233276797 | sem melhora há 1 geração(ões)
2026-09-01 10:51:52 | Geração 18/250 — melhor fitness: 230519489 | sem melhora há 0 geração(ões)
2026-09-01 10:51:58 | Geração 19/250 — melhor fitness: 230519489 | sem melhora há 1 geração(ões)
2026-09-01 10:52:05 | Geração 20/250 — melhor fitness: 230519489 | sem melhora há 2 geração(ões)
2026-09-01 10:52:12 | Geração 21/250 — melhor fitness: 230519489 | sem melhora há 3 geração(ões)
2026-09-01 10:52:18 | Geração 22/250 — melhor fitness: 227374987 | sem melhora há 0 geração(ões)
2026-09-01 10:52:25 | Geração 23/250 — melhor fitness: 227374987 | sem melhora há 1 geração(ões)
2026-09-01 10:52:31 | Geração 24/250 — melhor fitness: 227374987 | sem melhora há 2 geração(ões)
2026-09-01 10:52:38 | Geração 25/250 — melhor fitness: 227374987 | sem melhora há 3 geração(ões)
