2026-08-30 23:35:40 | ======================================================================
2026-08-30 23:35:40 | Iniciando tarefa — servidor3_tarefa131 | k=27 | seed=42
2026-08-30 23:35:40 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-30 23:35:43 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 23:35:56 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-30 23:36:10 | Geração 2/350 — melhor fitness: 252903856 | sem melhora há 0 geração(ões)
2026-08-30 23:36:23 | Geração 3/350 — melhor fitness: 249338391 | sem melhora há 0 geração(ões)
2026-08-30 23:36:36 | Geração 4/350 — melhor fitness: 245265362 | sem melhora há 0 geração(ões)
2026-08-30 23:36:50 | Geração 5/350 — melhor fitness: 241329165 | sem melhora há 0 geração(ões)
2026-08-30 23:37:05 | Geração 6/350 — melhor fitness: 241329165 | sem melhora há 1 geração(ões)
2026-08-30 23:37:19 | Geração 7/350 — melhor fitness: 239561633 | sem melhora há 0 geração(ões)
2026-08-30 23:37:32 | Geração 8/350 — melhor fitness: 236620545 | sem melhora há 0 geração(ões)
2026-08-30 23:37:45 | Geração 9/350 — melhor fitness: 236620545 | sem melhora há 1 geração(ões)
2026-08-30 23:37:58 | Geração 10/350 — melhor fitness: 236620545 | sem melhora há 2 geração(ões)
2026-08-30 23:38:12 | Geração 11/350 — melhor fitness: 236371466 | sem melhora há 0 geração(ões)
2026-08-30 23:38:25 | Geração 12/350 — melhor fitness: 235949777 | sem melhora há 0 geração(ões)
2026-08-30 23:38:38 | Geração 13/350 — melhor fitness: 235774254 | sem melhora há 0 geração(ões)
2026-08-30 23:38:52 | Geração 14/350 — melhor fitness: 234783423 | sem melhora há 0 geração(ões)
2026-08-30 23:39:06 | Geração 15/350 — melhor fitness: 234783423 | sem melhora há 1 geração(ões)
2026-08-30 23:39:20 | Geração 16/350 — melhor fitness: 233412111 | sem melhora há 0 geração(ões)
2026-08-30 23:39:33 | Geração 17/350 — melhor fitness: 233412111 | sem melhora há 1 geração(ões)
2026-08-30 23:39:47 | Geração 18/350 — melhor fitness: 232754073 | sem melhora há 0 geração(ões)
2026-08-30 23:40:00 | Geração 19/350 — melhor fitness: 228972177 | sem melhora há 0 geração(ões)
2026-08-30 23:40:14 | Geração 20/350 — melhor fitness: 228972177 | sem melhora há 1 geração(ões)
2026-08-30 23:40:27 | Geração 21/350 — melhor fitness: 228972177 | sem melhora há 2 geração(ões)
2026-08-30 23:40:40 | Geração 22/350 — melhor fitness: 228972177 | sem melhora há 3 geração(ões)
2026-08-30 23:40:54 | Geração 23/350 — melhor fitness: 228972177 | sem melhora há 4 geração(ões)
2026-08-30 23:41:08 | Geração 24/350 — melhor fitness: 228972177 | sem melhora há 5 geração(ões)
2026-08-30 23:41:23 | Geração 25/350 — melhor fitness: 228972177 | sem melhora há 6 geração(ões)
2026-08-30 23:41:36 | Geração 26/350 — melhor fitness: 228972177 | sem melhora há 7 geração(ões)
2026-08-30 23:41:50 | Geração 27/350 — melhor fitness: 228972177 | sem melhora há 8 geração(ões)
2026-08-30 23:42:04 | Geração 28/350 — melhor fitness: 228972177 | sem melhora há 9 geração(ões)
2026-08-30 23:42:18 | Geração 29/350 — melhor fitness: 228972177 | sem melhora há 10 geração(ões)
2026-08-30 23:42:31 | Geração 30/350 — melhor fitness: 225429907 | sem melhora há 0 geração(ões)
2026-08-30 23:42:45 | Geração 31/350 — melhor fitness: 225429907 | sem melhora há 1 geração(ões)
2026-08-30 23:42:59 | Geração 32/350 — melhor fitness: 225429907 | sem melhora há 2 geração(ões)
2026-08-30 23:43:13 | Geração 33/350 — melhor fitness: 225429907 | sem melhora há 3 geração(ões)
2026-08-30 23:43:27 | Geração 34/350 — melhor fitness: 225429907 | sem melhora há 4 geração(ões)
2026-08-30 23:43:41 | Geração 35/350 — melhor fitness: 225143062 | sem melhora há 0 geração(ões)
2026-08-30 23:43:54 | Geração 36/350 — melhor fitness: 225143062 | sem melhora há 1 geração(ões)
2026-08-30 23:44:09 | Geração 37/350 — melhor fitness: 225143062 | sem melhora há 2 geração(ões)
2026-08-30 23:44:22 | Geração 38/350 — melhor fitness: 223942476 | sem melhora há 0 geração(ões)
2026-08-30 23:44:37 | Geração 39/350 — melhor fitness: 223942476 | sem melhora há 1 geração(ões)
2026-08-30 23:44:50 | Geração 40/350 — melhor fitness: 223942476 | sem melhora há 2 geração(ões)
2026-08-30 23:45:03 | Geração 41/350 — melhor fitness: 223807562 | sem melhora há 0 geração(ões)
2026-08-30 23:45:17 | Geração 42/350 — melhor fitness: 222053145 | sem melhora há 0 geração(ões)
2026-08-30 23:45:30 | Geração 43/350 — melhor fitness: 222053145 | sem melhora há 1 geração(ões)
2026-08-30 23:45:44 | Geração 44/350 — melhor fitness: 222053145 | sem melhora há 2 geração(ões)
2026-08-30 23:45:58 | Geração 45/350 — melhor fitness: 222053145 | sem melhora há 3 geração(ões)
2026-08-30 23:46:12 | Geração 46/350 — melhor fitness: 222053145 | sem melhora há 4 geração(ões)
2026-08-30 23:46:26 | Geração 47/350 — melhor fitness: 221933345 | sem melhora há 0 geração(ões)
2026-08-30 23:46:39 | Geração 48/350 — melhor fitness: 220485040 | sem melhora há 0 geração(ões)
2026-08-30 23:46:53 | Geração 49/350 — melhor fitness: 220485040 | sem melhora há 1 geração(ões)
2026-08-30 23:47:07 | Geração 50/350 — melhor fitness: 220485040 | sem melhora há 2 geração(ões)
2026-08-30 23:47:21 | Geração 51/350 — melhor fitness: 220485040 | sem melhora há 3 geração(ões)
2026-08-30 23:47:34 | Geração 52/350 — melhor fitness: 220485040 | sem melhora há 4 geração(ões)
2026-08-30 23:47:48 | Geração 53/350 — melhor fitness: 220485040 | sem melhora há 5 geração(ões)
2026-08-30 23:48:02 | Geração 54/350 — melhor fitness: 220485040 | sem melhora há 6 geração(ões)
2026-08-30 23:48:16 | Geração 55/350 — melhor fitness: 220485040 | sem melhora há 7 geração(ões)
2026-08-30 23:48:30 | Geração 56/350 — melhor fitness: 220485040 | sem melhora há 8 geração(ões)
2026-08-30 23:48:43 | Geração 57/350 — melhor fitness: 219226042 | sem melhora há 0 geração(ões)
2026-08-30 23:48:56 | Geração 58/350 — melhor fitness: 219226042 | sem melhora há 1 geração(ões)
2026-08-30 23:49:10 | Geração 59/350 — melhor fitness: 219226042 | sem melhora há 2 geração(ões)
2026-08-30 23:49:24 | Geração 60/350 — melhor fitness: 219226042 | sem melhora há 3 geração(ões)
2026-08-30 23:49:38 | Geração 61/350 — melhor fitness: 219226042 | sem melhora há 4 geração(ões)
2026-08-30 23:49:52 | Geração 62/350 — melhor fitness: 219226042 | sem melhora há 5 geração(ões)
2026-08-30 23:50:06 | Geração 63/350 — melhor fitness: 219226042 | sem melhora há 6 geração(ões)
2026-08-30 23:50:19 | Geração 64/350 — melhor fitness: 219226042 | sem melhora há 7 geração(ões)
2026-08-30 23:50:34 | Geração 65/350 — melhor fitness: 219226042 | sem melhora há 8 geração(ões)
2026-08-30 23:50:47 | Geração 66/350 — melhor fitness: 218890157 | sem melhora há 0 geração(ões)
2026-08-30 23:51:03 | Geração 67/350 — melhor fitness: 218883741 | sem melhora há 0 geração(ões)
2026-08-30 23:51:16 | Geração 68/350 — melhor fitness: 218415726 | sem melhora há 0 geração(ões)
2026-08-30 23:51:30 | Geração 69/350 — melhor fitness: 218415726 | sem melhora há 1 geração(ões)
2026-08-30 23:51:44 | Geração 70/350 — melhor fitness: 216931815 | sem melhora há 0 geração(ões)
2026-08-30 23:51:58 | Geração 71/350 — melhor fitness: 216931815 | sem melhora há 1 geração(ões)
2026-08-30 23:52:12 | Geração 72/350 — melhor fitness: 216931815 | sem melhora há 2 geração(ões)
2026-08-30 23:52:25 | Geração 73/350 — melhor fitness: 216931815 | sem melhora há 3 geração(ões)
2026-08-30 23:52:39 | Geração 74/350 — melhor fitness: 216931815 | sem melhora há 4 geração(ões)
2026-08-30 23:52:53 | Geração 75/350 — melhor fitness: 216931815 | sem melhora há 5 geração(ões)
2026-08-30 23:53:07 | Geração 76/350 — melhor fitness: 216931815 | sem melhora há 6 geração(ões)
2026-08-30 23:53:21 | Geração 77/350 — melhor fitness: 216931815 | sem melhora há 7 geração(ões)
2026-08-30 23:53:35 | Geração 78/350 — melhor fitness: 216931815 | sem melhora há 8 geração(ões)
2026-08-30 23:53:48 | Geração 79/350 — melhor fitness: 216931815 | sem melhora há 9 geração(ões)
2026-08-30 23:54:01 | Geração 80/350 — melhor fitness: 216931815 | sem melhora há 10 geração(ões)
2026-08-30 23:54:14 | Geração 81/350 — melhor fitness: 216931815 | sem melhora há 11 geração(ões)
