2026-09-05 01:44:25 | ======================================================================
2026-09-05 01:44:25 | Iniciando tarefa — servidor0_tarefa281 | k=27 | seed=42
2026-09-05 01:44:25 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-09-05 01:44:28 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-05 01:44:47 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-05 01:45:07 | Geração 2/350 — melhor fitness: 249810253 | sem melhora há 0 geração(ões)
2026-09-05 01:45:26 | Geração 3/350 — melhor fitness: 249810253 | sem melhora há 1 geração(ões)
2026-09-05 01:45:45 | Geração 4/350 — melhor fitness: 245175018 | sem melhora há 0 geração(ões)
2026-09-05 01:46:05 | Geração 5/350 — melhor fitness: 245175018 | sem melhora há 1 geração(ões)
2026-09-05 01:46:25 | Geração 6/350 — melhor fitness: 239147859 | sem melhora há 0 geração(ões)
2026-09-05 01:46:44 | Geração 7/350 — melhor fitness: 239130922 | sem melhora há 0 geração(ões)
2026-09-05 01:47:03 | Geração 8/350 — melhor fitness: 239130922 | sem melhora há 1 geração(ões)
2026-09-05 01:47:22 | Geração 9/350 — melhor fitness: 239130922 | sem melhora há 2 geração(ões)
2026-09-05 01:47:41 | Geração 10/350 — melhor fitness: 238751624 | sem melhora há 0 geração(ões)
2026-09-05 01:48:00 | Geração 11/350 — melhor fitness: 238751624 | sem melhora há 1 geração(ões)
2026-09-05 01:48:19 | Geração 12/350 — melhor fitness: 238751624 | sem melhora há 2 geração(ões)
2026-09-05 01:48:39 | Geração 13/350 — melhor fitness: 237589342 | sem melhora há 0 geração(ões)
2026-09-05 01:48:59 | Geração 14/350 — melhor fitness: 235880690 | sem melhora há 0 geração(ões)
2026-09-05 01:49:18 | Geração 15/350 — melhor fitness: 235210158 | sem melhora há 0 geração(ões)
