2026-09-03 15:17:31 | ======================================================================
2026-09-03 15:17:31 | Iniciando tarefa — servidor3_tarefa198 | k=27 | seed=42
2026-09-03 15:17:31 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-03 15:17:34 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 15:17:53 | Geração 1/150 — melhor fitness: 254530881 | sem melhora há 0 geração(ões)
2026-09-03 15:18:12 | Geração 2/150 — melhor fitness: 254530881 | sem melhora há 1 geração(ões)
2026-09-03 15:18:31 | Geração 3/150 — melhor fitness: 254530881 | sem melhora há 2 geração(ões)
2026-09-03 15:18:51 | Geração 4/150 — melhor fitness: 252791108 | sem melhora há 0 geração(ões)
2026-09-03 15:19:09 | Geração 5/150 — melhor fitness: 252159248 | sem melhora há 0 geração(ões)
2026-09-03 15:19:29 | Geração 6/150 — melhor fitness: 252159248 | sem melhora há 1 geração(ões)
2026-09-03 15:19:48 | Geração 7/150 — melhor fitness: 248937350 | sem melhora há 0 geração(ões)
2026-09-03 15:20:07 | Geração 8/150 — melhor fitness: 248937350 | sem melhora há 1 geração(ões)
2026-09-03 15:20:25 | Geração 9/150 — melhor fitness: 247327092 | sem melhora há 0 geração(ões)
2026-09-03 15:20:44 | Geração 10/150 — melhor fitness: 247327092 | sem melhora há 1 geração(ões)
2026-09-03 15:21:03 | Geração 11/150 — melhor fitness: 247327092 | sem melhora há 2 geração(ões)
2026-09-03 15:21:22 | Geração 12/150 — melhor fitness: 243943047 | sem melhora há 0 geração(ões)
2026-09-03 15:21:41 | Geração 13/150 — melhor fitness: 243943047 | sem melhora há 1 geração(ões)
2026-09-03 15:21:59 | Geração 14/150 — melhor fitness: 240509124 | sem melhora há 0 geração(ões)
2026-09-03 15:22:18 | Geração 15/150 — melhor fitness: 240509124 | sem melhora há 1 geração(ões)
2026-09-03 15:22:37 | Geração 16/150 — melhor fitness: 240509124 | sem melhora há 2 geração(ões)
2026-09-03 15:22:56 | Geração 17/150 — melhor fitness: 240509124 | sem melhora há 3 geração(ões)
2026-09-03 15:23:15 | Geração 18/150 — melhor fitness: 240509124 | sem melhora há 4 geração(ões)
2026-09-03 15:23:34 | Geração 19/150 — melhor fitness: 240509124 | sem melhora há 5 geração(ões)
2026-09-03 15:23:53 | Geração 20/150 — melhor fitness: 240509124 | sem melhora há 6 geração(ões)
2026-09-03 15:24:10 | Geração 21/150 — melhor fitness: 239965008 | sem melhora há 0 geração(ões)
2026-09-03 15:24:29 | Geração 22/150 — melhor fitness: 239965008 | sem melhora há 1 geração(ões)
2026-09-03 15:24:47 | Geração 23/150 — melhor fitness: 239965008 | sem melhora há 2 geração(ões)
2026-09-03 15:25:06 | Geração 24/150 — melhor fitness: 238885662 | sem melhora há 0 geração(ões)
2026-09-03 15:25:26 | Geração 25/150 — melhor fitness: 238885662 | sem melhora há 1 geração(ões)
2026-09-03 15:25:45 | Geração 26/150 — melhor fitness: 238885662 | sem melhora há 2 geração(ões)
2026-09-03 15:26:05 | Geração 27/150 — melhor fitness: 238885662 | sem melhora há 3 geração(ões)
2026-09-03 15:26:24 | Geração 28/150 — melhor fitness: 238672923 | sem melhora há 0 geração(ões)
2026-09-03 15:26:42 | Geração 29/150 — melhor fitness: 238039398 | sem melhora há 0 geração(ões)
2026-09-03 15:27:01 | Geração 30/150 — melhor fitness: 234923612 | sem melhora há 0 geração(ões)
2026-09-03 15:27:19 | Geração 31/150 — melhor fitness: 234923612 | sem melhora há 1 geração(ões)
2026-09-03 15:27:38 | Geração 32/150 — melhor fitness: 234923612 | sem melhora há 2 geração(ões)
2026-09-03 15:27:58 | Geração 33/150 — melhor fitness: 234923612 | sem melhora há 3 geração(ões)
2026-09-03 15:28:17 | Geração 34/150 — melhor fitness: 234923612 | sem melhora há 4 geração(ões)
2026-09-03 15:28:36 | Geração 35/150 — melhor fitness: 234923612 | sem melhora há 5 geração(ões)
2026-09-03 15:28:55 | Geração 36/150 — melhor fitness: 234923612 | sem melhora há 6 geração(ões)
2026-09-03 15:29:13 | Geração 37/150 — melhor fitness: 234923612 | sem melhora há 7 geração(ões)
2026-09-03 15:29:33 | Geração 38/150 — melhor fitness: 234923612 | sem melhora há 8 geração(ões)
2026-09-03 15:29:51 | Geração 39/150 — melhor fitness: 234923612 | sem melhora há 9 geração(ões)
2026-09-03 15:30:10 | Geração 40/150 — melhor fitness: 234923612 | sem melhora há 10 geração(ões)
2026-09-03 15:30:29 | Geração 41/150 — melhor fitness: 234923612 | sem melhora há 11 geração(ões)
2026-09-03 15:30:48 | Geração 42/150 — melhor fitness: 234923612 | sem melhora há 12 geração(ões)
2026-09-03 15:31:06 | Geração 43/150 — melhor fitness: 234923612 | sem melhora há 13 geração(ões)
2026-09-03 15:31:26 | Geração 44/150 — melhor fitness: 234923612 | sem melhora há 14 geração(ões)
2026-09-03 15:31:44 | Geração 45/150 — melhor fitness: 234923612 | sem melhora há 15 geração(ões)
2026-09-03 15:32:04 | Geração 46/150 — melhor fitness: 234923612 | sem melhora há 16 geração(ões)
2026-09-03 15:32:23 | Geração 47/150 — melhor fitness: 234923612 | sem melhora há 17 geração(ões)
2026-09-03 15:32:44 | Geração 48/150 — melhor fitness: 234923612 | sem melhora há 18 geração(ões)
2026-09-03 15:33:02 | Geração 49/150 — melhor fitness: 234923612 | sem melhora há 19 geração(ões)
2026-09-03 15:33:22 | Geração 50/150 — melhor fitness: 234923612 | sem melhora há 20 geração(ões)
2026-09-03 15:33:41 | Geração 51/150 — melhor fitness: 233588753 | sem melhora há 0 geração(ões)
2026-09-03 15:34:00 | Geração 52/150 — melhor fitness: 233588753 | sem melhora há 1 geração(ões)
2026-09-03 15:34:19 | Geração 53/150 — melhor fitness: 230390258 | sem melhora há 0 geração(ões)
2026-09-03 15:34:39 | Geração 54/150 — melhor fitness: 230390258 | sem melhora há 1 geração(ões)
2026-09-03 15:34:56 | Geração 55/150 — melhor fitness: 230390258 | sem melhora há 2 geração(ões)
2026-09-03 15:35:14 | Geração 56/150 — melhor fitness: 230390258 | sem melhora há 3 geração(ões)
2026-09-03 15:35:33 | Geração 57/150 — melhor fitness: 230390258 | sem melhora há 4 geração(ões)
2026-09-03 15:35:53 | Geração 58/150 — melhor fitness: 230390258 | sem melhora há 5 geração(ões)
2026-09-03 15:36:11 | Geração 59/150 — melhor fitness: 230390258 | sem melhora há 6 geração(ões)
2026-09-03 15:36:32 | Geração 60/150 — melhor fitness: 230390258 | sem melhora há 7 geração(ões)
2026-09-03 15:36:51 | Geração 61/150 — melhor fitness: 230390258 | sem melhora há 8 geração(ões)
2026-09-03 15:37:12 | Geração 62/150 — melhor fitness: 230390258 | sem melhora há 9 geração(ões)
2026-09-03 15:37:33 | Geração 63/150 — melhor fitness: 230390258 | sem melhora há 10 geração(ões)
2026-09-03 15:37:52 | Geração 64/150 — melhor fitness: 230390258 | sem melhora há 11 geração(ões)
2026-09-03 15:38:11 | Geração 65/150 — melhor fitness: 230390258 | sem melhora há 12 geração(ões)
2026-09-03 15:38:31 | Geração 66/150 — melhor fitness: 230390258 | sem melhora há 13 geração(ões)
2026-09-03 15:38:50 | Geração 67/150 — melhor fitness: 230390258 | sem melhora há 14 geração(ões)
2026-09-03 15:39:09 | Geração 68/150 — melhor fitness: 230390258 | sem melhora há 15 geração(ões)
2026-09-03 15:39:28 | Geração 69/150 — melhor fitness: 230390258 | sem melhora há 16 geração(ões)
2026-09-03 15:39:48 | Geração 70/150 — melhor fitness: 230390258 | sem melhora há 17 geração(ões)
2026-09-03 15:40:07 | Geração 71/150 — melhor fitness: 230390258 | sem melhora há 18 geração(ões)
2026-09-03 15:40:26 | Geração 72/150 — melhor fitness: 230390258 | sem melhora há 19 geração(ões)
2026-09-03 15:40:44 | Geração 73/150 — melhor fitness: 230390258 | sem melhora há 20 geração(ões)
2026-09-03 15:41:03 | Geração 74/150 — melhor fitness: 230390258 | sem melhora há 21 geração(ões)
2026-09-03 15:41:22 | Geração 75/150 — melhor fitness: 230390258 | sem melhora há 22 geração(ões)
2026-09-03 15:41:41 | Geração 76/150 — melhor fitness: 230390258 | sem melhora há 23 geração(ões)
2026-09-03 15:42:00 | Geração 77/150 — melhor fitness: 230390258 | sem melhora há 24 geração(ões)
2026-09-03 15:42:20 | Geração 78/150 — melhor fitness: 230390258 | sem melhora há 25 geração(ões)
2026-09-03 15:42:38 | Geração 79/150 — melhor fitness: 230390258 | sem melhora há 26 geração(ões)
2026-09-03 15:42:57 | Geração 80/150 — melhor fitness: 230390258 | sem melhora há 27 geração(ões)
2026-09-03 15:43:15 | Geração 81/150 — melhor fitness: 230390258 | sem melhora há 28 geração(ões)
2026-09-03 15:43:36 | Geração 82/150 — melhor fitness: 230390258 | sem melhora há 29 geração(ões)
2026-09-03 15:43:54 | Geração 83/150 — melhor fitness: 230390258 | sem melhora há 30 geração(ões)
2026-09-03 15:44:14 | Geração 84/150 — melhor fitness: 230390258 | sem melhora há 31 geração(ões)
2026-09-03 15:44:33 | Geração 85/150 — melhor fitness: 230390258 | sem melhora há 32 geração(ões)
2026-09-03 15:44:51 | Geração 86/150 — melhor fitness: 230390258 | sem melhora há 33 geração(ões)
2026-09-03 15:45:10 | Geração 87/150 — melhor fitness: 230390258 | sem melhora há 34 geração(ões)
2026-09-03 15:45:28 | Geração 88/150 — melhor fitness: 230390258 | sem melhora há 35 geração(ões)
2026-09-03 15:45:47 | Geração 89/150 — melhor fitness: 230390258 | sem melhora há 36 geração(ões)
2026-09-03 15:46:07 | Geração 90/150 — melhor fitness: 230390258 | sem melhora há 37 geração(ões)
2026-09-03 15:46:26 | Geração 91/150 — melhor fitness: 230390258 | sem melhora há 38 geração(ões)
2026-09-03 15:46:47 | Geração 92/150 — melhor fitness: 230390258 | sem melhora há 39 geração(ões)
2026-09-03 15:47:06 | Geração 93/150 — melhor fitness: 230390258 | sem melhora há 40 geração(ões)
2026-09-03 15:47:25 | Geração 94/150 — melhor fitness: 230390258 | sem melhora há 41 geração(ões)
2026-09-03 15:47:43 | Geração 95/150 — melhor fitness: 230390258 | sem melhora há 42 geração(ões)
2026-09-03 15:48:03 | Geração 96/150 — melhor fitness: 230390258 | sem melhora há 43 geração(ões)
2026-09-03 15:48:22 | Geração 97/150 — melhor fitness: 230390258 | sem melhora há 44 geração(ões)
2026-09-03 15:48:42 | Geração 98/150 — melhor fitness: 228330022 | sem melhora há 0 geração(ões)
2026-09-03 15:49:01 | Geração 99/150 — melhor fitness: 228330022 | sem melhora há 1 geração(ões)
2026-09-03 15:49:21 | Geração 100/150 — melhor fitness: 228330022 | sem melhora há 2 geração(ões)
2026-09-03 15:49:39 | Geração 101/150 — melhor fitness: 228330022 | sem melhora há 3 geração(ões)
2026-09-03 15:49:58 | Geração 102/150 — melhor fitness: 228330022 | sem melhora há 4 geração(ões)
2026-09-03 15:50:17 | Geração 103/150 — melhor fitness: 228330022 | sem melhora há 5 geração(ões)
2026-09-03 15:50:35 | Geração 104/150 — melhor fitness: 228330022 | sem melhora há 6 geração(ões)
2026-09-03 15:50:55 | Geração 105/150 — melhor fitness: 228330022 | sem melhora há 7 geração(ões)
2026-09-03 15:51:14 | Geração 106/150 — melhor fitness: 228330022 | sem melhora há 8 geração(ões)
2026-09-03 15:51:33 | Geração 107/150 — melhor fitness: 228330022 | sem melhora há 9 geração(ões)
2026-09-03 15:51:53 | Geração 108/150 — melhor fitness: 228330022 | sem melhora há 10 geração(ões)
2026-09-03 15:52:12 | Geração 109/150 — melhor fitness: 228330022 | sem melhora há 11 geração(ões)
2026-09-03 15:52:32 | Geração 110/150 — melhor fitness: 228330022 | sem melhora há 12 geração(ões)
2026-09-03 15:52:50 | Geração 111/150 — melhor fitness: 228330022 | sem melhora há 13 geração(ões)
2026-09-03 15:53:09 | Geração 112/150 — melhor fitness: 228330022 | sem melhora há 14 geração(ões)
2026-09-03 15:53:28 | Geração 113/150 — melhor fitness: 228330022 | sem melhora há 15 geração(ões)
2026-09-03 15:53:46 | Geração 114/150 — melhor fitness: 228330022 | sem melhora há 16 geração(ões)
2026-09-03 15:54:05 | Geração 115/150 — melhor fitness: 228330022 | sem melhora há 17 geração(ões)
2026-09-03 15:54:23 | Geração 116/150 — melhor fitness: 228330022 | sem melhora há 18 geração(ões)
2026-09-03 15:54:42 | Geração 117/150 — melhor fitness: 228330022 | sem melhora há 19 geração(ões)
2026-09-03 15:55:01 | Geração 118/150 — melhor fitness: 228330022 | sem melhora há 20 geração(ões)
2026-09-03 15:55:20 | Geração 119/150 — melhor fitness: 226928786 | sem melhora há 0 geração(ões)
2026-09-03 15:55:38 | Geração 120/150 — melhor fitness: 226928786 | sem melhora há 1 geração(ões)
2026-09-03 15:55:56 | Geração 121/150 — melhor fitness: 226928786 | sem melhora há 2 geração(ões)
2026-09-03 15:56:17 | Geração 122/150 — melhor fitness: 226928786 | sem melhora há 3 geração(ões)
2026-09-03 15:56:36 | Geração 123/150 — melhor fitness: 226928786 | sem melhora há 4 geração(ões)
2026-09-03 15:56:55 | Geração 124/150 — melhor fitness: 226928786 | sem melhora há 5 geração(ões)
2026-09-03 15:57:14 | Geração 125/150 — melhor fitness: 226928786 | sem melhora há 6 geração(ões)
2026-09-03 15:57:32 | Geração 126/150 — melhor fitness: 226928786 | sem melhora há 7 geração(ões)
2026-09-03 15:57:51 | Geração 127/150 — melhor fitness: 226928786 | sem melhora há 8 geração(ões)
2026-09-03 15:58:10 | Geração 128/150 — melhor fitness: 226928786 | sem melhora há 9 geração(ões)
2026-09-03 15:58:28 | Geração 129/150 — melhor fitness: 226928786 | sem melhora há 10 geração(ões)
2026-09-03 15:58:48 | Geração 130/150 — melhor fitness: 226928786 | sem melhora há 11 geração(ões)
