2026-09-01 14:19:19 | ======================================================================
2026-09-01 14:19:19 | Iniciando tarefa — servidor2_tarefa493 | k=27 | seed=42
2026-09-01 14:19:19 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 14:19:21 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-01 14:19:27 | Geração 1/250 — melhor fitness: 259435643 | sem melhora há 0 geração(ões)
2026-09-01 14:19:34 | Geração 2/250 — melhor fitness: 253897534 | sem melhora há 0 geração(ões)
2026-09-01 14:19:41 | Geração 3/250 — melhor fitness: 253897534 | sem melhora há 1 geração(ões)
2026-09-01 14:19:48 | Geração 4/250 — melhor fitness: 253351230 | sem melhora há 0 geração(ões)
2026-09-01 14:19:55 | Geração 5/250 — melhor fitness: 248562560 | sem melhora há 0 geração(ões)
2026-09-01 14:20:01 | Geração 6/250 — melhor fitness: 246314235 | sem melhora há 0 geração(ões)
2026-09-01 14:20:08 | Geração 7/250 — melhor fitness: 243781906 | sem melhora há 0 geração(ões)
2026-09-01 14:20:16 | Geração 8/250 — melhor fitness: 238098080 | sem melhora há 0 geração(ões)
2026-09-01 14:20:22 | Geração 9/250 — melhor fitness: 238098080 | sem melhora há 1 geração(ões)
2026-09-01 14:20:29 | Geração 10/250 — melhor fitness: 231913247 | sem melhora há 0 geração(ões)
2026-09-01 14:20:36 | Geração 11/250 — melhor fitness: 231913247 | sem melhora há 1 geração(ões)
2026-09-01 14:20:43 | Geração 12/250 — melhor fitness: 230465847 | sem melhora há 0 geração(ões)
2026-09-01 14:20:49 | Geração 13/250 — melhor fitness: 230465847 | sem melhora há 1 geração(ões)
2026-09-01 14:20:56 | Geração 14/250 — melhor fitness: 230037805 | sem melhora há 0 geração(ões)
2026-09-01 14:21:02 | Geração 15/250 — melhor fitness: 230030292 | sem melhora há 0 geração(ões)
2026-09-01 14:21:09 | Geração 16/250 — melhor fitness: 228377949 | sem melhora há 0 geração(ões)
2026-09-01 14:21:16 | Geração 17/250 — melhor fitness: 227263515 | sem melhora há 0 geração(ões)
2026-09-01 14:21:23 | Geração 18/250 — melhor fitness: 222872470 | sem melhora há 0 geração(ões)
2026-09-01 14:21:29 | Geração 19/250 — melhor fitness: 222872470 | sem melhora há 1 geração(ões)
2026-09-01 14:21:36 | Geração 20/250 — melhor fitness: 222557621 | sem melhora há 0 geração(ões)
2026-09-01 14:21:43 | Geração 21/250 — melhor fitness: 222336036 | sem melhora há 0 geração(ões)
2026-09-01 14:21:50 | Geração 22/250 — melhor fitness: 222336036 | sem melhora há 1 geração(ões)
2026-09-01 14:21:57 | Geração 23/250 — melhor fitness: 221612224 | sem melhora há 0 geração(ões)
2026-09-01 14:22:03 | Geração 24/250 — melhor fitness: 220781390 | sem melhora há 0 geração(ões)
2026-09-01 14:22:10 | Geração 25/250 — melhor fitness: 220781390 | sem melhora há 1 geração(ões)
2026-09-01 14:22:17 | Geração 26/250 — melhor fitness: 220781390 | sem melhora há 2 geração(ões)
2026-09-01 14:22:24 | Geração 27/250 — melhor fitness: 220384325 | sem melhora há 0 geração(ões)
2026-09-01 14:22:31 | Geração 28/250 — melhor fitness: 220384325 | sem melhora há 1 geração(ões)
2026-09-01 14:22:38 | Geração 29/250 — melhor fitness: 220384325 | sem melhora há 2 geração(ões)
2026-09-01 14:22:45 | Geração 30/250 — melhor fitness: 220384325 | sem melhora há 3 geração(ões)
2026-09-01 14:22:51 | Geração 31/250 — melhor fitness: 220384325 | sem melhora há 4 geração(ões)
2026-09-01 14:22:58 | Geração 32/250 — melhor fitness: 219588180 | sem melhora há 0 geração(ões)
2026-09-01 14:23:04 | Geração 33/250 — melhor fitness: 219588180 | sem melhora há 1 geração(ões)
2026-09-01 14:23:12 | Geração 34/250 — melhor fitness: 217336422 | sem melhora há 0 geração(ões)
2026-09-01 14:23:18 | Geração 35/250 — melhor fitness: 217336422 | sem melhora há 1 geração(ões)
2026-09-01 14:23:25 | Geração 36/250 — melhor fitness: 217336422 | sem melhora há 2 geração(ões)
2026-09-01 14:23:31 | Geração 37/250 — melhor fitness: 217336422 | sem melhora há 3 geração(ões)
2026-09-01 14:23:39 | Geração 38/250 — melhor fitness: 216659382 | sem melhora há 0 geração(ões)
2026-09-01 14:23:46 | Geração 39/250 — melhor fitness: 216246563 | sem melhora há 0 geração(ões)
2026-09-01 14:23:53 | Geração 40/250 — melhor fitness: 216246563 | sem melhora há 1 geração(ões)
2026-09-01 14:23:59 | Geração 41/250 — melhor fitness: 215650790 | sem melhora há 0 geração(ões)
2026-09-01 14:24:07 | Geração 42/250 — melhor fitness: 215650790 | sem melhora há 1 geração(ões)
2026-09-01 14:24:14 | Geração 43/250 — melhor fitness: 215047876 | sem melhora há 0 geração(ões)
2026-09-01 14:24:21 | Geração 44/250 — melhor fitness: 213731454 | sem melhora há 0 geração(ões)
2026-09-01 14:24:28 | Geração 45/250 — melhor fitness: 213731454 | sem melhora há 1 geração(ões)
2026-09-01 14:24:34 | Geração 46/250 — melhor fitness: 213731454 | sem melhora há 2 geração(ões)
2026-09-01 14:24:41 | Geração 47/250 — melhor fitness: 213731454 | sem melhora há 3 geração(ões)
2026-09-01 14:24:48 | Geração 48/250 — melhor fitness: 213731454 | sem melhora há 4 geração(ões)
