2026-09-01 07:37:00 | ======================================================================
2026-09-01 07:37:00 | Iniciando tarefa — servidor0_tarefa241 | k=27 | seed=42
2026-09-01 07:37:00 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 07:37:05 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 07:38:12 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-01 07:39:17 | Geração 2/250 — melhor fitness: 249562302 | sem melhora há 0 geração(ões)
2026-09-01 07:40:26 | Geração 3/250 — melhor fitness: 244798780 | sem melhora há 0 geração(ões)
2026-09-01 07:41:31 | Geração 4/250 — melhor fitness: 244771782 | sem melhora há 0 geração(ões)
2026-09-01 07:42:37 | Geração 5/250 — melhor fitness: 244663571 | sem melhora há 0 geração(ões)
2026-09-01 07:43:42 | Geração 6/250 — melhor fitness: 244663571 | sem melhora há 1 geração(ões)
2026-09-01 07:44:49 | Geração 7/250 — melhor fitness: 237153299 | sem melhora há 0 geração(ões)
2026-09-01 07:45:53 | Geração 8/250 — melhor fitness: 237153299 | sem melhora há 1 geração(ões)
2026-09-01 07:46:59 | Geração 9/250 — melhor fitness: 236182004 | sem melhora há 0 geração(ões)
2026-09-01 07:48:05 | Geração 10/250 — melhor fitness: 236182004 | sem melhora há 1 geração(ões)
2026-09-01 07:49:11 | Geração 11/250 — melhor fitness: 234623011 | sem melhora há 0 geração(ões)
2026-09-01 07:50:17 | Geração 12/250 — melhor fitness: 234623011 | sem melhora há 1 geração(ões)
2026-09-01 07:51:22 | Geração 13/250 — melhor fitness: 234623011 | sem melhora há 2 geração(ões)
2026-09-01 07:52:28 | Geração 14/250 — melhor fitness: 232949604 | sem melhora há 0 geração(ões)
2026-09-01 07:53:34 | Geração 15/250 — melhor fitness: 232949604 | sem melhora há 1 geração(ões)
2026-09-01 07:54:42 | Geração 16/250 — melhor fitness: 232949604 | sem melhora há 2 geração(ões)
2026-09-01 07:55:48 | Geração 17/250 — melhor fitness: 232949604 | sem melhora há 3 geração(ões)
2026-09-01 07:56:53 | Geração 18/250 — melhor fitness: 232949604 | sem melhora há 4 geração(ões)
2026-09-01 07:57:57 | Geração 19/250 — melhor fitness: 232949604 | sem melhora há 5 geração(ões)
2026-09-01 07:59:04 | Geração 20/250 — melhor fitness: 232949604 | sem melhora há 6 geração(ões)
2026-09-01 08:00:09 | Geração 21/250 — melhor fitness: 232949604 | sem melhora há 7 geração(ões)
2026-09-01 08:01:14 | Geração 22/250 — melhor fitness: 232949604 | sem melhora há 8 geração(ões)
2026-09-01 08:02:20 | Geração 23/250 — melhor fitness: 230836168 | sem melhora há 0 geração(ões)
2026-09-01 08:03:24 | Geração 24/250 — melhor fitness: 230836168 | sem melhora há 1 geração(ões)
2026-09-01 08:04:29 | Geração 25/250 — melhor fitness: 230836168 | sem melhora há 2 geração(ões)
2026-09-01 08:05:36 | Geração 26/250 — melhor fitness: 230697842 | sem melhora há 0 geração(ões)
2026-09-01 08:06:43 | Geração 27/250 — melhor fitness: 230697842 | sem melhora há 1 geração(ões)
2026-09-01 08:07:48 | Geração 28/250 — melhor fitness: 230697842 | sem melhora há 2 geração(ões)
2026-09-01 08:08:52 | Geração 29/250 — melhor fitness: 230697842 | sem melhora há 3 geração(ões)
2026-09-01 08:09:58 | Geração 30/250 — melhor fitness: 229743158 | sem melhora há 0 geração(ões)
2026-09-01 08:11:03 | Geração 31/250 — melhor fitness: 229743158 | sem melhora há 1 geração(ões)
2026-09-01 08:12:08 | Geração 32/250 — melhor fitness: 229743158 | sem melhora há 2 geração(ões)
2026-09-01 08:13:13 | Geração 33/250 — melhor fitness: 227844888 | sem melhora há 0 geração(ões)
2026-09-01 08:14:19 | Geração 34/250 — melhor fitness: 227844888 | sem melhora há 1 geração(ões)
2026-09-01 08:15:25 | Geração 35/250 — melhor fitness: 227844888 | sem melhora há 2 geração(ões)
2026-09-01 08:16:32 | Geração 36/250 — melhor fitness: 227844888 | sem melhora há 3 geração(ões)
2026-09-01 08:17:37 | Geração 37/250 — melhor fitness: 227844888 | sem melhora há 4 geração(ões)
2026-09-01 08:18:43 | Geração 38/250 — melhor fitness: 227229564 | sem melhora há 0 geração(ões)
2026-09-01 08:19:50 | Geração 39/250 — melhor fitness: 225161899 | sem melhora há 0 geração(ões)
2026-09-01 08:20:57 | Geração 40/250 — melhor fitness: 225161899 | sem melhora há 1 geração(ões)
2026-09-01 08:22:01 | Geração 41/250 — melhor fitness: 225161899 | sem melhora há 2 geração(ões)
2026-09-01 08:23:08 | Geração 42/250 — melhor fitness: 225161899 | sem melhora há 3 geração(ões)
2026-09-01 08:24:13 | Geração 43/250 — melhor fitness: 225161899 | sem melhora há 4 geração(ões)
2026-09-01 08:25:21 | Geração 44/250 — melhor fitness: 225161899 | sem melhora há 5 geração(ões)
2026-09-01 08:26:28 | Geração 45/250 — melhor fitness: 225161899 | sem melhora há 6 geração(ões)
2026-09-01 08:27:32 | Geração 46/250 — melhor fitness: 225161899 | sem melhora há 7 geração(ões)
2026-09-01 08:28:36 | Geração 47/250 — melhor fitness: 225161899 | sem melhora há 8 geração(ões)
2026-09-01 08:29:42 | Geração 48/250 — melhor fitness: 225161899 | sem melhora há 9 geração(ões)
2026-09-01 08:30:48 | Geração 49/250 — melhor fitness: 225161899 | sem melhora há 10 geração(ões)
2026-09-01 08:31:54 | Geração 50/250 — melhor fitness: 225161899 | sem melhora há 11 geração(ões)
2026-09-01 08:32:59 | Geração 51/250 — melhor fitness: 225161899 | sem melhora há 12 geração(ões)
2026-09-01 08:34:04 | Geração 52/250 — melhor fitness: 225161899 | sem melhora há 13 geração(ões)
2026-09-01 08:35:10 | Geração 53/250 — melhor fitness: 225161899 | sem melhora há 14 geração(ões)
2026-09-01 08:36:14 | Geração 54/250 — melhor fitness: 225161899 | sem melhora há 15 geração(ões)
2026-09-01 08:37:19 | Geração 55/250 — melhor fitness: 225161899 | sem melhora há 16 geração(ões)
2026-09-01 08:38:23 | Geração 56/250 — melhor fitness: 225161899 | sem melhora há 17 geração(ões)
2026-09-01 08:39:28 | Geração 57/250 — melhor fitness: 225161899 | sem melhora há 18 geração(ões)
2026-09-01 08:40:32 | Geração 58/250 — melhor fitness: 225161899 | sem melhora há 19 geração(ões)
2026-09-01 08:41:38 | Geração 59/250 — melhor fitness: 225161899 | sem melhora há 20 geração(ões)
2026-09-01 08:42:45 | Geração 60/250 — melhor fitness: 225161899 | sem melhora há 21 geração(ões)
2026-09-01 08:43:51 | Geração 61/250 — melhor fitness: 222941112 | sem melhora há 0 geração(ões)
2026-09-01 08:44:57 | Geração 62/250 — melhor fitness: 222941112 | sem melhora há 1 geração(ões)
2026-09-01 08:46:06 | Geração 63/250 — melhor fitness: 222941112 | sem melhora há 2 geração(ões)
2026-09-01 08:47:12 | Geração 64/250 — melhor fitness: 222941112 | sem melhora há 3 geração(ões)
2026-09-01 08:48:17 | Geração 65/250 — melhor fitness: 222941112 | sem melhora há 4 geração(ões)
2026-09-01 08:49:23 | Geração 66/250 — melhor fitness: 222941112 | sem melhora há 5 geração(ões)
2026-09-01 08:50:28 | Geração 67/250 — melhor fitness: 222941112 | sem melhora há 6 geração(ões)
2026-09-01 08:51:36 | Geração 68/250 — melhor fitness: 222941112 | sem melhora há 7 geração(ões)
2026-09-01 08:52:39 | Geração 69/250 — melhor fitness: 222941112 | sem melhora há 8 geração(ões)
2026-09-01 08:53:47 | Geração 70/250 — melhor fitness: 222941112 | sem melhora há 9 geração(ões)
2026-09-01 08:54:53 | Geração 71/250 — melhor fitness: 222941112 | sem melhora há 10 geração(ões)
