2026-08-29 11:43:42 | ======================================================================
2026-08-29 11:43:42 | Iniciando tarefa — servidor0_tarefa551 | k=27 | seed=42
2026-08-29 11:43:42 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-08-29 11:43:47 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 11:44:21 | Geração 1/350 — melhor fitness: 249110509 | sem melhora há 0 geração(ões)
2026-08-29 11:44:53 | Geração 2/350 — melhor fitness: 249110509 | sem melhora há 1 geração(ões)
2026-08-29 11:45:27 | Geração 3/350 — melhor fitness: 249110509 | sem melhora há 2 geração(ões)
2026-08-29 11:46:00 | Geração 4/350 — melhor fitness: 248203346 | sem melhora há 0 geração(ões)
2026-08-29 11:46:32 | Geração 5/350 — melhor fitness: 248203346 | sem melhora há 1 geração(ões)
2026-08-29 11:47:04 | Geração 6/350 — melhor fitness: 244387901 | sem melhora há 0 geração(ões)
2026-08-29 11:47:36 | Geração 7/350 — melhor fitness: 243973070 | sem melhora há 0 geração(ões)
2026-08-29 11:48:08 | Geração 8/350 — melhor fitness: 243973070 | sem melhora há 1 geração(ões)
2026-08-29 11:48:42 | Geração 9/350 — melhor fitness: 243973070 | sem melhora há 2 geração(ões)
2026-08-29 11:49:13 | Geração 10/350 — melhor fitness: 237540927 | sem melhora há 0 geração(ões)
2026-08-29 11:49:47 | Geração 11/350 — melhor fitness: 237540927 | sem melhora há 1 geração(ões)
2026-08-29 11:50:20 | Geração 12/350 — melhor fitness: 235646934 | sem melhora há 0 geração(ões)
2026-08-29 11:50:54 | Geração 13/350 — melhor fitness: 235535770 | sem melhora há 0 geração(ões)
2026-08-29 11:51:27 | Geração 14/350 — melhor fitness: 235535770 | sem melhora há 1 geração(ões)
2026-08-29 11:52:00 | Geração 15/350 — melhor fitness: 235535770 | sem melhora há 2 geração(ões)
2026-08-29 11:52:31 | Geração 16/350 — melhor fitness: 235535770 | sem melhora há 3 geração(ões)
2026-08-29 11:53:03 | Geração 17/350 — melhor fitness: 231223943 | sem melhora há 0 geração(ões)
2026-08-29 11:53:37 | Geração 18/350 — melhor fitness: 231223943 | sem melhora há 1 geração(ões)
2026-08-29 11:54:09 | Geração 19/350 — melhor fitness: 231223943 | sem melhora há 2 geração(ões)
2026-08-29 11:54:40 | Geração 20/350 — melhor fitness: 226383102 | sem melhora há 0 geração(ões)
2026-08-29 11:55:11 | Geração 21/350 — melhor fitness: 226383102 | sem melhora há 1 geração(ões)
2026-08-29 11:55:44 | Geração 22/350 — melhor fitness: 226383102 | sem melhora há 2 geração(ões)
2026-08-29 11:56:16 | Geração 23/350 — melhor fitness: 226383102 | sem melhora há 3 geração(ões)
2026-08-29 11:56:48 | Geração 24/350 — melhor fitness: 226383102 | sem melhora há 4 geração(ões)
2026-08-29 11:57:18 | Geração 25/350 — melhor fitness: 225522447 | sem melhora há 0 geração(ões)
2026-08-29 11:57:52 | Geração 26/350 — melhor fitness: 225522447 | sem melhora há 1 geração(ões)
2026-08-29 11:58:25 | Geração 27/350 — melhor fitness: 223588323 | sem melhora há 0 geração(ões)
2026-08-29 11:58:56 | Geração 28/350 — melhor fitness: 223588323 | sem melhora há 1 geração(ões)
2026-08-29 11:59:27 | Geração 29/350 — melhor fitness: 223124284 | sem melhora há 0 geração(ões)
2026-08-29 11:59:58 | Geração 30/350 — melhor fitness: 223095301 | sem melhora há 0 geração(ões)
2026-08-29 12:00:30 | Geração 31/350 — melhor fitness: 220289408 | sem melhora há 0 geração(ões)
2026-08-29 12:01:02 | Geração 32/350 — melhor fitness: 220289408 | sem melhora há 1 geração(ões)
2026-08-29 12:01:34 | Geração 33/350 — melhor fitness: 218389520 | sem melhora há 0 geração(ões)
2026-08-29 12:02:05 | Geração 34/350 — melhor fitness: 218389520 | sem melhora há 1 geração(ões)
