2026-09-03 03:13:03 | ======================================================================
2026-09-03 03:13:03 | Iniciando tarefa — servidor3_tarefa103 | k=27 | seed=42
2026-09-03 03:13:03 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-09-03 03:13:05 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-03 03:13:14 | Geração 1/250 — melhor fitness: 262164319 | sem melhora há 0 geração(ões)
2026-09-03 03:13:23 | Geração 2/250 — melhor fitness: 248592994 | sem melhora há 0 geração(ões)
2026-09-03 03:13:32 | Geração 3/250 — melhor fitness: 248592994 | sem melhora há 1 geração(ões)
2026-09-03 03:13:41 | Geração 4/250 — melhor fitness: 248592994 | sem melhora há 2 geração(ões)
2026-09-03 03:13:49 | Geração 5/250 — melhor fitness: 243697612 | sem melhora há 0 geração(ões)
2026-09-03 03:13:58 | Geração 6/250 — melhor fitness: 243697612 | sem melhora há 1 geração(ões)
2026-09-03 03:14:08 | Geração 7/250 — melhor fitness: 243697612 | sem melhora há 2 geração(ões)
2026-09-03 03:14:17 | Geração 8/250 — melhor fitness: 240647605 | sem melhora há 0 geração(ões)
2026-09-03 03:14:26 | Geração 9/250 — melhor fitness: 238149741 | sem melhora há 0 geração(ões)
2026-09-03 03:14:35 | Geração 10/250 — melhor fitness: 228803292 | sem melhora há 0 geração(ões)
2026-09-03 03:14:44 | Geração 11/250 — melhor fitness: 228803292 | sem melhora há 1 geração(ões)
2026-09-03 03:14:53 | Geração 12/250 — melhor fitness: 228803292 | sem melhora há 2 geração(ões)
2026-09-03 03:15:02 | Geração 13/250 — melhor fitness: 228803292 | sem melhora há 3 geração(ões)
2026-09-03 03:15:11 | Geração 14/250 — melhor fitness: 228803292 | sem melhora há 4 geração(ões)
2026-09-03 03:15:19 | Geração 15/250 — melhor fitness: 228803292 | sem melhora há 5 geração(ões)
2026-09-03 03:15:28 | Geração 16/250 — melhor fitness: 228803292 | sem melhora há 6 geração(ões)
2026-09-03 03:15:36 | Geração 17/250 — melhor fitness: 228803292 | sem melhora há 7 geração(ões)
2026-09-03 03:15:45 | Geração 18/250 — melhor fitness: 228803292 | sem melhora há 8 geração(ões)
2026-09-03 03:15:55 | Geração 19/250 — melhor fitness: 228803292 | sem melhora há 9 geração(ões)
2026-09-03 03:16:03 | Geração 20/250 — melhor fitness: 227925563 | sem melhora há 0 geração(ões)
2026-09-03 03:16:12 | Geração 21/250 — melhor fitness: 226118560 | sem melhora há 0 geração(ões)
2026-09-03 03:16:21 | Geração 22/250 — melhor fitness: 226118560 | sem melhora há 1 geração(ões)
2026-09-03 03:16:30 | Geração 23/250 — melhor fitness: 226118560 | sem melhora há 2 geração(ões)
2026-09-03 03:16:38 | Geração 24/250 — melhor fitness: 226118560 | sem melhora há 3 geração(ões)
2026-09-03 03:16:48 | Geração 25/250 — melhor fitness: 226118560 | sem melhora há 4 geração(ões)
2026-09-03 03:16:57 | Geração 26/250 — melhor fitness: 226118560 | sem melhora há 5 geração(ões)
2026-09-03 03:17:06 | Geração 27/250 — melhor fitness: 226118560 | sem melhora há 6 geração(ões)
2026-09-03 03:17:14 | Geração 28/250 — melhor fitness: 226118560 | sem melhora há 7 geração(ões)
2026-09-03 03:17:23 | Geração 29/250 — melhor fitness: 224411786 | sem melhora há 0 geração(ões)
2026-09-03 03:17:32 | Geração 30/250 — melhor fitness: 224411786 | sem melhora há 1 geração(ões)
2026-09-03 03:17:41 | Geração 31/250 — melhor fitness: 224411786 | sem melhora há 2 geração(ões)
2026-09-03 03:17:50 | Geração 32/250 — melhor fitness: 224411786 | sem melhora há 3 geração(ões)
2026-09-03 03:17:58 | Geração 33/250 — melhor fitness: 224411786 | sem melhora há 4 geração(ões)
2026-09-03 03:18:07 | Geração 34/250 — melhor fitness: 224411786 | sem melhora há 5 geração(ões)
2026-09-03 03:18:17 | Geração 35/250 — melhor fitness: 224411786 | sem melhora há 6 geração(ões)
