2026-09-02 09:49:51 | ======================================================================
2026-09-02 09:49:51 | Iniciando tarefa — servidor2_tarefa492 | k=27 | seed=42
2026-09-02 09:49:51 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-02 09:49:53 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 09:50:00 | Geração 1/150 — melhor fitness: 259435643 | sem melhora há 0 geração(ões)
2026-09-02 09:50:07 | Geração 2/150 — melhor fitness: 253897534 | sem melhora há 0 geração(ões)
2026-09-02 09:50:14 | Geração 3/150 — melhor fitness: 253897534 | sem melhora há 1 geração(ões)
2026-09-02 09:50:20 | Geração 4/150 — melhor fitness: 253351230 | sem melhora há 0 geração(ões)
2026-09-02 09:50:27 | Geração 5/150 — melhor fitness: 248562560 | sem melhora há 0 geração(ões)
2026-09-02 09:50:34 | Geração 6/150 — melhor fitness: 246314235 | sem melhora há 0 geração(ões)
2026-09-02 09:50:41 | Geração 7/150 — melhor fitness: 243781906 | sem melhora há 0 geração(ões)
2026-09-02 09:50:48 | Geração 8/150 — melhor fitness: 238098080 | sem melhora há 0 geração(ões)
2026-09-02 09:50:54 | Geração 9/150 — melhor fitness: 238098080 | sem melhora há 1 geração(ões)
2026-09-02 09:51:02 | Geração 10/150 — melhor fitness: 231913247 | sem melhora há 0 geração(ões)
2026-09-02 09:51:08 | Geração 11/150 — melhor fitness: 231913247 | sem melhora há 1 geração(ões)
2026-09-02 09:51:15 | Geração 12/150 — melhor fitness: 230465847 | sem melhora há 0 geração(ões)
2026-09-02 09:51:21 | Geração 13/150 — melhor fitness: 230465847 | sem melhora há 1 geração(ões)
2026-09-02 09:51:28 | Geração 14/150 — melhor fitness: 230037805 | sem melhora há 0 geração(ões)
2026-09-02 09:51:34 | Geração 15/150 — melhor fitness: 230030292 | sem melhora há 0 geração(ões)
2026-09-02 09:51:41 | Geração 16/150 — melhor fitness: 228377949 | sem melhora há 0 geração(ões)
2026-09-02 09:51:48 | Geração 17/150 — melhor fitness: 227263515 | sem melhora há 0 geração(ões)
2026-09-02 09:51:55 | Geração 18/150 — melhor fitness: 222872470 | sem melhora há 0 geração(ões)
2026-09-02 09:52:02 | Geração 19/150 — melhor fitness: 222872470 | sem melhora há 1 geração(ões)
2026-09-02 09:52:09 | Geração 20/150 — melhor fitness: 222557621 | sem melhora há 0 geração(ões)
2026-09-02 09:52:15 | Geração 21/150 — melhor fitness: 222336036 | sem melhora há 0 geração(ões)
2026-09-02 09:52:22 | Geração 22/150 — melhor fitness: 222336036 | sem melhora há 1 geração(ões)
2026-09-02 09:52:29 | Geração 23/150 — melhor fitness: 221612224 | sem melhora há 0 geração(ões)
2026-09-02 09:52:36 | Geração 24/150 — melhor fitness: 220781390 | sem melhora há 0 geração(ões)
2026-09-02 09:52:42 | Geração 25/150 — melhor fitness: 220781390 | sem melhora há 1 geração(ões)
2026-09-02 09:52:50 | Geração 26/150 — melhor fitness: 220781390 | sem melhora há 2 geração(ões)
2026-09-02 09:52:57 | Geração 27/150 — melhor fitness: 220384325 | sem melhora há 0 geração(ões)
2026-09-02 09:53:03 | Geração 28/150 — melhor fitness: 220384325 | sem melhora há 1 geração(ões)
2026-09-02 09:53:10 | Geração 29/150 — melhor fitness: 220384325 | sem melhora há 2 geração(ões)
2026-09-02 09:53:17 | Geração 30/150 — melhor fitness: 220384325 | sem melhora há 3 geração(ões)
2026-09-02 09:53:23 | Geração 31/150 — melhor fitness: 220384325 | sem melhora há 4 geração(ões)
2026-09-02 09:53:30 | Geração 32/150 — melhor fitness: 219588180 | sem melhora há 0 geração(ões)
2026-09-02 09:53:36 | Geração 33/150 — melhor fitness: 219588180 | sem melhora há 1 geração(ões)
2026-09-02 09:53:43 | Geração 34/150 — melhor fitness: 217336422 | sem melhora há 0 geração(ões)
2026-09-02 09:53:49 | Geração 35/150 — melhor fitness: 217336422 | sem melhora há 1 geração(ões)
2026-09-02 09:53:56 | Geração 36/150 — melhor fitness: 217336422 | sem melhora há 2 geração(ões)
2026-09-02 09:54:03 | Geração 37/150 — melhor fitness: 217336422 | sem melhora há 3 geração(ões)
2026-09-02 09:54:10 | Geração 38/150 — melhor fitness: 216659382 | sem melhora há 0 geração(ões)
2026-09-02 09:54:17 | Geração 39/150 — melhor fitness: 216246563 | sem melhora há 0 geração(ões)
2026-09-02 09:54:24 | Geração 40/150 — melhor fitness: 216246563 | sem melhora há 1 geração(ões)
2026-09-02 09:54:31 | Geração 41/150 — melhor fitness: 215650790 | sem melhora há 0 geração(ões)
2026-09-02 09:54:38 | Geração 42/150 — melhor fitness: 215650790 | sem melhora há 1 geração(ões)
2026-09-02 09:54:44 | Geração 43/150 — melhor fitness: 215047876 | sem melhora há 0 geração(ões)
2026-09-02 09:54:51 | Geração 44/150 — melhor fitness: 213731454 | sem melhora há 0 geração(ões)
2026-09-02 09:54:58 | Geração 45/150 — melhor fitness: 213731454 | sem melhora há 1 geração(ões)
2026-09-02 09:55:05 | Geração 46/150 — melhor fitness: 213731454 | sem melhora há 2 geração(ões)
2026-09-02 09:55:11 | Geração 47/150 — melhor fitness: 213731454 | sem melhora há 3 geração(ões)
2026-09-02 09:55:18 | Geração 48/150 — melhor fitness: 213731454 | sem melhora há 4 geração(ões)
2026-09-02 09:55:25 | Geração 49/150 — melhor fitness: 212345638 | sem melhora há 0 geração(ões)
2026-09-02 09:55:32 | Geração 50/150 — melhor fitness: 212345638 | sem melhora há 1 geração(ões)
2026-09-02 09:55:38 | Geração 51/150 — melhor fitness: 212345638 | sem melhora há 2 geração(ões)
2026-09-02 09:55:45 | Geração 52/150 — melhor fitness: 212345638 | sem melhora há 3 geração(ões)
2026-09-02 09:55:52 | Geração 53/150 — melhor fitness: 211531605 | sem melhora há 0 geração(ões)
2026-09-02 09:55:59 | Geração 54/150 — melhor fitness: 211531605 | sem melhora há 1 geração(ões)
2026-09-02 09:56:06 | Geração 55/150 — melhor fitness: 211531605 | sem melhora há 2 geração(ões)
2026-09-02 09:56:13 | Geração 56/150 — melhor fitness: 211531605 | sem melhora há 3 geração(ões)
2026-09-02 09:56:20 | Geração 57/150 — melhor fitness: 211531605 | sem melhora há 4 geração(ões)
2026-09-02 09:56:26 | Geração 58/150 — melhor fitness: 211531605 | sem melhora há 5 geração(ões)
2026-09-02 09:56:33 | Geração 59/150 — melhor fitness: 211531605 | sem melhora há 6 geração(ões)
2026-09-02 09:56:39 | Geração 60/150 — melhor fitness: 211531605 | sem melhora há 7 geração(ões)
2026-09-02 09:56:46 | Geração 61/150 — melhor fitness: 211531605 | sem melhora há 8 geração(ões)
2026-09-02 09:56:52 | Geração 62/150 — melhor fitness: 211531605 | sem melhora há 9 geração(ões)
2026-09-02 09:56:59 | Geração 63/150 — melhor fitness: 211531605 | sem melhora há 10 geração(ões)
2026-09-02 09:57:06 | Geração 64/150 — melhor fitness: 211531605 | sem melhora há 11 geração(ões)
2026-09-02 09:57:13 | Geração 65/150 — melhor fitness: 211531605 | sem melhora há 12 geração(ões)
2026-09-02 09:57:20 | Geração 66/150 — melhor fitness: 211531605 | sem melhora há 13 geração(ões)
2026-09-02 09:57:27 | Geração 67/150 — melhor fitness: 211531605 | sem melhora há 14 geração(ões)
2026-09-02 09:57:34 | Geração 68/150 — melhor fitness: 211531605 | sem melhora há 15 geração(ões)
2026-09-02 09:57:40 | Geração 69/150 — melhor fitness: 211531605 | sem melhora há 16 geração(ões)
2026-09-02 09:57:47 | Geração 70/150 — melhor fitness: 211531605 | sem melhora há 17 geração(ões)
2026-09-02 09:57:53 | Geração 71/150 — melhor fitness: 211531605 | sem melhora há 18 geração(ões)
2026-09-02 09:58:01 | Geração 72/150 — melhor fitness: 211531605 | sem melhora há 19 geração(ões)
2026-09-02 09:58:07 | Geração 73/150 — melhor fitness: 211531605 | sem melhora há 20 geração(ões)
2026-09-02 09:58:14 | Geração 74/150 — melhor fitness: 211325974 | sem melhora há 0 geração(ões)
2026-09-02 09:58:21 | Geração 75/150 — melhor fitness: 211325974 | sem melhora há 1 geração(ões)
2026-09-02 09:58:28 | Geração 76/150 — melhor fitness: 211325974 | sem melhora há 2 geração(ões)
2026-09-02 09:58:35 | Geração 77/150 — melhor fitness: 211325974 | sem melhora há 3 geração(ões)
2026-09-02 09:58:42 | Geração 78/150 — melhor fitness: 211306503 | sem melhora há 0 geração(ões)
2026-09-02 09:58:49 | Geração 79/150 — melhor fitness: 211306503 | sem melhora há 1 geração(ões)
2026-09-02 09:58:55 | Geração 80/150 — melhor fitness: 211306503 | sem melhora há 2 geração(ões)
2026-09-02 09:59:02 | Geração 81/150 — melhor fitness: 211306503 | sem melhora há 3 geração(ões)
2026-09-02 09:59:09 | Geração 82/150 — melhor fitness: 211306503 | sem melhora há 4 geração(ões)
2026-09-02 09:59:15 | Geração 83/150 — melhor fitness: 211306503 | sem melhora há 5 geração(ões)
2026-09-02 09:59:22 | Geração 84/150 — melhor fitness: 211306503 | sem melhora há 6 geração(ões)
2026-09-02 09:59:29 | Geração 85/150 — melhor fitness: 211306503 | sem melhora há 7 geração(ões)
2026-09-02 09:59:36 | Geração 86/150 — melhor fitness: 211072986 | sem melhora há 0 geração(ões)
2026-09-02 09:59:43 | Geração 87/150 — melhor fitness: 211072986 | sem melhora há 1 geração(ões)
2026-09-02 09:59:50 | Geração 88/150 — melhor fitness: 211018162 | sem melhora há 0 geração(ões)
2026-09-02 09:59:58 | Geração 89/150 — melhor fitness: 211018162 | sem melhora há 1 geração(ões)
2026-09-02 10:00:05 | Geração 90/150 — melhor fitness: 211018162 | sem melhora há 2 geração(ões)
2026-09-02 10:00:12 | Geração 91/150 — melhor fitness: 211018162 | sem melhora há 3 geração(ões)
2026-09-02 10:00:18 | Geração 92/150 — melhor fitness: 211018162 | sem melhora há 4 geração(ões)
2026-09-02 10:00:24 | Geração 93/150 — melhor fitness: 211018162 | sem melhora há 5 geração(ões)
2026-09-02 10:00:31 | Geração 94/150 — melhor fitness: 211018162 | sem melhora há 6 geração(ões)
2026-09-02 10:00:38 | Geração 95/150 — melhor fitness: 211018162 | sem melhora há 7 geração(ões)
2026-09-02 10:00:45 | Geração 96/150 — melhor fitness: 211018162 | sem melhora há 8 geração(ões)
2026-09-02 10:00:52 | Geração 97/150 — melhor fitness: 211018162 | sem melhora há 9 geração(ões)
2026-09-02 10:00:58 | Geração 98/150 — melhor fitness: 211018162 | sem melhora há 10 geração(ões)
2026-09-02 10:01:06 | Geração 99/150 — melhor fitness: 210866221 | sem melhora há 0 geração(ões)
2026-09-02 10:01:12 | Geração 100/150 — melhor fitness: 210866221 | sem melhora há 1 geração(ões)
2026-09-02 10:01:19 | Geração 101/150 — melhor fitness: 210866221 | sem melhora há 2 geração(ões)
2026-09-02 10:01:26 | Geração 102/150 — melhor fitness: 210866221 | sem melhora há 3 geração(ões)
2026-09-02 10:01:33 | Geração 103/150 — melhor fitness: 210866221 | sem melhora há 4 geração(ões)
2026-09-02 10:01:40 | Geração 104/150 — melhor fitness: 210866221 | sem melhora há 5 geração(ões)
2026-09-02 10:01:47 | Geração 105/150 — melhor fitness: 210866221 | sem melhora há 6 geração(ões)
2026-09-02 10:01:54 | Geração 106/150 — melhor fitness: 210866221 | sem melhora há 7 geração(ões)
2026-09-02 10:02:01 | Geração 107/150 — melhor fitness: 210866221 | sem melhora há 8 geração(ões)
2026-09-02 10:02:07 | Geração 108/150 — melhor fitness: 210866221 | sem melhora há 9 geração(ões)
2026-09-02 10:02:15 | Geração 109/150 — melhor fitness: 210589674 | sem melhora há 0 geração(ões)
2026-09-02 10:02:21 | Geração 110/150 — melhor fitness: 210589674 | sem melhora há 1 geração(ões)
2026-09-02 10:02:27 | Geração 111/150 — melhor fitness: 210589674 | sem melhora há 2 geração(ões)
2026-09-02 10:02:35 | Geração 112/150 — melhor fitness: 210589674 | sem melhora há 3 geração(ões)
2026-09-02 10:02:41 | Geração 113/150 — melhor fitness: 210589674 | sem melhora há 4 geração(ões)
2026-09-02 10:02:49 | Geração 114/150 — melhor fitness: 210589674 | sem melhora há 5 geração(ões)
2026-09-02 10:02:55 | Geração 115/150 — melhor fitness: 210589674 | sem melhora há 6 geração(ões)
2026-09-02 10:03:02 | Geração 116/150 — melhor fitness: 210589674 | sem melhora há 7 geração(ões)
2026-09-02 10:03:09 | Geração 117/150 — melhor fitness: 210184701 | sem melhora há 0 geração(ões)
2026-09-02 10:03:16 | Geração 118/150 — melhor fitness: 210184701 | sem melhora há 1 geração(ões)
2026-09-02 10:03:22 | Geração 119/150 — melhor fitness: 210184701 | sem melhora há 2 geração(ões)
2026-09-02 10:03:29 | Geração 120/150 — melhor fitness: 209878889 | sem melhora há 0 geração(ões)
2026-09-02 10:03:36 | Geração 121/150 — melhor fitness: 209878889 | sem melhora há 1 geração(ões)
2026-09-02 10:03:43 | Geração 122/150 — melhor fitness: 209878889 | sem melhora há 2 geração(ões)
2026-09-02 10:03:50 | Geração 123/150 — melhor fitness: 209878889 | sem melhora há 3 geração(ões)
2026-09-02 10:03:56 | Geração 124/150 — melhor fitness: 209878889 | sem melhora há 4 geração(ões)
2026-09-02 10:04:03 | Geração 125/150 — melhor fitness: 209878889 | sem melhora há 5 geração(ões)
2026-09-02 10:04:09 | Geração 126/150 — melhor fitness: 209878889 | sem melhora há 6 geração(ões)
2026-09-02 10:04:16 | Geração 127/150 — melhor fitness: 209878889 | sem melhora há 7 geração(ões)
2026-09-02 10:04:23 | Geração 128/150 — melhor fitness: 209878889 | sem melhora há 8 geração(ões)
2026-09-02 10:04:30 | Geração 129/150 — melhor fitness: 208847872 | sem melhora há 0 geração(ões)
2026-09-02 10:04:37 | Geração 130/150 — melhor fitness: 208847872 | sem melhora há 1 geração(ões)
2026-09-02 10:04:44 | Geração 131/150 — melhor fitness: 208847872 | sem melhora há 2 geração(ões)
2026-09-02 10:04:51 | Geração 132/150 — melhor fitness: 208847872 | sem melhora há 3 geração(ões)
