2026-09-04 04:17:33 | ======================================================================
2026-09-04 04:17:33 | Iniciando tarefa — servidor0_tarefa53 | k=27 | seed=42
2026-09-04 04:17:33 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 350}
2026-09-04 04:17:36 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-04 04:17:55 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-04 04:18:14 | Geração 2/350 — melhor fitness: 249473109 | sem melhora há 0 geração(ões)
2026-09-04 04:18:33 | Geração 3/350 — melhor fitness: 246279513 | sem melhora há 0 geração(ões)
2026-09-04 04:18:52 | Geração 4/350 — melhor fitness: 246279513 | sem melhora há 1 geração(ões)
2026-09-04 04:19:12 | Geração 5/350 — melhor fitness: 245137993 | sem melhora há 0 geração(ões)
2026-09-04 04:19:30 | Geração 6/350 — melhor fitness: 239647138 | sem melhora há 0 geração(ões)
2026-09-04 04:19:49 | Geração 7/350 — melhor fitness: 238306774 | sem melhora há 0 geração(ões)
2026-09-04 04:20:08 | Geração 8/350 — melhor fitness: 237036863 | sem melhora há 0 geração(ões)
2026-09-04 04:20:28 | Geração 9/350 — melhor fitness: 236260966 | sem melhora há 0 geração(ões)
2026-09-04 04:20:48 | Geração 10/350 — melhor fitness: 231675795 | sem melhora há 0 geração(ões)
2026-09-04 04:21:06 | Geração 11/350 — melhor fitness: 230933115 | sem melhora há 0 geração(ões)
2026-09-04 04:21:26 | Geração 12/350 — melhor fitness: 230933115 | sem melhora há 1 geração(ões)
2026-09-04 04:21:46 | Geração 13/350 — melhor fitness: 230933115 | sem melhora há 2 geração(ões)
2026-09-04 04:22:06 | Geração 14/350 — melhor fitness: 229731145 | sem melhora há 0 geração(ões)
2026-09-04 04:22:25 | Geração 15/350 — melhor fitness: 228063014 | sem melhora há 0 geração(ões)
2026-09-04 04:22:44 | Geração 16/350 — melhor fitness: 227358091 | sem melhora há 0 geração(ões)
2026-09-04 04:23:03 | Geração 17/350 — melhor fitness: 227153625 | sem melhora há 0 geração(ões)
2026-09-04 04:23:22 | Geração 18/350 — melhor fitness: 227153625 | sem melhora há 1 geração(ões)
2026-09-04 04:23:42 | Geração 19/350 — melhor fitness: 227153625 | sem melhora há 2 geração(ões)
2026-09-04 04:24:01 | Geração 20/350 — melhor fitness: 226015473 | sem melhora há 0 geração(ões)
2026-09-04 04:24:19 | Geração 21/350 — melhor fitness: 225413730 | sem melhora há 0 geração(ões)
2026-09-04 04:24:39 | Geração 22/350 — melhor fitness: 225106707 | sem melhora há 0 geração(ões)
2026-09-04 04:24:59 | Geração 23/350 — melhor fitness: 224693798 | sem melhora há 0 geração(ões)
2026-09-04 04:25:18 | Geração 24/350 — melhor fitness: 224040554 | sem melhora há 0 geração(ões)
2026-09-04 04:25:36 | Geração 25/350 — melhor fitness: 222038295 | sem melhora há 0 geração(ões)
2026-09-04 04:25:56 | Geração 26/350 — melhor fitness: 222038295 | sem melhora há 1 geração(ões)
2026-09-04 04:26:14 | Geração 27/350 — melhor fitness: 221683681 | sem melhora há 0 geração(ões)
2026-09-04 04:26:33 | Geração 28/350 — melhor fitness: 221683681 | sem melhora há 1 geração(ões)
2026-09-04 04:26:52 | Geração 29/350 — melhor fitness: 221683681 | sem melhora há 2 geração(ões)
