2026-09-04 05:34:28 | ======================================================================
2026-09-04 05:34:28 | Iniciando tarefa — servidor3_tarefa588 | k=27 | seed=42
2026-09-04 05:34:28 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-04 05:34:30 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 05:43:49 | Geração 63/150 — melhor fitness: 220508526 | sem melhora há 0 geração(ões)
2026-09-04 05:43:57 | Geração 64/150 — melhor fitness: 220508526 | sem melhora há 1 geração(ões)
2026-09-04 05:44:06 | Geração 65/150 — melhor fitness: 220508526 | sem melhora há 2 geração(ões)
2026-09-04 05:44:15 | Geração 66/150 — melhor fitness: 217780946 | sem melhora há 0 geração(ões)
2026-09-04 05:44:23 | Geração 67/150 — melhor fitness: 217780946 | sem melhora há 1 geração(ões)
2026-09-04 05:44:32 | Geração 68/150 — melhor fitness: 217780946 | sem melhora há 2 geração(ões)
2026-09-04 05:44:41 | Geração 69/150 — melhor fitness: 217780946 | sem melhora há 3 geração(ões)
2026-09-04 05:44:49 | Geração 70/150 — melhor fitness: 217780946 | sem melhora há 4 geração(ões)
2026-09-04 05:44:57 | Geração 71/150 — melhor fitness: 217780946 | sem melhora há 5 geração(ões)
2026-09-04 05:45:06 | Geração 72/150 — melhor fitness: 217195884 | sem melhora há 0 geração(ões)
2026-09-04 05:45:15 | Geração 73/150 — melhor fitness: 217195884 | sem melhora há 1 geração(ões)
2026-09-04 05:45:24 | Geração 74/150 — melhor fitness: 217195884 | sem melhora há 2 geração(ões)
2026-09-04 05:45:33 | Geração 75/150 — melhor fitness: 217195884 | sem melhora há 3 geração(ões)
2026-09-04 05:45:42 | Geração 76/150 — melhor fitness: 217195884 | sem melhora há 4 geração(ões)
2026-09-04 05:45:52 | Geração 77/150 — melhor fitness: 217195884 | sem melhora há 5 geração(ões)
2026-09-04 05:46:01 | Geração 78/150 — melhor fitness: 217195884 | sem melhora há 6 geração(ões)
2026-09-04 05:46:09 | Geração 79/150 — melhor fitness: 217195884 | sem melhora há 7 geração(ões)
2026-09-04 05:46:18 | Geração 80/150 — melhor fitness: 217195884 | sem melhora há 8 geração(ões)
2026-09-04 05:46:27 | Geração 81/150 — melhor fitness: 217195884 | sem melhora há 9 geração(ões)
2026-09-04 05:46:35 | Geração 82/150 — melhor fitness: 217195884 | sem melhora há 10 geração(ões)
2026-09-04 05:46:44 | Geração 83/150 — melhor fitness: 216732335 | sem melhora há 0 geração(ões)
2026-09-04 05:46:53 | Geração 84/150 — melhor fitness: 216732335 | sem melhora há 1 geração(ões)
2026-09-04 05:47:02 | Geração 85/150 — melhor fitness: 216732335 | sem melhora há 2 geração(ões)
2026-09-04 05:47:10 | Geração 86/150 — melhor fitness: 216732335 | sem melhora há 3 geração(ões)
2026-09-04 05:47:19 | Geração 87/150 — melhor fitness: 216732335 | sem melhora há 4 geração(ões)
2026-09-04 05:47:28 | Geração 88/150 — melhor fitness: 216732335 | sem melhora há 5 geração(ões)
2026-09-04 05:47:37 | Geração 89/150 — melhor fitness: 216732335 | sem melhora há 6 geração(ões)
2026-09-04 05:47:46 | Geração 90/150 — melhor fitness: 216732335 | sem melhora há 7 geração(ões)
2026-09-04 05:47:54 | Geração 91/150 — melhor fitness: 216732335 | sem melhora há 8 geração(ões)
2026-09-04 05:48:04 | Geração 92/150 — melhor fitness: 216686311 | sem melhora há 0 geração(ões)
2026-09-04 05:48:13 | Geração 93/150 — melhor fitness: 216686311 | sem melhora há 1 geração(ões)
2026-09-04 05:48:22 | Geração 94/150 — melhor fitness: 216686311 | sem melhora há 2 geração(ões)
2026-09-04 05:48:31 | Geração 95/150 — melhor fitness: 216686311 | sem melhora há 3 geração(ões)
2026-09-04 05:48:40 | Geração 96/150 — melhor fitness: 216686311 | sem melhora há 4 geração(ões)
2026-09-04 05:48:49 | Geração 97/150 — melhor fitness: 216686311 | sem melhora há 5 geração(ões)
2026-09-04 05:48:58 | Geração 98/150 — melhor fitness: 216686311 | sem melhora há 6 geração(ões)
2026-09-04 05:49:07 | Geração 99/150 — melhor fitness: 216686311 | sem melhora há 7 geração(ões)
2026-09-04 05:49:16 | Geração 100/150 — melhor fitness: 216686311 | sem melhora há 8 geração(ões)
2026-09-04 05:49:25 | Geração 101/150 — melhor fitness: 216686311 | sem melhora há 9 geração(ões)
2026-09-04 05:49:34 | Geração 102/150 — melhor fitness: 216686311 | sem melhora há 10 geração(ões)
2026-09-04 05:49:43 | Geração 103/150 — melhor fitness: 216686311 | sem melhora há 11 geração(ões)
2026-09-04 05:49:51 | Geração 104/150 — melhor fitness: 216686311 | sem melhora há 12 geração(ões)
2026-09-04 05:50:00 | Geração 105/150 — melhor fitness: 216686311 | sem melhora há 13 geração(ões)
2026-09-04 05:50:09 | Geração 106/150 — melhor fitness: 216686311 | sem melhora há 14 geração(ões)
2026-09-04 05:50:18 | Geração 107/150 — melhor fitness: 216677400 | sem melhora há 0 geração(ões)
2026-09-04 05:50:27 | Geração 108/150 — melhor fitness: 216677400 | sem melhora há 1 geração(ões)
2026-09-04 05:50:36 | Geração 109/150 — melhor fitness: 216677400 | sem melhora há 2 geração(ões)
2026-09-04 05:50:46 | Geração 110/150 — melhor fitness: 216677400 | sem melhora há 3 geração(ões)
2026-09-04 05:50:54 | Geração 111/150 — melhor fitness: 216641091 | sem melhora há 0 geração(ões)
2026-09-04 05:51:04 | Geração 112/150 — melhor fitness: 216641091 | sem melhora há 1 geração(ões)
2026-09-04 05:51:12 | Geração 113/150 — melhor fitness: 216641091 | sem melhora há 2 geração(ões)
2026-09-04 05:51:21 | Geração 114/150 — melhor fitness: 216641091 | sem melhora há 3 geração(ões)
2026-09-04 05:51:29 | Geração 115/150 — melhor fitness: 216641091 | sem melhora há 4 geração(ões)
2026-09-04 05:51:38 | Geração 116/150 — melhor fitness: 216641091 | sem melhora há 5 geração(ões)
2026-09-04 05:51:47 | Geração 117/150 — melhor fitness: 216641091 | sem melhora há 6 geração(ões)
2026-09-04 05:51:56 | Geração 118/150 — melhor fitness: 216641091 | sem melhora há 7 geração(ões)
2026-09-04 05:52:05 | Geração 119/150 — melhor fitness: 216382899 | sem melhora há 0 geração(ões)
2026-09-04 05:52:14 | Geração 120/150 — melhor fitness: 216382899 | sem melhora há 1 geração(ões)
2026-09-04 05:52:22 | Geração 121/150 — melhor fitness: 216382899 | sem melhora há 2 geração(ões)
2026-09-04 05:52:30 | Geração 122/150 — melhor fitness: 216382899 | sem melhora há 3 geração(ões)
2026-09-04 05:52:39 | Geração 123/150 — melhor fitness: 216382899 | sem melhora há 4 geração(ões)
2026-09-04 05:52:47 | Geração 124/150 — melhor fitness: 216382899 | sem melhora há 5 geração(ões)
2026-09-04 05:52:56 | Geração 125/150 — melhor fitness: 216382899 | sem melhora há 6 geração(ões)
2026-09-04 05:53:05 | Geração 126/150 — melhor fitness: 216382899 | sem melhora há 7 geração(ões)
2026-09-04 05:53:15 | Geração 127/150 — melhor fitness: 216382899 | sem melhora há 8 geração(ões)
2026-09-04 05:53:23 | Geração 128/150 — melhor fitness: 216337679 | sem melhora há 0 geração(ões)
2026-09-04 05:53:32 | Geração 129/150 — melhor fitness: 216337679 | sem melhora há 1 geração(ões)
2026-09-04 05:53:40 | Geração 130/150 — melhor fitness: 216337679 | sem melhora há 2 geração(ões)
2026-09-04 05:53:49 | Geração 131/150 — melhor fitness: 216337679 | sem melhora há 3 geração(ões)
2026-09-04 05:53:58 | Geração 132/150 — melhor fitness: 216337679 | sem melhora há 4 geração(ões)
2026-09-04 05:54:06 | Geração 133/150 — melhor fitness: 216337679 | sem melhora há 5 geração(ões)
2026-09-04 05:54:14 | Geração 134/150 — melhor fitness: 215095735 | sem melhora há 0 geração(ões)
2026-09-04 05:54:23 | Geração 135/150 — melhor fitness: 215095735 | sem melhora há 1 geração(ões)
2026-09-04 05:54:32 | Geração 136/150 — melhor fitness: 215095735 | sem melhora há 2 geração(ões)
2026-09-04 05:54:40 | Geração 137/150 — melhor fitness: 215095735 | sem melhora há 3 geração(ões)
2026-09-04 05:54:49 | Geração 138/150 — melhor fitness: 215095735 | sem melhora há 4 geração(ões)
2026-09-04 05:54:58 | Geração 139/150 — melhor fitness: 215095735 | sem melhora há 5 geração(ões)
2026-09-04 05:55:07 | Geração 140/150 — melhor fitness: 215095735 | sem melhora há 6 geração(ões)
2026-09-04 05:55:15 | Geração 141/150 — melhor fitness: 215095735 | sem melhora há 7 geração(ões)
2026-09-04 05:55:24 | Geração 142/150 — melhor fitness: 215095735 | sem melhora há 8 geração(ões)
2026-09-04 05:55:33 | Geração 143/150 — melhor fitness: 215095735 | sem melhora há 9 geração(ões)
2026-09-04 05:55:41 | Geração 144/150 — melhor fitness: 215095735 | sem melhora há 10 geração(ões)
2026-09-04 05:55:51 | Geração 145/150 — melhor fitness: 215095735 | sem melhora há 11 geração(ões)
2026-09-04 05:55:59 | Geração 146/150 — melhor fitness: 215095735 | sem melhora há 12 geração(ões)
2026-09-04 05:56:08 | Geração 147/150 — melhor fitness: 215095735 | sem melhora há 13 geração(ões)
2026-09-04 05:56:18 | Geração 148/150 — melhor fitness: 215095735 | sem melhora há 14 geração(ões)
2026-09-04 05:56:27 | Geração 149/150 — melhor fitness: 215095735 | sem melhora há 15 geração(ões)
2026-09-04 05:56:36 | Geração 150/150 — melhor fitness: 215095735 | sem melhora há 16 geração(ões)
2026-09-04 05:56:36 | AG concluído em 0h 22m 07s — melhor fitness: 215095735
2026-09-04 05:56:36 | Tempo total da tarefa: 0h 22m 07s
2026-09-04 05:56:36 | Fitness final: 215095735
2026-09-04 05:56:36 | ======================================================================
