2026-08-29 15:09:52 | ======================================================================
2026-08-29 15:09:52 | Iniciando tarefa — servidor2_tarefa452 | k=27 | seed=42
2026-08-29 15:09:52 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-29 15:09:55 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 15:22:14 | Geração 39/350 — melhor fitness: 239570334 | sem melhora há 1 geração(ões)
2026-08-29 15:22:33 | Geração 40/350 — melhor fitness: 239570334 | sem melhora há 2 geração(ões)
2026-08-29 15:22:51 | Geração 41/350 — melhor fitness: 237696795 | sem melhora há 0 geração(ões)
2026-08-29 15:23:10 | Geração 42/350 — melhor fitness: 237696795 | sem melhora há 1 geração(ões)
2026-08-29 15:23:28 | Geração 43/350 — melhor fitness: 237696795 | sem melhora há 2 geração(ões)
2026-08-29 15:23:48 | Geração 44/350 — melhor fitness: 237468329 | sem melhora há 0 geração(ões)
2026-08-29 15:24:07 | Geração 45/350 — melhor fitness: 237468329 | sem melhora há 1 geração(ões)
2026-08-29 15:24:27 | Geração 46/350 — melhor fitness: 237468329 | sem melhora há 2 geração(ões)
2026-08-29 15:24:46 | Geração 47/350 — melhor fitness: 237468329 | sem melhora há 3 geração(ões)
2026-08-29 15:25:04 | Geração 48/350 — melhor fitness: 237468329 | sem melhora há 4 geração(ões)
2026-08-29 15:25:24 | Geração 49/350 — melhor fitness: 237468329 | sem melhora há 5 geração(ões)
2026-08-29 15:25:42 | Geração 50/350 — melhor fitness: 237468329 | sem melhora há 6 geração(ões)
2026-08-29 15:26:01 | Geração 51/350 — melhor fitness: 237468329 | sem melhora há 7 geração(ões)
2026-08-29 15:26:20 | Geração 52/350 — melhor fitness: 237468329 | sem melhora há 8 geração(ões)
2026-08-29 15:26:38 | Geração 53/350 — melhor fitness: 237468329 | sem melhora há 9 geração(ões)
2026-08-29 15:26:58 | Geração 54/350 — melhor fitness: 237468329 | sem melhora há 10 geração(ões)
2026-08-29 15:27:18 | Geração 55/350 — melhor fitness: 237468329 | sem melhora há 11 geração(ões)
2026-08-29 15:27:36 | Geração 56/350 — melhor fitness: 237468329 | sem melhora há 12 geração(ões)
2026-08-29 15:27:55 | Geração 57/350 — melhor fitness: 237468329 | sem melhora há 13 geração(ões)
2026-08-29 15:28:14 | Geração 58/350 — melhor fitness: 237468329 | sem melhora há 14 geração(ões)
2026-08-29 15:28:33 | Geração 59/350 — melhor fitness: 237468329 | sem melhora há 15 geração(ões)
2026-08-29 15:28:52 | Geração 60/350 — melhor fitness: 235724501 | sem melhora há 0 geração(ões)
2026-08-29 15:29:11 | Geração 61/350 — melhor fitness: 235724501 | sem melhora há 1 geração(ões)
2026-08-29 15:29:31 | Geração 62/350 — melhor fitness: 234718975 | sem melhora há 0 geração(ões)
2026-08-29 15:29:51 | Geração 63/350 — melhor fitness: 234718975 | sem melhora há 1 geração(ões)
2026-08-29 15:30:11 | Geração 64/350 — melhor fitness: 234718975 | sem melhora há 2 geração(ões)
2026-08-29 15:30:29 | Geração 65/350 — melhor fitness: 234718975 | sem melhora há 3 geração(ões)
2026-08-29 15:30:48 | Geração 66/350 — melhor fitness: 234718975 | sem melhora há 4 geração(ões)
2026-08-29 15:31:07 | Geração 67/350 — melhor fitness: 234718975 | sem melhora há 5 geração(ões)
2026-08-29 15:31:27 | Geração 68/350 — melhor fitness: 234718975 | sem melhora há 6 geração(ões)
2026-08-29 15:31:46 | Geração 69/350 — melhor fitness: 234718975 | sem melhora há 7 geração(ões)
2026-08-29 15:32:05 | Geração 70/350 — melhor fitness: 234718975 | sem melhora há 8 geração(ões)
2026-08-29 15:32:24 | Geração 71/350 — melhor fitness: 234718975 | sem melhora há 9 geração(ões)
2026-08-29 15:32:43 | Geração 72/350 — melhor fitness: 234718975 | sem melhora há 10 geração(ões)
2026-08-29 15:33:02 | Geração 73/350 — melhor fitness: 234718975 | sem melhora há 11 geração(ões)
2026-08-29 15:33:21 | Geração 74/350 — melhor fitness: 234718975 | sem melhora há 12 geração(ões)
2026-08-29 15:33:40 | Geração 75/350 — melhor fitness: 234718975 | sem melhora há 13 geração(ões)
2026-08-29 15:34:00 | Geração 76/350 — melhor fitness: 234718975 | sem melhora há 14 geração(ões)
2026-08-29 15:34:19 | Geração 77/350 — melhor fitness: 234718975 | sem melhora há 15 geração(ões)
2026-08-29 15:34:38 | Geração 78/350 — melhor fitness: 234718975 | sem melhora há 16 geração(ões)
2026-08-29 15:34:56 | Geração 79/350 — melhor fitness: 234718975 | sem melhora há 17 geração(ões)
2026-08-29 15:35:16 | Geração 80/350 — melhor fitness: 234718975 | sem melhora há 18 geração(ões)
2026-08-29 15:35:35 | Geração 81/350 — melhor fitness: 234718975 | sem melhora há 19 geração(ões)
2026-08-29 15:35:54 | Geração 82/350 — melhor fitness: 234718975 | sem melhora há 20 geração(ões)
2026-08-29 15:36:13 | Geração 83/350 — melhor fitness: 234718975 | sem melhora há 21 geração(ões)
2026-08-29 15:36:32 | Geração 84/350 — melhor fitness: 234718975 | sem melhora há 22 geração(ões)
2026-08-29 15:36:50 | Geração 85/350 — melhor fitness: 234718975 | sem melhora há 23 geração(ões)
2026-08-29 15:37:09 | Geração 86/350 — melhor fitness: 234718975 | sem melhora há 24 geração(ões)
2026-08-29 15:37:29 | Geração 87/350 — melhor fitness: 234718975 | sem melhora há 25 geração(ões)
2026-08-29 15:37:47 | Geração 88/350 — melhor fitness: 234718975 | sem melhora há 26 geração(ões)
2026-08-29 15:38:06 | Geração 89/350 — melhor fitness: 234718975 | sem melhora há 27 geração(ões)
2026-08-29 15:38:25 | Geração 90/350 — melhor fitness: 234718975 | sem melhora há 28 geração(ões)
2026-08-29 15:38:43 | Geração 91/350 — melhor fitness: 234718975 | sem melhora há 29 geração(ões)
2026-08-29 15:39:03 | Geração 92/350 — melhor fitness: 234718975 | sem melhora há 30 geração(ões)
2026-08-29 15:39:23 | Geração 93/350 — melhor fitness: 234718975 | sem melhora há 31 geração(ões)
2026-08-29 15:39:42 | Geração 94/350 — melhor fitness: 234718975 | sem melhora há 32 geração(ões)
2026-08-29 15:40:01 | Geração 95/350 — melhor fitness: 234718975 | sem melhora há 33 geração(ões)
2026-08-29 15:40:20 | Geração 96/350 — melhor fitness: 234718975 | sem melhora há 34 geração(ões)
2026-08-29 15:40:39 | Geração 97/350 — melhor fitness: 234718975 | sem melhora há 35 geração(ões)
2026-08-29 15:40:58 | Geração 98/350 — melhor fitness: 234718975 | sem melhora há 36 geração(ões)
2026-08-29 15:41:18 | Geração 99/350 — melhor fitness: 234718975 | sem melhora há 37 geração(ões)
2026-08-29 15:41:36 | Geração 100/350 — melhor fitness: 234718975 | sem melhora há 38 geração(ões)
2026-08-29 15:41:55 | Geração 101/350 — melhor fitness: 234718975 | sem melhora há 39 geração(ões)
2026-08-29 15:42:14 | Geração 102/350 — melhor fitness: 234718975 | sem melhora há 40 geração(ões)
2026-08-29 15:42:31 | Geração 103/350 — melhor fitness: 234718975 | sem melhora há 41 geração(ões)
2026-08-29 15:42:51 | Geração 104/350 — melhor fitness: 234718975 | sem melhora há 42 geração(ões)
2026-08-29 15:43:10 | Geração 105/350 — melhor fitness: 234718975 | sem melhora há 43 geração(ões)
2026-08-29 15:43:29 | Geração 106/350 — melhor fitness: 234718975 | sem melhora há 44 geração(ões)
2026-08-29 15:43:48 | Geração 107/350 — melhor fitness: 234718975 | sem melhora há 45 geração(ões)
2026-08-29 15:44:07 | Geração 108/350 — melhor fitness: 234718975 | sem melhora há 46 geração(ões)
2026-08-29 15:44:26 | Geração 109/350 — melhor fitness: 234718975 | sem melhora há 47 geração(ões)
2026-08-29 15:44:45 | Geração 110/350 — melhor fitness: 234718975 | sem melhora há 48 geração(ões)
2026-08-29 15:45:04 | Geração 111/350 — melhor fitness: 234718975 | sem melhora há 49 geração(ões)
2026-08-29 15:45:24 | Geração 112/350 — melhor fitness: 234718975 | sem melhora há 50 geração(ões)
2026-08-29 15:45:42 | Geração 113/350 — melhor fitness: 234718975 | sem melhora há 51 geração(ões)
2026-08-29 15:46:01 | Geração 114/350 — melhor fitness: 234718975 | sem melhora há 52 geração(ões)
2026-08-29 15:46:20 | Geração 115/350 — melhor fitness: 234718975 | sem melhora há 53 geração(ões)
2026-08-29 15:46:38 | Geração 116/350 — melhor fitness: 233726566 | sem melhora há 0 geração(ões)
2026-08-29 15:46:57 | Geração 117/350 — melhor fitness: 233726566 | sem melhora há 1 geração(ões)
2026-08-29 15:47:16 | Geração 118/350 — melhor fitness: 229507631 | sem melhora há 0 geração(ões)
2026-08-29 15:47:36 | Geração 119/350 — melhor fitness: 229507631 | sem melhora há 1 geração(ões)
2026-08-29 15:47:56 | Geração 120/350 — melhor fitness: 229507631 | sem melhora há 2 geração(ões)
2026-08-29 15:48:14 | Geração 121/350 — melhor fitness: 229507631 | sem melhora há 3 geração(ões)
2026-08-29 15:48:34 | Geração 122/350 — melhor fitness: 229507631 | sem melhora há 4 geração(ões)
2026-08-29 15:48:52 | Geração 123/350 — melhor fitness: 229507631 | sem melhora há 5 geração(ões)
2026-08-29 15:49:13 | Geração 124/350 — melhor fitness: 229507631 | sem melhora há 6 geração(ões)
2026-08-29 15:49:31 | Geração 125/350 — melhor fitness: 229507631 | sem melhora há 7 geração(ões)
2026-08-29 15:49:51 | Geração 126/350 — melhor fitness: 229507631 | sem melhora há 8 geração(ões)
2026-08-29 15:50:09 | Geração 127/350 — melhor fitness: 229507631 | sem melhora há 9 geração(ões)
2026-08-29 15:50:27 | Geração 128/350 — melhor fitness: 229507631 | sem melhora há 10 geração(ões)
2026-08-29 15:50:46 | Geração 129/350 — melhor fitness: 229507631 | sem melhora há 11 geração(ões)
2026-08-29 15:51:05 | Geração 130/350 — melhor fitness: 229507631 | sem melhora há 12 geração(ões)
2026-08-29 15:51:23 | Geração 131/350 — melhor fitness: 229507631 | sem melhora há 13 geração(ões)
2026-08-29 15:51:43 | Geração 132/350 — melhor fitness: 229507631 | sem melhora há 14 geração(ões)
2026-08-29 15:52:02 | Geração 133/350 — melhor fitness: 229507631 | sem melhora há 15 geração(ões)
2026-08-29 15:52:20 | Geração 134/350 — melhor fitness: 229507631 | sem melhora há 16 geração(ões)
2026-08-29 15:52:39 | Geração 135/350 — melhor fitness: 229507631 | sem melhora há 17 geração(ões)
2026-08-29 15:52:58 | Geração 136/350 — melhor fitness: 229507631 | sem melhora há 18 geração(ões)
2026-08-29 15:53:17 | Geração 137/350 — melhor fitness: 229507631 | sem melhora há 19 geração(ões)
2026-08-29 15:53:36 | Geração 138/350 — melhor fitness: 229507631 | sem melhora há 20 geração(ões)
2026-08-29 15:53:55 | Geração 139/350 — melhor fitness: 229507631 | sem melhora há 21 geração(ões)
2026-08-29 15:54:14 | Geração 140/350 — melhor fitness: 229507631 | sem melhora há 22 geração(ões)
2026-08-29 15:54:33 | Geração 141/350 — melhor fitness: 229507631 | sem melhora há 23 geração(ões)
2026-08-29 15:54:51 | Geração 142/350 — melhor fitness: 229507631 | sem melhora há 24 geração(ões)
2026-08-29 15:55:10 | Geração 143/350 — melhor fitness: 229507631 | sem melhora há 25 geração(ões)
2026-08-29 15:55:29 | Geração 144/350 — melhor fitness: 229507631 | sem melhora há 26 geração(ões)
2026-08-29 15:55:47 | Geração 145/350 — melhor fitness: 229507631 | sem melhora há 27 geração(ões)
2026-08-29 15:56:07 | Geração 146/350 — melhor fitness: 229507631 | sem melhora há 28 geração(ões)
2026-08-29 15:56:26 | Geração 147/350 — melhor fitness: 229507631 | sem melhora há 29 geração(ões)
2026-08-29 15:56:44 | Geração 148/350 — melhor fitness: 229507631 | sem melhora há 30 geração(ões)
2026-08-29 15:57:02 | Geração 149/350 — melhor fitness: 229507631 | sem melhora há 31 geração(ões)
2026-08-29 15:57:21 | Geração 150/350 — melhor fitness: 229507631 | sem melhora há 32 geração(ões)
2026-08-29 15:57:40 | Geração 151/350 — melhor fitness: 229507631 | sem melhora há 33 geração(ões)
2026-08-29 15:57:59 | Geração 152/350 — melhor fitness: 229507631 | sem melhora há 34 geração(ões)
2026-08-29 15:58:17 | Geração 153/350 — melhor fitness: 229507631 | sem melhora há 35 geração(ões)
2026-08-29 15:58:36 | Geração 154/350 — melhor fitness: 229507631 | sem melhora há 36 geração(ões)
2026-08-29 15:58:56 | Geração 155/350 — melhor fitness: 229507631 | sem melhora há 37 geração(ões)
2026-08-29 15:59:16 | Geração 156/350 — melhor fitness: 229507631 | sem melhora há 38 geração(ões)
2026-08-29 15:59:34 | Geração 157/350 — melhor fitness: 229507631 | sem melhora há 39 geração(ões)
2026-08-29 15:59:54 | Geração 158/350 — melhor fitness: 229507631 | sem melhora há 40 geração(ões)
2026-08-29 16:00:13 | Geração 159/350 — melhor fitness: 229507631 | sem melhora há 41 geração(ões)
2026-08-29 16:00:32 | Geração 160/350 — melhor fitness: 229507631 | sem melhora há 42 geração(ões)
2026-08-29 16:00:52 | Geração 161/350 — melhor fitness: 229507631 | sem melhora há 43 geração(ões)
2026-08-29 16:01:11 | Geração 162/350 — melhor fitness: 229507631 | sem melhora há 44 geração(ões)
2026-08-29 16:01:30 | Geração 163/350 — melhor fitness: 229507631 | sem melhora há 45 geração(ões)
2026-08-29 16:01:49 | Geração 164/350 — melhor fitness: 229507631 | sem melhora há 46 geração(ões)
2026-08-29 16:02:07 | Geração 165/350 — melhor fitness: 229507631 | sem melhora há 47 geração(ões)
2026-08-29 16:02:27 | Geração 166/350 — melhor fitness: 229507631 | sem melhora há 48 geração(ões)
2026-08-29 16:02:46 | Geração 167/350 — melhor fitness: 229507631 | sem melhora há 49 geração(ões)
2026-08-29 16:03:04 | Geração 168/350 — melhor fitness: 229507631 | sem melhora há 50 geração(ões)
2026-08-29 16:03:24 | Geração 169/350 — melhor fitness: 229507631 | sem melhora há 51 geração(ões)
2026-08-29 16:03:43 | Geração 170/350 — melhor fitness: 229507631 | sem melhora há 52 geração(ões)
2026-08-29 16:04:02 | Geração 171/350 — melhor fitness: 229507631 | sem melhora há 53 geração(ões)
2026-08-29 16:04:21 | Geração 172/350 — melhor fitness: 229507631 | sem melhora há 54 geração(ões)
2026-08-29 16:04:39 | Geração 173/350 — melhor fitness: 229507631 | sem melhora há 55 geração(ões)
2026-08-29 16:04:58 | Geração 174/350 — melhor fitness: 229507631 | sem melhora há 56 geração(ões)
2026-08-29 16:05:17 | Geração 175/350 — melhor fitness: 229507631 | sem melhora há 57 geração(ões)
2026-08-29 16:05:36 | Geração 176/350 — melhor fitness: 229507631 | sem melhora há 58 geração(ões)
2026-08-29 16:05:55 | Geração 177/350 — melhor fitness: 229507631 | sem melhora há 59 geração(ões)
2026-08-29 16:06:16 | Geração 178/350 — melhor fitness: 225484612 | sem melhora há 0 geração(ões)
2026-08-29 16:06:35 | Geração 179/350 — melhor fitness: 225484612 | sem melhora há 1 geração(ões)
2026-08-29 16:06:55 | Geração 180/350 — melhor fitness: 225484612 | sem melhora há 2 geração(ões)
2026-08-29 16:07:15 | Geração 181/350 — melhor fitness: 225484612 | sem melhora há 3 geração(ões)
2026-08-29 16:07:35 | Geração 182/350 — melhor fitness: 225484612 | sem melhora há 4 geração(ões)
2026-08-29 16:07:55 | Geração 183/350 — melhor fitness: 225484612 | sem melhora há 5 geração(ões)
2026-08-29 16:08:14 | Geração 184/350 — melhor fitness: 225484612 | sem melhora há 6 geração(ões)
2026-08-29 16:08:32 | Geração 185/350 — melhor fitness: 225484612 | sem melhora há 7 geração(ões)
2026-08-29 16:08:52 | Geração 186/350 — melhor fitness: 225484612 | sem melhora há 8 geração(ões)
2026-08-29 16:09:11 | Geração 187/350 — melhor fitness: 225484612 | sem melhora há 9 geração(ões)
2026-08-29 16:09:30 | Geração 188/350 — melhor fitness: 225484612 | sem melhora há 10 geração(ões)
2026-08-29 16:09:50 | Geração 189/350 — melhor fitness: 225484612 | sem melhora há 11 geração(ões)
2026-08-29 16:10:09 | Geração 190/350 — melhor fitness: 225484612 | sem melhora há 12 geração(ões)
2026-08-29 16:10:28 | Geração 191/350 — melhor fitness: 225484612 | sem melhora há 13 geração(ões)
2026-08-29 16:10:47 | Geração 192/350 — melhor fitness: 225484612 | sem melhora há 14 geração(ões)
2026-08-29 16:11:06 | Geração 193/350 — melhor fitness: 225484612 | sem melhora há 15 geração(ões)
2026-08-29 16:11:26 | Geração 194/350 — melhor fitness: 225484612 | sem melhora há 16 geração(ões)
2026-08-29 16:11:45 | Geração 195/350 — melhor fitness: 225484612 | sem melhora há 17 geração(ões)
2026-08-29 16:12:04 | Geração 196/350 — melhor fitness: 225484612 | sem melhora há 18 geração(ões)
2026-08-29 16:12:23 | Geração 197/350 — melhor fitness: 225484612 | sem melhora há 19 geração(ões)
2026-08-29 16:12:43 | Geração 198/350 — melhor fitness: 225484612 | sem melhora há 20 geração(ões)
2026-08-29 16:13:02 | Geração 199/350 — melhor fitness: 225484612 | sem melhora há 21 geração(ões)
2026-08-29 16:13:22 | Geração 200/350 — melhor fitness: 225484612 | sem melhora há 22 geração(ões)
2026-08-29 16:13:40 | Geração 201/350 — melhor fitness: 225484612 | sem melhora há 23 geração(ões)
2026-08-29 16:13:59 | Geração 202/350 — melhor fitness: 225484612 | sem melhora há 24 geração(ões)
2026-08-29 16:14:18 | Geração 203/350 — melhor fitness: 225484612 | sem melhora há 25 geração(ões)
2026-08-29 16:14:36 | Geração 204/350 — melhor fitness: 225484612 | sem melhora há 26 geração(ões)
2026-08-29 16:14:55 | Geração 205/350 — melhor fitness: 225484612 | sem melhora há 27 geração(ões)
2026-08-29 16:15:13 | Geração 206/350 — melhor fitness: 225484612 | sem melhora há 28 geração(ões)
2026-08-29 16:15:32 | Geração 207/350 — melhor fitness: 225484612 | sem melhora há 29 geração(ões)
2026-08-29 16:15:50 | Geração 208/350 — melhor fitness: 225484612 | sem melhora há 30 geração(ões)
2026-08-29 16:16:10 | Geração 209/350 — melhor fitness: 225484612 | sem melhora há 31 geração(ões)
2026-08-29 16:16:31 | Geração 210/350 — melhor fitness: 225484612 | sem melhora há 32 geração(ões)
2026-08-29 16:16:49 | Geração 211/350 — melhor fitness: 225484612 | sem melhora há 33 geração(ões)
2026-08-29 16:17:08 | Geração 212/350 — melhor fitness: 225484612 | sem melhora há 34 geração(ões)
2026-08-29 16:17:27 | Geração 213/350 — melhor fitness: 225484612 | sem melhora há 35 geração(ões)
2026-08-29 16:17:46 | Geração 214/350 — melhor fitness: 225484612 | sem melhora há 36 geração(ões)
2026-08-29 16:18:04 | Geração 215/350 — melhor fitness: 225484612 | sem melhora há 37 geração(ões)
2026-08-29 16:18:25 | Geração 216/350 — melhor fitness: 225484612 | sem melhora há 38 geração(ões)
2026-08-29 16:18:45 | Geração 217/350 — melhor fitness: 225484612 | sem melhora há 39 geração(ões)
2026-08-29 16:19:05 | Geração 218/350 — melhor fitness: 225484612 | sem melhora há 40 geração(ões)
2026-08-29 16:19:24 | Geração 219/350 — melhor fitness: 225484612 | sem melhora há 41 geração(ões)
2026-08-29 16:19:43 | Geração 220/350 — melhor fitness: 223817111 | sem melhora há 0 geração(ões)
2026-08-29 16:20:01 | Geração 221/350 — melhor fitness: 223817111 | sem melhora há 1 geração(ões)
2026-08-29 16:20:20 | Geração 222/350 — melhor fitness: 223817111 | sem melhora há 2 geração(ões)
2026-08-29 16:20:41 | Geração 223/350 — melhor fitness: 223817111 | sem melhora há 3 geração(ões)
2026-08-29 16:20:59 | Geração 224/350 — melhor fitness: 223817111 | sem melhora há 4 geração(ões)
2026-08-29 16:21:18 | Geração 225/350 — melhor fitness: 223817111 | sem melhora há 5 geração(ões)
2026-08-29 16:21:37 | Geração 226/350 — melhor fitness: 223817111 | sem melhora há 6 geração(ões)
2026-08-29 16:21:56 | Geração 227/350 — melhor fitness: 223817111 | sem melhora há 7 geração(ões)
2026-08-29 16:22:15 | Geração 228/350 — melhor fitness: 223817111 | sem melhora há 8 geração(ões)
2026-08-29 16:22:32 | Geração 229/350 — melhor fitness: 223817111 | sem melhora há 9 geração(ões)
2026-08-29 16:22:51 | Geração 230/350 — melhor fitness: 223817111 | sem melhora há 10 geração(ões)
2026-08-29 16:23:09 | Geração 231/350 — melhor fitness: 221587237 | sem melhora há 0 geração(ões)
2026-08-29 16:23:29 | Geração 232/350 — melhor fitness: 221587237 | sem melhora há 1 geração(ões)
2026-08-29 16:23:48 | Geração 233/350 — melhor fitness: 221587237 | sem melhora há 2 geração(ões)
2026-08-29 16:24:07 | Geração 234/350 — melhor fitness: 221587237 | sem melhora há 3 geração(ões)
2026-08-29 16:24:25 | Geração 235/350 — melhor fitness: 221587237 | sem melhora há 4 geração(ões)
2026-08-29 16:24:45 | Geração 236/350 — melhor fitness: 221587237 | sem melhora há 5 geração(ões)
2026-08-29 16:25:03 | Geração 237/350 — melhor fitness: 221587237 | sem melhora há 6 geração(ões)
2026-08-29 16:25:22 | Geração 238/350 — melhor fitness: 221587237 | sem melhora há 7 geração(ões)
2026-08-29 16:25:40 | Geração 239/350 — melhor fitness: 221587237 | sem melhora há 8 geração(ões)
2026-08-29 16:25:59 | Geração 240/350 — melhor fitness: 221587237 | sem melhora há 9 geração(ões)
2026-08-29 16:26:17 | Geração 241/350 — melhor fitness: 221587237 | sem melhora há 10 geração(ões)
2026-08-29 16:26:34 | Geração 242/350 — melhor fitness: 221587237 | sem melhora há 11 geração(ões)
2026-08-29 16:26:53 | Geração 243/350 — melhor fitness: 221587237 | sem melhora há 12 geração(ões)
2026-08-29 16:27:11 | Geração 244/350 — melhor fitness: 221587237 | sem melhora há 13 geração(ões)
2026-08-29 16:27:31 | Geração 245/350 — melhor fitness: 221587237 | sem melhora há 14 geração(ões)
2026-08-29 16:27:50 | Geração 246/350 — melhor fitness: 221587237 | sem melhora há 15 geração(ões)
2026-08-29 16:28:10 | Geração 247/350 — melhor fitness: 221587237 | sem melhora há 16 geração(ões)
2026-08-29 16:28:29 | Geração 248/350 — melhor fitness: 221587237 | sem melhora há 17 geração(ões)
2026-08-29 16:28:48 | Geração 249/350 — melhor fitness: 221587237 | sem melhora há 18 geração(ões)
2026-08-29 16:29:07 | Geração 250/350 — melhor fitness: 221587237 | sem melhora há 19 geração(ões)
2026-08-29 16:29:24 | Geração 251/350 — melhor fitness: 221587237 | sem melhora há 20 geração(ões)
2026-08-29 16:29:44 | Geração 252/350 — melhor fitness: 221587237 | sem melhora há 21 geração(ões)
2026-08-29 16:30:02 | Geração 253/350 — melhor fitness: 221587237 | sem melhora há 22 geração(ões)
2026-08-29 16:30:21 | Geração 254/350 — melhor fitness: 221587237 | sem melhora há 23 geração(ões)
2026-08-29 16:30:40 | Geração 255/350 — melhor fitness: 221587237 | sem melhora há 24 geração(ões)
2026-08-29 16:30:58 | Geração 256/350 — melhor fitness: 221587237 | sem melhora há 25 geração(ões)
2026-08-29 16:31:17 | Geração 257/350 — melhor fitness: 221587237 | sem melhora há 26 geração(ões)
2026-08-29 16:31:37 | Geração 258/350 — melhor fitness: 221587237 | sem melhora há 27 geração(ões)
2026-08-29 16:31:56 | Geração 259/350 — melhor fitness: 221587237 | sem melhora há 28 geração(ões)
2026-08-29 16:32:15 | Geração 260/350 — melhor fitness: 221587237 | sem melhora há 29 geração(ões)
2026-08-29 16:32:34 | Geração 261/350 — melhor fitness: 221587237 | sem melhora há 30 geração(ões)
