2026-08-26 07:11:19 | ======================================================================
2026-08-26 07:11:19 | Iniciando tarefa — servidor2_tarefa224 | k=27 | seed=42
2026-08-26 07:11:19 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 350}
2026-08-26 07:11:23 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 07:11:58 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-26 07:12:30 | Geração 2/350 — melhor fitness: 249562302 | sem melhora há 0 geração(ões)
2026-08-26 07:13:05 | Geração 3/350 — melhor fitness: 246457556 | sem melhora há 0 geração(ões)
2026-08-26 07:13:37 | Geração 4/350 — melhor fitness: 246457556 | sem melhora há 1 geração(ões)
2026-08-26 07:14:09 | Geração 5/350 — melhor fitness: 246457556 | sem melhora há 2 geração(ões)
2026-08-26 07:14:42 | Geração 6/350 — melhor fitness: 243981539 | sem melhora há 0 geração(ões)
2026-08-26 07:15:15 | Geração 7/350 — melhor fitness: 243981539 | sem melhora há 1 geração(ões)
2026-08-26 07:15:48 | Geração 8/350 — melhor fitness: 243981539 | sem melhora há 2 geração(ões)
2026-08-26 07:16:22 | Geração 9/350 — melhor fitness: 243981539 | sem melhora há 3 geração(ões)
2026-08-26 07:16:55 | Geração 10/350 — melhor fitness: 241971341 | sem melhora há 0 geração(ões)
2026-08-26 07:17:26 | Geração 11/350 — melhor fitness: 241971341 | sem melhora há 1 geração(ões)
2026-08-26 07:17:58 | Geração 12/350 — melhor fitness: 241629718 | sem melhora há 0 geração(ões)
2026-08-26 07:18:30 | Geração 13/350 — melhor fitness: 235255825 | sem melhora há 0 geração(ões)
2026-08-26 07:19:02 | Geração 14/350 — melhor fitness: 235255825 | sem melhora há 1 geração(ões)
2026-08-26 07:19:35 | Geração 15/350 — melhor fitness: 235255825 | sem melhora há 2 geração(ões)
2026-08-26 07:20:08 | Geração 16/350 — melhor fitness: 235255825 | sem melhora há 3 geração(ões)
2026-08-26 07:20:40 | Geração 17/350 — melhor fitness: 235255825 | sem melhora há 4 geração(ões)
2026-08-26 07:21:12 | Geração 18/350 — melhor fitness: 235255825 | sem melhora há 5 geração(ões)
2026-08-26 07:21:44 | Geração 19/350 — melhor fitness: 235255825 | sem melhora há 6 geração(ões)
2026-08-26 07:22:16 | Geração 20/350 — melhor fitness: 235255825 | sem melhora há 7 geração(ões)
2026-08-26 07:22:48 | Geração 21/350 — melhor fitness: 235255825 | sem melhora há 8 geração(ões)
2026-08-26 07:23:21 | Geração 22/350 — melhor fitness: 235255825 | sem melhora há 9 geração(ões)
2026-08-26 07:23:52 | Geração 23/350 — melhor fitness: 231464166 | sem melhora há 0 geração(ões)
2026-08-26 07:24:25 | Geração 24/350 — melhor fitness: 231464166 | sem melhora há 1 geração(ões)
2026-08-26 07:24:56 | Geração 25/350 — melhor fitness: 231464166 | sem melhora há 2 geração(ões)
2026-08-26 07:25:31 | Geração 26/350 — melhor fitness: 231464166 | sem melhora há 3 geração(ões)
2026-08-26 07:26:05 | Geração 27/350 — melhor fitness: 231464166 | sem melhora há 4 geração(ões)
2026-08-26 07:26:36 | Geração 28/350 — melhor fitness: 231464166 | sem melhora há 5 geração(ões)
2026-08-26 07:27:08 | Geração 29/350 — melhor fitness: 231464166 | sem melhora há 6 geração(ões)
2026-08-26 07:27:41 | Geração 30/350 — melhor fitness: 231464166 | sem melhora há 7 geração(ões)
2026-08-26 07:28:13 | Geração 31/350 — melhor fitness: 231464166 | sem melhora há 8 geração(ões)
2026-08-26 07:28:45 | Geração 32/350 — melhor fitness: 231464166 | sem melhora há 9 geração(ões)
2026-08-26 07:29:18 | Geração 33/350 — melhor fitness: 231464166 | sem melhora há 10 geração(ões)
2026-08-26 07:29:51 | Geração 34/350 — melhor fitness: 231464166 | sem melhora há 11 geração(ões)
2026-08-26 07:30:23 | Geração 35/350 — melhor fitness: 231464166 | sem melhora há 12 geração(ões)
2026-08-26 07:30:57 | Geração 36/350 — melhor fitness: 231139629 | sem melhora há 0 geração(ões)
2026-08-26 07:31:29 | Geração 37/350 — melhor fitness: 230644471 | sem melhora há 0 geração(ões)
2026-08-26 07:32:03 | Geração 38/350 — melhor fitness: 230644471 | sem melhora há 1 geração(ões)
2026-08-26 07:32:35 | Geração 39/350 — melhor fitness: 230644471 | sem melhora há 2 geração(ões)
2026-08-26 07:33:07 | Geração 40/350 — melhor fitness: 230644471 | sem melhora há 3 geração(ões)
