2026-09-02 08:00:19 | ======================================================================
2026-09-02 08:00:19 | Iniciando tarefa — servidor3_tarefa723 | k=27 | seed=42
2026-09-02 08:00:19 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-02 08:00:24 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-02 08:00:55 | Geração 1/150 — melhor fitness: 250563164 | sem melhora há 0 geração(ões)
2026-09-02 08:01:27 | Geração 2/150 — melhor fitness: 250563164 | sem melhora há 1 geração(ões)
2026-09-02 08:02:00 | Geração 3/150 — melhor fitness: 250563164 | sem melhora há 2 geração(ões)
2026-09-02 08:02:31 | Geração 4/150 — melhor fitness: 250563164 | sem melhora há 3 geração(ões)
2026-09-02 08:03:03 | Geração 5/150 — melhor fitness: 250563164 | sem melhora há 4 geração(ões)
2026-09-02 08:03:35 | Geração 6/150 — melhor fitness: 247869659 | sem melhora há 0 geração(ões)
2026-09-02 08:04:08 | Geração 7/150 — melhor fitness: 247869659 | sem melhora há 1 geração(ões)
2026-09-02 08:04:40 | Geração 8/150 — melhor fitness: 243207720 | sem melhora há 0 geração(ões)
2026-09-02 08:05:12 | Geração 9/150 — melhor fitness: 243207720 | sem melhora há 1 geração(ões)
2026-09-02 08:05:44 | Geração 10/150 — melhor fitness: 243207720 | sem melhora há 2 geração(ões)
2026-09-02 08:06:15 | Geração 11/150 — melhor fitness: 243207720 | sem melhora há 3 geração(ões)
2026-09-02 08:06:48 | Geração 12/150 — melhor fitness: 243207720 | sem melhora há 4 geração(ões)
2026-09-02 08:07:19 | Geração 13/150 — melhor fitness: 243207720 | sem melhora há 5 geração(ões)
2026-09-02 08:07:52 | Geração 14/150 — melhor fitness: 243207720 | sem melhora há 6 geração(ões)
2026-09-02 08:08:24 | Geração 15/150 — melhor fitness: 242783534 | sem melhora há 0 geração(ões)
2026-09-02 08:08:56 | Geração 16/150 — melhor fitness: 242499087 | sem melhora há 0 geração(ões)
2026-09-02 08:09:28 | Geração 17/150 — melhor fitness: 238174164 | sem melhora há 0 geração(ões)
2026-09-02 08:10:01 | Geração 18/150 — melhor fitness: 238174164 | sem melhora há 1 geração(ões)
2026-09-02 08:10:33 | Geração 19/150 — melhor fitness: 238174164 | sem melhora há 2 geração(ões)
2026-09-02 08:11:04 | Geração 20/150 — melhor fitness: 238174164 | sem melhora há 3 geração(ões)
2026-09-02 08:11:34 | Geração 21/150 — melhor fitness: 238174164 | sem melhora há 4 geração(ões)
2026-09-02 08:12:05 | Geração 22/150 — melhor fitness: 238174164 | sem melhora há 5 geração(ões)
2026-09-02 08:12:38 | Geração 23/150 — melhor fitness: 238174164 | sem melhora há 6 geração(ões)
2026-09-02 08:13:10 | Geração 24/150 — melhor fitness: 238174164 | sem melhora há 7 geração(ões)
2026-09-02 08:13:42 | Geração 25/150 — melhor fitness: 238174164 | sem melhora há 8 geração(ões)
2026-09-02 08:14:14 | Geração 26/150 — melhor fitness: 236024529 | sem melhora há 0 geração(ões)
2026-09-02 08:14:45 | Geração 27/150 — melhor fitness: 231754903 | sem melhora há 0 geração(ões)
2026-09-02 08:15:17 | Geração 28/150 — melhor fitness: 231754903 | sem melhora há 1 geração(ões)
2026-09-02 08:15:48 | Geração 29/150 — melhor fitness: 231754903 | sem melhora há 2 geração(ões)
2026-09-02 08:16:21 | Geração 30/150 — melhor fitness: 231754903 | sem melhora há 3 geração(ões)
2026-09-02 08:16:52 | Geração 31/150 — melhor fitness: 231754903 | sem melhora há 4 geração(ões)
2026-09-02 08:17:23 | Geração 32/150 — melhor fitness: 230725534 | sem melhora há 0 geração(ões)
2026-09-02 08:17:54 | Geração 33/150 — melhor fitness: 230725534 | sem melhora há 1 geração(ões)
2026-09-02 08:18:26 | Geração 34/150 — melhor fitness: 230725534 | sem melhora há 2 geração(ões)
2026-09-02 08:18:56 | Geração 35/150 — melhor fitness: 230725534 | sem melhora há 3 geração(ões)
2026-09-02 08:19:28 | Geração 36/150 — melhor fitness: 230725534 | sem melhora há 4 geração(ões)
2026-09-02 08:19:58 | Geração 37/150 — melhor fitness: 230725534 | sem melhora há 5 geração(ões)
2026-09-02 08:20:31 | Geração 38/150 — melhor fitness: 230725534 | sem melhora há 6 geração(ões)
2026-09-02 08:21:02 | Geração 39/150 — melhor fitness: 230149405 | sem melhora há 0 geração(ões)
2026-09-02 08:21:37 | Geração 40/150 — melhor fitness: 230149405 | sem melhora há 1 geração(ões)
2026-09-02 08:22:07 | Geração 41/150 — melhor fitness: 229680699 | sem melhora há 0 geração(ões)
2026-09-02 08:22:38 | Geração 42/150 — melhor fitness: 229680699 | sem melhora há 1 geração(ões)
2026-09-02 08:23:10 | Geração 43/150 — melhor fitness: 229680699 | sem melhora há 2 geração(ões)
2026-09-02 08:23:40 | Geração 44/150 — melhor fitness: 229680699 | sem melhora há 3 geração(ões)
2026-09-02 08:24:11 | Geração 45/150 — melhor fitness: 229680699 | sem melhora há 4 geração(ões)
2026-09-02 08:24:43 | Geração 46/150 — melhor fitness: 229680699 | sem melhora há 5 geração(ões)
2026-09-02 08:25:16 | Geração 47/150 — melhor fitness: 229680699 | sem melhora há 6 geração(ões)
2026-09-02 08:25:47 | Geração 48/150 — melhor fitness: 229680699 | sem melhora há 7 geração(ões)
2026-09-02 08:26:19 | Geração 49/150 — melhor fitness: 229680699 | sem melhora há 8 geração(ões)
2026-09-02 08:26:51 | Geração 50/150 — melhor fitness: 229680699 | sem melhora há 9 geração(ões)
2026-09-02 08:27:22 | Geração 51/150 — melhor fitness: 229680699 | sem melhora há 10 geração(ões)
2026-09-02 08:27:54 | Geração 52/150 — melhor fitness: 229680699 | sem melhora há 11 geração(ões)
2026-09-02 08:28:27 | Geração 53/150 — melhor fitness: 229680699 | sem melhora há 12 geração(ões)
2026-09-02 08:28:58 | Geração 54/150 — melhor fitness: 229680699 | sem melhora há 13 geração(ões)
2026-09-02 08:29:30 | Geração 55/150 — melhor fitness: 229680699 | sem melhora há 14 geração(ões)
2026-09-02 08:30:03 | Geração 56/150 — melhor fitness: 229680699 | sem melhora há 15 geração(ões)
2026-09-02 08:30:36 | Geração 57/150 — melhor fitness: 229680699 | sem melhora há 16 geração(ões)
2026-09-02 08:31:06 | Geração 58/150 — melhor fitness: 229680699 | sem melhora há 17 geração(ões)
2026-09-02 08:31:37 | Geração 59/150 — melhor fitness: 229680699 | sem melhora há 18 geração(ões)
2026-09-02 08:32:11 | Geração 60/150 — melhor fitness: 228328763 | sem melhora há 0 geração(ões)
2026-09-02 08:32:41 | Geração 61/150 — melhor fitness: 228328763 | sem melhora há 1 geração(ões)
2026-09-02 08:33:12 | Geração 62/150 — melhor fitness: 228328763 | sem melhora há 2 geração(ões)
2026-09-02 08:33:42 | Geração 63/150 — melhor fitness: 228328763 | sem melhora há 3 geração(ões)
2026-09-02 08:34:15 | Geração 64/150 — melhor fitness: 228328763 | sem melhora há 4 geração(ões)
2026-09-02 08:34:46 | Geração 65/150 — melhor fitness: 228328763 | sem melhora há 5 geração(ões)
2026-09-02 08:35:19 | Geração 66/150 — melhor fitness: 227952188 | sem melhora há 0 geração(ões)
2026-09-02 08:35:50 | Geração 67/150 — melhor fitness: 227952188 | sem melhora há 1 geração(ões)
2026-09-02 08:36:23 | Geração 68/150 — melhor fitness: 227952188 | sem melhora há 2 geração(ões)
2026-09-02 08:36:53 | Geração 69/150 — melhor fitness: 227952188 | sem melhora há 3 geração(ões)
2026-09-02 08:37:26 | Geração 70/150 — melhor fitness: 227952188 | sem melhora há 4 geração(ões)
2026-09-02 08:37:57 | Geração 71/150 — melhor fitness: 227952188 | sem melhora há 5 geração(ões)
2026-09-02 08:38:29 | Geração 72/150 — melhor fitness: 227952188 | sem melhora há 6 geração(ões)
2026-09-02 08:39:01 | Geração 73/150 — melhor fitness: 227952188 | sem melhora há 7 geração(ões)
2026-09-02 08:39:33 | Geração 74/150 — melhor fitness: 227952188 | sem melhora há 8 geração(ões)
2026-09-02 08:40:03 | Geração 75/150 — melhor fitness: 227810708 | sem melhora há 0 geração(ões)
2026-09-02 08:40:36 | Geração 76/150 — melhor fitness: 227810708 | sem melhora há 1 geração(ões)
2026-09-02 08:41:08 | Geração 77/150 — melhor fitness: 227810708 | sem melhora há 2 geração(ões)
2026-09-02 08:41:40 | Geração 78/150 — melhor fitness: 227810708 | sem melhora há 3 geração(ões)
2026-09-02 08:42:11 | Geração 79/150 — melhor fitness: 227810708 | sem melhora há 4 geração(ões)
2026-09-02 08:42:42 | Geração 80/150 — melhor fitness: 227810708 | sem melhora há 5 geração(ões)
2026-09-02 08:43:14 | Geração 81/150 — melhor fitness: 227810708 | sem melhora há 6 geração(ões)
2026-09-02 08:43:46 | Geração 82/150 — melhor fitness: 227810708 | sem melhora há 7 geração(ões)
2026-09-02 08:44:16 | Geração 83/150 — melhor fitness: 227810708 | sem melhora há 8 geração(ões)
2026-09-02 08:44:48 | Geração 84/150 — melhor fitness: 227810708 | sem melhora há 9 geração(ões)
2026-09-02 08:45:18 | Geração 85/150 — melhor fitness: 227810708 | sem melhora há 10 geração(ões)
2026-09-02 08:45:53 | Geração 86/150 — melhor fitness: 227810708 | sem melhora há 11 geração(ões)
2026-09-02 08:46:25 | Geração 87/150 — melhor fitness: 227810708 | sem melhora há 12 geração(ões)
2026-09-02 08:46:55 | Geração 88/150 — melhor fitness: 227281751 | sem melhora há 0 geração(ões)
2026-09-02 08:47:26 | Geração 89/150 — melhor fitness: 227281751 | sem melhora há 1 geração(ões)
2026-09-02 08:47:58 | Geração 90/150 — melhor fitness: 227281751 | sem melhora há 2 geração(ões)
2026-09-02 08:48:28 | Geração 91/150 — melhor fitness: 227281751 | sem melhora há 3 geração(ões)
