2026-08-29 01:15:19 | ======================================================================
2026-08-29 01:15:19 | Iniciando tarefa — servidor2_tarefa47 | k=27 | seed=42
2026-08-29 01:15:19 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-29 01:15:22 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 01:15:31 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 01:15:41 | Geração 2/350 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-08-29 01:15:51 | Geração 3/350 — melhor fitness: 248521365 | sem melhora há 0 geração(ões)
2026-08-29 01:16:00 | Geração 4/350 — melhor fitness: 248521365 | sem melhora há 1 geração(ões)
2026-08-29 01:16:10 | Geração 5/350 — melhor fitness: 248521365 | sem melhora há 2 geração(ões)
2026-08-29 01:16:20 | Geração 6/350 — melhor fitness: 247524977 | sem melhora há 0 geração(ões)
2026-08-29 01:16:29 | Geração 7/350 — melhor fitness: 241896177 | sem melhora há 0 geração(ões)
2026-08-29 01:16:39 | Geração 8/350 — melhor fitness: 241609161 | sem melhora há 0 geração(ões)
2026-08-29 01:16:49 | Geração 9/350 — melhor fitness: 240047199 | sem melhora há 0 geração(ões)
2026-08-29 01:16:59 | Geração 10/350 — melhor fitness: 240047199 | sem melhora há 1 geração(ões)
2026-08-29 01:17:08 | Geração 11/350 — melhor fitness: 240047199 | sem melhora há 2 geração(ões)
2026-08-29 01:17:18 | Geração 12/350 — melhor fitness: 239271093 | sem melhora há 0 geração(ões)
2026-08-29 01:17:29 | Geração 13/350 — melhor fitness: 239271093 | sem melhora há 1 geração(ões)
2026-08-29 01:17:39 | Geração 14/350 — melhor fitness: 238747315 | sem melhora há 0 geração(ões)
2026-08-29 01:17:49 | Geração 15/350 — melhor fitness: 236481422 | sem melhora há 0 geração(ões)
2026-08-29 01:17:58 | Geração 16/350 — melhor fitness: 232285250 | sem melhora há 0 geração(ões)
2026-08-29 01:18:09 | Geração 17/350 — melhor fitness: 232285250 | sem melhora há 1 geração(ões)
2026-08-29 01:18:19 | Geração 18/350 — melhor fitness: 232285250 | sem melhora há 2 geração(ões)
2026-08-29 01:18:29 | Geração 19/350 — melhor fitness: 232066685 | sem melhora há 0 geração(ões)
2026-08-29 01:18:39 | Geração 20/350 — melhor fitness: 231842333 | sem melhora há 0 geração(ões)
2026-08-29 01:18:49 | Geração 21/350 — melhor fitness: 230068599 | sem melhora há 0 geração(ões)
2026-08-29 01:18:58 | Geração 22/350 — melhor fitness: 230039006 | sem melhora há 0 geração(ões)
2026-08-29 01:19:08 | Geração 23/350 — melhor fitness: 228079711 | sem melhora há 0 geração(ões)
2026-08-29 01:19:19 | Geração 24/350 — melhor fitness: 227505389 | sem melhora há 0 geração(ões)
2026-08-29 01:19:29 | Geração 25/350 — melhor fitness: 227505389 | sem melhora há 1 geração(ões)
2026-08-29 01:19:38 | Geração 26/350 — melhor fitness: 227505389 | sem melhora há 2 geração(ões)
2026-08-29 01:19:48 | Geração 27/350 — melhor fitness: 227505389 | sem melhora há 3 geração(ões)
2026-08-29 01:19:58 | Geração 28/350 — melhor fitness: 227505389 | sem melhora há 4 geração(ões)
2026-08-29 01:20:08 | Geração 29/350 — melhor fitness: 227505389 | sem melhora há 5 geração(ões)
2026-08-29 01:20:18 | Geração 30/350 — melhor fitness: 226676750 | sem melhora há 0 geração(ões)
2026-08-29 01:20:28 | Geração 31/350 — melhor fitness: 226676750 | sem melhora há 1 geração(ões)
2026-08-29 01:20:37 | Geração 32/350 — melhor fitness: 226326026 | sem melhora há 0 geração(ões)
2026-08-29 01:20:47 | Geração 33/350 — melhor fitness: 226326026 | sem melhora há 1 geração(ões)
2026-08-29 01:20:57 | Geração 34/350 — melhor fitness: 225959688 | sem melhora há 0 geração(ões)
2026-08-29 01:21:07 | Geração 35/350 — melhor fitness: 225612809 | sem melhora há 0 geração(ões)
2026-08-29 01:21:17 | Geração 36/350 — melhor fitness: 225525093 | sem melhora há 0 geração(ões)
2026-08-29 01:21:27 | Geração 37/350 — melhor fitness: 223095448 | sem melhora há 0 geração(ões)
2026-08-29 01:21:37 | Geração 38/350 — melhor fitness: 223095448 | sem melhora há 1 geração(ões)
2026-08-29 01:21:46 | Geração 39/350 — melhor fitness: 222976995 | sem melhora há 0 geração(ões)
2026-08-29 01:21:56 | Geração 40/350 — melhor fitness: 222976995 | sem melhora há 1 geração(ões)
2026-08-29 01:22:07 | Geração 41/350 — melhor fitness: 222976995 | sem melhora há 2 geração(ões)
2026-08-29 01:22:17 | Geração 42/350 — melhor fitness: 222976995 | sem melhora há 3 geração(ões)
2026-08-29 01:22:27 | Geração 43/350 — melhor fitness: 222976995 | sem melhora há 4 geração(ões)
2026-08-29 01:22:36 | Geração 44/350 — melhor fitness: 222976995 | sem melhora há 5 geração(ões)
2026-08-29 01:22:46 | Geração 45/350 — melhor fitness: 222976995 | sem melhora há 6 geração(ões)
2026-08-29 01:22:56 | Geração 46/350 — melhor fitness: 222955751 | sem melhora há 0 geração(ões)
2026-08-29 01:23:06 | Geração 47/350 — melhor fitness: 222955751 | sem melhora há 1 geração(ões)
2026-08-29 01:23:15 | Geração 48/350 — melhor fitness: 222093286 | sem melhora há 0 geração(ões)
2026-08-29 01:23:26 | Geração 49/350 — melhor fitness: 222093286 | sem melhora há 1 geração(ões)
2026-08-29 01:23:36 | Geração 50/350 — melhor fitness: 221372896 | sem melhora há 0 geração(ões)
2026-08-29 01:23:45 | Geração 51/350 — melhor fitness: 221372896 | sem melhora há 1 geração(ões)
2026-08-29 01:23:55 | Geração 52/350 — melhor fitness: 221372896 | sem melhora há 2 geração(ões)
2026-08-29 01:24:05 | Geração 53/350 — melhor fitness: 221338952 | sem melhora há 0 geração(ões)
2026-08-29 01:24:16 | Geração 54/350 — melhor fitness: 221338952 | sem melhora há 1 geração(ões)
2026-08-29 01:24:25 | Geração 55/350 — melhor fitness: 221294756 | sem melhora há 0 geração(ões)
2026-08-29 01:24:36 | Geração 56/350 — melhor fitness: 219827934 | sem melhora há 0 geração(ões)
2026-08-29 01:24:46 | Geração 57/350 — melhor fitness: 219827934 | sem melhora há 1 geração(ões)
2026-08-29 01:24:56 | Geração 58/350 — melhor fitness: 219827934 | sem melhora há 2 geração(ões)
2026-08-29 01:25:06 | Geração 59/350 — melhor fitness: 219827934 | sem melhora há 3 geração(ões)
2026-08-29 01:25:15 | Geração 60/350 — melhor fitness: 219663307 | sem melhora há 0 geração(ões)
2026-08-29 01:25:25 | Geração 61/350 — melhor fitness: 219663307 | sem melhora há 1 geração(ões)
2026-08-29 01:25:36 | Geração 62/350 — melhor fitness: 219663307 | sem melhora há 2 geração(ões)
2026-08-29 01:25:46 | Geração 63/350 — melhor fitness: 219663307 | sem melhora há 3 geração(ões)
2026-08-29 01:25:56 | Geração 64/350 — melhor fitness: 219663307 | sem melhora há 4 geração(ões)
2026-08-29 01:26:06 | Geração 65/350 — melhor fitness: 219663307 | sem melhora há 5 geração(ões)
2026-08-29 01:26:16 | Geração 66/350 — melhor fitness: 217804635 | sem melhora há 0 geração(ões)
2026-08-29 01:26:26 | Geração 67/350 — melhor fitness: 217804635 | sem melhora há 1 geração(ões)
2026-08-29 01:26:36 | Geração 68/350 — melhor fitness: 217804635 | sem melhora há 2 geração(ões)
2026-08-29 01:26:46 | Geração 69/350 — melhor fitness: 217804635 | sem melhora há 3 geração(ões)
2026-08-29 01:26:55 | Geração 70/350 — melhor fitness: 217804635 | sem melhora há 4 geração(ões)
2026-08-29 01:27:05 | Geração 71/350 — melhor fitness: 217804635 | sem melhora há 5 geração(ões)
2026-08-29 01:27:15 | Geração 72/350 — melhor fitness: 217804635 | sem melhora há 6 geração(ões)
2026-08-29 01:27:26 | Geração 73/350 — melhor fitness: 217804635 | sem melhora há 7 geração(ões)
2026-08-29 01:27:35 | Geração 74/350 — melhor fitness: 217804635 | sem melhora há 8 geração(ões)
2026-08-29 01:27:46 | Geração 75/350 — melhor fitness: 217804635 | sem melhora há 9 geração(ões)
2026-08-29 01:27:56 | Geração 76/350 — melhor fitness: 217804635 | sem melhora há 10 geração(ões)
2026-08-29 01:28:06 | Geração 77/350 — melhor fitness: 215703958 | sem melhora há 0 geração(ões)
2026-08-29 01:28:17 | Geração 78/350 — melhor fitness: 215703958 | sem melhora há 1 geração(ões)
2026-08-29 01:28:26 | Geração 79/350 — melhor fitness: 215703958 | sem melhora há 2 geração(ões)
2026-08-29 01:28:36 | Geração 80/350 — melhor fitness: 215703958 | sem melhora há 3 geração(ões)
2026-08-29 01:28:45 | Geração 81/350 — melhor fitness: 215703958 | sem melhora há 4 geração(ões)
2026-08-29 01:28:56 | Geração 82/350 — melhor fitness: 215703958 | sem melhora há 5 geração(ões)
2026-08-29 01:29:06 | Geração 83/350 — melhor fitness: 215703958 | sem melhora há 6 geração(ões)
2026-08-29 01:29:16 | Geração 84/350 — melhor fitness: 215703958 | sem melhora há 7 geração(ões)
2026-08-29 01:29:27 | Geração 85/350 — melhor fitness: 215483915 | sem melhora há 0 geração(ões)
2026-08-29 01:29:37 | Geração 86/350 — melhor fitness: 215079187 | sem melhora há 0 geração(ões)
2026-08-29 01:29:47 | Geração 87/350 — melhor fitness: 214996493 | sem melhora há 0 geração(ões)
2026-08-29 01:29:57 | Geração 88/350 — melhor fitness: 214996493 | sem melhora há 1 geração(ões)
2026-08-29 01:30:07 | Geração 89/350 — melhor fitness: 214996493 | sem melhora há 2 geração(ões)
2026-08-29 01:30:17 | Geração 90/350 — melhor fitness: 214996493 | sem melhora há 3 geração(ões)
2026-08-29 01:30:27 | Geração 91/350 — melhor fitness: 214996493 | sem melhora há 4 geração(ões)
2026-08-29 01:30:37 | Geração 92/350 — melhor fitness: 214996493 | sem melhora há 5 geração(ões)
2026-08-29 01:30:47 | Geração 93/350 — melhor fitness: 214996493 | sem melhora há 6 geração(ões)
2026-08-29 01:30:57 | Geração 94/350 — melhor fitness: 214996493 | sem melhora há 7 geração(ões)
2026-08-29 01:31:08 | Geração 95/350 — melhor fitness: 213823363 | sem melhora há 0 geração(ões)
2026-08-29 01:31:18 | Geração 96/350 — melhor fitness: 213823363 | sem melhora há 1 geração(ões)
2026-08-29 01:31:28 | Geração 97/350 — melhor fitness: 213823363 | sem melhora há 2 geração(ões)
2026-08-29 01:31:38 | Geração 98/350 — melhor fitness: 213823363 | sem melhora há 3 geração(ões)
