2026-08-29 03:34:52 | ======================================================================
2026-08-29 03:34:52 | Iniciando tarefa — servidor2_tarefa128 | k=27 | seed=42
2026-08-29 03:34:52 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-29 03:34:55 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 03:35:08 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 03:35:22 | Geração 2/350 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-08-29 03:35:36 | Geração 3/350 — melhor fitness: 255548699 | sem melhora há 3 geração(ões)
2026-08-29 03:35:50 | Geração 4/350 — melhor fitness: 249570322 | sem melhora há 0 geração(ões)
2026-08-29 03:36:04 | Geração 5/350 — melhor fitness: 247221529 | sem melhora há 0 geração(ões)
2026-08-29 03:36:19 | Geração 6/350 — melhor fitness: 241401457 | sem melhora há 0 geração(ões)
2026-08-29 03:36:32 | Geração 7/350 — melhor fitness: 241401457 | sem melhora há 1 geração(ões)
2026-08-29 03:36:45 | Geração 8/350 — melhor fitness: 241401457 | sem melhora há 2 geração(ões)
2026-08-29 03:36:59 | Geração 9/350 — melhor fitness: 241401457 | sem melhora há 3 geração(ões)
2026-08-29 03:37:12 | Geração 10/350 — melhor fitness: 241401457 | sem melhora há 4 geração(ões)
2026-08-29 03:37:24 | Geração 11/350 — melhor fitness: 239789377 | sem melhora há 0 geração(ões)
2026-08-29 03:37:38 | Geração 12/350 — melhor fitness: 239789377 | sem melhora há 1 geração(ões)
2026-08-29 03:37:51 | Geração 13/350 — melhor fitness: 239789377 | sem melhora há 2 geração(ões)
2026-08-29 03:38:05 | Geração 14/350 — melhor fitness: 239789377 | sem melhora há 3 geração(ões)
2026-08-29 03:38:19 | Geração 15/350 — melhor fitness: 237592227 | sem melhora há 0 geração(ões)
2026-08-29 03:38:33 | Geração 16/350 — melhor fitness: 234184639 | sem melhora há 0 geração(ões)
2026-08-29 03:38:47 | Geração 17/350 — melhor fitness: 234184639 | sem melhora há 1 geração(ões)
2026-08-29 03:39:00 | Geração 18/350 — melhor fitness: 234184639 | sem melhora há 2 geração(ões)
2026-08-29 03:39:14 | Geração 19/350 — melhor fitness: 234184639 | sem melhora há 3 geração(ões)
2026-08-29 03:39:27 | Geração 20/350 — melhor fitness: 233885437 | sem melhora há 0 geração(ões)
2026-08-29 03:39:41 | Geração 21/350 — melhor fitness: 233885437 | sem melhora há 1 geração(ões)
2026-08-29 03:39:54 | Geração 22/350 — melhor fitness: 232981646 | sem melhora há 0 geração(ões)
2026-08-29 03:40:08 | Geração 23/350 — melhor fitness: 231891220 | sem melhora há 0 geração(ões)
2026-08-29 03:40:21 | Geração 24/350 — melhor fitness: 231673742 | sem melhora há 0 geração(ões)
2026-08-29 03:40:34 | Geração 25/350 — melhor fitness: 231673742 | sem melhora há 1 geração(ões)
2026-08-29 03:40:48 | Geração 26/350 — melhor fitness: 228192512 | sem melhora há 0 geração(ões)
2026-08-29 03:41:02 | Geração 27/350 — melhor fitness: 228192512 | sem melhora há 1 geração(ões)
2026-08-29 03:41:15 | Geração 28/350 — melhor fitness: 228192512 | sem melhora há 2 geração(ões)
2026-08-29 03:41:29 | Geração 29/350 — melhor fitness: 228192512 | sem melhora há 3 geração(ões)
2026-08-29 03:41:42 | Geração 30/350 — melhor fitness: 228192512 | sem melhora há 4 geração(ões)
2026-08-29 03:41:55 | Geração 31/350 — melhor fitness: 228192512 | sem melhora há 5 geração(ões)
2026-08-29 03:42:09 | Geração 32/350 — melhor fitness: 228192512 | sem melhora há 6 geração(ões)
2026-08-29 03:42:22 | Geração 33/350 — melhor fitness: 228192512 | sem melhora há 7 geração(ões)
2026-08-29 03:42:35 | Geração 34/350 — melhor fitness: 228192512 | sem melhora há 8 geração(ões)
2026-08-29 03:42:50 | Geração 35/350 — melhor fitness: 228192512 | sem melhora há 9 geração(ões)
2026-08-29 03:43:03 | Geração 36/350 — melhor fitness: 228192512 | sem melhora há 10 geração(ões)
2026-08-29 03:43:17 | Geração 37/350 — melhor fitness: 228192512 | sem melhora há 11 geração(ões)
2026-08-29 03:43:30 | Geração 38/350 — melhor fitness: 228192512 | sem melhora há 12 geração(ões)
2026-08-29 03:43:44 | Geração 39/350 — melhor fitness: 228192512 | sem melhora há 13 geração(ões)
2026-08-29 03:43:57 | Geração 40/350 — melhor fitness: 228192512 | sem melhora há 14 geração(ões)
2026-08-29 03:44:10 | Geração 41/350 — melhor fitness: 226084937 | sem melhora há 0 geração(ões)
2026-08-29 03:44:24 | Geração 42/350 — melhor fitness: 226084937 | sem melhora há 1 geração(ões)
2026-08-29 03:44:38 | Geração 43/350 — melhor fitness: 226084937 | sem melhora há 2 geração(ões)
2026-08-29 03:44:51 | Geração 44/350 — melhor fitness: 226084937 | sem melhora há 3 geração(ões)
2026-08-29 03:45:04 | Geração 45/350 — melhor fitness: 226084937 | sem melhora há 4 geração(ões)
2026-08-29 03:45:18 | Geração 46/350 — melhor fitness: 226084937 | sem melhora há 5 geração(ões)
2026-08-29 03:45:32 | Geração 47/350 — melhor fitness: 226084937 | sem melhora há 6 geração(ões)
