2026-08-29 13:16:57 | ======================================================================
2026-08-29 13:16:57 | Iniciando tarefa — servidor2_tarefa437 | k=27 | seed=42
2026-08-29 13:16:57 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-08-29 13:17:00 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 13:30:50 | Geração 43/350 — melhor fitness: 233791585 | sem melhora há 4 geração(ões)
2026-08-29 13:31:10 | Geração 44/350 — melhor fitness: 233791585 | sem melhora há 5 geração(ões)
2026-08-29 13:31:29 | Geração 45/350 — melhor fitness: 233791585 | sem melhora há 6 geração(ões)
2026-08-29 13:31:48 | Geração 46/350 — melhor fitness: 233791585 | sem melhora há 7 geração(ões)
2026-08-29 13:32:08 | Geração 47/350 — melhor fitness: 233791585 | sem melhora há 8 geração(ões)
2026-08-29 13:32:28 | Geração 48/350 — melhor fitness: 233791585 | sem melhora há 9 geração(ões)
2026-08-29 13:32:47 | Geração 49/350 — melhor fitness: 233791585 | sem melhora há 10 geração(ões)
2026-08-29 13:33:06 | Geração 50/350 — melhor fitness: 233791585 | sem melhora há 11 geração(ões)
2026-08-29 13:33:26 | Geração 51/350 — melhor fitness: 233791585 | sem melhora há 12 geração(ões)
2026-08-29 13:33:46 | Geração 52/350 — melhor fitness: 233791585 | sem melhora há 13 geração(ões)
2026-08-29 13:34:05 | Geração 53/350 — melhor fitness: 233791585 | sem melhora há 14 geração(ões)
2026-08-29 13:34:24 | Geração 54/350 — melhor fitness: 233791585 | sem melhora há 15 geração(ões)
2026-08-29 13:34:44 | Geração 55/350 — melhor fitness: 233791585 | sem melhora há 16 geração(ões)
2026-08-29 13:35:04 | Geração 56/350 — melhor fitness: 233791585 | sem melhora há 17 geração(ões)
2026-08-29 13:35:24 | Geração 57/350 — melhor fitness: 233791585 | sem melhora há 18 geração(ões)
2026-08-29 13:35:45 | Geração 58/350 — melhor fitness: 233791585 | sem melhora há 19 geração(ões)
2026-08-29 13:36:04 | Geração 59/350 — melhor fitness: 233791585 | sem melhora há 20 geração(ões)
2026-08-29 13:36:23 | Geração 60/350 — melhor fitness: 233791585 | sem melhora há 21 geração(ões)
2026-08-29 13:36:42 | Geração 61/350 — melhor fitness: 233791585 | sem melhora há 22 geração(ões)
2026-08-29 13:37:02 | Geração 62/350 — melhor fitness: 233791585 | sem melhora há 23 geração(ões)
2026-08-29 13:37:22 | Geração 63/350 — melhor fitness: 233791585 | sem melhora há 24 geração(ões)
2026-08-29 13:37:43 | Geração 64/350 — melhor fitness: 233791585 | sem melhora há 25 geração(ões)
2026-08-29 13:38:01 | Geração 65/350 — melhor fitness: 233791585 | sem melhora há 26 geração(ões)
2026-08-29 13:38:21 | Geração 66/350 — melhor fitness: 233791585 | sem melhora há 27 geração(ões)
2026-08-29 13:38:40 | Geração 67/350 — melhor fitness: 233791585 | sem melhora há 28 geração(ões)
2026-08-29 13:38:58 | Geração 68/350 — melhor fitness: 233791585 | sem melhora há 29 geração(ões)
2026-08-29 13:39:17 | Geração 69/350 — melhor fitness: 233791585 | sem melhora há 30 geração(ões)
2026-08-29 13:39:36 | Geração 70/350 — melhor fitness: 233791585 | sem melhora há 31 geração(ões)
2026-08-29 13:39:55 | Geração 71/350 — melhor fitness: 233791585 | sem melhora há 32 geração(ões)
2026-08-29 13:40:14 | Geração 72/350 — melhor fitness: 233791585 | sem melhora há 33 geração(ões)
2026-08-29 13:40:32 | Geração 73/350 — melhor fitness: 232522160 | sem melhora há 0 geração(ões)
2026-08-29 13:40:52 | Geração 74/350 — melhor fitness: 232522160 | sem melhora há 1 geração(ões)
2026-08-29 13:41:12 | Geração 75/350 — melhor fitness: 232522160 | sem melhora há 2 geração(ões)
2026-08-29 13:41:32 | Geração 76/350 — melhor fitness: 232522160 | sem melhora há 3 geração(ões)
2026-08-29 13:41:52 | Geração 77/350 — melhor fitness: 231505782 | sem melhora há 0 geração(ões)
2026-08-29 13:42:12 | Geração 78/350 — melhor fitness: 231505782 | sem melhora há 1 geração(ões)
2026-08-29 13:42:33 | Geração 79/350 — melhor fitness: 231505782 | sem melhora há 2 geração(ões)
2026-08-29 13:42:51 | Geração 80/350 — melhor fitness: 231505782 | sem melhora há 3 geração(ões)
2026-08-29 13:43:10 | Geração 81/350 — melhor fitness: 231505782 | sem melhora há 4 geração(ões)
2026-08-29 13:43:30 | Geração 82/350 — melhor fitness: 231505782 | sem melhora há 5 geração(ões)
2026-08-29 13:43:49 | Geração 83/350 — melhor fitness: 231505782 | sem melhora há 6 geração(ões)
2026-08-29 13:44:09 | Geração 84/350 — melhor fitness: 231505782 | sem melhora há 7 geração(ões)
2026-08-29 13:44:27 | Geração 85/350 — melhor fitness: 231505782 | sem melhora há 8 geração(ões)
2026-08-29 13:44:47 | Geração 86/350 — melhor fitness: 231505782 | sem melhora há 9 geração(ões)
2026-08-29 13:45:06 | Geração 87/350 — melhor fitness: 231505782 | sem melhora há 10 geração(ões)
2026-08-29 13:45:26 | Geração 88/350 — melhor fitness: 231505782 | sem melhora há 11 geração(ões)
2026-08-29 13:45:45 | Geração 89/350 — melhor fitness: 231505782 | sem melhora há 12 geração(ões)
2026-08-29 13:46:04 | Geração 90/350 — melhor fitness: 231505782 | sem melhora há 13 geração(ões)
2026-08-29 13:46:24 | Geração 91/350 — melhor fitness: 231505782 | sem melhora há 14 geração(ões)
2026-08-29 13:46:42 | Geração 92/350 — melhor fitness: 231505782 | sem melhora há 15 geração(ões)
2026-08-29 13:47:00 | Geração 93/350 — melhor fitness: 231505782 | sem melhora há 16 geração(ões)
2026-08-29 13:47:19 | Geração 94/350 — melhor fitness: 231505782 | sem melhora há 17 geração(ões)
2026-08-29 13:47:38 | Geração 95/350 — melhor fitness: 231505782 | sem melhora há 18 geração(ões)
2026-08-29 13:47:56 | Geração 96/350 — melhor fitness: 231505782 | sem melhora há 19 geração(ões)
2026-08-29 13:48:17 | Geração 97/350 — melhor fitness: 231505782 | sem melhora há 20 geração(ões)
2026-08-29 13:48:37 | Geração 98/350 — melhor fitness: 231505782 | sem melhora há 21 geração(ões)
2026-08-29 13:48:56 | Geração 99/350 — melhor fitness: 231505782 | sem melhora há 22 geração(ões)
2026-08-29 13:49:15 | Geração 100/350 — melhor fitness: 231505782 | sem melhora há 23 geração(ões)
2026-08-29 13:49:35 | Geração 101/350 — melhor fitness: 231505782 | sem melhora há 24 geração(ões)
2026-08-29 13:49:55 | Geração 102/350 — melhor fitness: 231505782 | sem melhora há 25 geração(ões)
2026-08-29 13:50:16 | Geração 103/350 — melhor fitness: 231505782 | sem melhora há 26 geração(ões)
2026-08-29 13:50:35 | Geração 104/350 — melhor fitness: 231505782 | sem melhora há 27 geração(ões)
2026-08-29 13:50:55 | Geração 105/350 — melhor fitness: 231505782 | sem melhora há 28 geração(ões)
2026-08-29 13:51:14 | Geração 106/350 — melhor fitness: 231505782 | sem melhora há 29 geração(ões)
2026-08-29 13:51:32 | Geração 107/350 — melhor fitness: 231160927 | sem melhora há 0 geração(ões)
2026-08-29 13:51:53 | Geração 108/350 — melhor fitness: 231160927 | sem melhora há 1 geração(ões)
2026-08-29 13:52:12 | Geração 109/350 — melhor fitness: 231160927 | sem melhora há 2 geração(ões)
2026-08-29 13:52:31 | Geração 110/350 — melhor fitness: 231160927 | sem melhora há 3 geração(ões)
2026-08-29 13:52:50 | Geração 111/350 — melhor fitness: 231160927 | sem melhora há 4 geração(ões)
2026-08-29 13:53:09 | Geração 112/350 — melhor fitness: 231160927 | sem melhora há 5 geração(ões)
2026-08-29 13:53:29 | Geração 113/350 — melhor fitness: 231160927 | sem melhora há 6 geração(ões)
2026-08-29 13:53:48 | Geração 114/350 — melhor fitness: 231160927 | sem melhora há 7 geração(ões)
2026-08-29 13:54:07 | Geração 115/350 — melhor fitness: 231160927 | sem melhora há 8 geração(ões)
2026-08-29 13:54:27 | Geração 116/350 — melhor fitness: 229528092 | sem melhora há 0 geração(ões)
2026-08-29 13:54:46 | Geração 117/350 — melhor fitness: 229528092 | sem melhora há 1 geração(ões)
2026-08-29 13:55:05 | Geração 118/350 — melhor fitness: 229528092 | sem melhora há 2 geração(ões)
2026-08-29 13:55:24 | Geração 119/350 — melhor fitness: 229528092 | sem melhora há 3 geração(ões)
2026-08-29 13:55:43 | Geração 120/350 — melhor fitness: 229528092 | sem melhora há 4 geração(ões)
2026-08-29 13:56:02 | Geração 121/350 — melhor fitness: 229528092 | sem melhora há 5 geração(ões)
2026-08-29 13:56:21 | Geração 122/350 — melhor fitness: 229528092 | sem melhora há 6 geração(ões)
2026-08-29 13:56:40 | Geração 123/350 — melhor fitness: 229528092 | sem melhora há 7 geração(ões)
2026-08-29 13:57:00 | Geração 124/350 — melhor fitness: 229528092 | sem melhora há 8 geração(ões)
2026-08-29 13:57:19 | Geração 125/350 — melhor fitness: 229528092 | sem melhora há 9 geração(ões)
2026-08-29 13:57:38 | Geração 126/350 — melhor fitness: 229528092 | sem melhora há 10 geração(ões)
2026-08-29 13:57:58 | Geração 127/350 — melhor fitness: 229528092 | sem melhora há 11 geração(ões)
2026-08-29 13:58:17 | Geração 128/350 — melhor fitness: 229528092 | sem melhora há 12 geração(ões)
2026-08-29 13:58:35 | Geração 129/350 — melhor fitness: 229528092 | sem melhora há 13 geração(ões)
2026-08-29 13:58:55 | Geração 130/350 — melhor fitness: 229528092 | sem melhora há 14 geração(ões)
2026-08-29 13:59:15 | Geração 131/350 — melhor fitness: 229528092 | sem melhora há 15 geração(ões)
2026-08-29 13:59:34 | Geração 132/350 — melhor fitness: 229528092 | sem melhora há 16 geração(ões)
2026-08-29 13:59:52 | Geração 133/350 — melhor fitness: 229528092 | sem melhora há 17 geração(ões)
2026-08-29 14:00:11 | Geração 134/350 — melhor fitness: 229528092 | sem melhora há 18 geração(ões)
2026-08-29 14:00:31 | Geração 135/350 — melhor fitness: 229528092 | sem melhora há 19 geração(ões)
2026-08-29 14:00:51 | Geração 136/350 — melhor fitness: 229528092 | sem melhora há 20 geração(ões)
2026-08-29 14:01:10 | Geração 137/350 — melhor fitness: 229528092 | sem melhora há 21 geração(ões)
2026-08-29 14:01:30 | Geração 138/350 — melhor fitness: 229528092 | sem melhora há 22 geração(ões)
2026-08-29 14:01:50 | Geração 139/350 — melhor fitness: 229528092 | sem melhora há 23 geração(ões)
2026-08-29 14:02:09 | Geração 140/350 — melhor fitness: 229528092 | sem melhora há 24 geração(ões)
2026-08-29 14:02:29 | Geração 141/350 — melhor fitness: 229528092 | sem melhora há 25 geração(ões)
2026-08-29 14:02:49 | Geração 142/350 — melhor fitness: 229528092 | sem melhora há 26 geração(ões)
2026-08-29 14:03:09 | Geração 143/350 — melhor fitness: 229528092 | sem melhora há 27 geração(ões)
2026-08-29 14:03:29 | Geração 144/350 — melhor fitness: 229528092 | sem melhora há 28 geração(ões)
2026-08-29 14:03:49 | Geração 145/350 — melhor fitness: 229528092 | sem melhora há 29 geração(ões)
2026-08-29 14:04:07 | Geração 146/350 — melhor fitness: 229528092 | sem melhora há 30 geração(ões)
2026-08-29 14:04:26 | Geração 147/350 — melhor fitness: 229528092 | sem melhora há 31 geração(ões)
2026-08-29 14:04:47 | Geração 148/350 — melhor fitness: 229528092 | sem melhora há 32 geração(ões)
2026-08-29 14:05:06 | Geração 149/350 — melhor fitness: 229528092 | sem melhora há 33 geração(ões)
2026-08-29 14:05:25 | Geração 150/350 — melhor fitness: 229528092 | sem melhora há 34 geração(ões)
2026-08-29 14:05:43 | Geração 151/350 — melhor fitness: 229528092 | sem melhora há 35 geração(ões)
2026-08-29 14:06:03 | Geração 152/350 — melhor fitness: 229528092 | sem melhora há 36 geração(ões)
2026-08-29 14:06:23 | Geração 153/350 — melhor fitness: 229528092 | sem melhora há 37 geração(ões)
2026-08-29 14:06:42 | Geração 154/350 — melhor fitness: 229528092 | sem melhora há 38 geração(ões)
2026-08-29 14:07:01 | Geração 155/350 — melhor fitness: 229528092 | sem melhora há 39 geração(ões)
2026-08-29 14:07:20 | Geração 156/350 — melhor fitness: 229528092 | sem melhora há 40 geração(ões)
2026-08-29 14:07:39 | Geração 157/350 — melhor fitness: 229528092 | sem melhora há 41 geração(ões)
2026-08-29 14:07:58 | Geração 158/350 — melhor fitness: 229528092 | sem melhora há 42 geração(ões)
2026-08-29 14:08:18 | Geração 159/350 — melhor fitness: 229528092 | sem melhora há 43 geração(ões)
2026-08-29 14:08:39 | Geração 160/350 — melhor fitness: 229528092 | sem melhora há 44 geração(ões)
2026-08-29 14:08:57 | Geração 161/350 — melhor fitness: 229528092 | sem melhora há 45 geração(ões)
2026-08-29 14:09:17 | Geração 162/350 — melhor fitness: 229528092 | sem melhora há 46 geração(ões)
2026-08-29 14:09:37 | Geração 163/350 — melhor fitness: 229528092 | sem melhora há 47 geração(ões)
2026-08-29 14:09:56 | Geração 164/350 — melhor fitness: 229528092 | sem melhora há 48 geração(ões)
2026-08-29 14:10:15 | Geração 165/350 — melhor fitness: 229528092 | sem melhora há 49 geração(ões)
2026-08-29 14:10:36 | Geração 166/350 — melhor fitness: 229528092 | sem melhora há 50 geração(ões)
2026-08-29 14:10:54 | Geração 167/350 — melhor fitness: 229528092 | sem melhora há 51 geração(ões)
2026-08-29 14:11:13 | Geração 168/350 — melhor fitness: 229528092 | sem melhora há 52 geração(ões)
2026-08-29 14:11:32 | Geração 169/350 — melhor fitness: 229528092 | sem melhora há 53 geração(ões)
2026-08-29 14:11:52 | Geração 170/350 — melhor fitness: 229528092 | sem melhora há 54 geração(ões)
2026-08-29 14:12:11 | Geração 171/350 — melhor fitness: 229528092 | sem melhora há 55 geração(ões)
2026-08-29 14:12:30 | Geração 172/350 — melhor fitness: 229528092 | sem melhora há 56 geração(ões)
2026-08-29 14:12:49 | Geração 173/350 — melhor fitness: 229528092 | sem melhora há 57 geração(ões)
2026-08-29 14:13:10 | Geração 174/350 — melhor fitness: 229528092 | sem melhora há 58 geração(ões)
2026-08-29 14:13:29 | Geração 175/350 — melhor fitness: 229528092 | sem melhora há 59 geração(ões)
2026-08-29 14:13:48 | Geração 176/350 — melhor fitness: 229528092 | sem melhora há 60 geração(ões)
2026-08-29 14:14:08 | Geração 177/350 — melhor fitness: 229021189 | sem melhora há 0 geração(ões)
2026-08-29 14:14:27 | Geração 178/350 — melhor fitness: 229021189 | sem melhora há 1 geração(ões)
2026-08-29 14:14:45 | Geração 179/350 — melhor fitness: 229021189 | sem melhora há 2 geração(ões)
2026-08-29 14:15:05 | Geração 180/350 — melhor fitness: 229021189 | sem melhora há 3 geração(ões)
2026-08-29 14:15:24 | Geração 181/350 — melhor fitness: 229021189 | sem melhora há 4 geração(ões)
2026-08-29 14:15:41 | Geração 182/350 — melhor fitness: 229021189 | sem melhora há 5 geração(ões)
2026-08-29 14:16:00 | Geração 183/350 — melhor fitness: 229021189 | sem melhora há 6 geração(ões)
2026-08-29 14:16:19 | Geração 184/350 — melhor fitness: 229021189 | sem melhora há 7 geração(ões)
2026-08-29 14:16:39 | Geração 185/350 — melhor fitness: 229021189 | sem melhora há 8 geração(ões)
2026-08-29 14:16:58 | Geração 186/350 — melhor fitness: 229021189 | sem melhora há 9 geração(ões)
2026-08-29 14:17:17 | Geração 187/350 — melhor fitness: 229021189 | sem melhora há 10 geração(ões)
2026-08-29 14:17:37 | Geração 188/350 — melhor fitness: 229021189 | sem melhora há 11 geração(ões)
2026-08-29 14:17:56 | Geração 189/350 — melhor fitness: 229021189 | sem melhora há 12 geração(ões)
2026-08-29 14:18:16 | Geração 190/350 — melhor fitness: 229021189 | sem melhora há 13 geração(ões)
2026-08-29 14:18:35 | Geração 191/350 — melhor fitness: 229021189 | sem melhora há 14 geração(ões)
2026-08-29 14:18:55 | Geração 192/350 — melhor fitness: 229021189 | sem melhora há 15 geração(ões)
2026-08-29 14:19:14 | Geração 193/350 — melhor fitness: 229021189 | sem melhora há 16 geração(ões)
2026-08-29 14:19:34 | Geração 194/350 — melhor fitness: 229021189 | sem melhora há 17 geração(ões)
2026-08-29 14:19:55 | Geração 195/350 — melhor fitness: 229021189 | sem melhora há 18 geração(ões)
2026-08-29 14:20:15 | Geração 196/350 — melhor fitness: 229021189 | sem melhora há 19 geração(ões)
2026-08-29 14:20:35 | Geração 197/350 — melhor fitness: 229021189 | sem melhora há 20 geração(ões)
2026-08-29 14:20:55 | Geração 198/350 — melhor fitness: 229021189 | sem melhora há 21 geração(ões)
2026-08-29 14:21:15 | Geração 199/350 — melhor fitness: 229021189 | sem melhora há 22 geração(ões)
2026-08-29 14:21:35 | Geração 200/350 — melhor fitness: 229021189 | sem melhora há 23 geração(ões)
2026-08-29 14:21:54 | Geração 201/350 — melhor fitness: 229021189 | sem melhora há 24 geração(ões)
2026-08-29 14:22:13 | Geração 202/350 — melhor fitness: 229021189 | sem melhora há 25 geração(ões)
2026-08-29 14:22:33 | Geração 203/350 — melhor fitness: 229021189 | sem melhora há 26 geração(ões)
2026-08-29 14:22:53 | Geração 204/350 — melhor fitness: 229021189 | sem melhora há 27 geração(ões)
2026-08-29 14:23:12 | Geração 205/350 — melhor fitness: 229021189 | sem melhora há 28 geração(ões)
2026-08-29 14:23:32 | Geração 206/350 — melhor fitness: 229021189 | sem melhora há 29 geração(ões)
2026-08-29 14:23:50 | Geração 207/350 — melhor fitness: 229021189 | sem melhora há 30 geração(ões)
2026-08-29 14:24:10 | Geração 208/350 — melhor fitness: 229021189 | sem melhora há 31 geração(ões)
2026-08-29 14:24:28 | Geração 209/350 — melhor fitness: 229021189 | sem melhora há 32 geração(ões)
2026-08-29 14:24:48 | Geração 210/350 — melhor fitness: 229021189 | sem melhora há 33 geração(ões)
2026-08-29 14:25:07 | Geração 211/350 — melhor fitness: 229021189 | sem melhora há 34 geração(ões)
2026-08-29 14:25:27 | Geração 212/350 — melhor fitness: 229021189 | sem melhora há 35 geração(ões)
2026-08-29 14:25:45 | Geração 213/350 — melhor fitness: 229021189 | sem melhora há 36 geração(ões)
2026-08-29 14:26:04 | Geração 214/350 — melhor fitness: 229021189 | sem melhora há 37 geração(ões)
2026-08-29 14:26:24 | Geração 215/350 — melhor fitness: 229021189 | sem melhora há 38 geração(ões)
2026-08-29 14:26:43 | Geração 216/350 — melhor fitness: 229021189 | sem melhora há 39 geração(ões)
2026-08-29 14:27:02 | Geração 217/350 — melhor fitness: 229021189 | sem melhora há 40 geração(ões)
2026-08-29 14:27:21 | Geração 218/350 — melhor fitness: 229021189 | sem melhora há 41 geração(ões)
2026-08-29 14:27:40 | Geração 219/350 — melhor fitness: 229021189 | sem melhora há 42 geração(ões)
2026-08-29 14:27:59 | Geração 220/350 — melhor fitness: 229021189 | sem melhora há 43 geração(ões)
2026-08-29 14:28:19 | Geração 221/350 — melhor fitness: 229021189 | sem melhora há 44 geração(ões)
2026-08-29 14:28:38 | Geração 222/350 — melhor fitness: 229021189 | sem melhora há 45 geração(ões)
2026-08-29 14:28:57 | Geração 223/350 — melhor fitness: 229021189 | sem melhora há 46 geração(ões)
2026-08-29 14:29:16 | Geração 224/350 — melhor fitness: 229021189 | sem melhora há 47 geração(ões)
2026-08-29 14:29:35 | Geração 225/350 — melhor fitness: 229021189 | sem melhora há 48 geração(ões)
2026-08-29 14:29:56 | Geração 226/350 — melhor fitness: 229021189 | sem melhora há 49 geração(ões)
2026-08-29 14:30:14 | Geração 227/350 — melhor fitness: 229021189 | sem melhora há 50 geração(ões)
2026-08-29 14:30:33 | Geração 228/350 — melhor fitness: 229021189 | sem melhora há 51 geração(ões)
2026-08-29 14:30:52 | Geração 229/350 — melhor fitness: 229021189 | sem melhora há 52 geração(ões)
2026-08-29 14:31:12 | Geração 230/350 — melhor fitness: 229021189 | sem melhora há 53 geração(ões)
2026-08-29 14:31:32 | Geração 231/350 — melhor fitness: 229021189 | sem melhora há 54 geração(ões)
2026-08-29 14:31:50 | Geração 232/350 — melhor fitness: 229021189 | sem melhora há 55 geração(ões)
2026-08-29 14:32:10 | Geração 233/350 — melhor fitness: 229021189 | sem melhora há 56 geração(ões)
2026-08-29 14:32:29 | Geração 234/350 — melhor fitness: 229021189 | sem melhora há 57 geração(ões)
2026-08-29 14:32:49 | Geração 235/350 — melhor fitness: 229021189 | sem melhora há 58 geração(ões)
2026-08-29 14:33:09 | Geração 236/350 — melhor fitness: 229021189 | sem melhora há 59 geração(ões)
2026-08-29 14:33:28 | Geração 237/350 — melhor fitness: 229021189 | sem melhora há 60 geração(ões)
2026-08-29 14:33:47 | Geração 238/350 — melhor fitness: 229021189 | sem melhora há 61 geração(ões)
2026-08-29 14:34:06 | Geração 239/350 — melhor fitness: 229021189 | sem melhora há 62 geração(ões)
2026-08-29 14:34:26 | Geração 240/350 — melhor fitness: 229021189 | sem melhora há 63 geração(ões)
2026-08-29 14:34:45 | Geração 241/350 — melhor fitness: 229021189 | sem melhora há 64 geração(ões)
2026-08-29 14:35:04 | Geração 242/350 — melhor fitness: 229021189 | sem melhora há 65 geração(ões)
2026-08-29 14:35:23 | Geração 243/350 — melhor fitness: 229021189 | sem melhora há 66 geração(ões)
2026-08-29 14:35:43 | Geração 244/350 — melhor fitness: 229021189 | sem melhora há 67 geração(ões)
2026-08-29 14:36:02 | Geração 245/350 — melhor fitness: 229021189 | sem melhora há 68 geração(ões)
2026-08-29 14:36:22 | Geração 246/350 — melhor fitness: 229021189 | sem melhora há 69 geração(ões)
2026-08-29 14:36:41 | Geração 247/350 — melhor fitness: 229021189 | sem melhora há 70 geração(ões)
2026-08-29 14:37:01 | Geração 248/350 — melhor fitness: 229021189 | sem melhora há 71 geração(ões)
2026-08-29 14:37:21 | Geração 249/350 — melhor fitness: 229021189 | sem melhora há 72 geração(ões)
2026-08-29 14:37:41 | Geração 250/350 — melhor fitness: 229021189 | sem melhora há 73 geração(ões)
2026-08-29 14:37:59 | Geração 251/350 — melhor fitness: 229021189 | sem melhora há 74 geração(ões)
2026-08-29 14:38:18 | Geração 252/350 — melhor fitness: 229021189 | sem melhora há 75 geração(ões)
2026-08-29 14:38:38 | Geração 253/350 — melhor fitness: 229021189 | sem melhora há 76 geração(ões)
2026-08-29 14:38:58 | Geração 254/350 — melhor fitness: 229021189 | sem melhora há 77 geração(ões)
2026-08-29 14:39:17 | Geração 255/350 — melhor fitness: 229021189 | sem melhora há 78 geração(ões)
2026-08-29 14:39:36 | Geração 256/350 — melhor fitness: 228731019 | sem melhora há 0 geração(ões)
2026-08-29 14:39:55 | Geração 257/350 — melhor fitness: 228731019 | sem melhora há 1 geração(ões)
2026-08-29 14:40:15 | Geração 258/350 — melhor fitness: 228731019 | sem melhora há 2 geração(ões)
2026-08-29 14:40:34 | Geração 259/350 — melhor fitness: 228731019 | sem melhora há 3 geração(ões)
2026-08-29 14:40:53 | Geração 260/350 — melhor fitness: 228731019 | sem melhora há 4 geração(ões)
2026-08-29 14:41:12 | Geração 261/350 — melhor fitness: 228731019 | sem melhora há 5 geração(ões)
