2026-09-02 20:31:28 | ======================================================================
2026-09-02 20:31:28 | Iniciando tarefa — servidor0_tarefa553 | k=27 | seed=42
2026-09-02 20:31:28 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 7, 'num_generations': 250}
2026-09-02 20:31:33 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-02 20:32:06 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-02 20:32:39 | Geração 2/250 — melhor fitness: 254479802 | sem melhora há 0 geração(ões)
2026-09-02 20:33:11 | Geração 3/250 — melhor fitness: 251234746 | sem melhora há 0 geração(ões)
2026-09-02 20:33:44 | Geração 4/250 — melhor fitness: 251234746 | sem melhora há 1 geração(ões)
2026-09-02 20:34:16 | Geração 5/250 — melhor fitness: 244186758 | sem melhora há 0 geração(ões)
2026-09-02 20:34:47 | Geração 6/250 — melhor fitness: 244186758 | sem melhora há 1 geração(ões)
2026-09-02 20:35:20 | Geração 7/250 — melhor fitness: 244186758 | sem melhora há 2 geração(ões)
2026-09-02 20:35:52 | Geração 8/250 — melhor fitness: 242649946 | sem melhora há 0 geração(ões)
2026-09-02 20:36:25 | Geração 9/250 — melhor fitness: 242649946 | sem melhora há 1 geração(ões)
2026-09-02 20:36:58 | Geração 10/250 — melhor fitness: 238382530 | sem melhora há 0 geração(ões)
2026-09-02 20:37:31 | Geração 11/250 — melhor fitness: 238382530 | sem melhora há 1 geração(ões)
2026-09-02 20:38:04 | Geração 12/250 — melhor fitness: 235798105 | sem melhora há 0 geração(ões)
2026-09-02 20:38:37 | Geração 13/250 — melhor fitness: 235798105 | sem melhora há 1 geração(ões)
2026-09-02 20:39:09 | Geração 14/250 — melhor fitness: 235798105 | sem melhora há 2 geração(ões)
2026-09-02 20:39:41 | Geração 15/250 — melhor fitness: 229626332 | sem melhora há 0 geração(ões)
2026-09-02 20:40:12 | Geração 16/250 — melhor fitness: 229626332 | sem melhora há 1 geração(ões)
2026-09-02 20:40:46 | Geração 17/250 — melhor fitness: 229626332 | sem melhora há 2 geração(ões)
2026-09-02 20:41:18 | Geração 18/250 — melhor fitness: 227078017 | sem melhora há 0 geração(ões)
2026-09-02 20:41:49 | Geração 19/250 — melhor fitness: 226496967 | sem melhora há 0 geração(ões)
2026-09-02 20:42:21 | Geração 20/250 — melhor fitness: 226182514 | sem melhora há 0 geração(ões)
2026-09-02 20:42:54 | Geração 21/250 — melhor fitness: 224335546 | sem melhora há 0 geração(ões)
2026-09-02 20:43:25 | Geração 22/250 — melhor fitness: 224335546 | sem melhora há 1 geração(ões)
2026-09-02 20:43:57 | Geração 23/250 — melhor fitness: 224335546 | sem melhora há 2 geração(ões)
2026-09-02 20:44:29 | Geração 24/250 — melhor fitness: 220989619 | sem melhora há 0 geração(ões)
2026-09-02 20:45:03 | Geração 25/250 — melhor fitness: 220989619 | sem melhora há 1 geração(ões)
2026-09-02 20:45:35 | Geração 26/250 — melhor fitness: 220774713 | sem melhora há 0 geração(ões)
2026-09-02 20:46:06 | Geração 27/250 — melhor fitness: 220698675 | sem melhora há 0 geração(ões)
2026-09-02 20:46:38 | Geração 28/250 — melhor fitness: 220639432 | sem melhora há 0 geração(ões)
2026-09-02 20:47:10 | Geração 29/250 — melhor fitness: 220639432 | sem melhora há 1 geração(ões)
2026-09-02 20:47:42 | Geração 30/250 — melhor fitness: 220639432 | sem melhora há 2 geração(ões)
2026-09-02 20:48:14 | Geração 31/250 — melhor fitness: 220143878 | sem melhora há 0 geração(ões)
2026-09-02 20:48:46 | Geração 32/250 — melhor fitness: 218229867 | sem melhora há 0 geração(ões)
2026-09-02 20:49:18 | Geração 33/250 — melhor fitness: 218229867 | sem melhora há 1 geração(ões)
