2026-08-31 07:56:11 | ======================================================================
2026-08-31 07:56:11 | Iniciando tarefa — servidor3_tarefa374 | k=27 | seed=42
2026-08-31 07:56:11 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-31 07:56:14 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 07:56:27 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-31 07:56:41 | Geração 2/350 — melhor fitness: 252710313 | sem melhora há 0 geração(ões)
2026-08-31 07:56:54 | Geração 3/350 — melhor fitness: 252710313 | sem melhora há 1 geração(ões)
2026-08-31 07:57:08 | Geração 4/350 — melhor fitness: 247057742 | sem melhora há 0 geração(ões)
2026-08-31 07:57:22 | Geração 5/350 — melhor fitness: 247057742 | sem melhora há 1 geração(ões)
2026-08-31 07:57:37 | Geração 6/350 — melhor fitness: 238975684 | sem melhora há 0 geração(ões)
2026-08-31 07:57:51 | Geração 7/350 — melhor fitness: 238348706 | sem melhora há 0 geração(ões)
2026-08-31 07:58:05 | Geração 8/350 — melhor fitness: 238348706 | sem melhora há 1 geração(ões)
2026-08-31 07:58:18 | Geração 9/350 — melhor fitness: 238348706 | sem melhora há 2 geração(ões)
2026-08-31 07:58:32 | Geração 10/350 — melhor fitness: 238348706 | sem melhora há 3 geração(ões)
2026-08-31 07:58:45 | Geração 11/350 — melhor fitness: 232801507 | sem melhora há 0 geração(ões)
2026-08-31 07:58:58 | Geração 12/350 — melhor fitness: 232801507 | sem melhora há 1 geração(ões)
2026-08-31 07:59:11 | Geração 13/350 — melhor fitness: 232171957 | sem melhora há 0 geração(ões)
2026-08-31 07:59:24 | Geração 14/350 — melhor fitness: 230769100 | sem melhora há 0 geração(ões)
2026-08-31 07:59:38 | Geração 15/350 — melhor fitness: 230769100 | sem melhora há 1 geração(ões)
2026-08-31 07:59:52 | Geração 16/350 — melhor fitness: 229900851 | sem melhora há 0 geração(ões)
2026-08-31 08:00:06 | Geração 17/350 — melhor fitness: 229900851 | sem melhora há 1 geração(ões)
2026-08-31 08:00:19 | Geração 18/350 — melhor fitness: 229900851 | sem melhora há 2 geração(ões)
2026-08-31 08:00:33 | Geração 19/350 — melhor fitness: 229900851 | sem melhora há 3 geração(ões)
2026-08-31 08:00:47 | Geração 20/350 — melhor fitness: 229900851 | sem melhora há 4 geração(ões)
2026-08-31 08:01:00 | Geração 21/350 — melhor fitness: 229553662 | sem melhora há 0 geração(ões)
2026-08-31 08:01:13 | Geração 22/350 — melhor fitness: 226417435 | sem melhora há 0 geração(ões)
2026-08-31 08:01:27 | Geração 23/350 — melhor fitness: 226417435 | sem melhora há 1 geração(ões)
2026-08-31 08:01:41 | Geração 24/350 — melhor fitness: 226417435 | sem melhora há 2 geração(ões)
2026-08-31 08:01:55 | Geração 25/350 — melhor fitness: 226417435 | sem melhora há 3 geração(ões)
2026-08-31 08:02:09 | Geração 26/350 — melhor fitness: 226417435 | sem melhora há 4 geração(ões)
2026-08-31 08:02:22 | Geração 27/350 — melhor fitness: 226417435 | sem melhora há 5 geração(ões)
2026-08-31 08:02:36 | Geração 28/350 — melhor fitness: 226417435 | sem melhora há 6 geração(ões)
2026-08-31 08:02:49 | Geração 29/350 — melhor fitness: 225653639 | sem melhora há 0 geração(ões)
2026-08-31 08:03:03 | Geração 30/350 — melhor fitness: 224971387 | sem melhora há 0 geração(ões)
2026-08-31 08:03:16 | Geração 31/350 — melhor fitness: 224971387 | sem melhora há 1 geração(ões)
