2026-09-03 10:21:20 | ======================================================================
2026-09-03 10:21:20 | Iniciando tarefa — servidor3_tarefa577 | k=27 | seed=42
2026-09-03 10:21:20 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 250}
2026-09-03 10:21:22 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-03 10:34:50 | Geração 90/250 — melhor fitness: 221848535 | sem melhora há 2 geração(ões)
2026-09-03 10:34:59 | Geração 91/250 — melhor fitness: 221848535 | sem melhora há 3 geração(ões)
2026-09-03 10:35:08 | Geração 92/250 — melhor fitness: 221848535 | sem melhora há 4 geração(ões)
2026-09-03 10:35:16 | Geração 93/250 — melhor fitness: 220099698 | sem melhora há 0 geração(ões)
2026-09-03 10:35:25 | Geração 94/250 — melhor fitness: 220099698 | sem melhora há 1 geração(ões)
2026-09-03 10:35:34 | Geração 95/250 — melhor fitness: 220099698 | sem melhora há 2 geração(ões)
2026-09-03 10:35:44 | Geração 96/250 — melhor fitness: 220099698 | sem melhora há 3 geração(ões)
2026-09-03 10:35:53 | Geração 97/250 — melhor fitness: 220099698 | sem melhora há 4 geração(ões)
2026-09-03 10:36:02 | Geração 98/250 — melhor fitness: 220099698 | sem melhora há 5 geração(ões)
2026-09-03 10:36:10 | Geração 99/250 — melhor fitness: 220099698 | sem melhora há 6 geração(ões)
2026-09-03 10:36:20 | Geração 100/250 — melhor fitness: 220099698 | sem melhora há 7 geração(ões)
2026-09-03 10:36:28 | Geração 101/250 — melhor fitness: 220099698 | sem melhora há 8 geração(ões)
2026-09-03 10:36:38 | Geração 102/250 — melhor fitness: 220099698 | sem melhora há 9 geração(ões)
2026-09-03 10:36:47 | Geração 103/250 — melhor fitness: 220099698 | sem melhora há 10 geração(ões)
2026-09-03 10:36:56 | Geração 104/250 — melhor fitness: 220099698 | sem melhora há 11 geração(ões)
2026-09-03 10:37:05 | Geração 105/250 — melhor fitness: 220099698 | sem melhora há 12 geração(ões)
2026-09-03 10:37:15 | Geração 106/250 — melhor fitness: 220099698 | sem melhora há 13 geração(ões)
2026-09-03 10:37:24 | Geração 107/250 — melhor fitness: 220099698 | sem melhora há 14 geração(ões)
2026-09-03 10:37:33 | Geração 108/250 — melhor fitness: 220099698 | sem melhora há 15 geração(ões)
2026-09-03 10:37:41 | Geração 109/250 — melhor fitness: 220099698 | sem melhora há 16 geração(ões)
2026-09-03 10:37:50 | Geração 110/250 — melhor fitness: 220099698 | sem melhora há 17 geração(ões)
2026-09-03 10:37:59 | Geração 111/250 — melhor fitness: 220099698 | sem melhora há 18 geração(ões)
2026-09-03 10:38:08 | Geração 112/250 — melhor fitness: 218386397 | sem melhora há 0 geração(ões)
2026-09-03 10:38:18 | Geração 113/250 — melhor fitness: 218386397 | sem melhora há 1 geração(ões)
2026-09-03 10:38:26 | Geração 114/250 — melhor fitness: 218386397 | sem melhora há 2 geração(ões)
2026-09-03 10:38:35 | Geração 115/250 — melhor fitness: 218386397 | sem melhora há 3 geração(ões)
2026-09-03 10:38:45 | Geração 116/250 — melhor fitness: 218386397 | sem melhora há 4 geração(ões)
2026-09-03 10:38:54 | Geração 117/250 — melhor fitness: 218386397 | sem melhora há 5 geração(ões)
2026-09-03 10:39:03 | Geração 118/250 — melhor fitness: 218386397 | sem melhora há 6 geração(ões)
2026-09-03 10:39:11 | Geração 119/250 — melhor fitness: 218386397 | sem melhora há 7 geração(ões)
2026-09-03 10:39:20 | Geração 120/250 — melhor fitness: 218386397 | sem melhora há 8 geração(ões)
2026-09-03 10:39:29 | Geração 121/250 — melhor fitness: 218386397 | sem melhora há 9 geração(ões)
2026-09-03 10:39:38 | Geração 122/250 — melhor fitness: 218386397 | sem melhora há 10 geração(ões)
2026-09-03 10:39:46 | Geração 123/250 — melhor fitness: 217682434 | sem melhora há 0 geração(ões)
2026-09-03 10:39:55 | Geração 124/250 — melhor fitness: 217682434 | sem melhora há 1 geração(ões)
2026-09-03 10:40:04 | Geração 125/250 — melhor fitness: 217682434 | sem melhora há 2 geração(ões)
2026-09-03 10:40:12 | Geração 126/250 — melhor fitness: 217682434 | sem melhora há 3 geração(ões)
2026-09-03 10:40:21 | Geração 127/250 — melhor fitness: 217682434 | sem melhora há 4 geração(ões)
2026-09-03 10:40:30 | Geração 128/250 — melhor fitness: 217682434 | sem melhora há 5 geração(ões)
2026-09-03 10:40:39 | Geração 129/250 — melhor fitness: 217682434 | sem melhora há 6 geração(ões)
2026-09-03 10:40:48 | Geração 130/250 — melhor fitness: 217682434 | sem melhora há 7 geração(ões)
2026-09-03 10:40:57 | Geração 131/250 — melhor fitness: 217682434 | sem melhora há 8 geração(ões)
2026-09-03 10:41:07 | Geração 132/250 — melhor fitness: 217682434 | sem melhora há 9 geração(ões)
2026-09-03 10:41:16 | Geração 133/250 — melhor fitness: 217682434 | sem melhora há 10 geração(ões)
2026-09-03 10:41:25 | Geração 134/250 — melhor fitness: 217682434 | sem melhora há 11 geração(ões)
2026-09-03 10:41:34 | Geração 135/250 — melhor fitness: 217682434 | sem melhora há 12 geração(ões)
2026-09-03 10:41:43 | Geração 136/250 — melhor fitness: 217682434 | sem melhora há 13 geração(ões)
2026-09-03 10:41:52 | Geração 137/250 — melhor fitness: 217682434 | sem melhora há 14 geração(ões)
2026-09-03 10:42:01 | Geração 138/250 — melhor fitness: 217682434 | sem melhora há 15 geração(ões)
2026-09-03 10:42:09 | Geração 139/250 — melhor fitness: 217682434 | sem melhora há 16 geração(ões)
2026-09-03 10:42:18 | Geração 140/250 — melhor fitness: 217682434 | sem melhora há 17 geração(ões)
2026-09-03 10:42:27 | Geração 141/250 — melhor fitness: 217682434 | sem melhora há 18 geração(ões)
2026-09-03 10:42:36 | Geração 142/250 — melhor fitness: 217682434 | sem melhora há 19 geração(ões)
2026-09-03 10:42:45 | Geração 143/250 — melhor fitness: 217682434 | sem melhora há 20 geração(ões)
2026-09-03 10:42:54 | Geração 144/250 — melhor fitness: 217682434 | sem melhora há 21 geração(ões)
2026-09-03 10:43:03 | Geração 145/250 — melhor fitness: 217682434 | sem melhora há 22 geração(ões)
2026-09-03 10:43:12 | Geração 146/250 — melhor fitness: 217682434 | sem melhora há 23 geração(ões)
2026-09-03 10:43:21 | Geração 147/250 — melhor fitness: 217682434 | sem melhora há 24 geração(ões)
2026-09-03 10:43:30 | Geração 148/250 — melhor fitness: 217682434 | sem melhora há 25 geração(ões)
2026-09-03 10:43:39 | Geração 149/250 — melhor fitness: 217682434 | sem melhora há 26 geração(ões)
2026-09-03 10:43:49 | Geração 150/250 — melhor fitness: 217682434 | sem melhora há 27 geração(ões)
2026-09-03 10:43:57 | Geração 151/250 — melhor fitness: 217682434 | sem melhora há 28 geração(ões)
2026-09-03 10:44:07 | Geração 152/250 — melhor fitness: 217331421 | sem melhora há 0 geração(ões)
2026-09-03 10:44:16 | Geração 153/250 — melhor fitness: 217331421 | sem melhora há 1 geração(ões)
2026-09-03 10:44:25 | Geração 154/250 — melhor fitness: 217331421 | sem melhora há 2 geração(ões)
2026-09-03 10:44:34 | Geração 155/250 — melhor fitness: 216869971 | sem melhora há 0 geração(ões)
2026-09-03 10:44:43 | Geração 156/250 — melhor fitness: 216869971 | sem melhora há 1 geração(ões)
2026-09-03 10:44:52 | Geração 157/250 — melhor fitness: 216598235 | sem melhora há 0 geração(ões)
2026-09-03 10:45:00 | Geração 158/250 — melhor fitness: 216598235 | sem melhora há 1 geração(ões)
2026-09-03 10:45:10 | Geração 159/250 — melhor fitness: 216598235 | sem melhora há 2 geração(ões)
2026-09-03 10:45:19 | Geração 160/250 — melhor fitness: 216598235 | sem melhora há 3 geração(ões)
2026-09-03 10:45:27 | Geração 161/250 — melhor fitness: 216598235 | sem melhora há 4 geração(ões)
2026-09-03 10:45:37 | Geração 162/250 — melhor fitness: 216598235 | sem melhora há 5 geração(ões)
2026-09-03 10:45:45 | Geração 163/250 — melhor fitness: 216598235 | sem melhora há 6 geração(ões)
2026-09-03 10:45:54 | Geração 164/250 — melhor fitness: 216598235 | sem melhora há 7 geração(ões)
2026-09-03 10:46:02 | Geração 165/250 — melhor fitness: 216598235 | sem melhora há 8 geração(ões)
2026-09-03 10:46:11 | Geração 166/250 — melhor fitness: 214789958 | sem melhora há 0 geração(ões)
2026-09-03 10:46:20 | Geração 167/250 — melhor fitness: 214789958 | sem melhora há 1 geração(ões)
2026-09-03 10:46:29 | Geração 168/250 — melhor fitness: 214789958 | sem melhora há 2 geração(ões)
2026-09-03 10:46:37 | Geração 169/250 — melhor fitness: 214789958 | sem melhora há 3 geração(ões)
2026-09-03 10:46:46 | Geração 170/250 — melhor fitness: 214789958 | sem melhora há 4 geração(ões)
2026-09-03 10:46:55 | Geração 171/250 — melhor fitness: 214789958 | sem melhora há 5 geração(ões)
2026-09-03 10:47:03 | Geração 172/250 — melhor fitness: 214789958 | sem melhora há 6 geração(ões)
2026-09-03 10:47:12 | Geração 173/250 — melhor fitness: 214789958 | sem melhora há 7 geração(ões)
2026-09-03 10:47:21 | Geração 174/250 — melhor fitness: 214789958 | sem melhora há 8 geração(ões)
2026-09-03 10:47:30 | Geração 175/250 — melhor fitness: 214789958 | sem melhora há 9 geração(ões)
2026-09-03 10:47:39 | Geração 176/250 — melhor fitness: 214789958 | sem melhora há 10 geração(ões)
2026-09-03 10:47:49 | Geração 177/250 — melhor fitness: 214789958 | sem melhora há 11 geração(ões)
2026-09-03 10:47:57 | Geração 178/250 — melhor fitness: 214789958 | sem melhora há 12 geração(ões)
2026-09-03 10:48:06 | Geração 179/250 — melhor fitness: 214789958 | sem melhora há 13 geração(ões)
2026-09-03 10:48:14 | Geração 180/250 — melhor fitness: 214626221 | sem melhora há 0 geração(ões)
2026-09-03 10:48:23 | Geração 181/250 — melhor fitness: 214626221 | sem melhora há 1 geração(ões)
2026-09-03 10:48:32 | Geração 182/250 — melhor fitness: 214626221 | sem melhora há 2 geração(ões)
2026-09-03 10:48:41 | Geração 183/250 — melhor fitness: 214626221 | sem melhora há 3 geração(ões)
2026-09-03 10:48:50 | Geração 184/250 — melhor fitness: 214626221 | sem melhora há 4 geração(ões)
2026-09-03 10:48:59 | Geração 185/250 — melhor fitness: 214626221 | sem melhora há 5 geração(ões)
2026-09-03 10:49:08 | Geração 186/250 — melhor fitness: 214312242 | sem melhora há 0 geração(ões)
2026-09-03 10:49:17 | Geração 187/250 — melhor fitness: 214312242 | sem melhora há 1 geração(ões)
2026-09-03 10:49:26 | Geração 188/250 — melhor fitness: 214312242 | sem melhora há 2 geração(ões)
2026-09-03 10:49:35 | Geração 189/250 — melhor fitness: 214312242 | sem melhora há 3 geração(ões)
2026-09-03 10:49:45 | Geração 190/250 — melhor fitness: 214312242 | sem melhora há 4 geração(ões)
2026-09-03 10:49:53 | Geração 191/250 — melhor fitness: 214312242 | sem melhora há 5 geração(ões)
2026-09-03 10:50:02 | Geração 192/250 — melhor fitness: 214312242 | sem melhora há 6 geração(ões)
2026-09-03 10:50:11 | Geração 193/250 — melhor fitness: 214312242 | sem melhora há 7 geração(ões)
2026-09-03 10:50:19 | Geração 194/250 — melhor fitness: 214312242 | sem melhora há 8 geração(ões)
2026-09-03 10:50:28 | Geração 195/250 — melhor fitness: 214312242 | sem melhora há 9 geração(ões)
2026-09-03 10:50:37 | Geração 196/250 — melhor fitness: 214312242 | sem melhora há 10 geração(ões)
2026-09-03 10:50:46 | Geração 197/250 — melhor fitness: 214312242 | sem melhora há 11 geração(ões)
2026-09-03 10:50:56 | Geração 198/250 — melhor fitness: 214312242 | sem melhora há 12 geração(ões)
2026-09-03 10:51:05 | Geração 199/250 — melhor fitness: 214312242 | sem melhora há 13 geração(ões)
2026-09-03 10:51:14 | Geração 200/250 — melhor fitness: 214312242 | sem melhora há 14 geração(ões)
2026-09-03 10:51:23 | Geração 201/250 — melhor fitness: 214312242 | sem melhora há 15 geração(ões)
2026-09-03 10:51:32 | Geração 202/250 — melhor fitness: 214312242 | sem melhora há 16 geração(ões)
2026-09-03 10:51:41 | Geração 203/250 — melhor fitness: 214312242 | sem melhora há 17 geração(ões)
2026-09-03 10:51:49 | Geração 204/250 — melhor fitness: 214312242 | sem melhora há 18 geração(ões)
2026-09-03 10:51:59 | Geração 205/250 — melhor fitness: 214312242 | sem melhora há 19 geração(ões)
2026-09-03 10:52:08 | Geração 206/250 — melhor fitness: 214312242 | sem melhora há 20 geração(ões)
2026-09-03 10:52:17 | Geração 207/250 — melhor fitness: 214312242 | sem melhora há 21 geração(ões)
2026-09-03 10:52:25 | Geração 208/250 — melhor fitness: 214312242 | sem melhora há 22 geração(ões)
2026-09-03 10:52:34 | Geração 209/250 — melhor fitness: 214312242 | sem melhora há 23 geração(ões)
2026-09-03 10:52:42 | Geração 210/250 — melhor fitness: 214312242 | sem melhora há 24 geração(ões)
2026-09-03 10:52:51 | Geração 211/250 — melhor fitness: 214312242 | sem melhora há 25 geração(ões)
2026-09-03 10:53:01 | Geração 212/250 — melhor fitness: 214312242 | sem melhora há 26 geração(ões)
2026-09-03 10:53:10 | Geração 213/250 — melhor fitness: 214312242 | sem melhora há 27 geração(ões)
2026-09-03 10:53:18 | Geração 214/250 — melhor fitness: 214312242 | sem melhora há 28 geração(ões)
2026-09-03 10:53:27 | Geração 215/250 — melhor fitness: 214312242 | sem melhora há 29 geração(ões)
2026-09-03 10:53:36 | Geração 216/250 — melhor fitness: 214312242 | sem melhora há 30 geração(ões)
2026-09-03 10:53:45 | Geração 217/250 — melhor fitness: 214312242 | sem melhora há 31 geração(ões)
2026-09-03 10:53:54 | Geração 218/250 — melhor fitness: 214312242 | sem melhora há 32 geração(ões)
2026-09-03 10:54:02 | Geração 219/250 — melhor fitness: 214312242 | sem melhora há 33 geração(ões)
2026-09-03 10:54:11 | Geração 220/250 — melhor fitness: 214312242 | sem melhora há 34 geração(ões)
2026-09-03 10:54:20 | Geração 221/250 — melhor fitness: 214312242 | sem melhora há 35 geração(ões)
2026-09-03 10:54:29 | Geração 222/250 — melhor fitness: 214312242 | sem melhora há 36 geração(ões)
2026-09-03 10:54:37 | Geração 223/250 — melhor fitness: 214312242 | sem melhora há 37 geração(ões)
2026-09-03 10:54:46 | Geração 224/250 — melhor fitness: 214312242 | sem melhora há 38 geração(ões)
2026-09-03 10:54:54 | Geração 225/250 — melhor fitness: 214312242 | sem melhora há 39 geração(ões)
2026-09-03 10:55:03 | Geração 226/250 — melhor fitness: 214312242 | sem melhora há 40 geração(ões)
2026-09-03 10:55:12 | Geração 227/250 — melhor fitness: 214312242 | sem melhora há 41 geração(ões)
2026-09-03 10:55:21 | Geração 228/250 — melhor fitness: 214312242 | sem melhora há 42 geração(ões)
2026-09-03 10:55:31 | Geração 229/250 — melhor fitness: 214312242 | sem melhora há 43 geração(ões)
2026-09-03 10:55:39 | Geração 230/250 — melhor fitness: 214312242 | sem melhora há 44 geração(ões)
2026-09-03 10:55:47 | Geração 231/250 — melhor fitness: 214312242 | sem melhora há 45 geração(ões)
2026-09-03 10:55:56 | Geração 232/250 — melhor fitness: 214312242 | sem melhora há 46 geração(ões)
2026-09-03 10:56:05 | Geração 233/250 — melhor fitness: 214312242 | sem melhora há 47 geração(ões)
2026-09-03 10:56:14 | Geração 234/250 — melhor fitness: 214312242 | sem melhora há 48 geração(ões)
2026-09-03 10:56:24 | Geração 235/250 — melhor fitness: 214312242 | sem melhora há 49 geração(ões)
2026-09-03 10:56:33 | Geração 236/250 — melhor fitness: 214312242 | sem melhora há 50 geração(ões)
2026-09-03 10:56:42 | Geração 237/250 — melhor fitness: 214312242 | sem melhora há 51 geração(ões)
2026-09-03 10:56:51 | Geração 238/250 — melhor fitness: 214312242 | sem melhora há 52 geração(ões)
2026-09-03 10:57:00 | Geração 239/250 — melhor fitness: 214312242 | sem melhora há 53 geração(ões)
2026-09-03 10:57:10 | Geração 240/250 — melhor fitness: 214312242 | sem melhora há 54 geração(ões)
2026-09-03 10:57:19 | Geração 241/250 — melhor fitness: 214312242 | sem melhora há 55 geração(ões)
2026-09-03 10:57:28 | Geração 242/250 — melhor fitness: 214312242 | sem melhora há 56 geração(ões)
2026-09-03 10:57:36 | Geração 243/250 — melhor fitness: 214312242 | sem melhora há 57 geração(ões)
2026-09-03 10:57:45 | Geração 244/250 — melhor fitness: 214312242 | sem melhora há 58 geração(ões)
2026-09-03 10:57:54 | Geração 245/250 — melhor fitness: 214312242 | sem melhora há 59 geração(ões)
2026-09-03 10:58:03 | Geração 246/250 — melhor fitness: 214312242 | sem melhora há 60 geração(ões)
2026-09-03 10:58:12 | Geração 247/250 — melhor fitness: 214312242 | sem melhora há 61 geração(ões)
2026-09-03 10:58:20 | Geração 248/250 — melhor fitness: 214312242 | sem melhora há 62 geração(ões)
2026-09-03 10:58:30 | Geração 249/250 — melhor fitness: 214312242 | sem melhora há 63 geração(ões)
2026-09-03 10:58:39 | Geração 250/250 — melhor fitness: 214312242 | sem melhora há 64 geração(ões)
2026-09-03 10:58:39 | AG concluído em 0h 37m 18s — melhor fitness: 214312242
2026-09-03 10:58:39 | Tempo total da tarefa: 0h 37m 18s
2026-09-03 10:58:39 | Fitness final: 214312242
2026-09-03 10:58:39 | ======================================================================
