2026-08-27 19:04:04 | ======================================================================
2026-08-27 19:04:04 | Iniciando tarefa — servidor2_tarefa73 | k=27 | seed=42
2026-08-27 19:04:04 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 250}
2026-08-27 19:04:08 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-27 19:17:39 | Geração 48/250 — melhor fitness: 220292694 | sem melhora há 0 geração(ões)
2026-08-27 19:17:56 | Geração 49/250 — melhor fitness: 220292694 | sem melhora há 1 geração(ões)
2026-08-27 19:18:13 | Geração 50/250 — melhor fitness: 220292694 | sem melhora há 2 geração(ões)
2026-08-27 19:18:29 | Geração 51/250 — melhor fitness: 220292694 | sem melhora há 3 geração(ões)
2026-08-27 19:18:45 | Geração 52/250 — melhor fitness: 220292694 | sem melhora há 4 geração(ões)
2026-08-27 19:19:02 | Geração 53/250 — melhor fitness: 220292694 | sem melhora há 5 geração(ões)
2026-08-27 19:19:19 | Geração 54/250 — melhor fitness: 220292694 | sem melhora há 6 geração(ões)
2026-08-27 19:19:37 | Geração 55/250 — melhor fitness: 219998002 | sem melhora há 0 geração(ões)
2026-08-27 19:19:54 | Geração 56/250 — melhor fitness: 219998002 | sem melhora há 1 geração(ões)
2026-08-27 19:20:11 | Geração 57/250 — melhor fitness: 219998002 | sem melhora há 2 geração(ões)
2026-08-27 19:20:27 | Geração 58/250 — melhor fitness: 219998002 | sem melhora há 3 geração(ões)
2026-08-27 19:20:43 | Geração 59/250 — melhor fitness: 219696082 | sem melhora há 0 geração(ões)
2026-08-27 19:21:00 | Geração 60/250 — melhor fitness: 219696082 | sem melhora há 1 geração(ões)
2026-08-27 19:21:16 | Geração 61/250 — melhor fitness: 217978460 | sem melhora há 0 geração(ões)
2026-08-27 19:21:33 | Geração 62/250 — melhor fitness: 217978460 | sem melhora há 1 geração(ões)
2026-08-27 19:21:50 | Geração 63/250 — melhor fitness: 217978460 | sem melhora há 2 geração(ões)
2026-08-27 19:22:07 | Geração 64/250 — melhor fitness: 217978460 | sem melhora há 3 geração(ões)
2026-08-27 19:22:25 | Geração 65/250 — melhor fitness: 217978460 | sem melhora há 4 geração(ões)
2026-08-27 19:22:41 | Geração 66/250 — melhor fitness: 217978460 | sem melhora há 5 geração(ões)
2026-08-27 19:22:58 | Geração 67/250 — melhor fitness: 217978460 | sem melhora há 6 geração(ões)
2026-08-27 19:23:15 | Geração 68/250 — melhor fitness: 217978460 | sem melhora há 7 geração(ões)
2026-08-27 19:23:31 | Geração 69/250 — melhor fitness: 217978460 | sem melhora há 8 geração(ões)
2026-08-27 19:23:48 | Geração 70/250 — melhor fitness: 217978460 | sem melhora há 9 geração(ões)
2026-08-27 19:24:04 | Geração 71/250 — melhor fitness: 217978460 | sem melhora há 10 geração(ões)
2026-08-27 19:24:21 | Geração 72/250 — melhor fitness: 217978460 | sem melhora há 11 geração(ões)
2026-08-27 19:24:38 | Geração 73/250 — melhor fitness: 217978460 | sem melhora há 12 geração(ões)
2026-08-27 19:24:56 | Geração 74/250 — melhor fitness: 217978460 | sem melhora há 13 geração(ões)
2026-08-27 19:25:13 | Geração 75/250 — melhor fitness: 217654886 | sem melhora há 0 geração(ões)
2026-08-27 19:25:30 | Geração 76/250 — melhor fitness: 217654886 | sem melhora há 1 geração(ões)
2026-08-27 19:25:48 | Geração 77/250 — melhor fitness: 217654886 | sem melhora há 2 geração(ões)
2026-08-27 19:26:05 | Geração 78/250 — melhor fitness: 217654886 | sem melhora há 3 geração(ões)
2026-08-27 19:26:21 | Geração 79/250 — melhor fitness: 217654886 | sem melhora há 4 geração(ões)
2026-08-27 19:26:38 | Geração 80/250 — melhor fitness: 216425248 | sem melhora há 0 geração(ões)
2026-08-27 19:26:54 | Geração 81/250 — melhor fitness: 216425248 | sem melhora há 1 geração(ões)
2026-08-27 19:27:11 | Geração 82/250 — melhor fitness: 216425248 | sem melhora há 2 geração(ões)
2026-08-27 19:27:28 | Geração 83/250 — melhor fitness: 216425248 | sem melhora há 3 geração(ões)
2026-08-27 19:27:45 | Geração 84/250 — melhor fitness: 216425248 | sem melhora há 4 geração(ões)
2026-08-27 19:28:02 | Geração 85/250 — melhor fitness: 216425248 | sem melhora há 5 geração(ões)
2026-08-27 19:28:19 | Geração 86/250 — melhor fitness: 215992827 | sem melhora há 0 geração(ões)
2026-08-27 19:28:35 | Geração 87/250 — melhor fitness: 215992827 | sem melhora há 1 geração(ões)
2026-08-27 19:28:52 | Geração 88/250 — melhor fitness: 215642229 | sem melhora há 0 geração(ões)
2026-08-27 19:29:08 | Geração 89/250 — melhor fitness: 215642229 | sem melhora há 1 geração(ões)
2026-08-27 19:29:24 | Geração 90/250 — melhor fitness: 215642229 | sem melhora há 2 geração(ões)
2026-08-27 19:29:41 | Geração 91/250 — melhor fitness: 215642229 | sem melhora há 3 geração(ões)
2026-08-27 19:29:58 | Geração 92/250 — melhor fitness: 215642229 | sem melhora há 4 geração(ões)
2026-08-27 19:30:15 | Geração 93/250 — melhor fitness: 215642229 | sem melhora há 5 geração(ões)
2026-08-27 19:30:31 | Geração 94/250 — melhor fitness: 215642229 | sem melhora há 6 geração(ões)
2026-08-27 19:30:48 | Geração 95/250 — melhor fitness: 215642229 | sem melhora há 7 geração(ões)
2026-08-27 19:31:05 | Geração 96/250 — melhor fitness: 215642229 | sem melhora há 8 geração(ões)
2026-08-27 19:31:23 | Geração 97/250 — melhor fitness: 215642229 | sem melhora há 9 geração(ões)
2026-08-27 19:31:41 | Geração 98/250 — melhor fitness: 214763189 | sem melhora há 0 geração(ões)
2026-08-27 19:31:58 | Geração 99/250 — melhor fitness: 214763189 | sem melhora há 1 geração(ões)
2026-08-27 19:32:15 | Geração 100/250 — melhor fitness: 214763189 | sem melhora há 2 geração(ões)
2026-08-27 19:32:31 | Geração 101/250 — melhor fitness: 214763189 | sem melhora há 3 geração(ões)
2026-08-27 19:32:48 | Geração 102/250 — melhor fitness: 214763189 | sem melhora há 4 geração(ões)
2026-08-27 19:33:06 | Geração 103/250 — melhor fitness: 214763189 | sem melhora há 5 geração(ões)
2026-08-27 19:33:22 | Geração 104/250 — melhor fitness: 214728761 | sem melhora há 0 geração(ões)
2026-08-27 19:33:39 | Geração 105/250 — melhor fitness: 214728761 | sem melhora há 1 geração(ões)
2026-08-27 19:33:56 | Geração 106/250 — melhor fitness: 214728761 | sem melhora há 2 geração(ões)
2026-08-27 19:34:13 | Geração 107/250 — melhor fitness: 214728761 | sem melhora há 3 geração(ões)
2026-08-27 19:34:30 | Geração 108/250 — melhor fitness: 213066734 | sem melhora há 0 geração(ões)
2026-08-27 19:34:48 | Geração 109/250 — melhor fitness: 213066734 | sem melhora há 1 geração(ões)
2026-08-27 19:35:04 | Geração 110/250 — melhor fitness: 213043195 | sem melhora há 0 geração(ões)
2026-08-27 19:35:22 | Geração 111/250 — melhor fitness: 213043195 | sem melhora há 1 geração(ões)
2026-08-27 19:35:38 | Geração 112/250 — melhor fitness: 213043195 | sem melhora há 2 geração(ões)
2026-08-27 19:35:55 | Geração 113/250 — melhor fitness: 213043195 | sem melhora há 3 geração(ões)
2026-08-27 19:36:12 | Geração 114/250 — melhor fitness: 213043195 | sem melhora há 4 geração(ões)
2026-08-27 19:36:29 | Geração 115/250 — melhor fitness: 213043195 | sem melhora há 5 geração(ões)
2026-08-27 19:36:47 | Geração 116/250 — melhor fitness: 213043195 | sem melhora há 6 geração(ões)
2026-08-27 19:37:04 | Geração 117/250 — melhor fitness: 213043195 | sem melhora há 7 geração(ões)
2026-08-27 19:37:21 | Geração 118/250 — melhor fitness: 213043195 | sem melhora há 8 geração(ões)
2026-08-27 19:37:37 | Geração 119/250 — melhor fitness: 213043195 | sem melhora há 9 geração(ões)
2026-08-27 19:37:54 | Geração 120/250 — melhor fitness: 213043195 | sem melhora há 10 geração(ões)
2026-08-27 19:38:11 | Geração 121/250 — melhor fitness: 213043195 | sem melhora há 11 geração(ões)
2026-08-27 19:38:28 | Geração 122/250 — melhor fitness: 213043195 | sem melhora há 12 geração(ões)
2026-08-27 19:38:44 | Geração 123/250 — melhor fitness: 212603264 | sem melhora há 0 geração(ões)
2026-08-27 19:39:01 | Geração 124/250 — melhor fitness: 212603264 | sem melhora há 1 geração(ões)
2026-08-27 19:39:17 | Geração 125/250 — melhor fitness: 212603264 | sem melhora há 2 geração(ões)
2026-08-27 19:39:34 | Geração 126/250 — melhor fitness: 212603264 | sem melhora há 3 geração(ões)
2026-08-27 19:39:52 | Geração 127/250 — melhor fitness: 212603264 | sem melhora há 4 geração(ões)
2026-08-27 19:40:08 | Geração 128/250 — melhor fitness: 212489221 | sem melhora há 0 geração(ões)
2026-08-27 19:40:25 | Geração 129/250 — melhor fitness: 212489221 | sem melhora há 1 geração(ões)
2026-08-27 19:40:42 | Geração 130/250 — melhor fitness: 212489221 | sem melhora há 2 geração(ões)
2026-08-27 19:40:59 | Geração 131/250 — melhor fitness: 212489221 | sem melhora há 3 geração(ões)
2026-08-27 19:41:16 | Geração 132/250 — melhor fitness: 212489221 | sem melhora há 4 geração(ões)
2026-08-27 19:41:33 | Geração 133/250 — melhor fitness: 212489221 | sem melhora há 5 geração(ões)
2026-08-27 19:41:51 | Geração 134/250 — melhor fitness: 212489221 | sem melhora há 6 geração(ões)
2026-08-27 19:42:07 | Geração 135/250 — melhor fitness: 212212215 | sem melhora há 0 geração(ões)
2026-08-27 19:42:25 | Geração 136/250 — melhor fitness: 212212215 | sem melhora há 1 geração(ões)
2026-08-27 19:42:42 | Geração 137/250 — melhor fitness: 212212215 | sem melhora há 2 geração(ões)
2026-08-27 19:42:58 | Geração 138/250 — melhor fitness: 211699521 | sem melhora há 0 geração(ões)
2026-08-27 19:43:15 | Geração 139/250 — melhor fitness: 211699521 | sem melhora há 1 geração(ões)
2026-08-27 19:43:32 | Geração 140/250 — melhor fitness: 211699521 | sem melhora há 2 geração(ões)
2026-08-27 19:43:48 | Geração 141/250 — melhor fitness: 211699521 | sem melhora há 3 geração(ões)
2026-08-27 19:44:05 | Geração 142/250 — melhor fitness: 211699521 | sem melhora há 4 geração(ões)
2026-08-27 19:44:22 | Geração 143/250 — melhor fitness: 211699521 | sem melhora há 5 geração(ões)
2026-08-27 19:44:39 | Geração 144/250 — melhor fitness: 211422515 | sem melhora há 0 geração(ões)
2026-08-27 19:44:56 | Geração 145/250 — melhor fitness: 211422515 | sem melhora há 1 geração(ões)
2026-08-27 19:45:13 | Geração 146/250 — melhor fitness: 211422515 | sem melhora há 2 geração(ões)
2026-08-27 19:45:30 | Geração 147/250 — melhor fitness: 211422515 | sem melhora há 3 geração(ões)
2026-08-27 19:45:48 | Geração 148/250 — melhor fitness: 211001983 | sem melhora há 0 geração(ões)
2026-08-27 19:46:06 | Geração 149/250 — melhor fitness: 211001983 | sem melhora há 1 geração(ões)
2026-08-27 19:46:23 | Geração 150/250 — melhor fitness: 211001983 | sem melhora há 2 geração(ões)
2026-08-27 19:46:39 | Geração 151/250 — melhor fitness: 211001983 | sem melhora há 3 geração(ões)
2026-08-27 19:46:57 | Geração 152/250 — melhor fitness: 211001983 | sem melhora há 4 geração(ões)
2026-08-27 19:47:13 | Geração 153/250 — melhor fitness: 211001983 | sem melhora há 5 geração(ões)
2026-08-27 19:47:30 | Geração 154/250 — melhor fitness: 211001983 | sem melhora há 6 geração(ões)
2026-08-27 19:47:47 | Geração 155/250 — melhor fitness: 211001983 | sem melhora há 7 geração(ões)
2026-08-27 19:48:04 | Geração 156/250 — melhor fitness: 210737046 | sem melhora há 0 geração(ões)
2026-08-27 19:48:21 | Geração 157/250 — melhor fitness: 210737046 | sem melhora há 1 geração(ões)
2026-08-27 19:48:37 | Geração 158/250 — melhor fitness: 210737046 | sem melhora há 2 geração(ões)
2026-08-27 19:48:55 | Geração 159/250 — melhor fitness: 210737046 | sem melhora há 3 geração(ões)
2026-08-27 19:49:12 | Geração 160/250 — melhor fitness: 210737046 | sem melhora há 4 geração(ões)
2026-08-27 19:49:29 | Geração 161/250 — melhor fitness: 210737046 | sem melhora há 5 geração(ões)
2026-08-27 19:49:46 | Geração 162/250 — melhor fitness: 210737046 | sem melhora há 6 geração(ões)
2026-08-27 19:50:03 | Geração 163/250 — melhor fitness: 210737046 | sem melhora há 7 geração(ões)
2026-08-27 19:50:20 | Geração 164/250 — melhor fitness: 210737046 | sem melhora há 8 geração(ões)
2026-08-27 19:50:36 | Geração 165/250 — melhor fitness: 210737046 | sem melhora há 9 geração(ões)
2026-08-27 19:50:53 | Geração 166/250 — melhor fitness: 210737046 | sem melhora há 10 geração(ões)
2026-08-27 19:51:10 | Geração 167/250 — melhor fitness: 210737046 | sem melhora há 11 geração(ões)
2026-08-27 19:51:27 | Geração 168/250 — melhor fitness: 210737046 | sem melhora há 12 geração(ões)
2026-08-27 19:51:44 | Geração 169/250 — melhor fitness: 210737046 | sem melhora há 13 geração(ões)
2026-08-27 19:52:01 | Geração 170/250 — melhor fitness: 210737046 | sem melhora há 14 geração(ões)
2026-08-27 19:52:19 | Geração 171/250 — melhor fitness: 210737046 | sem melhora há 15 geração(ões)
2026-08-27 19:52:35 | Geração 172/250 — melhor fitness: 210737046 | sem melhora há 16 geração(ões)
2026-08-27 19:52:52 | Geração 173/250 — melhor fitness: 210737046 | sem melhora há 17 geração(ões)
2026-08-27 19:53:08 | Geração 174/250 — melhor fitness: 210737046 | sem melhora há 18 geração(ões)
2026-08-27 19:53:25 | Geração 175/250 — melhor fitness: 210737046 | sem melhora há 19 geração(ões)
2026-08-27 19:53:42 | Geração 176/250 — melhor fitness: 210737046 | sem melhora há 20 geração(ões)
2026-08-27 19:53:59 | Geração 177/250 — melhor fitness: 210737046 | sem melhora há 21 geração(ões)
2026-08-27 19:54:16 | Geração 178/250 — melhor fitness: 210737046 | sem melhora há 22 geração(ões)
2026-08-27 19:54:33 | Geração 179/250 — melhor fitness: 210737046 | sem melhora há 23 geração(ões)
2026-08-27 19:54:50 | Geração 180/250 — melhor fitness: 210737046 | sem melhora há 24 geração(ões)
2026-08-27 19:55:06 | Geração 181/250 — melhor fitness: 210626220 | sem melhora há 0 geração(ões)
2026-08-27 19:55:24 | Geração 182/250 — melhor fitness: 210626220 | sem melhora há 1 geração(ões)
2026-08-27 19:55:41 | Geração 183/250 — melhor fitness: 210626220 | sem melhora há 2 geração(ões)
2026-08-27 19:55:59 | Geração 184/250 — melhor fitness: 210626220 | sem melhora há 3 geração(ões)
2026-08-27 19:56:16 | Geração 185/250 — melhor fitness: 210626220 | sem melhora há 4 geração(ões)
2026-08-27 19:56:33 | Geração 186/250 — melhor fitness: 210626220 | sem melhora há 5 geração(ões)
2026-08-27 19:56:50 | Geração 187/250 — melhor fitness: 210626220 | sem melhora há 6 geração(ões)
2026-08-27 19:57:06 | Geração 188/250 — melhor fitness: 210626220 | sem melhora há 7 geração(ões)
2026-08-27 19:57:23 | Geração 189/250 — melhor fitness: 210626220 | sem melhora há 8 geração(ões)
2026-08-27 19:57:39 | Geração 190/250 — melhor fitness: 210626220 | sem melhora há 9 geração(ões)
2026-08-27 19:57:56 | Geração 191/250 — melhor fitness: 210626220 | sem melhora há 10 geração(ões)
2026-08-27 19:58:12 | Geração 192/250 — melhor fitness: 210626220 | sem melhora há 11 geração(ões)
2026-08-27 19:58:30 | Geração 193/250 — melhor fitness: 210626220 | sem melhora há 12 geração(ões)
2026-08-27 19:58:47 | Geração 194/250 — melhor fitness: 210626220 | sem melhora há 13 geração(ões)
2026-08-27 19:59:04 | Geração 195/250 — melhor fitness: 210626220 | sem melhora há 14 geração(ões)
2026-08-27 19:59:21 | Geração 196/250 — melhor fitness: 210626220 | sem melhora há 15 geração(ões)
2026-08-27 19:59:37 | Geração 197/250 — melhor fitness: 210626220 | sem melhora há 16 geração(ões)
2026-08-27 19:59:54 | Geração 198/250 — melhor fitness: 210626220 | sem melhora há 17 geração(ões)
2026-08-27 20:00:11 | Geração 199/250 — melhor fitness: 210549516 | sem melhora há 0 geração(ões)
2026-08-27 20:00:28 | Geração 200/250 — melhor fitness: 210549516 | sem melhora há 1 geração(ões)
2026-08-27 20:00:45 | Geração 201/250 — melhor fitness: 210549516 | sem melhora há 2 geração(ões)
2026-08-27 20:01:02 | Geração 202/250 — melhor fitness: 210549516 | sem melhora há 3 geração(ões)
2026-08-27 20:01:19 | Geração 203/250 — melhor fitness: 210549516 | sem melhora há 4 geração(ões)
2026-08-27 20:01:37 | Geração 204/250 — melhor fitness: 210549516 | sem melhora há 5 geração(ões)
2026-08-27 20:01:54 | Geração 205/250 — melhor fitness: 210549516 | sem melhora há 6 geração(ões)
2026-08-27 20:02:11 | Geração 206/250 — melhor fitness: 210549516 | sem melhora há 7 geração(ões)
2026-08-27 20:02:28 | Geração 207/250 — melhor fitness: 210549516 | sem melhora há 8 geração(ões)
2026-08-27 20:02:46 | Geração 208/250 — melhor fitness: 210549516 | sem melhora há 9 geração(ões)
2026-08-27 20:03:03 | Geração 209/250 — melhor fitness: 209807539 | sem melhora há 0 geração(ões)
2026-08-27 20:03:20 | Geração 210/250 — melhor fitness: 209807539 | sem melhora há 1 geração(ões)
2026-08-27 20:03:37 | Geração 211/250 — melhor fitness: 209807539 | sem melhora há 2 geração(ões)
2026-08-27 20:03:54 | Geração 212/250 — melhor fitness: 209807539 | sem melhora há 3 geração(ões)
2026-08-27 20:04:10 | Geração 213/250 — melhor fitness: 209807539 | sem melhora há 4 geração(ões)
2026-08-27 20:04:27 | Geração 214/250 — melhor fitness: 209670677 | sem melhora há 0 geração(ões)
2026-08-27 20:04:44 | Geração 215/250 — melhor fitness: 209670677 | sem melhora há 1 geração(ões)
2026-08-27 20:05:02 | Geração 216/250 — melhor fitness: 209670677 | sem melhora há 2 geração(ões)
2026-08-27 20:05:18 | Geração 217/250 — melhor fitness: 209670677 | sem melhora há 3 geração(ões)
2026-08-27 20:05:35 | Geração 218/250 — melhor fitness: 209670677 | sem melhora há 4 geração(ões)
2026-08-27 20:05:51 | Geração 219/250 — melhor fitness: 208940200 | sem melhora há 0 geração(ões)
2026-08-27 20:06:08 | Geração 220/250 — melhor fitness: 208940200 | sem melhora há 1 geração(ões)
2026-08-27 20:06:24 | Geração 221/250 — melhor fitness: 208940200 | sem melhora há 2 geração(ões)
2026-08-27 20:06:41 | Geração 222/250 — melhor fitness: 208940200 | sem melhora há 3 geração(ões)
2026-08-27 20:06:58 | Geração 223/250 — melhor fitness: 208940200 | sem melhora há 4 geração(ões)
2026-08-27 20:07:15 | Geração 224/250 — melhor fitness: 208940200 | sem melhora há 5 geração(ões)
2026-08-27 20:07:32 | Geração 225/250 — melhor fitness: 208940200 | sem melhora há 6 geração(ões)
2026-08-27 20:07:49 | Geração 226/250 — melhor fitness: 208940200 | sem melhora há 7 geração(ões)
2026-08-27 20:08:06 | Geração 227/250 — melhor fitness: 208940200 | sem melhora há 8 geração(ões)
2026-08-27 20:08:24 | Geração 228/250 — melhor fitness: 208940200 | sem melhora há 9 geração(ões)
2026-08-27 20:08:41 | Geração 229/250 — melhor fitness: 208940200 | sem melhora há 10 geração(ões)
2026-08-27 20:08:58 | Geração 230/250 — melhor fitness: 208940200 | sem melhora há 11 geração(ões)
2026-08-27 20:09:16 | Geração 231/250 — melhor fitness: 208573451 | sem melhora há 0 geração(ões)
2026-08-27 20:09:33 | Geração 232/250 — melhor fitness: 208573451 | sem melhora há 1 geração(ões)
2026-08-27 20:09:50 | Geração 233/250 — melhor fitness: 208573451 | sem melhora há 2 geração(ões)
2026-08-27 20:10:07 | Geração 234/250 — melhor fitness: 208573451 | sem melhora há 3 geração(ões)
2026-08-27 20:10:24 | Geração 235/250 — melhor fitness: 208573451 | sem melhora há 4 geração(ões)
2026-08-27 20:10:41 | Geração 236/250 — melhor fitness: 208573451 | sem melhora há 5 geração(ões)
2026-08-27 20:10:58 | Geração 237/250 — melhor fitness: 207330056 | sem melhora há 0 geração(ões)
2026-08-27 20:11:16 | Geração 238/250 — melhor fitness: 207330056 | sem melhora há 1 geração(ões)
2026-08-27 20:11:33 | Geração 239/250 — melhor fitness: 207330056 | sem melhora há 2 geração(ões)
2026-08-27 20:11:50 | Geração 240/250 — melhor fitness: 207169777 | sem melhora há 0 geração(ões)
2026-08-27 20:12:06 | Geração 241/250 — melhor fitness: 207169777 | sem melhora há 1 geração(ões)
2026-08-27 20:12:23 | Geração 242/250 — melhor fitness: 207169777 | sem melhora há 2 geração(ões)
2026-08-27 20:12:40 | Geração 243/250 — melhor fitness: 207169777 | sem melhora há 3 geração(ões)
2026-08-27 20:12:56 | Geração 244/250 — melhor fitness: 207169777 | sem melhora há 4 geração(ões)
2026-08-27 20:13:12 | Geração 245/250 — melhor fitness: 207169777 | sem melhora há 5 geração(ões)
2026-08-27 20:13:29 | Geração 246/250 — melhor fitness: 207169777 | sem melhora há 6 geração(ões)
2026-08-27 20:13:46 | Geração 247/250 — melhor fitness: 207169777 | sem melhora há 7 geração(ões)
2026-08-27 20:14:02 | Geração 248/250 — melhor fitness: 207169777 | sem melhora há 8 geração(ões)
2026-08-27 20:14:19 | Geração 249/250 — melhor fitness: 207169777 | sem melhora há 9 geração(ões)
2026-08-27 20:14:36 | Geração 250/250 — melhor fitness: 207133797 | sem melhora há 0 geração(ões)
2026-08-27 20:14:36 | AG concluído em 1h 10m 32s — melhor fitness: 207133797
2026-08-27 20:14:36 | Tempo total da tarefa: 1h 10m 32s
2026-08-27 20:14:36 | Fitness final: 207133797
2026-08-27 20:14:36 | ======================================================================
