2026-09-02 09:58:38 | ======================================================================
2026-09-02 09:58:38 | Iniciando tarefa — servidor3_tarefa23 | k=27 | seed=42
2026-09-02 09:58:38 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-09-02 09:58:40 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 09:58:46 | Geração 1/350 — melhor fitness: 259011660 | sem melhora há 0 geração(ões)
2026-09-02 09:58:53 | Geração 2/350 — melhor fitness: 253909589 | sem melhora há 0 geração(ões)
2026-09-02 09:59:00 | Geração 3/350 — melhor fitness: 248917173 | sem melhora há 0 geração(ões)
2026-09-02 09:59:06 | Geração 4/350 — melhor fitness: 248917173 | sem melhora há 1 geração(ões)
2026-09-02 09:59:13 | Geração 5/350 — melhor fitness: 248917173 | sem melhora há 2 geração(ões)
2026-09-02 09:59:19 | Geração 6/350 — melhor fitness: 244662712 | sem melhora há 0 geração(ões)
2026-09-02 09:59:26 | Geração 7/350 — melhor fitness: 238755950 | sem melhora há 0 geração(ões)
2026-09-02 09:59:33 | Geração 8/350 — melhor fitness: 238755950 | sem melhora há 1 geração(ões)
2026-09-02 09:59:40 | Geração 9/350 — melhor fitness: 238755950 | sem melhora há 2 geração(ões)
2026-09-02 09:59:46 | Geração 10/350 — melhor fitness: 238755950 | sem melhora há 3 geração(ões)
2026-09-02 09:59:52 | Geração 11/350 — melhor fitness: 238755950 | sem melhora há 4 geração(ões)
2026-09-02 09:59:59 | Geração 12/350 — melhor fitness: 238303913 | sem melhora há 0 geração(ões)
2026-09-02 10:00:06 | Geração 13/350 — melhor fitness: 238156038 | sem melhora há 0 geração(ões)
2026-09-02 10:00:12 | Geração 14/350 — melhor fitness: 237375450 | sem melhora há 0 geração(ões)
2026-09-02 10:00:18 | Geração 15/350 — melhor fitness: 235462577 | sem melhora há 0 geração(ões)
2026-09-02 10:00:25 | Geração 16/350 — melhor fitness: 235462577 | sem melhora há 1 geração(ões)
2026-09-02 10:00:32 | Geração 17/350 — melhor fitness: 235462577 | sem melhora há 2 geração(ões)
2026-09-02 10:00:38 | Geração 18/350 — melhor fitness: 232080087 | sem melhora há 0 geração(ões)
2026-09-02 10:00:45 | Geração 19/350 — melhor fitness: 232080087 | sem melhora há 1 geração(ões)
2026-09-02 10:00:51 | Geração 20/350 — melhor fitness: 231850050 | sem melhora há 0 geração(ões)
2026-09-02 10:00:58 | Geração 21/350 — melhor fitness: 229446933 | sem melhora há 0 geração(ões)
2026-09-02 10:01:04 | Geração 22/350 — melhor fitness: 229446933 | sem melhora há 1 geração(ões)
2026-09-02 10:01:11 | Geração 23/350 — melhor fitness: 229446933 | sem melhora há 2 geração(ões)
2026-09-02 10:01:18 | Geração 24/350 — melhor fitness: 226246688 | sem melhora há 0 geração(ões)
2026-09-02 10:01:24 | Geração 25/350 — melhor fitness: 226246688 | sem melhora há 1 geração(ões)
2026-09-02 10:01:31 | Geração 26/350 — melhor fitness: 226246688 | sem melhora há 2 geração(ões)
2026-09-02 10:01:37 | Geração 27/350 — melhor fitness: 226246688 | sem melhora há 3 geração(ões)
2026-09-02 10:01:44 | Geração 28/350 — melhor fitness: 225208390 | sem melhora há 0 geração(ões)
2026-09-02 10:01:51 | Geração 29/350 — melhor fitness: 225208390 | sem melhora há 1 geração(ões)
2026-09-02 10:01:57 | Geração 30/350 — melhor fitness: 225208390 | sem melhora há 2 geração(ões)
2026-09-02 10:02:04 | Geração 31/350 — melhor fitness: 225208390 | sem melhora há 3 geração(ões)
2026-09-02 10:02:10 | Geração 32/350 — melhor fitness: 225208390 | sem melhora há 4 geração(ões)
2026-09-02 10:02:17 | Geração 33/350 — melhor fitness: 224647328 | sem melhora há 0 geração(ões)
2026-09-02 10:02:23 | Geração 34/350 — melhor fitness: 224647328 | sem melhora há 1 geração(ões)
2026-09-02 10:02:29 | Geração 35/350 — melhor fitness: 224647328 | sem melhora há 2 geração(ões)
2026-09-02 10:02:36 | Geração 36/350 — melhor fitness: 224647328 | sem melhora há 3 geração(ões)
2026-09-02 10:02:42 | Geração 37/350 — melhor fitness: 223885096 | sem melhora há 0 geração(ões)
2026-09-02 10:02:49 | Geração 38/350 — melhor fitness: 223885096 | sem melhora há 1 geração(ões)
2026-09-02 10:02:55 | Geração 39/350 — melhor fitness: 223697995 | sem melhora há 0 geração(ões)
2026-09-02 10:03:02 | Geração 40/350 — melhor fitness: 223637468 | sem melhora há 0 geração(ões)
2026-09-02 10:03:08 | Geração 41/350 — melhor fitness: 222870482 | sem melhora há 0 geração(ões)
2026-09-02 10:03:15 | Geração 42/350 — melhor fitness: 222870482 | sem melhora há 1 geração(ões)
2026-09-02 10:03:21 | Geração 43/350 — melhor fitness: 222870482 | sem melhora há 2 geração(ões)
2026-09-02 10:03:28 | Geração 44/350 — melhor fitness: 222870482 | sem melhora há 3 geração(ões)
2026-09-02 10:03:34 | Geração 45/350 — melhor fitness: 222870482 | sem melhora há 4 geração(ões)
2026-09-02 10:03:41 | Geração 46/350 — melhor fitness: 222870482 | sem melhora há 5 geração(ões)
2026-09-02 10:03:48 | Geração 47/350 — melhor fitness: 222870482 | sem melhora há 6 geração(ões)
2026-09-02 10:03:54 | Geração 48/350 — melhor fitness: 222577191 | sem melhora há 0 geração(ões)
2026-09-02 10:04:00 | Geração 49/350 — melhor fitness: 221483343 | sem melhora há 0 geração(ões)
2026-09-02 10:04:07 | Geração 50/350 — melhor fitness: 221483343 | sem melhora há 1 geração(ões)
2026-09-02 10:04:13 | Geração 51/350 — melhor fitness: 220863788 | sem melhora há 0 geração(ões)
2026-09-02 10:04:20 | Geração 52/350 — melhor fitness: 220863788 | sem melhora há 1 geração(ões)
2026-09-02 10:04:26 | Geração 53/350 — melhor fitness: 220394728 | sem melhora há 0 geração(ões)
2026-09-02 10:04:33 | Geração 54/350 — melhor fitness: 220394728 | sem melhora há 1 geração(ões)
2026-09-02 10:04:39 | Geração 55/350 — melhor fitness: 220394728 | sem melhora há 2 geração(ões)
2026-09-02 10:04:46 | Geração 56/350 — melhor fitness: 220394728 | sem melhora há 3 geração(ões)
2026-09-02 10:04:52 | Geração 57/350 — melhor fitness: 220394728 | sem melhora há 4 geração(ões)
2026-09-02 10:04:58 | Geração 58/350 — melhor fitness: 220351208 | sem melhora há 0 geração(ões)
2026-09-02 10:05:04 | Geração 59/350 — melhor fitness: 220351208 | sem melhora há 1 geração(ões)
2026-09-02 10:05:11 | Geração 60/350 — melhor fitness: 220351208 | sem melhora há 2 geração(ões)
2026-09-02 10:05:17 | Geração 61/350 — melhor fitness: 220351208 | sem melhora há 3 geração(ões)
2026-09-02 10:05:24 | Geração 62/350 — melhor fitness: 220101766 | sem melhora há 0 geração(ões)
2026-09-02 10:05:30 | Geração 63/350 — melhor fitness: 220101766 | sem melhora há 1 geração(ões)
2026-09-02 10:05:37 | Geração 64/350 — melhor fitness: 220101766 | sem melhora há 2 geração(ões)
2026-09-02 10:05:44 | Geração 65/350 — melhor fitness: 220101766 | sem melhora há 3 geração(ões)
