2026-09-03 02:08:00 | ======================================================================
2026-09-03 02:08:00 | Iniciando tarefa — servidor3_tarefa22 | k=27 | seed=42
2026-09-03 02:08:00 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-09-03 02:08:02 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-03 02:08:08 | Geração 1/250 — melhor fitness: 259011660 | sem melhora há 0 geração(ões)
2026-09-03 02:08:14 | Geração 2/250 — melhor fitness: 253909589 | sem melhora há 0 geração(ões)
2026-09-03 02:08:21 | Geração 3/250 — melhor fitness: 248917173 | sem melhora há 0 geração(ões)
2026-09-03 02:08:28 | Geração 4/250 — melhor fitness: 248917173 | sem melhora há 1 geração(ões)
2026-09-03 02:08:34 | Geração 5/250 — melhor fitness: 248917173 | sem melhora há 2 geração(ões)
2026-09-03 02:08:41 | Geração 6/250 — melhor fitness: 244662712 | sem melhora há 0 geração(ões)
2026-09-03 02:08:48 | Geração 7/250 — melhor fitness: 238755950 | sem melhora há 0 geração(ões)
2026-09-03 02:08:54 | Geração 8/250 — melhor fitness: 238755950 | sem melhora há 1 geração(ões)
2026-09-03 02:09:01 | Geração 9/250 — melhor fitness: 238755950 | sem melhora há 2 geração(ões)
2026-09-03 02:09:08 | Geração 10/250 — melhor fitness: 238755950 | sem melhora há 3 geração(ões)
2026-09-03 02:09:14 | Geração 11/250 — melhor fitness: 238755950 | sem melhora há 4 geração(ões)
2026-09-03 02:09:20 | Geração 12/250 — melhor fitness: 238303913 | sem melhora há 0 geração(ões)
2026-09-03 02:09:27 | Geração 13/250 — melhor fitness: 238156038 | sem melhora há 0 geração(ões)
2026-09-03 02:09:34 | Geração 14/250 — melhor fitness: 237375450 | sem melhora há 0 geração(ões)
2026-09-03 02:09:40 | Geração 15/250 — melhor fitness: 235462577 | sem melhora há 0 geração(ões)
2026-09-03 02:09:46 | Geração 16/250 — melhor fitness: 235462577 | sem melhora há 1 geração(ões)
2026-09-03 02:09:53 | Geração 17/250 — melhor fitness: 235462577 | sem melhora há 2 geração(ões)
2026-09-03 02:09:59 | Geração 18/250 — melhor fitness: 232080087 | sem melhora há 0 geração(ões)
2026-09-03 02:10:06 | Geração 19/250 — melhor fitness: 232080087 | sem melhora há 1 geração(ões)
2026-09-03 02:10:13 | Geração 20/250 — melhor fitness: 231850050 | sem melhora há 0 geração(ões)
2026-09-03 02:10:20 | Geração 21/250 — melhor fitness: 229446933 | sem melhora há 0 geração(ões)
2026-09-03 02:10:26 | Geração 22/250 — melhor fitness: 229446933 | sem melhora há 1 geração(ões)
2026-09-03 02:10:33 | Geração 23/250 — melhor fitness: 229446933 | sem melhora há 2 geração(ões)
2026-09-03 02:10:40 | Geração 24/250 — melhor fitness: 226246688 | sem melhora há 0 geração(ões)
2026-09-03 02:10:46 | Geração 25/250 — melhor fitness: 226246688 | sem melhora há 1 geração(ões)
2026-09-03 02:10:54 | Geração 26/250 — melhor fitness: 226246688 | sem melhora há 2 geração(ões)
2026-09-03 02:11:00 | Geração 27/250 — melhor fitness: 226246688 | sem melhora há 3 geração(ões)
2026-09-03 02:11:06 | Geração 28/250 — melhor fitness: 225208390 | sem melhora há 0 geração(ões)
2026-09-03 02:11:13 | Geração 29/250 — melhor fitness: 225208390 | sem melhora há 1 geração(ões)
2026-09-03 02:11:19 | Geração 30/250 — melhor fitness: 225208390 | sem melhora há 2 geração(ões)
2026-09-03 02:11:26 | Geração 31/250 — melhor fitness: 225208390 | sem melhora há 3 geração(ões)
2026-09-03 02:11:33 | Geração 32/250 — melhor fitness: 225208390 | sem melhora há 4 geração(ões)
2026-09-03 02:11:39 | Geração 33/250 — melhor fitness: 224647328 | sem melhora há 0 geração(ões)
2026-09-03 02:11:46 | Geração 34/250 — melhor fitness: 224647328 | sem melhora há 1 geração(ões)
2026-09-03 02:11:52 | Geração 35/250 — melhor fitness: 224647328 | sem melhora há 2 geração(ões)
2026-09-03 02:11:59 | Geração 36/250 — melhor fitness: 224647328 | sem melhora há 3 geração(ões)
2026-09-03 02:12:05 | Geração 37/250 — melhor fitness: 223885096 | sem melhora há 0 geração(ões)
2026-09-03 02:12:12 | Geração 38/250 — melhor fitness: 223885096 | sem melhora há 1 geração(ões)
2026-09-03 02:12:18 | Geração 39/250 — melhor fitness: 223697995 | sem melhora há 0 geração(ões)
2026-09-03 02:12:25 | Geração 40/250 — melhor fitness: 223637468 | sem melhora há 0 geração(ões)
2026-09-03 02:12:31 | Geração 41/250 — melhor fitness: 222870482 | sem melhora há 0 geração(ões)
2026-09-03 02:12:38 | Geração 42/250 — melhor fitness: 222870482 | sem melhora há 1 geração(ões)
2026-09-03 02:12:44 | Geração 43/250 — melhor fitness: 222870482 | sem melhora há 2 geração(ões)
2026-09-03 02:12:51 | Geração 44/250 — melhor fitness: 222870482 | sem melhora há 3 geração(ões)
2026-09-03 02:12:57 | Geração 45/250 — melhor fitness: 222870482 | sem melhora há 4 geração(ões)
2026-09-03 02:13:04 | Geração 46/250 — melhor fitness: 222870482 | sem melhora há 5 geração(ões)
2026-09-03 02:13:11 | Geração 47/250 — melhor fitness: 222870482 | sem melhora há 6 geração(ões)
2026-09-03 02:13:17 | Geração 48/250 — melhor fitness: 222577191 | sem melhora há 0 geração(ões)
2026-09-03 02:13:23 | Geração 49/250 — melhor fitness: 221483343 | sem melhora há 0 geração(ões)
2026-09-03 02:13:30 | Geração 50/250 — melhor fitness: 221483343 | sem melhora há 1 geração(ões)
2026-09-03 02:13:36 | Geração 51/250 — melhor fitness: 220863788 | sem melhora há 0 geração(ões)
2026-09-03 02:13:43 | Geração 52/250 — melhor fitness: 220863788 | sem melhora há 1 geração(ões)
2026-09-03 02:13:49 | Geração 53/250 — melhor fitness: 220394728 | sem melhora há 0 geração(ões)
2026-09-03 02:13:56 | Geração 54/250 — melhor fitness: 220394728 | sem melhora há 1 geração(ões)
2026-09-03 02:14:02 | Geração 55/250 — melhor fitness: 220394728 | sem melhora há 2 geração(ões)
