2026-09-01 23:26:30 | ======================================================================
2026-09-01 23:26:30 | Iniciando tarefa — servidor3_tarefa561 | k=27 | seed=42
2026-09-01 23:26:30 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 150}
2026-09-01 23:26:34 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 23:46:20 | Geração 70/150 — melhor fitness: 213155478 | sem melhora há 0 geração(ões)
2026-09-01 23:46:37 | Geração 71/150 — melhor fitness: 213155478 | sem melhora há 1 geração(ões)
2026-09-01 23:46:54 | Geração 72/150 — melhor fitness: 213155478 | sem melhora há 2 geração(ões)
2026-09-01 23:47:11 | Geração 73/150 — melhor fitness: 213155478 | sem melhora há 3 geração(ões)
2026-09-01 23:47:29 | Geração 74/150 — melhor fitness: 213155478 | sem melhora há 4 geração(ões)
2026-09-01 23:47:46 | Geração 75/150 — melhor fitness: 212850061 | sem melhora há 0 geração(ões)
2026-09-01 23:48:02 | Geração 76/150 — melhor fitness: 212850061 | sem melhora há 1 geração(ões)
2026-09-01 23:48:19 | Geração 77/150 — melhor fitness: 212720240 | sem melhora há 0 geração(ões)
2026-09-01 23:48:36 | Geração 78/150 — melhor fitness: 212720240 | sem melhora há 1 geração(ões)
2026-09-01 23:48:52 | Geração 79/150 — melhor fitness: 212720240 | sem melhora há 2 geração(ões)
2026-09-01 23:49:10 | Geração 80/150 — melhor fitness: 212527261 | sem melhora há 0 geração(ões)
2026-09-01 23:49:26 | Geração 81/150 — melhor fitness: 212527261 | sem melhora há 1 geração(ões)
2026-09-01 23:49:44 | Geração 82/150 — melhor fitness: 212527261 | sem melhora há 2 geração(ões)
2026-09-01 23:50:01 | Geração 83/150 — melhor fitness: 212358005 | sem melhora há 0 geração(ões)
2026-09-01 23:50:18 | Geração 84/150 — melhor fitness: 212358005 | sem melhora há 1 geração(ões)
2026-09-01 23:50:35 | Geração 85/150 — melhor fitness: 212304364 | sem melhora há 0 geração(ões)
2026-09-01 23:50:53 | Geração 86/150 — melhor fitness: 212304364 | sem melhora há 1 geração(ões)
2026-09-01 23:51:10 | Geração 87/150 — melhor fitness: 212304364 | sem melhora há 2 geração(ões)
2026-09-01 23:51:27 | Geração 88/150 — melhor fitness: 212304364 | sem melhora há 3 geração(ões)
2026-09-01 23:51:43 | Geração 89/150 — melhor fitness: 211910147 | sem melhora há 0 geração(ões)
2026-09-01 23:52:00 | Geração 90/150 — melhor fitness: 211910147 | sem melhora há 1 geração(ões)
2026-09-01 23:52:17 | Geração 91/150 — melhor fitness: 211910147 | sem melhora há 2 geração(ões)
2026-09-01 23:52:34 | Geração 92/150 — melhor fitness: 211910147 | sem melhora há 3 geração(ões)
2026-09-01 23:52:51 | Geração 93/150 — melhor fitness: 211910147 | sem melhora há 4 geração(ões)
2026-09-01 23:53:08 | Geração 94/150 — melhor fitness: 211800882 | sem melhora há 0 geração(ões)
2026-09-01 23:53:26 | Geração 95/150 — melhor fitness: 211800882 | sem melhora há 1 geração(ões)
2026-09-01 23:53:43 | Geração 96/150 — melhor fitness: 211800882 | sem melhora há 2 geração(ões)
2026-09-01 23:53:59 | Geração 97/150 — melhor fitness: 211800882 | sem melhora há 3 geração(ões)
2026-09-01 23:54:17 | Geração 98/150 — melhor fitness: 211598432 | sem melhora há 0 geração(ões)
2026-09-01 23:54:32 | Geração 99/150 — melhor fitness: 211598432 | sem melhora há 1 geração(ões)
2026-09-01 23:54:50 | Geração 100/150 — melhor fitness: 211330087 | sem melhora há 0 geração(ões)
2026-09-01 23:55:06 | Geração 101/150 — melhor fitness: 210151879 | sem melhora há 0 geração(ões)
2026-09-01 23:55:24 | Geração 102/150 — melhor fitness: 210151879 | sem melhora há 1 geração(ões)
2026-09-01 23:55:40 | Geração 103/150 — melhor fitness: 209780173 | sem melhora há 0 geração(ões)
2026-09-01 23:55:58 | Geração 104/150 — melhor fitness: 209780173 | sem melhora há 1 geração(ões)
2026-09-01 23:56:14 | Geração 105/150 — melhor fitness: 209780173 | sem melhora há 2 geração(ões)
2026-09-01 23:56:30 | Geração 106/150 — melhor fitness: 209780173 | sem melhora há 3 geração(ões)
2026-09-01 23:56:47 | Geração 107/150 — melhor fitness: 209780173 | sem melhora há 4 geração(ões)
2026-09-01 23:57:05 | Geração 108/150 — melhor fitness: 209780173 | sem melhora há 5 geração(ões)
2026-09-01 23:57:22 | Geração 109/150 — melhor fitness: 209780173 | sem melhora há 6 geração(ões)
2026-09-01 23:57:39 | Geração 110/150 — melhor fitness: 209780173 | sem melhora há 7 geração(ões)
2026-09-01 23:57:56 | Geração 111/150 — melhor fitness: 209780173 | sem melhora há 8 geração(ões)
2026-09-01 23:58:12 | Geração 112/150 — melhor fitness: 209780173 | sem melhora há 9 geração(ões)
2026-09-01 23:58:29 | Geração 113/150 — melhor fitness: 209780173 | sem melhora há 10 geração(ões)
2026-09-01 23:58:45 | Geração 114/150 — melhor fitness: 209780173 | sem melhora há 11 geração(ões)
2026-09-01 23:59:01 | Geração 115/150 — melhor fitness: 209780173 | sem melhora há 12 geração(ões)
2026-09-01 23:59:19 | Geração 116/150 — melhor fitness: 209780173 | sem melhora há 13 geração(ões)
2026-09-01 23:59:36 | Geração 117/150 — melhor fitness: 209780173 | sem melhora há 14 geração(ões)
2026-09-01 23:59:53 | Geração 118/150 — melhor fitness: 209780173 | sem melhora há 15 geração(ões)
2026-09-02 00:00:10 | Geração 119/150 — melhor fitness: 209780173 | sem melhora há 16 geração(ões)
2026-09-02 00:00:28 | Geração 120/150 — melhor fitness: 209780173 | sem melhora há 17 geração(ões)
2026-09-02 00:00:44 | Geração 121/150 — melhor fitness: 209780173 | sem melhora há 18 geração(ões)
2026-09-02 00:01:00 | Geração 122/150 — melhor fitness: 209780173 | sem melhora há 19 geração(ões)
2026-09-02 00:01:17 | Geração 123/150 — melhor fitness: 209780173 | sem melhora há 20 geração(ões)
2026-09-02 00:01:34 | Geração 124/150 — melhor fitness: 209780173 | sem melhora há 21 geração(ões)
2026-09-02 00:01:51 | Geração 125/150 — melhor fitness: 209599304 | sem melhora há 0 geração(ões)
2026-09-02 00:02:08 | Geração 126/150 — melhor fitness: 209599304 | sem melhora há 1 geração(ões)
2026-09-02 00:02:25 | Geração 127/150 — melhor fitness: 209599304 | sem melhora há 2 geração(ões)
2026-09-02 00:02:42 | Geração 128/150 — melhor fitness: 209599304 | sem melhora há 3 geração(ões)
2026-09-02 00:03:00 | Geração 129/150 — melhor fitness: 209599304 | sem melhora há 4 geração(ões)
2026-09-02 00:03:17 | Geração 130/150 — melhor fitness: 209599304 | sem melhora há 5 geração(ões)
2026-09-02 00:03:33 | Geração 131/150 — melhor fitness: 209599304 | sem melhora há 6 geração(ões)
2026-09-02 00:03:50 | Geração 132/150 — melhor fitness: 209537625 | sem melhora há 0 geração(ões)
2026-09-02 00:04:07 | Geração 133/150 — melhor fitness: 209537625 | sem melhora há 1 geração(ões)
2026-09-02 00:04:24 | Geração 134/150 — melhor fitness: 209537625 | sem melhora há 2 geração(ões)
2026-09-02 00:04:41 | Geração 135/150 — melhor fitness: 209537625 | sem melhora há 3 geração(ões)
2026-09-02 00:04:58 | Geração 136/150 — melhor fitness: 209348897 | sem melhora há 0 geração(ões)
2026-09-02 00:05:15 | Geração 137/150 — melhor fitness: 209348897 | sem melhora há 1 geração(ões)
2026-09-02 00:05:32 | Geração 138/150 — melhor fitness: 209348897 | sem melhora há 2 geração(ões)
2026-09-02 00:05:48 | Geração 139/150 — melhor fitness: 209348897 | sem melhora há 3 geração(ões)
2026-09-02 00:06:05 | Geração 140/150 — melhor fitness: 209348897 | sem melhora há 4 geração(ões)
2026-09-02 00:06:22 | Geração 141/150 — melhor fitness: 209348897 | sem melhora há 5 geração(ões)
2026-09-02 00:06:39 | Geração 142/150 — melhor fitness: 209348897 | sem melhora há 6 geração(ões)
2026-09-02 00:06:55 | Geração 143/150 — melhor fitness: 209348897 | sem melhora há 7 geração(ões)
2026-09-02 00:07:12 | Geração 144/150 — melhor fitness: 209348897 | sem melhora há 8 geração(ões)
2026-09-02 00:07:30 | Geração 145/150 — melhor fitness: 209327931 | sem melhora há 0 geração(ões)
2026-09-02 00:07:47 | Geração 146/150 — melhor fitness: 209030880 | sem melhora há 0 geração(ões)
2026-09-02 00:08:04 | Geração 147/150 — melhor fitness: 209030880 | sem melhora há 1 geração(ões)
2026-09-02 00:08:21 | Geração 148/150 — melhor fitness: 209030880 | sem melhora há 2 geração(ões)
2026-09-02 00:08:38 | Geração 149/150 — melhor fitness: 208699012 | sem melhora há 0 geração(ões)
2026-09-02 00:08:54 | Geração 150/150 — melhor fitness: 208699012 | sem melhora há 1 geração(ões)
2026-09-02 00:08:54 | AG concluído em 0h 42m 24s — melhor fitness: 208699012
2026-09-02 00:08:54 | Tempo total da tarefa: 0h 42m 24s
2026-09-02 00:08:54 | Fitness final: 208699012
2026-09-02 00:08:54 | ======================================================================
