2026-09-01 21:54:37 | ======================================================================
2026-09-01 21:54:37 | Iniciando tarefa — servidor2_tarefa276 | k=27 | seed=42
2026-09-01 21:54:37 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-01 21:54:40 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 21:54:50 | Geração 1/150 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-01 21:55:00 | Geração 2/150 — melhor fitness: 253946076 | sem melhora há 0 geração(ões)
2026-09-01 21:55:10 | Geração 3/150 — melhor fitness: 249441227 | sem melhora há 0 geração(ões)
2026-09-01 21:55:20 | Geração 4/150 — melhor fitness: 246805948 | sem melhora há 0 geração(ões)
2026-09-01 21:55:31 | Geração 5/150 — melhor fitness: 246413972 | sem melhora há 0 geração(ões)
2026-09-01 21:55:41 | Geração 6/150 — melhor fitness: 241197982 | sem melhora há 0 geração(ões)
2026-09-01 21:55:51 | Geração 7/150 — melhor fitness: 238285202 | sem melhora há 0 geração(ões)
2026-09-01 21:56:01 | Geração 8/150 — melhor fitness: 236951961 | sem melhora há 0 geração(ões)
2026-09-01 21:56:11 | Geração 9/150 — melhor fitness: 236861581 | sem melhora há 0 geração(ões)
2026-09-01 21:56:21 | Geração 10/150 — melhor fitness: 236861581 | sem melhora há 1 geração(ões)
2026-09-01 21:56:31 | Geração 11/150 — melhor fitness: 234608388 | sem melhora há 0 geração(ões)
2026-09-01 21:56:42 | Geração 12/150 — melhor fitness: 234608388 | sem melhora há 1 geração(ões)
2026-09-01 21:56:52 | Geração 13/150 — melhor fitness: 233839709 | sem melhora há 0 geração(ões)
2026-09-01 21:57:03 | Geração 14/150 — melhor fitness: 233296504 | sem melhora há 0 geração(ões)
2026-09-01 21:57:14 | Geração 15/150 — melhor fitness: 227778036 | sem melhora há 0 geração(ões)
2026-09-01 21:57:24 | Geração 16/150 — melhor fitness: 227778036 | sem melhora há 1 geração(ões)
2026-09-01 21:57:35 | Geração 17/150 — melhor fitness: 227778036 | sem melhora há 2 geração(ões)
2026-09-01 21:57:45 | Geração 18/150 — melhor fitness: 226538658 | sem melhora há 0 geração(ões)
2026-09-01 21:57:56 | Geração 19/150 — melhor fitness: 226538658 | sem melhora há 1 geração(ões)
2026-09-01 21:58:05 | Geração 20/150 — melhor fitness: 226538658 | sem melhora há 2 geração(ões)
2026-09-01 21:58:15 | Geração 21/150 — melhor fitness: 224778446 | sem melhora há 0 geração(ões)
2026-09-01 21:58:25 | Geração 22/150 — melhor fitness: 224778446 | sem melhora há 1 geração(ões)
2026-09-01 21:58:35 | Geração 23/150 — melhor fitness: 224778446 | sem melhora há 2 geração(ões)
2026-09-01 21:58:46 | Geração 24/150 — melhor fitness: 224778446 | sem melhora há 3 geração(ões)
2026-09-01 21:58:56 | Geração 25/150 — melhor fitness: 224477859 | sem melhora há 0 geração(ões)
2026-09-01 21:59:06 | Geração 26/150 — melhor fitness: 221597893 | sem melhora há 0 geração(ões)
2026-09-01 21:59:16 | Geração 27/150 — melhor fitness: 221597893 | sem melhora há 1 geração(ões)
2026-09-01 21:59:26 | Geração 28/150 — melhor fitness: 220795215 | sem melhora há 0 geração(ões)
2026-09-01 21:59:37 | Geração 29/150 — melhor fitness: 220795215 | sem melhora há 1 geração(ões)
2026-09-01 21:59:47 | Geração 30/150 — melhor fitness: 220795215 | sem melhora há 2 geração(ões)
2026-09-01 21:59:56 | Geração 31/150 — melhor fitness: 220795215 | sem melhora há 3 geração(ões)
2026-09-01 22:00:07 | Geração 32/150 — melhor fitness: 220084597 | sem melhora há 0 geração(ões)
2026-09-01 22:00:18 | Geração 33/150 — melhor fitness: 219638191 | sem melhora há 0 geração(ões)
2026-09-01 22:00:28 | Geração 34/150 — melhor fitness: 219638191 | sem melhora há 1 geração(ões)
2026-09-01 22:00:38 | Geração 35/150 — melhor fitness: 219638191 | sem melhora há 2 geração(ões)
2026-09-01 22:00:47 | Geração 36/150 — melhor fitness: 219638191 | sem melhora há 3 geração(ões)
2026-09-01 22:00:58 | Geração 37/150 — melhor fitness: 218783287 | sem melhora há 0 geração(ões)
2026-09-01 22:01:08 | Geração 38/150 — melhor fitness: 218783287 | sem melhora há 1 geração(ões)
2026-09-01 22:01:19 | Geração 39/150 — melhor fitness: 218783287 | sem melhora há 2 geração(ões)
2026-09-01 22:01:29 | Geração 40/150 — melhor fitness: 217311736 | sem melhora há 0 geração(ões)
2026-09-01 22:01:40 | Geração 41/150 — melhor fitness: 217176189 | sem melhora há 0 geração(ões)
2026-09-01 22:01:50 | Geração 42/150 — melhor fitness: 217176189 | sem melhora há 1 geração(ões)
2026-09-01 22:02:01 | Geração 43/150 — melhor fitness: 217176189 | sem melhora há 2 geração(ões)
2026-09-01 22:02:11 | Geração 44/150 — melhor fitness: 217176189 | sem melhora há 3 geração(ões)
2026-09-01 22:02:22 | Geração 45/150 — melhor fitness: 217176189 | sem melhora há 4 geração(ões)
2026-09-01 22:02:32 | Geração 46/150 — melhor fitness: 217176189 | sem melhora há 5 geração(ões)
2026-09-01 22:02:41 | Geração 47/150 — melhor fitness: 217176189 | sem melhora há 6 geração(ões)
2026-09-01 22:02:52 | Geração 48/150 — melhor fitness: 217176189 | sem melhora há 7 geração(ões)
2026-09-01 22:03:03 | Geração 49/150 — melhor fitness: 217176189 | sem melhora há 8 geração(ões)
2026-09-01 22:03:13 | Geração 50/150 — melhor fitness: 216958564 | sem melhora há 0 geração(ões)
2026-09-01 22:03:24 | Geração 51/150 — melhor fitness: 216958564 | sem melhora há 1 geração(ões)
2026-09-01 22:03:34 | Geração 52/150 — melhor fitness: 216958564 | sem melhora há 2 geração(ões)
2026-09-01 22:03:44 | Geração 53/150 — melhor fitness: 216958564 | sem melhora há 3 geração(ões)
2026-09-01 22:03:54 | Geração 54/150 — melhor fitness: 216958564 | sem melhora há 4 geração(ões)
2026-09-01 22:04:05 | Geração 55/150 — melhor fitness: 216756419 | sem melhora há 0 geração(ões)
2026-09-01 22:04:15 | Geração 56/150 — melhor fitness: 216756419 | sem melhora há 1 geração(ões)
2026-09-01 22:04:25 | Geração 57/150 — melhor fitness: 216692691 | sem melhora há 0 geração(ões)
2026-09-01 22:04:36 | Geração 58/150 — melhor fitness: 216692691 | sem melhora há 1 geração(ões)
2026-09-01 22:04:46 | Geração 59/150 — melhor fitness: 216692691 | sem melhora há 2 geração(ões)
2026-09-01 22:04:57 | Geração 60/150 — melhor fitness: 216429607 | sem melhora há 0 geração(ões)
2026-09-01 22:05:07 | Geração 61/150 — melhor fitness: 216429607 | sem melhora há 1 geração(ões)
2026-09-01 22:05:17 | Geração 62/150 — melhor fitness: 214863314 | sem melhora há 0 geração(ões)
2026-09-01 22:05:27 | Geração 63/150 — melhor fitness: 214863314 | sem melhora há 1 geração(ões)
2026-09-01 22:05:37 | Geração 64/150 — melhor fitness: 214863314 | sem melhora há 2 geração(ões)
2026-09-01 22:05:47 | Geração 65/150 — melhor fitness: 214863314 | sem melhora há 3 geração(ões)
2026-09-01 22:05:58 | Geração 66/150 — melhor fitness: 214536502 | sem melhora há 0 geração(ões)
2026-09-01 22:06:08 | Geração 67/150 — melhor fitness: 214536502 | sem melhora há 1 geração(ões)
2026-09-01 22:06:19 | Geração 68/150 — melhor fitness: 214536502 | sem melhora há 2 geração(ões)
2026-09-01 22:06:29 | Geração 69/150 — melhor fitness: 213463553 | sem melhora há 0 geração(ões)
2026-09-01 22:06:39 | Geração 70/150 — melhor fitness: 213463553 | sem melhora há 1 geração(ões)
2026-09-01 22:06:49 | Geração 71/150 — melhor fitness: 213463553 | sem melhora há 2 geração(ões)
2026-09-01 22:06:59 | Geração 72/150 — melhor fitness: 213136741 | sem melhora há 0 geração(ões)
2026-09-01 22:07:10 | Geração 73/150 — melhor fitness: 213136741 | sem melhora há 1 geração(ões)
2026-09-01 22:07:20 | Geração 74/150 — melhor fitness: 213136741 | sem melhora há 2 geração(ões)
2026-09-01 22:07:31 | Geração 75/150 — melhor fitness: 213136741 | sem melhora há 3 geração(ões)
2026-09-01 22:07:41 | Geração 76/150 — melhor fitness: 212840186 | sem melhora há 0 geração(ões)
2026-09-01 22:07:52 | Geração 77/150 — melhor fitness: 212791862 | sem melhora há 0 geração(ões)
2026-09-01 22:08:02 | Geração 78/150 — melhor fitness: 212791862 | sem melhora há 1 geração(ões)
2026-09-01 22:08:13 | Geração 79/150 — melhor fitness: 212495307 | sem melhora há 0 geração(ões)
2026-09-01 22:08:23 | Geração 80/150 — melhor fitness: 212495307 | sem melhora há 1 geração(ões)
2026-09-01 22:08:33 | Geração 81/150 — melhor fitness: 212495307 | sem melhora há 2 geração(ões)
2026-09-01 22:08:44 | Geração 82/150 — melhor fitness: 212495307 | sem melhora há 3 geração(ões)
2026-09-01 22:08:54 | Geração 83/150 — melhor fitness: 212160191 | sem melhora há 0 geração(ões)
2026-09-01 22:09:04 | Geração 84/150 — melhor fitness: 212160191 | sem melhora há 1 geração(ões)
2026-09-01 22:09:15 | Geração 85/150 — melhor fitness: 212160191 | sem melhora há 2 geração(ões)
2026-09-01 22:09:25 | Geração 86/150 — melhor fitness: 212160191 | sem melhora há 3 geração(ões)
2026-09-01 22:09:35 | Geração 87/150 — melhor fitness: 212160191 | sem melhora há 4 geração(ões)
2026-09-01 22:09:45 | Geração 88/150 — melhor fitness: 212160191 | sem melhora há 5 geração(ões)
2026-09-01 22:09:55 | Geração 89/150 — melhor fitness: 212160191 | sem melhora há 6 geração(ões)
2026-09-01 22:10:05 | Geração 90/150 — melhor fitness: 212160191 | sem melhora há 7 geração(ões)
2026-09-01 22:10:15 | Geração 91/150 — melhor fitness: 211946128 | sem melhora há 0 geração(ões)
2026-09-01 22:10:26 | Geração 92/150 — melhor fitness: 211946128 | sem melhora há 1 geração(ões)
2026-09-01 22:10:36 | Geração 93/150 — melhor fitness: 211946128 | sem melhora há 2 geração(ões)
2026-09-01 22:10:46 | Geração 94/150 — melhor fitness: 211946128 | sem melhora há 3 geração(ões)
2026-09-01 22:10:57 | Geração 95/150 — melhor fitness: 211946128 | sem melhora há 4 geração(ões)
2026-09-01 22:11:07 | Geração 96/150 — melhor fitness: 211946128 | sem melhora há 5 geração(ões)
2026-09-01 22:11:17 | Geração 97/150 — melhor fitness: 211531059 | sem melhora há 0 geração(ões)
2026-09-01 22:11:27 | Geração 98/150 — melhor fitness: 211531059 | sem melhora há 1 geração(ões)
2026-09-01 22:11:37 | Geração 99/150 — melhor fitness: 211531059 | sem melhora há 2 geração(ões)
2026-09-01 22:11:47 | Geração 100/150 — melhor fitness: 211531059 | sem melhora há 3 geração(ões)
2026-09-01 22:11:57 | Geração 101/150 — melhor fitness: 211531059 | sem melhora há 4 geração(ões)
2026-09-01 22:12:07 | Geração 102/150 — melhor fitness: 211531059 | sem melhora há 5 geração(ões)
2026-09-01 22:12:17 | Geração 103/150 — melhor fitness: 211531059 | sem melhora há 6 geração(ões)
2026-09-01 22:12:27 | Geração 104/150 — melhor fitness: 211531059 | sem melhora há 7 geração(ões)
2026-09-01 22:12:38 | Geração 105/150 — melhor fitness: 211409390 | sem melhora há 0 geração(ões)
2026-09-01 22:12:48 | Geração 106/150 — melhor fitness: 211409390 | sem melhora há 1 geração(ões)
2026-09-01 22:12:57 | Geração 107/150 — melhor fitness: 211409390 | sem melhora há 2 geração(ões)
2026-09-01 22:13:08 | Geração 108/150 — melhor fitness: 210869018 | sem melhora há 0 geração(ões)
2026-09-01 22:13:18 | Geração 109/150 — melhor fitness: 210869018 | sem melhora há 1 geração(ões)
2026-09-01 22:13:28 | Geração 110/150 — melhor fitness: 210747349 | sem melhora há 0 geração(ões)
2026-09-01 22:13:38 | Geração 111/150 — melhor fitness: 210747349 | sem melhora há 1 geração(ões)
2026-09-01 22:13:49 | Geração 112/150 — melhor fitness: 210747349 | sem melhora há 2 geração(ões)
2026-09-01 22:13:59 | Geração 113/150 — melhor fitness: 210747349 | sem melhora há 3 geração(ões)
2026-09-01 22:14:09 | Geração 114/150 — melhor fitness: 210747349 | sem melhora há 4 geração(ões)
2026-09-01 22:14:19 | Geração 115/150 — melhor fitness: 210747349 | sem melhora há 5 geração(ões)
2026-09-01 22:14:29 | Geração 116/150 — melhor fitness: 210747349 | sem melhora há 6 geração(ões)
2026-09-01 22:14:39 | Geração 117/150 — melhor fitness: 210747349 | sem melhora há 7 geração(ões)
2026-09-01 22:14:49 | Geração 118/150 — melhor fitness: 210747349 | sem melhora há 8 geração(ões)
2026-09-01 22:15:00 | Geração 119/150 — melhor fitness: 210747349 | sem melhora há 9 geração(ões)
2026-09-01 22:15:10 | Geração 120/150 — melhor fitness: 210747349 | sem melhora há 10 geração(ões)
2026-09-01 22:15:21 | Geração 121/150 — melhor fitness: 210747349 | sem melhora há 11 geração(ões)
2026-09-01 22:15:31 | Geração 122/150 — melhor fitness: 210747349 | sem melhora há 12 geração(ões)
2026-09-01 22:15:42 | Geração 123/150 — melhor fitness: 210747349 | sem melhora há 13 geração(ões)
2026-09-01 22:15:52 | Geração 124/150 — melhor fitness: 210747349 | sem melhora há 14 geração(ões)
2026-09-01 22:16:02 | Geração 125/150 — melhor fitness: 210747349 | sem melhora há 15 geração(ões)
2026-09-01 22:16:12 | Geração 126/150 — melhor fitness: 210747349 | sem melhora há 16 geração(ões)
2026-09-01 22:16:23 | Geração 127/150 — melhor fitness: 210747349 | sem melhora há 17 geração(ões)
2026-09-01 22:16:33 | Geração 128/150 — melhor fitness: 210747349 | sem melhora há 18 geração(ões)
2026-09-01 22:16:44 | Geração 129/150 — melhor fitness: 210747349 | sem melhora há 19 geração(ões)
2026-09-01 22:16:54 | Geração 130/150 — melhor fitness: 210747349 | sem melhora há 20 geração(ões)
2026-09-01 22:17:04 | Geração 131/150 — melhor fitness: 210747349 | sem melhora há 21 geração(ões)
2026-09-01 22:17:15 | Geração 132/150 — melhor fitness: 210747349 | sem melhora há 22 geração(ões)
2026-09-01 22:17:25 | Geração 133/150 — melhor fitness: 210747349 | sem melhora há 23 geração(ões)
2026-09-01 22:17:36 | Geração 134/150 — melhor fitness: 210650226 | sem melhora há 0 geração(ões)
2026-09-01 22:17:46 | Geração 135/150 — melhor fitness: 210650226 | sem melhora há 1 geração(ões)
2026-09-01 22:17:56 | Geração 136/150 — melhor fitness: 210650226 | sem melhora há 2 geração(ões)
2026-09-01 22:18:06 | Geração 137/150 — melhor fitness: 210650226 | sem melhora há 3 geração(ões)
2026-09-01 22:18:16 | Geração 138/150 — melhor fitness: 210650226 | sem melhora há 4 geração(ões)
2026-09-01 22:18:26 | Geração 139/150 — melhor fitness: 210094821 | sem melhora há 0 geração(ões)
2026-09-01 22:18:37 | Geração 140/150 — melhor fitness: 210094821 | sem melhora há 1 geração(ões)
2026-09-01 22:18:47 | Geração 141/150 — melhor fitness: 210094821 | sem melhora há 2 geração(ões)
2026-09-01 22:18:57 | Geração 142/150 — melhor fitness: 210094821 | sem melhora há 3 geração(ões)
2026-09-01 22:19:07 | Geração 143/150 — melhor fitness: 210094821 | sem melhora há 4 geração(ões)
2026-09-01 22:19:17 | Geração 144/150 — melhor fitness: 210094821 | sem melhora há 5 geração(ões)
2026-09-01 22:19:28 | Geração 145/150 — melhor fitness: 210094821 | sem melhora há 6 geração(ões)
2026-09-01 22:19:38 | Geração 146/150 — melhor fitness: 210094821 | sem melhora há 7 geração(ões)
2026-09-01 22:19:49 | Geração 147/150 — melhor fitness: 210094821 | sem melhora há 8 geração(ões)
2026-09-01 22:19:59 | Geração 148/150 — melhor fitness: 210094821 | sem melhora há 9 geração(ões)
2026-09-01 22:20:10 | Geração 149/150 — melhor fitness: 210094821 | sem melhora há 10 geração(ões)
2026-09-01 22:20:21 | Geração 150/150 — melhor fitness: 210094821 | sem melhora há 11 geração(ões)
2026-09-01 22:20:21 | AG concluído em 0h 25m 44s — melhor fitness: 210094821
2026-09-01 22:20:21 | Tempo total da tarefa: 0h 25m 44s
2026-09-01 22:20:21 | Fitness final: 210094821
2026-09-01 22:20:21 | ======================================================================
