2026-08-30 13:36:02 | ======================================================================
2026-08-30 13:36:02 | Iniciando tarefa — servidor2_tarefa274 | k=27 | seed=42
2026-08-30 13:36:02 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 250}
2026-08-30 13:36:05 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 13:36:15 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-30 13:36:25 | Geração 2/250 — melhor fitness: 255508556 | sem melhora há 0 geração(ões)
2026-08-30 13:36:35 | Geração 3/250 — melhor fitness: 249039372 | sem melhora há 0 geração(ões)
2026-08-30 13:36:45 | Geração 4/250 — melhor fitness: 249039372 | sem melhora há 1 geração(ões)
2026-08-30 13:36:56 | Geração 5/250 — melhor fitness: 246442067 | sem melhora há 0 geração(ões)
2026-08-30 13:37:06 | Geração 6/250 — melhor fitness: 243709658 | sem melhora há 0 geração(ões)
2026-08-30 13:37:16 | Geração 7/250 — melhor fitness: 240567487 | sem melhora há 0 geração(ões)
2026-08-30 13:37:26 | Geração 8/250 — melhor fitness: 240485215 | sem melhora há 0 geração(ões)
2026-08-30 13:37:36 | Geração 9/250 — melhor fitness: 240485215 | sem melhora há 1 geração(ões)
2026-08-30 13:37:46 | Geração 10/250 — melhor fitness: 240485215 | sem melhora há 2 geração(ões)
2026-08-30 13:37:56 | Geração 11/250 — melhor fitness: 235034265 | sem melhora há 0 geração(ões)
2026-08-30 13:38:06 | Geração 12/250 — melhor fitness: 235034265 | sem melhora há 1 geração(ões)
2026-08-30 13:38:16 | Geração 13/250 — melhor fitness: 235034265 | sem melhora há 2 geração(ões)
2026-08-30 13:38:27 | Geração 14/250 — melhor fitness: 232972964 | sem melhora há 0 geração(ões)
2026-08-30 13:38:37 | Geração 15/250 — melhor fitness: 230343922 | sem melhora há 0 geração(ões)
2026-08-30 13:38:47 | Geração 16/250 — melhor fitness: 230343922 | sem melhora há 1 geração(ões)
2026-08-30 13:38:57 | Geração 17/250 — melhor fitness: 229453614 | sem melhora há 0 geração(ões)
2026-08-30 13:39:08 | Geração 18/250 — melhor fitness: 229453614 | sem melhora há 1 geração(ões)
2026-08-30 13:39:19 | Geração 19/250 — melhor fitness: 229453614 | sem melhora há 2 geração(ões)
2026-08-30 13:39:29 | Geração 20/250 — melhor fitness: 225995868 | sem melhora há 0 geração(ões)
2026-08-30 13:39:38 | Geração 21/250 — melhor fitness: 225995868 | sem melhora há 1 geração(ões)
2026-08-30 13:39:48 | Geração 22/250 — melhor fitness: 225995868 | sem melhora há 2 geração(ões)
2026-08-30 13:39:58 | Geração 23/250 — melhor fitness: 225995868 | sem melhora há 3 geração(ões)
2026-08-30 13:40:08 | Geração 24/250 — melhor fitness: 224207696 | sem melhora há 0 geração(ões)
2026-08-30 13:40:18 | Geração 25/250 — melhor fitness: 224207696 | sem melhora há 1 geração(ões)
2026-08-30 13:40:29 | Geração 26/250 — melhor fitness: 224207696 | sem melhora há 2 geração(ões)
2026-08-30 13:40:38 | Geração 27/250 — melhor fitness: 224207696 | sem melhora há 3 geração(ões)
2026-08-30 13:40:49 | Geração 28/250 — melhor fitness: 224207696 | sem melhora há 4 geração(ões)
2026-08-30 13:40:58 | Geração 29/250 — melhor fitness: 224207696 | sem melhora há 5 geração(ões)
2026-08-30 13:41:08 | Geração 30/250 — melhor fitness: 224207696 | sem melhora há 6 geração(ões)
2026-08-30 13:41:18 | Geração 31/250 — melhor fitness: 224207696 | sem melhora há 7 geração(ões)
2026-08-30 13:41:29 | Geração 32/250 — melhor fitness: 224207696 | sem melhora há 8 geração(ões)
2026-08-30 13:41:39 | Geração 33/250 — melhor fitness: 224207696 | sem melhora há 9 geração(ões)
2026-08-30 13:41:50 | Geração 34/250 — melhor fitness: 224100926 | sem melhora há 0 geração(ões)
2026-08-30 13:41:59 | Geração 35/250 — melhor fitness: 223751896 | sem melhora há 0 geração(ões)
2026-08-30 13:42:10 | Geração 36/250 — melhor fitness: 223751896 | sem melhora há 1 geração(ões)
2026-08-30 13:42:21 | Geração 37/250 — melhor fitness: 222549583 | sem melhora há 0 geração(ões)
2026-08-30 13:42:31 | Geração 38/250 — melhor fitness: 222549583 | sem melhora há 1 geração(ões)
2026-08-30 13:42:41 | Geração 39/250 — melhor fitness: 222549583 | sem melhora há 2 geração(ões)
2026-08-30 13:42:51 | Geração 40/250 — melhor fitness: 222549583 | sem melhora há 3 geração(ões)
2026-08-30 13:43:01 | Geração 41/250 — melhor fitness: 222549583 | sem melhora há 4 geração(ões)
2026-08-30 13:43:11 | Geração 42/250 — melhor fitness: 222549583 | sem melhora há 5 geração(ões)
2026-08-30 13:43:20 | Geração 43/250 — melhor fitness: 222549583 | sem melhora há 6 geração(ões)
2026-08-30 13:43:30 | Geração 44/250 — melhor fitness: 222549583 | sem melhora há 7 geração(ões)
2026-08-30 13:43:40 | Geração 45/250 — melhor fitness: 222549583 | sem melhora há 8 geração(ões)
2026-08-30 13:43:50 | Geração 46/250 — melhor fitness: 222549583 | sem melhora há 9 geração(ões)
2026-08-30 13:44:00 | Geração 47/250 — melhor fitness: 222549583 | sem melhora há 10 geração(ões)
2026-08-30 13:44:11 | Geração 48/250 — melhor fitness: 220818217 | sem melhora há 0 geração(ões)
2026-08-30 13:44:21 | Geração 49/250 — melhor fitness: 220775970 | sem melhora há 0 geração(ões)
2026-08-30 13:44:32 | Geração 50/250 — melhor fitness: 220775970 | sem melhora há 1 geração(ões)
2026-08-30 13:44:42 | Geração 51/250 — melhor fitness: 220775970 | sem melhora há 2 geração(ões)
2026-08-30 13:44:53 | Geração 52/250 — melhor fitness: 219912014 | sem melhora há 0 geração(ões)
2026-08-30 13:45:03 | Geração 53/250 — melhor fitness: 218766122 | sem melhora há 0 geração(ões)
2026-08-30 13:45:14 | Geração 54/250 — melhor fitness: 218766122 | sem melhora há 1 geração(ões)
2026-08-30 13:45:25 | Geração 55/250 — melhor fitness: 218766122 | sem melhora há 2 geração(ões)
2026-08-30 13:45:35 | Geração 56/250 — melhor fitness: 218766122 | sem melhora há 3 geração(ões)
2026-08-30 13:45:45 | Geração 57/250 — melhor fitness: 218106822 | sem melhora há 0 geração(ões)
2026-08-30 13:45:56 | Geração 58/250 — melhor fitness: 217866092 | sem melhora há 0 geração(ões)
2026-08-30 13:46:06 | Geração 59/250 — melhor fitness: 217866092 | sem melhora há 1 geração(ões)
2026-08-30 13:46:17 | Geração 60/250 — melhor fitness: 217866092 | sem melhora há 2 geração(ões)
2026-08-30 13:46:26 | Geração 61/250 — melhor fitness: 217866092 | sem melhora há 3 geração(ões)
2026-08-30 13:46:37 | Geração 62/250 — melhor fitness: 217866092 | sem melhora há 4 geração(ões)
2026-08-30 13:46:47 | Geração 63/250 — melhor fitness: 217866092 | sem melhora há 5 geração(ões)
2026-08-30 13:46:57 | Geração 64/250 — melhor fitness: 217866092 | sem melhora há 6 geração(ões)
2026-08-30 13:47:08 | Geração 65/250 — melhor fitness: 217866092 | sem melhora há 7 geração(ões)
2026-08-30 13:47:18 | Geração 66/250 — melhor fitness: 217866092 | sem melhora há 8 geração(ões)
2026-08-30 13:47:29 | Geração 67/250 — melhor fitness: 217622375 | sem melhora há 0 geração(ões)
2026-08-30 13:47:40 | Geração 68/250 — melhor fitness: 217622375 | sem melhora há 1 geração(ões)
2026-08-30 13:47:50 | Geração 69/250 — melhor fitness: 217622375 | sem melhora há 2 geração(ões)
2026-08-30 13:48:00 | Geração 70/250 — melhor fitness: 217622375 | sem melhora há 3 geração(ões)
2026-08-30 13:48:10 | Geração 71/250 — melhor fitness: 215309093 | sem melhora há 0 geração(ões)
2026-08-30 13:48:20 | Geração 72/250 — melhor fitness: 215309093 | sem melhora há 1 geração(ões)
2026-08-30 13:48:31 | Geração 73/250 — melhor fitness: 215309093 | sem melhora há 2 geração(ões)
2026-08-30 13:48:41 | Geração 74/250 — melhor fitness: 215309093 | sem melhora há 3 geração(ões)
2026-08-30 13:48:51 | Geração 75/250 — melhor fitness: 215309093 | sem melhora há 4 geração(ões)
2026-08-30 13:49:03 | Geração 76/250 — melhor fitness: 215309093 | sem melhora há 5 geração(ões)
2026-08-30 13:49:13 | Geração 77/250 — melhor fitness: 215309093 | sem melhora há 6 geração(ões)
2026-08-30 13:49:23 | Geração 78/250 — melhor fitness: 215289478 | sem melhora há 0 geração(ões)
2026-08-30 13:49:34 | Geração 79/250 — melhor fitness: 215289478 | sem melhora há 1 geração(ões)
2026-08-30 13:49:44 | Geração 80/250 — melhor fitness: 215289478 | sem melhora há 2 geração(ões)
2026-08-30 13:49:53 | Geração 81/250 — melhor fitness: 215289478 | sem melhora há 3 geração(ões)
2026-08-30 13:50:04 | Geração 82/250 — melhor fitness: 215289478 | sem melhora há 4 geração(ões)
2026-08-30 13:50:14 | Geração 83/250 — melhor fitness: 213789966 | sem melhora há 0 geração(ões)
2026-08-30 13:50:24 | Geração 84/250 — melhor fitness: 213789966 | sem melhora há 1 geração(ões)
2026-08-30 13:50:35 | Geração 85/250 — melhor fitness: 213789966 | sem melhora há 2 geração(ões)
2026-08-30 13:50:45 | Geração 86/250 — melhor fitness: 213789966 | sem melhora há 3 geração(ões)
2026-08-30 13:50:55 | Geração 87/250 — melhor fitness: 213789966 | sem melhora há 4 geração(ões)
2026-08-30 13:51:05 | Geração 88/250 — melhor fitness: 213712597 | sem melhora há 0 geração(ões)
2026-08-30 13:51:16 | Geração 89/250 — melhor fitness: 213712597 | sem melhora há 1 geração(ões)
2026-08-30 13:51:26 | Geração 90/250 — melhor fitness: 213712597 | sem melhora há 2 geração(ões)
2026-08-30 13:51:36 | Geração 91/250 — melhor fitness: 213712597 | sem melhora há 3 geração(ões)
2026-08-30 13:51:46 | Geração 92/250 — melhor fitness: 213712597 | sem melhora há 4 geração(ões)
2026-08-30 13:51:57 | Geração 93/250 — melhor fitness: 213712597 | sem melhora há 5 geração(ões)
2026-08-30 13:52:07 | Geração 94/250 — melhor fitness: 213508531 | sem melhora há 0 geração(ões)
2026-08-30 13:52:17 | Geração 95/250 — melhor fitness: 213508531 | sem melhora há 1 geração(ões)
2026-08-30 13:52:27 | Geração 96/250 — melhor fitness: 213508531 | sem melhora há 2 geração(ões)
2026-08-30 13:52:38 | Geração 97/250 — melhor fitness: 213508531 | sem melhora há 3 geração(ões)
2026-08-30 13:52:48 | Geração 98/250 — melhor fitness: 213508531 | sem melhora há 4 geração(ões)
