2026-09-08 18:01:04 | ======================================================================
2026-09-08 18:01:04 | Iniciando tarefa — servidor3_tarefa110 | k=27 | seed=42
2026-09-08 18:01:04 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 5, 'num_generations': 350}
2026-09-08 18:01:07 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-08 18:01:20 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-08 18:01:34 | Geração 2/350 — melhor fitness: 246583967 | sem melhora há 0 geração(ões)
2026-09-08 18:01:47 | Geração 3/350 — melhor fitness: 246583967 | sem melhora há 1 geração(ões)
2026-09-08 18:02:01 | Geração 4/350 — melhor fitness: 246583967 | sem melhora há 2 geração(ões)
2026-09-08 18:02:15 | Geração 5/350 — melhor fitness: 239215676 | sem melhora há 0 geração(ões)
2026-09-08 18:02:29 | Geração 6/350 — melhor fitness: 237312562 | sem melhora há 0 geração(ões)
2026-09-08 18:02:42 | Geração 7/350 — melhor fitness: 237312562 | sem melhora há 1 geração(ões)
2026-09-08 18:02:55 | Geração 8/350 — melhor fitness: 237312562 | sem melhora há 2 geração(ões)
2026-09-08 18:03:09 | Geração 9/350 — melhor fitness: 235715518 | sem melhora há 0 geração(ões)
2026-09-08 18:03:22 | Geração 10/350 — melhor fitness: 235715518 | sem melhora há 1 geração(ões)
2026-09-08 18:03:34 | Geração 11/350 — melhor fitness: 235715518 | sem melhora há 2 geração(ões)
2026-09-08 18:03:48 | Geração 12/350 — melhor fitness: 235715518 | sem melhora há 3 geração(ões)
2026-09-08 18:04:01 | Geração 13/350 — melhor fitness: 235715518 | sem melhora há 4 geração(ões)
2026-09-08 18:04:14 | Geração 14/350 — melhor fitness: 235715518 | sem melhora há 5 geração(ões)
2026-09-08 18:04:27 | Geração 15/350 — melhor fitness: 235715518 | sem melhora há 6 geração(ões)
2026-09-08 18:04:41 | Geração 16/350 — melhor fitness: 235715518 | sem melhora há 7 geração(ões)
