2026-08-26 19:07:54 | ======================================================================
2026-08-26 19:07:54 | Iniciando tarefa — servidor2_tarefa398 | k=27 | seed=42
2026-08-26 19:07:54 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-26 19:07:58 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 19:08:21 | Geração 1/350 — melhor fitness: 251075398 | sem melhora há 0 geração(ões)
2026-08-26 19:08:45 | Geração 2/350 — melhor fitness: 251075398 | sem melhora há 1 geração(ões)
2026-08-26 19:09:09 | Geração 3/350 — melhor fitness: 251075398 | sem melhora há 2 geração(ões)
2026-08-26 19:09:33 | Geração 4/350 — melhor fitness: 246429697 | sem melhora há 0 geração(ões)
2026-08-26 19:09:57 | Geração 5/350 — melhor fitness: 241699490 | sem melhora há 0 geração(ões)
2026-08-26 19:10:20 | Geração 6/350 — melhor fitness: 241699490 | sem melhora há 1 geração(ões)
2026-08-26 19:10:41 | Geração 7/350 — melhor fitness: 241699490 | sem melhora há 2 geração(ões)
2026-08-26 19:11:04 | Geração 8/350 — melhor fitness: 241699490 | sem melhora há 3 geração(ões)
2026-08-26 19:11:27 | Geração 9/350 — melhor fitness: 241066390 | sem melhora há 0 geração(ões)
2026-08-26 19:11:50 | Geração 10/350 — melhor fitness: 241066390 | sem melhora há 1 geração(ões)
2026-08-26 19:12:14 | Geração 11/350 — melhor fitness: 241066390 | sem melhora há 2 geração(ões)
2026-08-26 19:12:36 | Geração 12/350 — melhor fitness: 241066390 | sem melhora há 3 geração(ões)
2026-08-26 19:13:00 | Geração 13/350 — melhor fitness: 241066390 | sem melhora há 4 geração(ões)
2026-08-26 19:13:23 | Geração 14/350 — melhor fitness: 236691086 | sem melhora há 0 geração(ões)
2026-08-26 19:13:46 | Geração 15/350 — melhor fitness: 236691086 | sem melhora há 1 geração(ões)
2026-08-26 19:14:09 | Geração 16/350 — melhor fitness: 236691086 | sem melhora há 2 geração(ões)
2026-08-26 19:14:32 | Geração 17/350 — melhor fitness: 236691086 | sem melhora há 3 geração(ões)
2026-08-26 19:14:55 | Geração 18/350 — melhor fitness: 236691086 | sem melhora há 4 geração(ões)
2026-08-26 19:15:18 | Geração 19/350 — melhor fitness: 236691086 | sem melhora há 5 geração(ões)
2026-08-26 19:15:41 | Geração 20/350 — melhor fitness: 233849953 | sem melhora há 0 geração(ões)
2026-08-26 19:16:04 | Geração 21/350 — melhor fitness: 233489037 | sem melhora há 0 geração(ões)
2026-08-26 19:16:27 | Geração 22/350 — melhor fitness: 233489037 | sem melhora há 1 geração(ões)
2026-08-26 19:16:50 | Geração 23/350 — melhor fitness: 233489037 | sem melhora há 2 geração(ões)
2026-08-26 19:17:14 | Geração 24/350 — melhor fitness: 232792936 | sem melhora há 0 geração(ões)
2026-08-26 19:17:37 | Geração 25/350 — melhor fitness: 232792936 | sem melhora há 1 geração(ões)
2026-08-26 19:17:58 | Geração 26/350 — melhor fitness: 232792936 | sem melhora há 2 geração(ões)
2026-08-26 19:18:22 | Geração 27/350 — melhor fitness: 232792936 | sem melhora há 3 geração(ões)
2026-08-26 19:18:45 | Geração 28/350 — melhor fitness: 232792936 | sem melhora há 4 geração(ões)
2026-08-26 19:19:07 | Geração 29/350 — melhor fitness: 232792936 | sem melhora há 5 geração(ões)
2026-08-26 19:19:30 | Geração 30/350 — melhor fitness: 232792936 | sem melhora há 6 geração(ões)
2026-08-26 19:19:54 | Geração 31/350 — melhor fitness: 232792936 | sem melhora há 7 geração(ões)
2026-08-26 19:20:17 | Geração 32/350 — melhor fitness: 230485957 | sem melhora há 0 geração(ões)
2026-08-26 19:20:41 | Geração 33/350 — melhor fitness: 227910886 | sem melhora há 0 geração(ões)
2026-08-26 19:21:04 | Geração 34/350 — melhor fitness: 227910886 | sem melhora há 1 geração(ões)
2026-08-26 19:21:27 | Geração 35/350 — melhor fitness: 227910886 | sem melhora há 2 geração(ões)
2026-08-26 19:21:50 | Geração 36/350 — melhor fitness: 227910886 | sem melhora há 3 geração(ões)
2026-08-26 19:22:13 | Geração 37/350 — melhor fitness: 227910886 | sem melhora há 4 geração(ões)
2026-08-26 19:22:35 | Geração 38/350 — melhor fitness: 227910886 | sem melhora há 5 geração(ões)
2026-08-26 19:22:59 | Geração 39/350 — melhor fitness: 227910886 | sem melhora há 6 geração(ões)
2026-08-26 19:23:22 | Geração 40/350 — melhor fitness: 227910886 | sem melhora há 7 geração(ões)
2026-08-26 19:23:45 | Geração 41/350 — melhor fitness: 227910886 | sem melhora há 8 geração(ões)
2026-08-26 19:24:08 | Geração 42/350 — melhor fitness: 227910886 | sem melhora há 9 geração(ões)
2026-08-26 19:24:31 | Geração 43/350 — melhor fitness: 227910886 | sem melhora há 10 geração(ões)
2026-08-26 19:24:54 | Geração 44/350 — melhor fitness: 227910886 | sem melhora há 11 geração(ões)
2026-08-26 19:25:17 | Geração 45/350 — melhor fitness: 227910886 | sem melhora há 12 geração(ões)
2026-08-26 19:25:40 | Geração 46/350 — melhor fitness: 227910886 | sem melhora há 13 geração(ões)
2026-08-26 19:26:04 | Geração 47/350 — melhor fitness: 227910886 | sem melhora há 14 geração(ões)
2026-08-26 19:26:28 | Geração 48/350 — melhor fitness: 227910886 | sem melhora há 15 geração(ões)
2026-08-26 19:26:51 | Geração 49/350 — melhor fitness: 227910886 | sem melhora há 16 geração(ões)
2026-08-26 19:27:15 | Geração 50/350 — melhor fitness: 227910886 | sem melhora há 17 geração(ões)
2026-08-26 19:27:37 | Geração 51/350 — melhor fitness: 227910886 | sem melhora há 18 geração(ões)
2026-08-26 19:28:01 | Geração 52/350 — melhor fitness: 227910886 | sem melhora há 19 geração(ões)
2026-08-26 19:28:24 | Geração 53/350 — melhor fitness: 227910886 | sem melhora há 20 geração(ões)
2026-08-26 19:28:48 | Geração 54/350 — melhor fitness: 227910886 | sem melhora há 21 geração(ões)
2026-08-26 19:29:10 | Geração 55/350 — melhor fitness: 224617742 | sem melhora há 0 geração(ões)
2026-08-26 19:29:34 | Geração 56/350 — melhor fitness: 224617742 | sem melhora há 1 geração(ões)
2026-08-26 19:29:56 | Geração 57/350 — melhor fitness: 224617742 | sem melhora há 2 geração(ões)
2026-08-26 19:30:19 | Geração 58/350 — melhor fitness: 224617742 | sem melhora há 3 geração(ões)
2026-08-26 19:30:43 | Geração 59/350 — melhor fitness: 224617742 | sem melhora há 4 geração(ões)
2026-08-26 19:31:05 | Geração 60/350 — melhor fitness: 224617742 | sem melhora há 5 geração(ões)
2026-08-26 19:31:28 | Geração 61/350 — melhor fitness: 224528216 | sem melhora há 0 geração(ões)
2026-08-26 19:31:51 | Geração 62/350 — melhor fitness: 224442798 | sem melhora há 0 geração(ões)
2026-08-26 19:32:15 | Geração 63/350 — melhor fitness: 224442798 | sem melhora há 1 geração(ões)
2026-08-26 19:32:38 | Geração 64/350 — melhor fitness: 224442798 | sem melhora há 2 geração(ões)
2026-08-26 19:33:01 | Geração 65/350 — melhor fitness: 224442798 | sem melhora há 3 geração(ões)
2026-08-26 19:33:24 | Geração 66/350 — melhor fitness: 224442798 | sem melhora há 4 geração(ões)
2026-08-26 19:33:47 | Geração 67/350 — melhor fitness: 224442798 | sem melhora há 5 geração(ões)
2026-08-26 19:34:09 | Geração 68/350 — melhor fitness: 222630252 | sem melhora há 0 geração(ões)
2026-08-26 19:34:32 | Geração 69/350 — melhor fitness: 222630252 | sem melhora há 1 geração(ões)
2026-08-26 19:34:54 | Geração 70/350 — melhor fitness: 222630252 | sem melhora há 2 geração(ões)
2026-08-26 19:35:17 | Geração 71/350 — melhor fitness: 222630252 | sem melhora há 3 geração(ões)
2026-08-26 19:35:40 | Geração 72/350 — melhor fitness: 222630252 | sem melhora há 4 geração(ões)
2026-08-26 19:36:03 | Geração 73/350 — melhor fitness: 222630252 | sem melhora há 5 geração(ões)
2026-08-26 19:36:26 | Geração 74/350 — melhor fitness: 222630252 | sem melhora há 6 geração(ões)
2026-08-26 19:36:50 | Geração 75/350 — melhor fitness: 222630252 | sem melhora há 7 geração(ões)
2026-08-26 19:37:12 | Geração 76/350 — melhor fitness: 222630252 | sem melhora há 8 geração(ões)
2026-08-26 19:37:35 | Geração 77/350 — melhor fitness: 222630252 | sem melhora há 9 geração(ões)
2026-08-26 19:37:59 | Geração 78/350 — melhor fitness: 222630252 | sem melhora há 10 geração(ões)
2026-08-26 19:38:21 | Geração 79/350 — melhor fitness: 222630252 | sem melhora há 11 geração(ões)
2026-08-26 19:38:44 | Geração 80/350 — melhor fitness: 222630252 | sem melhora há 12 geração(ões)
2026-08-26 19:39:07 | Geração 81/350 — melhor fitness: 222630252 | sem melhora há 13 geração(ões)
2026-08-26 19:39:32 | Geração 82/350 — melhor fitness: 222630252 | sem melhora há 14 geração(ões)
2026-08-26 19:39:56 | Geração 83/350 — melhor fitness: 222630252 | sem melhora há 15 geração(ões)
2026-08-26 19:40:18 | Geração 84/350 — melhor fitness: 222439770 | sem melhora há 0 geração(ões)
2026-08-26 19:40:40 | Geração 85/350 — melhor fitness: 222439770 | sem melhora há 1 geração(ões)
2026-08-26 19:41:04 | Geração 86/350 — melhor fitness: 222439770 | sem melhora há 2 geração(ões)
2026-08-26 19:41:27 | Geração 87/350 — melhor fitness: 222439770 | sem melhora há 3 geração(ões)
2026-08-26 19:41:50 | Geração 88/350 — melhor fitness: 222439770 | sem melhora há 4 geração(ões)
2026-08-26 19:42:13 | Geração 89/350 — melhor fitness: 222439770 | sem melhora há 5 geração(ões)
2026-08-26 19:42:36 | Geração 90/350 — melhor fitness: 222439770 | sem melhora há 6 geração(ões)
2026-08-26 19:42:58 | Geração 91/350 — melhor fitness: 222439770 | sem melhora há 7 geração(ões)
2026-08-26 19:43:22 | Geração 92/350 — melhor fitness: 222439770 | sem melhora há 8 geração(ões)
2026-08-26 19:43:45 | Geração 93/350 — melhor fitness: 222439770 | sem melhora há 9 geração(ões)
2026-08-26 19:44:09 | Geração 94/350 — melhor fitness: 222439770 | sem melhora há 10 geração(ões)
2026-08-26 19:44:32 | Geração 95/350 — melhor fitness: 222439770 | sem melhora há 11 geração(ões)
2026-08-26 19:44:55 | Geração 96/350 — melhor fitness: 222439770 | sem melhora há 12 geração(ões)
2026-08-26 19:45:19 | Geração 97/350 — melhor fitness: 220838024 | sem melhora há 0 geração(ões)
2026-08-26 19:45:42 | Geração 98/350 — melhor fitness: 220838024 | sem melhora há 1 geração(ões)
2026-08-26 19:46:04 | Geração 99/350 — melhor fitness: 220838024 | sem melhora há 2 geração(ões)
2026-08-26 19:46:28 | Geração 100/350 — melhor fitness: 220640645 | sem melhora há 0 geração(ões)
2026-08-26 19:46:50 | Geração 101/350 — melhor fitness: 220640645 | sem melhora há 1 geração(ões)
2026-08-26 19:47:13 | Geração 102/350 — melhor fitness: 220640645 | sem melhora há 2 geração(ões)
2026-08-26 19:47:36 | Geração 103/350 — melhor fitness: 220640645 | sem melhora há 3 geração(ões)
2026-08-26 19:47:59 | Geração 104/350 — melhor fitness: 220640645 | sem melhora há 4 geração(ões)
2026-08-26 19:48:22 | Geração 105/350 — melhor fitness: 220640645 | sem melhora há 5 geração(ões)
2026-08-26 19:48:46 | Geração 106/350 — melhor fitness: 220640645 | sem melhora há 6 geração(ões)
2026-08-26 19:49:09 | Geração 107/350 — melhor fitness: 220640645 | sem melhora há 7 geração(ões)
2026-08-26 19:49:32 | Geração 108/350 — melhor fitness: 220640645 | sem melhora há 8 geração(ões)
2026-08-26 19:49:55 | Geração 109/350 — melhor fitness: 220640645 | sem melhora há 9 geração(ões)
2026-08-26 19:50:18 | Geração 110/350 — melhor fitness: 220640645 | sem melhora há 10 geração(ões)
2026-08-26 19:50:41 | Geração 111/350 — melhor fitness: 220640645 | sem melhora há 11 geração(ões)
2026-08-26 19:51:05 | Geração 112/350 — melhor fitness: 220640645 | sem melhora há 12 geração(ões)
2026-08-26 19:51:28 | Geração 113/350 — melhor fitness: 220640645 | sem melhora há 13 geração(ões)
2026-08-26 19:51:51 | Geração 114/350 — melhor fitness: 220640645 | sem melhora há 14 geração(ões)
2026-08-26 19:52:14 | Geração 115/350 — melhor fitness: 220640645 | sem melhora há 15 geração(ões)
2026-08-26 19:52:36 | Geração 116/350 — melhor fitness: 220640645 | sem melhora há 16 geração(ões)
2026-08-26 19:52:59 | Geração 117/350 — melhor fitness: 220640645 | sem melhora há 17 geração(ões)
2026-08-26 19:53:22 | Geração 118/350 — melhor fitness: 220640645 | sem melhora há 18 geração(ões)
2026-08-26 19:53:45 | Geração 119/350 — melhor fitness: 220640645 | sem melhora há 19 geração(ões)
2026-08-26 19:54:08 | Geração 120/350 — melhor fitness: 220640645 | sem melhora há 20 geração(ões)
2026-08-26 19:54:31 | Geração 121/350 — melhor fitness: 220640645 | sem melhora há 21 geração(ões)
2026-08-26 19:54:55 | Geração 122/350 — melhor fitness: 220640645 | sem melhora há 22 geração(ões)
2026-08-26 19:55:18 | Geração 123/350 — melhor fitness: 220640645 | sem melhora há 23 geração(ões)
2026-08-26 19:55:41 | Geração 124/350 — melhor fitness: 220640645 | sem melhora há 24 geração(ões)
2026-08-26 19:56:05 | Geração 125/350 — melhor fitness: 220640645 | sem melhora há 25 geração(ões)
2026-08-26 19:56:28 | Geração 126/350 — melhor fitness: 220640645 | sem melhora há 26 geração(ões)
2026-08-26 19:56:51 | Geração 127/350 — melhor fitness: 220640645 | sem melhora há 27 geração(ões)
2026-08-26 19:57:12 | Geração 128/350 — melhor fitness: 220640645 | sem melhora há 28 geração(ões)
2026-08-26 19:57:35 | Geração 129/350 — melhor fitness: 220640645 | sem melhora há 29 geração(ões)
2026-08-26 19:57:58 | Geração 130/350 — melhor fitness: 220640645 | sem melhora há 30 geração(ões)
2026-08-26 19:58:20 | Geração 131/350 — melhor fitness: 220640645 | sem melhora há 31 geração(ões)
