2026-08-29 11:04:17 | ======================================================================
2026-08-29 11:04:17 | Iniciando tarefa — servidor3_tarefa725 | k=27 | seed=42
2026-08-29 11:04:17 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-08-29 11:04:22 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 11:04:55 | Geração 1/350 — melhor fitness: 250563164 | sem melhora há 0 geração(ões)
2026-08-29 11:05:26 | Geração 2/350 — melhor fitness: 250563164 | sem melhora há 1 geração(ões)
2026-08-29 11:06:00 | Geração 3/350 — melhor fitness: 250563164 | sem melhora há 2 geração(ões)
2026-08-29 11:06:31 | Geração 4/350 — melhor fitness: 250563164 | sem melhora há 3 geração(ões)
2026-08-29 11:07:04 | Geração 5/350 — melhor fitness: 250563164 | sem melhora há 4 geração(ões)
2026-08-29 11:07:35 | Geração 6/350 — melhor fitness: 247869659 | sem melhora há 0 geração(ões)
2026-08-29 11:08:08 | Geração 7/350 — melhor fitness: 247869659 | sem melhora há 1 geração(ões)
2026-08-29 11:08:40 | Geração 8/350 — melhor fitness: 243207720 | sem melhora há 0 geração(ões)
2026-08-29 11:09:10 | Geração 9/350 — melhor fitness: 243207720 | sem melhora há 1 geração(ões)
2026-08-29 11:09:43 | Geração 10/350 — melhor fitness: 243207720 | sem melhora há 2 geração(ões)
2026-08-29 11:10:15 | Geração 11/350 — melhor fitness: 243207720 | sem melhora há 3 geração(ões)
2026-08-29 11:10:47 | Geração 12/350 — melhor fitness: 243207720 | sem melhora há 4 geração(ões)
2026-08-29 11:11:17 | Geração 13/350 — melhor fitness: 243207720 | sem melhora há 5 geração(ões)
2026-08-29 11:11:48 | Geração 14/350 — melhor fitness: 243207720 | sem melhora há 6 geração(ões)
2026-08-29 11:12:19 | Geração 15/350 — melhor fitness: 242783534 | sem melhora há 0 geração(ões)
2026-08-29 11:12:50 | Geração 16/350 — melhor fitness: 242499087 | sem melhora há 0 geração(ões)
2026-08-29 11:13:22 | Geração 17/350 — melhor fitness: 238174164 | sem melhora há 0 geração(ões)
2026-08-29 11:13:55 | Geração 18/350 — melhor fitness: 238174164 | sem melhora há 1 geração(ões)
2026-08-29 11:14:26 | Geração 19/350 — melhor fitness: 238174164 | sem melhora há 2 geração(ões)
2026-08-29 11:14:58 | Geração 20/350 — melhor fitness: 238174164 | sem melhora há 3 geração(ões)
2026-08-29 11:15:28 | Geração 21/350 — melhor fitness: 238174164 | sem melhora há 4 geração(ões)
2026-08-29 11:16:00 | Geração 22/350 — melhor fitness: 238174164 | sem melhora há 5 geração(ões)
2026-08-29 11:16:31 | Geração 23/350 — melhor fitness: 238174164 | sem melhora há 6 geração(ões)
2026-08-29 11:17:03 | Geração 24/350 — melhor fitness: 238174164 | sem melhora há 7 geração(ões)
2026-08-29 11:17:35 | Geração 25/350 — melhor fitness: 238174164 | sem melhora há 8 geração(ões)
2026-08-29 11:18:07 | Geração 26/350 — melhor fitness: 236024529 | sem melhora há 0 geração(ões)
2026-08-29 11:18:39 | Geração 27/350 — melhor fitness: 231754903 | sem melhora há 0 geração(ões)
2026-08-29 11:19:12 | Geração 28/350 — melhor fitness: 231754903 | sem melhora há 1 geração(ões)
2026-08-29 11:19:45 | Geração 29/350 — melhor fitness: 231754903 | sem melhora há 2 geração(ões)
2026-08-29 11:20:18 | Geração 30/350 — melhor fitness: 231754903 | sem melhora há 3 geração(ões)
2026-08-29 11:20:46 | Geração 31/350 — melhor fitness: 231754903 | sem melhora há 4 geração(ões)
2026-08-29 11:21:19 | Geração 32/350 — melhor fitness: 230725534 | sem melhora há 0 geração(ões)
2026-08-29 11:21:50 | Geração 33/350 — melhor fitness: 230725534 | sem melhora há 1 geração(ões)
2026-08-29 11:22:22 | Geração 34/350 — melhor fitness: 230725534 | sem melhora há 2 geração(ões)
2026-08-29 11:22:53 | Geração 35/350 — melhor fitness: 230725534 | sem melhora há 3 geração(ões)
2026-08-29 11:23:24 | Geração 36/350 — melhor fitness: 230725534 | sem melhora há 4 geração(ões)
2026-08-29 11:23:58 | Geração 37/350 — melhor fitness: 230725534 | sem melhora há 5 geração(ões)
2026-08-29 11:24:31 | Geração 38/350 — melhor fitness: 230725534 | sem melhora há 6 geração(ões)
2026-08-29 11:25:03 | Geração 39/350 — melhor fitness: 230149405 | sem melhora há 0 geração(ões)
2026-08-29 11:25:35 | Geração 40/350 — melhor fitness: 230149405 | sem melhora há 1 geração(ões)
2026-08-29 11:26:07 | Geração 41/350 — melhor fitness: 229680699 | sem melhora há 0 geração(ões)
2026-08-29 11:26:36 | Geração 42/350 — melhor fitness: 229680699 | sem melhora há 1 geração(ões)
2026-08-29 11:27:08 | Geração 43/350 — melhor fitness: 229680699 | sem melhora há 2 geração(ões)
2026-08-29 11:27:39 | Geração 44/350 — melhor fitness: 229680699 | sem melhora há 3 geração(ões)
2026-08-29 11:28:09 | Geração 45/350 — melhor fitness: 229680699 | sem melhora há 4 geração(ões)
2026-08-29 11:28:43 | Geração 46/350 — melhor fitness: 229680699 | sem melhora há 5 geração(ões)
