2026-09-05 07:22:11 | ======================================================================
2026-09-05 07:22:11 | Iniciando tarefa — servidor0_tarefa362 | k=27 | seed=42
2026-09-05 07:22:11 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 300, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 350}
2026-09-05 07:22:14 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-05 07:22:41 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-05 07:23:09 | Geração 2/350 — melhor fitness: 255352586 | sem melhora há 0 geração(ões)
2026-09-05 07:23:36 | Geração 3/350 — melhor fitness: 250936143 | sem melhora há 0 geração(ões)
2026-09-05 07:24:03 | Geração 4/350 — melhor fitness: 250936143 | sem melhora há 1 geração(ões)
2026-09-05 07:24:31 | Geração 5/350 — melhor fitness: 249058194 | sem melhora há 0 geração(ões)
2026-09-05 07:25:01 | Geração 6/350 — melhor fitness: 247581680 | sem melhora há 0 geração(ões)
2026-09-05 07:25:28 | Geração 7/350 — melhor fitness: 246647681 | sem melhora há 0 geração(ões)
2026-09-05 07:25:56 | Geração 8/350 — melhor fitness: 244276168 | sem melhora há 0 geração(ões)
2026-09-05 07:26:23 | Geração 9/350 — melhor fitness: 243997580 | sem melhora há 0 geração(ões)
2026-09-05 07:26:49 | Geração 10/350 — melhor fitness: 240454479 | sem melhora há 0 geração(ões)
2026-09-05 07:27:15 | Geração 11/350 — melhor fitness: 240454479 | sem melhora há 1 geração(ões)
2026-09-05 07:27:43 | Geração 12/350 — melhor fitness: 240454479 | sem melhora há 2 geração(ões)
2026-09-05 07:28:10 | Geração 13/350 — melhor fitness: 240454479 | sem melhora há 3 geração(ões)
2026-09-05 07:28:38 | Geração 14/350 — melhor fitness: 240454479 | sem melhora há 4 geração(ões)
2026-09-05 07:29:05 | Geração 15/350 — melhor fitness: 235393910 | sem melhora há 0 geração(ões)
2026-09-05 07:29:33 | Geração 16/350 — melhor fitness: 235393910 | sem melhora há 1 geração(ões)
2026-09-05 07:30:00 | Geração 17/350 — melhor fitness: 235393910 | sem melhora há 2 geração(ões)
2026-09-05 07:30:28 | Geração 18/350 — melhor fitness: 235393910 | sem melhora há 3 geração(ões)
2026-09-05 07:30:56 | Geração 19/350 — melhor fitness: 234153122 | sem melhora há 0 geração(ões)
2026-09-05 07:31:23 | Geração 20/350 — melhor fitness: 233112172 | sem melhora há 0 geração(ões)
2026-09-05 07:31:51 | Geração 21/350 — melhor fitness: 233112172 | sem melhora há 1 geração(ões)
2026-09-05 07:32:18 | Geração 22/350 — melhor fitness: 233112172 | sem melhora há 2 geração(ões)
2026-09-05 07:32:46 | Geração 23/350 — melhor fitness: 232463496 | sem melhora há 0 geração(ões)
2026-09-05 07:33:12 | Geração 24/350 — melhor fitness: 232309102 | sem melhora há 0 geração(ões)
2026-09-05 07:33:40 | Geração 25/350 — melhor fitness: 232309102 | sem melhora há 1 geração(ões)
2026-09-05 07:34:07 | Geração 26/350 — melhor fitness: 231018795 | sem melhora há 0 geração(ões)
2026-09-05 07:34:34 | Geração 27/350 — melhor fitness: 231018795 | sem melhora há 1 geração(ões)
2026-09-05 07:35:01 | Geração 28/350 — melhor fitness: 227287583 | sem melhora há 0 geração(ões)
2026-09-05 07:35:29 | Geração 29/350 — melhor fitness: 227287583 | sem melhora há 1 geração(ões)
2026-09-05 07:35:55 | Geração 30/350 — melhor fitness: 225421774 | sem melhora há 0 geração(ões)
2026-09-05 07:36:21 | Geração 31/350 — melhor fitness: 225421774 | sem melhora há 1 geração(ões)
2026-09-05 07:36:48 | Geração 32/350 — melhor fitness: 225421774 | sem melhora há 2 geração(ões)
