2026-09-04 02:19:01 | ======================================================================
2026-09-04 02:19:01 | Iniciando tarefa — servidor3_tarefa252 | k=27 | seed=42
2026-09-04 02:19:01 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 150}
2026-09-04 02:19:03 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-04 02:19:09 | Geração 1/150 — melhor fitness: 261152450 | sem melhora há 0 geração(ões)
2026-09-04 02:19:16 | Geração 2/150 — melhor fitness: 259196299 | sem melhora há 0 geração(ões)
2026-09-04 02:19:23 | Geração 3/150 — melhor fitness: 250060007 | sem melhora há 0 geração(ões)
2026-09-04 02:19:29 | Geração 4/150 — melhor fitness: 250060007 | sem melhora há 1 geração(ões)
2026-09-04 02:19:36 | Geração 5/150 — melhor fitness: 250060007 | sem melhora há 2 geração(ões)
2026-09-04 02:19:43 | Geração 6/150 — melhor fitness: 250060007 | sem melhora há 3 geração(ões)
2026-09-04 02:19:49 | Geração 7/150 — melhor fitness: 247701201 | sem melhora há 0 geração(ões)
2026-09-04 02:19:56 | Geração 8/150 — melhor fitness: 243696092 | sem melhora há 0 geração(ões)
2026-09-04 02:20:03 | Geração 9/150 — melhor fitness: 243696092 | sem melhora há 1 geração(ões)
2026-09-04 02:20:09 | Geração 10/150 — melhor fitness: 241329612 | sem melhora há 0 geração(ões)
2026-09-04 02:20:16 | Geração 11/150 — melhor fitness: 241329612 | sem melhora há 1 geração(ões)
2026-09-04 02:20:22 | Geração 12/150 — melhor fitness: 241329612 | sem melhora há 2 geração(ões)
2026-09-04 02:20:29 | Geração 13/150 — melhor fitness: 239478879 | sem melhora há 0 geração(ões)
2026-09-04 02:20:35 | Geração 14/150 — melhor fitness: 239160282 | sem melhora há 0 geração(ões)
2026-09-04 02:20:42 | Geração 15/150 — melhor fitness: 231817858 | sem melhora há 0 geração(ões)
2026-09-04 02:20:48 | Geração 16/150 — melhor fitness: 231000201 | sem melhora há 0 geração(ões)
2026-09-04 02:20:55 | Geração 17/150 — melhor fitness: 231000201 | sem melhora há 1 geração(ões)
2026-09-04 02:21:02 | Geração 18/150 — melhor fitness: 231000201 | sem melhora há 2 geração(ões)
2026-09-04 02:21:08 | Geração 19/150 — melhor fitness: 231000201 | sem melhora há 3 geração(ões)
2026-09-04 02:21:15 | Geração 20/150 — melhor fitness: 228642539 | sem melhora há 0 geração(ões)
2026-09-04 02:21:21 | Geração 21/150 — melhor fitness: 228642539 | sem melhora há 1 geração(ões)
2026-09-04 02:21:27 | Geração 22/150 — melhor fitness: 228642539 | sem melhora há 2 geração(ões)
2026-09-04 02:21:34 | Geração 23/150 — melhor fitness: 227691085 | sem melhora há 0 geração(ões)
2026-09-04 02:21:41 | Geração 24/150 — melhor fitness: 227636186 | sem melhora há 0 geração(ões)
2026-09-04 02:21:47 | Geração 25/150 — melhor fitness: 227634288 | sem melhora há 0 geração(ões)
2026-09-04 02:21:54 | Geração 26/150 — melhor fitness: 224824345 | sem melhora há 0 geração(ões)
2026-09-04 02:22:01 | Geração 27/150 — melhor fitness: 224824345 | sem melhora há 1 geração(ões)
2026-09-04 02:22:08 | Geração 28/150 — melhor fitness: 223850768 | sem melhora há 0 geração(ões)
2026-09-04 02:22:14 | Geração 29/150 — melhor fitness: 223850768 | sem melhora há 1 geração(ões)
2026-09-04 02:22:21 | Geração 30/150 — melhor fitness: 221515519 | sem melhora há 0 geração(ões)
2026-09-04 02:22:27 | Geração 31/150 — melhor fitness: 221290944 | sem melhora há 0 geração(ões)
2026-09-04 02:22:34 | Geração 32/150 — melhor fitness: 221290944 | sem melhora há 1 geração(ões)
2026-09-04 02:22:41 | Geração 33/150 — melhor fitness: 221290944 | sem melhora há 2 geração(ões)
2026-09-04 02:22:48 | Geração 34/150 — melhor fitness: 221290944 | sem melhora há 3 geração(ões)
2026-09-04 02:22:54 | Geração 35/150 — melhor fitness: 221267776 | sem melhora há 0 geração(ões)
2026-09-04 02:23:01 | Geração 36/150 — melhor fitness: 220288351 | sem melhora há 0 geração(ões)
2026-09-04 02:23:08 | Geração 37/150 — melhor fitness: 219795455 | sem melhora há 0 geração(ões)
2026-09-04 02:23:14 | Geração 38/150 — melhor fitness: 219383839 | sem melhora há 0 geração(ões)
2026-09-04 02:23:21 | Geração 39/150 — melhor fitness: 219184491 | sem melhora há 0 geração(ões)
2026-09-04 02:23:27 | Geração 40/150 — melhor fitness: 219184491 | sem melhora há 1 geração(ões)
2026-09-04 02:23:33 | Geração 41/150 — melhor fitness: 219184491 | sem melhora há 2 geração(ões)
2026-09-04 02:23:39 | Geração 42/150 — melhor fitness: 219184491 | sem melhora há 3 geração(ões)
2026-09-04 02:23:46 | Geração 43/150 — melhor fitness: 219184491 | sem melhora há 4 geração(ões)
2026-09-04 02:23:53 | Geração 44/150 — melhor fitness: 218558124 | sem melhora há 0 geração(ões)
2026-09-04 02:23:59 | Geração 45/150 — melhor fitness: 218558124 | sem melhora há 1 geração(ões)
2026-09-04 02:24:06 | Geração 46/150 — melhor fitness: 218264224 | sem melhora há 0 geração(ões)
2026-09-04 02:24:13 | Geração 47/150 — melhor fitness: 218264224 | sem melhora há 1 geração(ões)
2026-09-04 02:24:20 | Geração 48/150 — melhor fitness: 218264224 | sem melhora há 2 geração(ões)
2026-09-04 02:24:26 | Geração 49/150 — melhor fitness: 218264224 | sem melhora há 3 geração(ões)
2026-09-04 02:24:32 | Geração 50/150 — melhor fitness: 218053881 | sem melhora há 0 geração(ões)
2026-09-04 02:24:39 | Geração 51/150 — melhor fitness: 218053881 | sem melhora há 1 geração(ões)
2026-09-04 02:24:45 | Geração 52/150 — melhor fitness: 218053881 | sem melhora há 2 geração(ões)
2026-09-04 02:24:52 | Geração 53/150 — melhor fitness: 218053881 | sem melhora há 3 geração(ões)
2026-09-04 02:24:59 | Geração 54/150 — melhor fitness: 217790962 | sem melhora há 0 geração(ões)
