2026-08-31 21:31:54 | ======================================================================
2026-08-31 21:31:54 | Iniciando tarefa — servidor2_tarefa344 | k=27 | seed=42
2026-08-31 21:31:54 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-31 21:31:55 | Geração 0 (inicial) — melhor fitness: 266064494
2026-08-31 21:32:04 | Geração 1/350 — melhor fitness: 255255744 | sem melhora há 0 geração(ões)
2026-08-31 21:32:14 | Geração 2/350 — melhor fitness: 255255744 | sem melhora há 1 geração(ões)
2026-08-31 21:32:23 | Geração 3/350 — melhor fitness: 255255744 | sem melhora há 2 geração(ões)
2026-08-31 21:32:31 | Geração 4/350 — melhor fitness: 254914005 | sem melhora há 0 geração(ões)
2026-08-31 21:32:40 | Geração 5/350 — melhor fitness: 253739903 | sem melhora há 0 geração(ões)
2026-08-31 21:32:49 | Geração 6/350 — melhor fitness: 247480221 | sem melhora há 0 geração(ões)
2026-08-31 21:32:58 | Geração 7/350 — melhor fitness: 247100751 | sem melhora há 0 geração(ões)
2026-08-31 21:33:08 | Geração 8/350 — melhor fitness: 245724375 | sem melhora há 0 geração(ões)
2026-08-31 21:33:16 | Geração 9/350 — melhor fitness: 245517820 | sem melhora há 0 geração(ões)
2026-08-31 21:33:27 | Geração 10/350 — melhor fitness: 245517820 | sem melhora há 1 geração(ões)
2026-08-31 21:33:35 | Geração 11/350 — melhor fitness: 245517820 | sem melhora há 2 geração(ões)
2026-08-31 21:33:44 | Geração 12/350 — melhor fitness: 241810467 | sem melhora há 0 geração(ões)
2026-08-31 21:33:53 | Geração 13/350 — melhor fitness: 241810467 | sem melhora há 1 geração(ões)
2026-08-31 21:34:02 | Geração 14/350 — melhor fitness: 241810467 | sem melhora há 2 geração(ões)
2026-08-31 21:34:10 | Geração 15/350 — melhor fitness: 241810467 | sem melhora há 3 geração(ões)
2026-08-31 21:34:19 | Geração 16/350 — melhor fitness: 241810467 | sem melhora há 4 geração(ões)
2026-08-31 21:34:27 | Geração 17/350 — melhor fitness: 240758549 | sem melhora há 0 geração(ões)
2026-08-31 21:34:36 | Geração 18/350 — melhor fitness: 239684094 | sem melhora há 0 geração(ões)
