2026-09-01 12:12:15 | ======================================================================
2026-09-01 12:12:15 | Iniciando tarefa — servidor0_tarefa307 | k=27 | seed=42
2026-09-01 12:12:15 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 8, 'tournament_size': 5, 'num_generations': 250}
2026-09-01 12:12:20 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 12:12:53 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-01 12:13:25 | Geração 2/250 — melhor fitness: 254673410 | sem melhora há 0 geração(ões)
2026-09-01 12:13:58 | Geração 3/250 — melhor fitness: 254673410 | sem melhora há 1 geração(ões)
2026-09-01 12:14:31 | Geração 4/250 — melhor fitness: 252047564 | sem melhora há 0 geração(ões)
2026-09-01 12:15:03 | Geração 5/250 — melhor fitness: 247727822 | sem melhora há 0 geração(ões)
2026-09-01 12:15:34 | Geração 6/250 — melhor fitness: 243511207 | sem melhora há 0 geração(ões)
2026-09-01 12:16:07 | Geração 7/250 — melhor fitness: 243511207 | sem melhora há 1 geração(ões)
2026-09-01 12:16:39 | Geração 8/250 — melhor fitness: 243108726 | sem melhora há 0 geração(ões)
2026-09-01 12:17:11 | Geração 9/250 — melhor fitness: 239284051 | sem melhora há 0 geração(ões)
2026-09-01 12:17:43 | Geração 10/250 — melhor fitness: 239284051 | sem melhora há 1 geração(ões)
2026-09-01 12:18:16 | Geração 11/250 — melhor fitness: 234487330 | sem melhora há 0 geração(ões)
2026-09-01 12:18:48 | Geração 12/250 — melhor fitness: 234487330 | sem melhora há 1 geração(ões)
2026-09-01 12:19:21 | Geração 13/250 — melhor fitness: 234487330 | sem melhora há 2 geração(ões)
2026-09-01 12:19:53 | Geração 14/250 — melhor fitness: 229558741 | sem melhora há 0 geração(ões)
2026-09-01 12:20:27 | Geração 15/250 — melhor fitness: 228147632 | sem melhora há 0 geração(ões)
2026-09-01 12:20:58 | Geração 16/250 — melhor fitness: 228147632 | sem melhora há 1 geração(ões)
2026-09-01 12:21:30 | Geração 17/250 — melhor fitness: 225497721 | sem melhora há 0 geração(ões)
2026-09-01 12:22:04 | Geração 18/250 — melhor fitness: 225497721 | sem melhora há 1 geração(ões)
2026-09-01 12:22:36 | Geração 19/250 — melhor fitness: 225497721 | sem melhora há 2 geração(ões)
2026-09-01 12:23:08 | Geração 20/250 — melhor fitness: 225497721 | sem melhora há 3 geração(ões)
2026-09-01 12:23:39 | Geração 21/250 — melhor fitness: 224132836 | sem melhora há 0 geração(ões)
2026-09-01 12:24:12 | Geração 22/250 — melhor fitness: 224132836 | sem melhora há 1 geração(ões)
2026-09-01 12:24:44 | Geração 23/250 — melhor fitness: 223178106 | sem melhora há 0 geração(ões)
2026-09-01 12:25:16 | Geração 24/250 — melhor fitness: 223178106 | sem melhora há 1 geração(ões)
2026-09-01 12:25:46 | Geração 25/250 — melhor fitness: 223178106 | sem melhora há 2 geração(ões)
2026-09-01 12:26:18 | Geração 26/250 — melhor fitness: 223178106 | sem melhora há 3 geração(ões)
2026-09-01 12:26:51 | Geração 27/250 — melhor fitness: 223178106 | sem melhora há 4 geração(ões)
2026-09-01 12:27:21 | Geração 28/250 — melhor fitness: 223178106 | sem melhora há 5 geração(ões)
2026-09-01 12:27:53 | Geração 29/250 — melhor fitness: 222748768 | sem melhora há 0 geração(ões)
2026-09-01 12:28:24 | Geração 30/250 — melhor fitness: 220007499 | sem melhora há 0 geração(ões)
2026-09-01 12:28:55 | Geração 31/250 — melhor fitness: 220007499 | sem melhora há 1 geração(ões)
2026-09-01 12:29:27 | Geração 32/250 — melhor fitness: 220007499 | sem melhora há 2 geração(ões)
2026-09-01 12:29:59 | Geração 33/250 — melhor fitness: 220007499 | sem melhora há 3 geração(ões)
2026-09-01 12:30:29 | Geração 34/250 — melhor fitness: 219564162 | sem melhora há 0 geração(ões)
2026-09-01 12:31:01 | Geração 35/250 — melhor fitness: 219564162 | sem melhora há 1 geração(ões)
2026-09-01 12:31:33 | Geração 36/250 — melhor fitness: 218274313 | sem melhora há 0 geração(ões)
2026-09-01 12:32:06 | Geração 37/250 — melhor fitness: 218274313 | sem melhora há 1 geração(ões)
2026-09-01 12:32:38 | Geração 38/250 — melhor fitness: 218274313 | sem melhora há 2 geração(ões)
2026-09-01 12:33:10 | Geração 39/250 — melhor fitness: 218274313 | sem melhora há 3 geração(ões)
2026-09-01 12:33:43 | Geração 40/250 — melhor fitness: 218274313 | sem melhora há 4 geração(ões)
2026-09-01 12:34:15 | Geração 41/250 — melhor fitness: 218274313 | sem melhora há 5 geração(ões)
2026-09-01 12:34:47 | Geração 42/250 — melhor fitness: 218274313 | sem melhora há 6 geração(ões)
2026-09-01 12:35:18 | Geração 43/250 — melhor fitness: 218274313 | sem melhora há 7 geração(ões)
2026-09-01 12:35:50 | Geração 44/250 — melhor fitness: 218274313 | sem melhora há 8 geração(ões)
2026-09-01 12:36:23 | Geração 45/250 — melhor fitness: 218274313 | sem melhora há 9 geração(ões)
2026-09-01 12:36:55 | Geração 46/250 — melhor fitness: 218274313 | sem melhora há 10 geração(ões)
2026-09-01 12:37:27 | Geração 47/250 — melhor fitness: 218274313 | sem melhora há 11 geração(ões)
2026-09-01 12:38:01 | Geração 48/250 — melhor fitness: 218274313 | sem melhora há 12 geração(ões)
2026-09-01 12:38:32 | Geração 49/250 — melhor fitness: 218274313 | sem melhora há 13 geração(ões)
2026-09-01 12:39:04 | Geração 50/250 — melhor fitness: 216641610 | sem melhora há 0 geração(ões)
2026-09-01 12:39:36 | Geração 51/250 — melhor fitness: 216641610 | sem melhora há 1 geração(ões)
2026-09-01 12:40:08 | Geração 52/250 — melhor fitness: 216641610 | sem melhora há 2 geração(ões)
2026-09-01 12:40:40 | Geração 53/250 — melhor fitness: 216641610 | sem melhora há 3 geração(ões)
2026-09-01 12:41:12 | Geração 54/250 — melhor fitness: 216641610 | sem melhora há 4 geração(ões)
2026-09-01 12:41:46 | Geração 55/250 — melhor fitness: 216641610 | sem melhora há 5 geração(ões)
2026-09-01 12:42:18 | Geração 56/250 — melhor fitness: 216641610 | sem melhora há 6 geração(ões)
2026-09-01 12:42:50 | Geração 57/250 — melhor fitness: 216641610 | sem melhora há 7 geração(ões)
2026-09-01 12:43:21 | Geração 58/250 — melhor fitness: 216641610 | sem melhora há 8 geração(ões)
2026-09-01 12:43:52 | Geração 59/250 — melhor fitness: 216641610 | sem melhora há 9 geração(ões)
2026-09-01 12:44:23 | Geração 60/250 — melhor fitness: 216641610 | sem melhora há 10 geração(ões)
2026-09-01 12:44:56 | Geração 61/250 — melhor fitness: 216641610 | sem melhora há 11 geração(ões)
2026-09-01 12:45:28 | Geração 62/250 — melhor fitness: 216641610 | sem melhora há 12 geração(ões)
2026-09-01 12:46:01 | Geração 63/250 — melhor fitness: 216641610 | sem melhora há 13 geração(ões)
2026-09-01 12:46:33 | Geração 64/250 — melhor fitness: 216641610 | sem melhora há 14 geração(ões)
2026-09-01 12:47:05 | Geração 65/250 — melhor fitness: 216641610 | sem melhora há 15 geração(ões)
2026-09-01 12:47:37 | Geração 66/250 — melhor fitness: 216641610 | sem melhora há 16 geração(ões)
2026-09-01 12:48:09 | Geração 67/250 — melhor fitness: 216641610 | sem melhora há 17 geração(ões)
2026-09-01 12:48:41 | Geração 68/250 — melhor fitness: 216641610 | sem melhora há 18 geração(ões)
2026-09-01 12:49:12 | Geração 69/250 — melhor fitness: 216034582 | sem melhora há 0 geração(ões)
2026-09-01 12:49:44 | Geração 70/250 — melhor fitness: 216034582 | sem melhora há 1 geração(ões)
2026-09-01 12:50:17 | Geração 71/250 — melhor fitness: 216034582 | sem melhora há 2 geração(ões)
2026-09-01 12:50:49 | Geração 72/250 — melhor fitness: 216034582 | sem melhora há 3 geração(ões)
2026-09-01 12:51:21 | Geração 73/250 — melhor fitness: 216034582 | sem melhora há 4 geração(ões)
2026-09-01 12:51:53 | Geração 74/250 — melhor fitness: 215498540 | sem melhora há 0 geração(ões)
2026-09-01 12:52:26 | Geração 75/250 — melhor fitness: 215498540 | sem melhora há 1 geração(ões)
2026-09-01 12:52:59 | Geração 76/250 — melhor fitness: 215498540 | sem melhora há 2 geração(ões)
2026-09-01 12:53:32 | Geração 77/250 — melhor fitness: 215498540 | sem melhora há 3 geração(ões)
2026-09-01 12:54:04 | Geração 78/250 — melhor fitness: 215498540 | sem melhora há 4 geração(ões)
2026-09-01 12:54:36 | Geração 79/250 — melhor fitness: 215498540 | sem melhora há 5 geração(ões)
2026-09-01 12:55:07 | Geração 80/250 — melhor fitness: 215498540 | sem melhora há 6 geração(ões)
2026-09-01 12:55:39 | Geração 81/250 — melhor fitness: 215498540 | sem melhora há 7 geração(ões)
2026-09-01 12:56:12 | Geração 82/250 — melhor fitness: 215498540 | sem melhora há 8 geração(ões)
2026-09-01 12:56:44 | Geração 83/250 — melhor fitness: 215498540 | sem melhora há 9 geração(ões)
2026-09-01 12:57:16 | Geração 84/250 — melhor fitness: 215498540 | sem melhora há 10 geração(ões)
2026-09-01 12:57:50 | Geração 85/250 — melhor fitness: 213697270 | sem melhora há 0 geração(ões)
2026-09-01 12:58:22 | Geração 86/250 — melhor fitness: 213697270 | sem melhora há 1 geração(ões)
2026-09-01 12:58:55 | Geração 87/250 — melhor fitness: 213697270 | sem melhora há 2 geração(ões)
2026-09-01 12:59:26 | Geração 88/250 — melhor fitness: 213402769 | sem melhora há 0 geração(ões)
2026-09-01 12:59:58 | Geração 89/250 — melhor fitness: 213402769 | sem melhora há 1 geração(ões)
2026-09-01 13:00:30 | Geração 90/250 — melhor fitness: 213402769 | sem melhora há 2 geração(ões)
2026-09-01 13:01:03 | Geração 91/250 — melhor fitness: 213402769 | sem melhora há 3 geração(ões)
2026-09-01 13:01:35 | Geração 92/250 — melhor fitness: 213402769 | sem melhora há 4 geração(ões)
2026-09-01 13:02:06 | Geração 93/250 — melhor fitness: 212224721 | sem melhora há 0 geração(ões)
2026-09-01 13:02:37 | Geração 94/250 — melhor fitness: 212224721 | sem melhora há 1 geração(ões)
2026-09-01 13:03:10 | Geração 95/250 — melhor fitness: 212224721 | sem melhora há 2 geração(ões)
2026-09-01 13:03:44 | Geração 96/250 — melhor fitness: 211712672 | sem melhora há 0 geração(ões)
2026-09-01 13:04:16 | Geração 97/250 — melhor fitness: 211712672 | sem melhora há 1 geração(ões)
2026-09-01 13:04:50 | Geração 98/250 — melhor fitness: 211712672 | sem melhora há 2 geração(ões)
