2026-08-29 16:31:47 | ======================================================================
2026-08-29 16:31:47 | Iniciando tarefa — servidor3_tarefa142 | k=27 | seed=42
2026-08-29 16:31:47 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-08-29 16:31:52 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 16:32:15 | Geração 1/250 — melhor fitness: 250632058 | sem melhora há 0 geração(ões)
2026-08-29 16:32:39 | Geração 2/250 — melhor fitness: 250632058 | sem melhora há 1 geração(ões)
2026-08-29 16:33:03 | Geração 3/250 — melhor fitness: 247905664 | sem melhora há 0 geração(ões)
2026-08-29 16:33:26 | Geração 4/250 — melhor fitness: 247905664 | sem melhora há 1 geração(ões)
2026-08-29 16:33:49 | Geração 5/250 — melhor fitness: 244386058 | sem melhora há 0 geração(ões)
2026-08-29 16:34:13 | Geração 6/250 — melhor fitness: 240739245 | sem melhora há 0 geração(ões)
2026-08-29 16:34:37 | Geração 7/250 — melhor fitness: 239662296 | sem melhora há 0 geração(ões)
2026-08-29 16:35:00 | Geração 8/250 — melhor fitness: 239662296 | sem melhora há 1 geração(ões)
2026-08-29 16:35:23 | Geração 9/250 — melhor fitness: 237188942 | sem melhora há 0 geração(ões)
2026-08-29 16:35:46 | Geração 10/250 — melhor fitness: 234371488 | sem melhora há 0 geração(ões)
2026-08-29 16:36:09 | Geração 11/250 — melhor fitness: 234371488 | sem melhora há 1 geração(ões)
2026-08-29 16:36:33 | Geração 12/250 — melhor fitness: 230534020 | sem melhora há 0 geração(ões)
2026-08-29 16:36:56 | Geração 13/250 — melhor fitness: 229959384 | sem melhora há 0 geração(ões)
2026-08-29 16:37:19 | Geração 14/250 — melhor fitness: 229959384 | sem melhora há 1 geração(ões)
2026-08-29 16:37:42 | Geração 15/250 — melhor fitness: 229959384 | sem melhora há 2 geração(ões)
2026-08-29 16:38:07 | Geração 16/250 — melhor fitness: 229959384 | sem melhora há 3 geração(ões)
2026-08-29 16:38:30 | Geração 17/250 — melhor fitness: 228728924 | sem melhora há 0 geração(ões)
2026-08-29 16:38:53 | Geração 18/250 — melhor fitness: 228728924 | sem melhora há 1 geração(ões)
2026-08-29 16:39:17 | Geração 19/250 — melhor fitness: 228728924 | sem melhora há 2 geração(ões)
2026-08-29 16:39:42 | Geração 20/250 — melhor fitness: 228728924 | sem melhora há 3 geração(ões)
2026-08-29 16:40:03 | Geração 21/250 — melhor fitness: 228728924 | sem melhora há 4 geração(ões)
