2026-09-01 23:54:23 | ======================================================================
2026-09-01 23:54:23 | Iniciando tarefa — servidor2_tarefa438 | k=27 | seed=42
2026-09-01 23:54:23 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-01 23:54:25 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 23:54:45 | Geração 1/150 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-01 23:55:04 | Geração 2/150 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-09-01 23:55:24 | Geração 3/150 — melhor fitness: 249798528 | sem melhora há 0 geração(ões)
2026-09-01 23:55:43 | Geração 4/150 — melhor fitness: 244184436 | sem melhora há 0 geração(ões)
2026-09-01 23:56:04 | Geração 5/150 — melhor fitness: 244184436 | sem melhora há 1 geração(ões)
2026-09-01 23:56:23 | Geração 6/150 — melhor fitness: 244184436 | sem melhora há 2 geração(ões)
2026-09-01 23:56:43 | Geração 7/150 — melhor fitness: 244184436 | sem melhora há 3 geração(ões)
2026-09-01 23:57:02 | Geração 8/150 — melhor fitness: 244184436 | sem melhora há 4 geração(ões)
2026-09-01 23:57:20 | Geração 9/150 — melhor fitness: 244184436 | sem melhora há 5 geração(ões)
2026-09-01 23:57:40 | Geração 10/150 — melhor fitness: 244184436 | sem melhora há 6 geração(ões)
2026-09-01 23:57:57 | Geração 11/150 — melhor fitness: 237535516 | sem melhora há 0 geração(ões)
2026-09-01 23:58:16 | Geração 12/150 — melhor fitness: 237535516 | sem melhora há 1 geração(ões)
2026-09-01 23:58:35 | Geração 13/150 — melhor fitness: 237535516 | sem melhora há 2 geração(ões)
2026-09-01 23:58:55 | Geração 14/150 — melhor fitness: 237535516 | sem melhora há 3 geração(ões)
2026-09-01 23:59:16 | Geração 15/150 — melhor fitness: 237535516 | sem melhora há 4 geração(ões)
2026-09-01 23:59:36 | Geração 16/150 — melhor fitness: 237535516 | sem melhora há 5 geração(ões)
2026-09-01 23:59:54 | Geração 17/150 — melhor fitness: 237169952 | sem melhora há 0 geração(ões)
2026-09-02 00:00:14 | Geração 18/150 — melhor fitness: 237169952 | sem melhora há 1 geração(ões)
2026-09-02 00:00:33 | Geração 19/150 — melhor fitness: 232664356 | sem melhora há 0 geração(ões)
2026-09-02 00:00:53 | Geração 20/150 — melhor fitness: 232664356 | sem melhora há 1 geração(ões)
2026-09-02 00:01:12 | Geração 21/150 — melhor fitness: 232664356 | sem melhora há 2 geração(ões)
2026-09-02 00:01:31 | Geração 22/150 — melhor fitness: 232664356 | sem melhora há 3 geração(ões)
2026-09-02 00:01:51 | Geração 23/150 — melhor fitness: 232664356 | sem melhora há 4 geração(ões)
2026-09-02 00:02:11 | Geração 24/150 — melhor fitness: 232664356 | sem melhora há 5 geração(ões)
2026-09-02 00:02:30 | Geração 25/150 — melhor fitness: 232664356 | sem melhora há 6 geração(ões)
2026-09-02 00:02:51 | Geração 26/150 — melhor fitness: 232664356 | sem melhora há 7 geração(ões)
2026-09-02 00:03:09 | Geração 27/150 — melhor fitness: 232664356 | sem melhora há 8 geração(ões)
2026-09-02 00:03:29 | Geração 28/150 — melhor fitness: 232664356 | sem melhora há 9 geração(ões)
2026-09-02 00:03:49 | Geração 29/150 — melhor fitness: 232664356 | sem melhora há 10 geração(ões)
2026-09-02 00:04:09 | Geração 30/150 — melhor fitness: 232664356 | sem melhora há 11 geração(ões)
2026-09-02 00:04:28 | Geração 31/150 — melhor fitness: 232664356 | sem melhora há 12 geração(ões)
2026-09-02 00:04:48 | Geração 32/150 — melhor fitness: 232664356 | sem melhora há 13 geração(ões)
2026-09-02 00:05:06 | Geração 33/150 — melhor fitness: 231356515 | sem melhora há 0 geração(ões)
2026-09-02 00:05:26 | Geração 34/150 — melhor fitness: 228853411 | sem melhora há 0 geração(ões)
2026-09-02 00:05:44 | Geração 35/150 — melhor fitness: 228853411 | sem melhora há 1 geração(ões)
2026-09-02 00:06:05 | Geração 36/150 — melhor fitness: 228853411 | sem melhora há 2 geração(ões)
2026-09-02 00:06:25 | Geração 37/150 — melhor fitness: 228082174 | sem melhora há 0 geração(ões)
2026-09-02 00:06:45 | Geração 38/150 — melhor fitness: 228082174 | sem melhora há 1 geração(ões)
2026-09-02 00:07:04 | Geração 39/150 — melhor fitness: 224787724 | sem melhora há 0 geração(ões)
2026-09-02 00:07:23 | Geração 40/150 — melhor fitness: 224787724 | sem melhora há 1 geração(ões)
2026-09-02 00:07:41 | Geração 41/150 — melhor fitness: 224787724 | sem melhora há 2 geração(ões)
2026-09-02 00:08:02 | Geração 42/150 — melhor fitness: 224787724 | sem melhora há 3 geração(ões)
2026-09-02 00:08:21 | Geração 43/150 — melhor fitness: 224787724 | sem melhora há 4 geração(ões)
2026-09-02 00:08:41 | Geração 44/150 — melhor fitness: 224787724 | sem melhora há 5 geração(ões)
2026-09-02 00:09:00 | Geração 45/150 — melhor fitness: 224787724 | sem melhora há 6 geração(ões)
2026-09-02 00:09:18 | Geração 46/150 — melhor fitness: 224787724 | sem melhora há 7 geração(ões)
2026-09-02 00:09:38 | Geração 47/150 — melhor fitness: 224787724 | sem melhora há 8 geração(ões)
2026-09-02 00:09:57 | Geração 48/150 — melhor fitness: 221478230 | sem melhora há 0 geração(ões)
2026-09-02 00:10:16 | Geração 49/150 — melhor fitness: 221478230 | sem melhora há 1 geração(ões)
2026-09-02 00:10:36 | Geração 50/150 — melhor fitness: 221478230 | sem melhora há 2 geração(ões)
2026-09-02 00:10:56 | Geração 51/150 — melhor fitness: 221478230 | sem melhora há 3 geração(ões)
2026-09-02 00:11:16 | Geração 52/150 — melhor fitness: 221478230 | sem melhora há 4 geração(ões)
2026-09-02 00:11:35 | Geração 53/150 — melhor fitness: 221478230 | sem melhora há 5 geração(ões)
2026-09-02 00:11:54 | Geração 54/150 — melhor fitness: 221478230 | sem melhora há 6 geração(ões)
2026-09-02 00:12:14 | Geração 55/150 — melhor fitness: 221478230 | sem melhora há 7 geração(ões)
2026-09-02 00:12:34 | Geração 56/150 — melhor fitness: 221478230 | sem melhora há 8 geração(ões)
2026-09-02 00:12:53 | Geração 57/150 — melhor fitness: 221478230 | sem melhora há 9 geração(ões)
2026-09-02 00:13:13 | Geração 58/150 — melhor fitness: 221478230 | sem melhora há 10 geração(ões)
2026-09-02 00:13:33 | Geração 59/150 — melhor fitness: 221478230 | sem melhora há 11 geração(ões)
2026-09-02 00:13:52 | Geração 60/150 — melhor fitness: 221478230 | sem melhora há 12 geração(ões)
2026-09-02 00:14:11 | Geração 61/150 — melhor fitness: 221478230 | sem melhora há 13 geração(ões)
2026-09-02 00:14:31 | Geração 62/150 — melhor fitness: 221478230 | sem melhora há 14 geração(ões)
2026-09-02 00:14:50 | Geração 63/150 — melhor fitness: 221478230 | sem melhora há 15 geração(ões)
2026-09-02 00:15:10 | Geração 64/150 — melhor fitness: 221478230 | sem melhora há 16 geração(ões)
2026-09-02 00:15:29 | Geração 65/150 — melhor fitness: 221478230 | sem melhora há 17 geração(ões)
2026-09-02 00:15:48 | Geração 66/150 — melhor fitness: 221381957 | sem melhora há 0 geração(ões)
2026-09-02 00:16:07 | Geração 67/150 — melhor fitness: 221381957 | sem melhora há 1 geração(ões)
2026-09-02 00:16:27 | Geração 68/150 — melhor fitness: 221381957 | sem melhora há 2 geração(ões)
2026-09-02 00:16:46 | Geração 69/150 — melhor fitness: 221381957 | sem melhora há 3 geração(ões)
2026-09-02 00:17:05 | Geração 70/150 — melhor fitness: 221381957 | sem melhora há 4 geração(ões)
2026-09-02 00:17:24 | Geração 71/150 — melhor fitness: 221381957 | sem melhora há 5 geração(ões)
2026-09-02 00:17:43 | Geração 72/150 — melhor fitness: 221381957 | sem melhora há 6 geração(ões)
2026-09-02 00:18:03 | Geração 73/150 — melhor fitness: 221381957 | sem melhora há 7 geração(ões)
2026-09-02 00:18:22 | Geração 74/150 — melhor fitness: 221381957 | sem melhora há 8 geração(ões)
2026-09-02 00:18:42 | Geração 75/150 — melhor fitness: 217959794 | sem melhora há 0 geração(ões)
2026-09-02 00:19:02 | Geração 76/150 — melhor fitness: 217959794 | sem melhora há 1 geração(ões)
2026-09-02 00:19:20 | Geração 77/150 — melhor fitness: 217959794 | sem melhora há 2 geração(ões)
2026-09-02 00:19:40 | Geração 78/150 — melhor fitness: 217959794 | sem melhora há 3 geração(ões)
2026-09-02 00:19:58 | Geração 79/150 — melhor fitness: 217959794 | sem melhora há 4 geração(ões)
2026-09-02 00:20:17 | Geração 80/150 — melhor fitness: 217959794 | sem melhora há 5 geração(ões)
2026-09-02 00:20:36 | Geração 81/150 — melhor fitness: 217959794 | sem melhora há 6 geração(ões)
2026-09-02 00:20:55 | Geração 82/150 — melhor fitness: 217959794 | sem melhora há 7 geração(ões)
2026-09-02 00:21:15 | Geração 83/150 — melhor fitness: 217959794 | sem melhora há 8 geração(ões)
2026-09-02 00:21:33 | Geração 84/150 — melhor fitness: 217959794 | sem melhora há 9 geração(ões)
2026-09-02 00:21:52 | Geração 85/150 — melhor fitness: 217959794 | sem melhora há 10 geração(ões)
2026-09-02 00:22:12 | Geração 86/150 — melhor fitness: 217959794 | sem melhora há 11 geração(ões)
2026-09-02 00:22:31 | Geração 87/150 — melhor fitness: 217959794 | sem melhora há 12 geração(ões)
2026-09-02 00:22:50 | Geração 88/150 — melhor fitness: 217959794 | sem melhora há 13 geração(ões)
2026-09-02 00:23:09 | Geração 89/150 — melhor fitness: 217959794 | sem melhora há 14 geração(ões)
2026-09-02 00:23:29 | Geração 90/150 — melhor fitness: 217959794 | sem melhora há 15 geração(ões)
2026-09-02 00:23:48 | Geração 91/150 — melhor fitness: 217959794 | sem melhora há 16 geração(ões)
2026-09-02 00:24:08 | Geração 92/150 — melhor fitness: 217959794 | sem melhora há 17 geração(ões)
2026-09-02 00:24:27 | Geração 93/150 — melhor fitness: 217959794 | sem melhora há 18 geração(ões)
2026-09-02 00:24:45 | Geração 94/150 — melhor fitness: 217959794 | sem melhora há 19 geração(ões)
2026-09-02 00:25:04 | Geração 95/150 — melhor fitness: 217959794 | sem melhora há 20 geração(ões)
2026-09-02 00:25:23 | Geração 96/150 — melhor fitness: 217959794 | sem melhora há 21 geração(ões)
2026-09-02 00:25:44 | Geração 97/150 — melhor fitness: 217959794 | sem melhora há 22 geração(ões)
2026-09-02 00:26:02 | Geração 98/150 — melhor fitness: 217959794 | sem melhora há 23 geração(ões)
2026-09-02 00:26:22 | Geração 99/150 — melhor fitness: 217959794 | sem melhora há 24 geração(ões)
2026-09-02 00:26:41 | Geração 100/150 — melhor fitness: 217959794 | sem melhora há 25 geração(ões)
2026-09-02 00:27:01 | Geração 101/150 — melhor fitness: 217959794 | sem melhora há 26 geração(ões)
2026-09-02 00:27:20 | Geração 102/150 — melhor fitness: 217959794 | sem melhora há 27 geração(ões)
2026-09-02 00:27:41 | Geração 103/150 — melhor fitness: 217959794 | sem melhora há 28 geração(ões)
2026-09-02 00:28:01 | Geração 104/150 — melhor fitness: 217959794 | sem melhora há 29 geração(ões)
2026-09-02 00:28:20 | Geração 105/150 — melhor fitness: 217959794 | sem melhora há 30 geração(ões)
2026-09-02 00:28:40 | Geração 106/150 — melhor fitness: 217959794 | sem melhora há 31 geração(ões)
2026-09-02 00:28:59 | Geração 107/150 — melhor fitness: 217959794 | sem melhora há 32 geração(ões)
2026-09-02 00:29:18 | Geração 108/150 — melhor fitness: 217959794 | sem melhora há 33 geração(ões)
2026-09-02 00:29:37 | Geração 109/150 — melhor fitness: 217959794 | sem melhora há 34 geração(ões)
2026-09-02 00:29:56 | Geração 110/150 — melhor fitness: 217959794 | sem melhora há 35 geração(ões)
2026-09-02 00:30:16 | Geração 111/150 — melhor fitness: 217959794 | sem melhora há 36 geração(ões)
2026-09-02 00:30:35 | Geração 112/150 — melhor fitness: 217959794 | sem melhora há 37 geração(ões)
2026-09-02 00:30:55 | Geração 113/150 — melhor fitness: 217959794 | sem melhora há 38 geração(ões)
2026-09-02 00:31:15 | Geração 114/150 — melhor fitness: 217959794 | sem melhora há 39 geração(ões)
2026-09-02 00:31:35 | Geração 115/150 — melhor fitness: 217959794 | sem melhora há 40 geração(ões)
2026-09-02 00:31:54 | Geração 116/150 — melhor fitness: 217959794 | sem melhora há 41 geração(ões)
2026-09-02 00:32:14 | Geração 117/150 — melhor fitness: 217959794 | sem melhora há 42 geração(ões)
2026-09-02 00:32:34 | Geração 118/150 — melhor fitness: 217959794 | sem melhora há 43 geração(ões)
2026-09-02 00:32:53 | Geração 119/150 — melhor fitness: 217959794 | sem melhora há 44 geração(ões)
2026-09-02 00:33:12 | Geração 120/150 — melhor fitness: 217959794 | sem melhora há 45 geração(ões)
2026-09-02 00:33:31 | Geração 121/150 — melhor fitness: 217959794 | sem melhora há 46 geração(ões)
2026-09-02 00:33:50 | Geração 122/150 — melhor fitness: 217959794 | sem melhora há 47 geração(ões)
2026-09-02 00:34:10 | Geração 123/150 — melhor fitness: 217959794 | sem melhora há 48 geração(ões)
2026-09-02 00:34:29 | Geração 124/150 — melhor fitness: 217959794 | sem melhora há 49 geração(ões)
2026-09-02 00:34:49 | Geração 125/150 — melhor fitness: 217959794 | sem melhora há 50 geração(ões)
2026-09-02 00:35:08 | Geração 126/150 — melhor fitness: 217959794 | sem melhora há 51 geração(ões)
2026-09-02 00:35:29 | Geração 127/150 — melhor fitness: 217959794 | sem melhora há 52 geração(ões)
2026-09-02 00:35:49 | Geração 128/150 — melhor fitness: 217959794 | sem melhora há 53 geração(ões)
2026-09-02 00:36:09 | Geração 129/150 — melhor fitness: 217959794 | sem melhora há 54 geração(ões)
2026-09-02 00:36:28 | Geração 130/150 — melhor fitness: 217959794 | sem melhora há 55 geração(ões)
2026-09-02 00:36:47 | Geração 131/150 — melhor fitness: 217420927 | sem melhora há 0 geração(ões)
2026-09-02 00:37:07 | Geração 132/150 — melhor fitness: 217420927 | sem melhora há 1 geração(ões)
2026-09-02 00:37:27 | Geração 133/150 — melhor fitness: 217420927 | sem melhora há 2 geração(ões)
2026-09-02 00:37:46 | Geração 134/150 — melhor fitness: 217420927 | sem melhora há 3 geração(ões)
2026-09-02 00:38:04 | Geração 135/150 — melhor fitness: 217420927 | sem melhora há 4 geração(ões)
2026-09-02 00:38:24 | Geração 136/150 — melhor fitness: 217420927 | sem melhora há 5 geração(ões)
2026-09-02 00:38:43 | Geração 137/150 — melhor fitness: 217420927 | sem melhora há 6 geração(ões)
2026-09-02 00:39:02 | Geração 138/150 — melhor fitness: 217420927 | sem melhora há 7 geração(ões)
2026-09-02 00:39:21 | Geração 139/150 — melhor fitness: 217420927 | sem melhora há 8 geração(ões)
2026-09-02 00:39:40 | Geração 140/150 — melhor fitness: 217420927 | sem melhora há 9 geração(ões)
2026-09-02 00:39:58 | Geração 141/150 — melhor fitness: 217420927 | sem melhora há 10 geração(ões)
2026-09-02 00:40:18 | Geração 142/150 — melhor fitness: 217420927 | sem melhora há 11 geração(ões)
2026-09-02 00:40:38 | Geração 143/150 — melhor fitness: 217420927 | sem melhora há 12 geração(ões)
2026-09-02 00:40:57 | Geração 144/150 — melhor fitness: 217420927 | sem melhora há 13 geração(ões)
2026-09-02 00:41:16 | Geração 145/150 — melhor fitness: 217420927 | sem melhora há 14 geração(ões)
2026-09-02 00:41:37 | Geração 146/150 — melhor fitness: 217420927 | sem melhora há 15 geração(ões)
2026-09-02 00:41:57 | Geração 147/150 — melhor fitness: 217420927 | sem melhora há 16 geração(ões)
2026-09-02 00:42:16 | Geração 148/150 — melhor fitness: 217420927 | sem melhora há 17 geração(ões)
2026-09-02 00:42:37 | Geração 149/150 — melhor fitness: 217420927 | sem melhora há 18 geração(ões)
2026-09-02 00:42:55 | Geração 150/150 — melhor fitness: 217420927 | sem melhora há 19 geração(ões)
2026-09-02 00:42:55 | AG concluído em 0h 48m 32s — melhor fitness: 217420927
2026-09-02 00:42:55 | Tempo total da tarefa: 0h 48m 32s
2026-09-02 00:42:55 | Fitness final: 217420927
2026-09-02 00:42:55 | ======================================================================
