2026-09-01 15:58:38 | ======================================================================
2026-09-01 15:58:38 | Iniciando tarefa — servidor3_tarefa439 | k=27 | seed=42
2026-09-01 15:58:38 | Hiperparâmetros: {'crossover_rate': 0.8, 'mutation_rate': 0.18, 'population_size': 300, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 15:58:40 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-01 15:59:01 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-01 15:59:20 | Geração 2/250 — melhor fitness: 255548699 | sem melhora há 2 geração(ões)
2026-09-01 15:59:39 | Geração 3/250 — melhor fitness: 249798528 | sem melhora há 0 geração(ões)
2026-09-01 15:59:58 | Geração 4/250 — melhor fitness: 244184436 | sem melhora há 0 geração(ões)
2026-09-01 16:00:18 | Geração 5/250 — melhor fitness: 244184436 | sem melhora há 1 geração(ões)
2026-09-01 16:00:37 | Geração 6/250 — melhor fitness: 244184436 | sem melhora há 2 geração(ões)
2026-09-01 16:00:57 | Geração 7/250 — melhor fitness: 244184436 | sem melhora há 3 geração(ões)
2026-09-01 16:01:16 | Geração 8/250 — melhor fitness: 244184436 | sem melhora há 4 geração(ões)
2026-09-01 16:01:34 | Geração 9/250 — melhor fitness: 244184436 | sem melhora há 5 geração(ões)
2026-09-01 16:01:54 | Geração 10/250 — melhor fitness: 244184436 | sem melhora há 6 geração(ões)
2026-09-01 16:02:13 | Geração 11/250 — melhor fitness: 237535516 | sem melhora há 0 geração(ões)
2026-09-01 16:02:32 | Geração 12/250 — melhor fitness: 237535516 | sem melhora há 1 geração(ões)
2026-09-01 16:02:50 | Geração 13/250 — melhor fitness: 237535516 | sem melhora há 2 geração(ões)
2026-09-01 16:03:10 | Geração 14/250 — melhor fitness: 237535516 | sem melhora há 3 geração(ões)
2026-09-01 16:03:30 | Geração 15/250 — melhor fitness: 237535516 | sem melhora há 4 geração(ões)
2026-09-01 16:03:50 | Geração 16/250 — melhor fitness: 237535516 | sem melhora há 5 geração(ões)
2026-09-01 16:04:09 | Geração 17/250 — melhor fitness: 237169952 | sem melhora há 0 geração(ões)
2026-09-01 16:04:28 | Geração 18/250 — melhor fitness: 237169952 | sem melhora há 1 geração(ões)
2026-09-01 16:04:48 | Geração 19/250 — melhor fitness: 232664356 | sem melhora há 0 geração(ões)
2026-09-01 16:05:08 | Geração 20/250 — melhor fitness: 232664356 | sem melhora há 1 geração(ões)
2026-09-01 16:05:27 | Geração 21/250 — melhor fitness: 232664356 | sem melhora há 2 geração(ões)
2026-09-01 16:05:46 | Geração 22/250 — melhor fitness: 232664356 | sem melhora há 3 geração(ões)
2026-09-01 16:06:05 | Geração 23/250 — melhor fitness: 232664356 | sem melhora há 4 geração(ões)
2026-09-01 16:06:25 | Geração 24/250 — melhor fitness: 232664356 | sem melhora há 5 geração(ões)
2026-09-01 16:06:44 | Geração 25/250 — melhor fitness: 232664356 | sem melhora há 6 geração(ões)
2026-09-01 16:07:03 | Geração 26/250 — melhor fitness: 232664356 | sem melhora há 7 geração(ões)
2026-09-01 16:07:22 | Geração 27/250 — melhor fitness: 232664356 | sem melhora há 8 geração(ões)
