2026-09-02 11:30:30 | ======================================================================
2026-09-02 11:30:30 | Iniciando tarefa — servidor3_tarefa104 | k=27 | seed=42
2026-09-02 11:30:30 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 350}
2026-09-02 11:30:32 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 11:39:24 | Geração 60/350 — melhor fitness: 217179376 | sem melhora há 0 geração(ões)
2026-09-02 11:39:32 | Geração 61/350 — melhor fitness: 217179376 | sem melhora há 1 geração(ões)
2026-09-02 11:39:41 | Geração 62/350 — melhor fitness: 217179376 | sem melhora há 2 geração(ões)
2026-09-02 11:39:51 | Geração 63/350 — melhor fitness: 217179376 | sem melhora há 3 geração(ões)
2026-09-02 11:39:59 | Geração 64/350 — melhor fitness: 217179376 | sem melhora há 4 geração(ões)
2026-09-02 11:40:08 | Geração 65/350 — melhor fitness: 217179376 | sem melhora há 5 geração(ões)
2026-09-02 11:40:17 | Geração 66/350 — melhor fitness: 215676474 | sem melhora há 0 geração(ões)
2026-09-02 11:40:26 | Geração 67/350 — melhor fitness: 215676474 | sem melhora há 1 geração(ões)
2026-09-02 11:40:34 | Geração 68/350 — melhor fitness: 215676474 | sem melhora há 2 geração(ões)
2026-09-02 11:40:43 | Geração 69/350 — melhor fitness: 215676474 | sem melhora há 3 geração(ões)
2026-09-02 11:40:52 | Geração 70/350 — melhor fitness: 215676474 | sem melhora há 4 geração(ões)
2026-09-02 11:41:00 | Geração 71/350 — melhor fitness: 215676474 | sem melhora há 5 geração(ões)
2026-09-02 11:41:09 | Geração 72/350 — melhor fitness: 215676474 | sem melhora há 6 geração(ões)
2026-09-02 11:41:18 | Geração 73/350 — melhor fitness: 215676474 | sem melhora há 7 geração(ões)
2026-09-02 11:41:27 | Geração 74/350 — melhor fitness: 215676474 | sem melhora há 8 geração(ões)
2026-09-02 11:41:36 | Geração 75/350 — melhor fitness: 215676474 | sem melhora há 9 geração(ões)
2026-09-02 11:41:46 | Geração 76/350 — melhor fitness: 215676474 | sem melhora há 10 geração(ões)
2026-09-02 11:41:55 | Geração 77/350 — melhor fitness: 215676474 | sem melhora há 11 geração(ões)
2026-09-02 11:42:04 | Geração 78/350 — melhor fitness: 215676474 | sem melhora há 12 geração(ões)
2026-09-02 11:42:12 | Geração 79/350 — melhor fitness: 214993604 | sem melhora há 0 geração(ões)
2026-09-02 11:42:21 | Geração 80/350 — melhor fitness: 214993604 | sem melhora há 1 geração(ões)
2026-09-02 11:42:30 | Geração 81/350 — melhor fitness: 214993604 | sem melhora há 2 geração(ões)
2026-09-02 11:42:38 | Geração 82/350 — melhor fitness: 214993604 | sem melhora há 3 geração(ões)
2026-09-02 11:42:47 | Geração 83/350 — melhor fitness: 214993604 | sem melhora há 4 geração(ões)
2026-09-02 11:42:56 | Geração 84/350 — melhor fitness: 214993604 | sem melhora há 5 geração(ões)
2026-09-02 11:43:05 | Geração 85/350 — melhor fitness: 214993604 | sem melhora há 6 geração(ões)
2026-09-02 11:43:14 | Geração 86/350 — melhor fitness: 214993604 | sem melhora há 7 geração(ões)
2026-09-02 11:43:23 | Geração 87/350 — melhor fitness: 214993604 | sem melhora há 8 geração(ões)
2026-09-02 11:43:32 | Geração 88/350 — melhor fitness: 214993604 | sem melhora há 9 geração(ões)
2026-09-02 11:43:41 | Geração 89/350 — melhor fitness: 214993604 | sem melhora há 10 geração(ões)
2026-09-02 11:43:50 | Geração 90/350 — melhor fitness: 214993604 | sem melhora há 11 geração(ões)
2026-09-02 11:43:59 | Geração 91/350 — melhor fitness: 214993604 | sem melhora há 12 geração(ões)
2026-09-02 11:44:08 | Geração 92/350 — melhor fitness: 214993604 | sem melhora há 13 geração(ões)
2026-09-02 11:44:17 | Geração 93/350 — melhor fitness: 214993604 | sem melhora há 14 geração(ões)
2026-09-02 11:44:25 | Geração 94/350 — melhor fitness: 214928914 | sem melhora há 0 geração(ões)
2026-09-02 11:44:34 | Geração 95/350 — melhor fitness: 214928914 | sem melhora há 1 geração(ões)
2026-09-02 11:44:43 | Geração 96/350 — melhor fitness: 214928914 | sem melhora há 2 geração(ões)
2026-09-02 11:44:53 | Geração 97/350 — melhor fitness: 214928914 | sem melhora há 3 geração(ões)
2026-09-02 11:45:02 | Geração 98/350 — melhor fitness: 213522457 | sem melhora há 0 geração(ões)
2026-09-02 11:45:11 | Geração 99/350 — melhor fitness: 213522457 | sem melhora há 1 geração(ões)
2026-09-02 11:45:20 | Geração 100/350 — melhor fitness: 213522457 | sem melhora há 2 geração(ões)
2026-09-02 11:45:29 | Geração 101/350 — melhor fitness: 213522457 | sem melhora há 3 geração(ões)
2026-09-02 11:45:39 | Geração 102/350 — melhor fitness: 213522457 | sem melhora há 4 geração(ões)
2026-09-02 11:45:48 | Geração 103/350 — melhor fitness: 213522457 | sem melhora há 5 geração(ões)
2026-09-02 11:45:57 | Geração 104/350 — melhor fitness: 213522457 | sem melhora há 6 geração(ões)
2026-09-02 11:46:05 | Geração 105/350 — melhor fitness: 213522457 | sem melhora há 7 geração(ões)
2026-09-02 11:46:15 | Geração 106/350 — melhor fitness: 213522457 | sem melhora há 8 geração(ões)
2026-09-02 11:46:23 | Geração 107/350 — melhor fitness: 213522457 | sem melhora há 9 geração(ões)
2026-09-02 11:46:33 | Geração 108/350 — melhor fitness: 213522457 | sem melhora há 10 geração(ões)
2026-09-02 11:46:41 | Geração 109/350 — melhor fitness: 213522457 | sem melhora há 11 geração(ões)
2026-09-02 11:46:50 | Geração 110/350 — melhor fitness: 213522457 | sem melhora há 12 geração(ões)
2026-09-02 11:46:59 | Geração 111/350 — melhor fitness: 213522457 | sem melhora há 13 geração(ões)
2026-09-02 11:47:09 | Geração 112/350 — melhor fitness: 213522457 | sem melhora há 14 geração(ões)
2026-09-02 11:47:17 | Geração 113/350 — melhor fitness: 213522457 | sem melhora há 15 geração(ões)
2026-09-02 11:47:26 | Geração 114/350 — melhor fitness: 213522457 | sem melhora há 16 geração(ões)
2026-09-02 11:47:36 | Geração 115/350 — melhor fitness: 213522457 | sem melhora há 17 geração(ões)
2026-09-02 11:47:45 | Geração 116/350 — melhor fitness: 213522457 | sem melhora há 18 geração(ões)
2026-09-02 11:47:54 | Geração 117/350 — melhor fitness: 213522457 | sem melhora há 19 geração(ões)
2026-09-02 11:48:03 | Geração 118/350 — melhor fitness: 213522457 | sem melhora há 20 geração(ões)
2026-09-02 11:48:12 | Geração 119/350 — melhor fitness: 213522457 | sem melhora há 21 geração(ões)
2026-09-02 11:48:20 | Geração 120/350 — melhor fitness: 213522457 | sem melhora há 22 geração(ões)
2026-09-02 11:48:29 | Geração 121/350 — melhor fitness: 213522457 | sem melhora há 23 geração(ões)
2026-09-02 11:48:37 | Geração 122/350 — melhor fitness: 213522457 | sem melhora há 24 geração(ões)
2026-09-02 11:48:46 | Geração 123/350 — melhor fitness: 213522457 | sem melhora há 25 geração(ões)
2026-09-02 11:48:55 | Geração 124/350 — melhor fitness: 213522457 | sem melhora há 26 geração(ões)
2026-09-02 11:49:04 | Geração 125/350 — melhor fitness: 213522457 | sem melhora há 27 geração(ões)
2026-09-02 11:49:14 | Geração 126/350 — melhor fitness: 213522457 | sem melhora há 28 geração(ões)
2026-09-02 11:49:23 | Geração 127/350 — melhor fitness: 213522457 | sem melhora há 29 geração(ões)
2026-09-02 11:49:31 | Geração 128/350 — melhor fitness: 213522457 | sem melhora há 30 geração(ões)
2026-09-02 11:49:40 | Geração 129/350 — melhor fitness: 213522457 | sem melhora há 31 geração(ões)
2026-09-02 11:49:49 | Geração 130/350 — melhor fitness: 213522457 | sem melhora há 32 geração(ões)
2026-09-02 11:49:58 | Geração 131/350 — melhor fitness: 213522457 | sem melhora há 33 geração(ões)
2026-09-02 11:50:06 | Geração 132/350 — melhor fitness: 213522457 | sem melhora há 34 geração(ões)
2026-09-02 11:50:15 | Geração 133/350 — melhor fitness: 213522457 | sem melhora há 35 geração(ões)
2026-09-02 11:50:24 | Geração 134/350 — melhor fitness: 213522457 | sem melhora há 36 geração(ões)
2026-09-02 11:50:33 | Geração 135/350 — melhor fitness: 213522457 | sem melhora há 37 geração(ões)
2026-09-02 11:50:41 | Geração 136/350 — melhor fitness: 213522457 | sem melhora há 38 geração(ões)
2026-09-02 11:50:50 | Geração 137/350 — melhor fitness: 213522457 | sem melhora há 39 geração(ões)
2026-09-02 11:50:59 | Geração 138/350 — melhor fitness: 213522457 | sem melhora há 40 geração(ões)
2026-09-02 11:51:08 | Geração 139/350 — melhor fitness: 213522457 | sem melhora há 41 geração(ões)
2026-09-02 11:51:16 | Geração 140/350 — melhor fitness: 213522457 | sem melhora há 42 geração(ões)
2026-09-02 11:51:25 | Geração 141/350 — melhor fitness: 213522457 | sem melhora há 43 geração(ões)
2026-09-02 11:51:34 | Geração 142/350 — melhor fitness: 213522457 | sem melhora há 44 geração(ões)
2026-09-02 11:51:43 | Geração 143/350 — melhor fitness: 213522457 | sem melhora há 45 geração(ões)
2026-09-02 11:51:52 | Geração 144/350 — melhor fitness: 213522457 | sem melhora há 46 geração(ões)
2026-09-02 11:52:01 | Geração 145/350 — melhor fitness: 213522457 | sem melhora há 47 geração(ões)
2026-09-02 11:52:10 | Geração 146/350 — melhor fitness: 213522457 | sem melhora há 48 geração(ões)
2026-09-02 11:52:19 | Geração 147/350 — melhor fitness: 213522457 | sem melhora há 49 geração(ões)
2026-09-02 11:52:28 | Geração 148/350 — melhor fitness: 213522457 | sem melhora há 50 geração(ões)
2026-09-02 11:52:37 | Geração 149/350 — melhor fitness: 213522457 | sem melhora há 51 geração(ões)
2026-09-02 11:52:46 | Geração 150/350 — melhor fitness: 213522457 | sem melhora há 52 geração(ões)
2026-09-02 11:52:54 | Geração 151/350 — melhor fitness: 213522457 | sem melhora há 53 geração(ões)
2026-09-02 11:53:02 | Geração 152/350 — melhor fitness: 213522457 | sem melhora há 54 geração(ões)
2026-09-02 11:53:12 | Geração 153/350 — melhor fitness: 213522457 | sem melhora há 55 geração(ões)
2026-09-02 11:53:21 | Geração 154/350 — melhor fitness: 213522457 | sem melhora há 56 geração(ões)
2026-09-02 11:53:30 | Geração 155/350 — melhor fitness: 213522457 | sem melhora há 57 geração(ões)
2026-09-02 11:53:39 | Geração 156/350 — melhor fitness: 213522457 | sem melhora há 58 geração(ões)
2026-09-02 11:53:48 | Geração 157/350 — melhor fitness: 213522457 | sem melhora há 59 geração(ões)
2026-09-02 11:53:57 | Geração 158/350 — melhor fitness: 213522457 | sem melhora há 60 geração(ões)
2026-09-02 11:54:05 | Geração 159/350 — melhor fitness: 213522457 | sem melhora há 61 geração(ões)
2026-09-02 11:54:14 | Geração 160/350 — melhor fitness: 213522457 | sem melhora há 62 geração(ões)
2026-09-02 11:54:22 | Geração 161/350 — melhor fitness: 213522457 | sem melhora há 63 geração(ões)
2026-09-02 11:54:31 | Geração 162/350 — melhor fitness: 213522457 | sem melhora há 64 geração(ões)
2026-09-02 11:54:40 | Geração 163/350 — melhor fitness: 213522457 | sem melhora há 65 geração(ões)
2026-09-02 11:54:49 | Geração 164/350 — melhor fitness: 213522457 | sem melhora há 66 geração(ões)
2026-09-02 11:54:58 | Geração 165/350 — melhor fitness: 213522457 | sem melhora há 67 geração(ões)
2026-09-02 11:55:07 | Geração 166/350 — melhor fitness: 213522457 | sem melhora há 68 geração(ões)
2026-09-02 11:55:16 | Geração 167/350 — melhor fitness: 213522457 | sem melhora há 69 geração(ões)
2026-09-02 11:55:25 | Geração 168/350 — melhor fitness: 213522457 | sem melhora há 70 geração(ões)
2026-09-02 11:55:34 | Geração 169/350 — melhor fitness: 213522457 | sem melhora há 71 geração(ões)
2026-09-02 11:55:43 | Geração 170/350 — melhor fitness: 213522457 | sem melhora há 72 geração(ões)
2026-09-02 11:55:52 | Geração 171/350 — melhor fitness: 213522457 | sem melhora há 73 geração(ões)
2026-09-02 11:56:01 | Geração 172/350 — melhor fitness: 213522457 | sem melhora há 74 geração(ões)
2026-09-02 11:56:10 | Geração 173/350 — melhor fitness: 213522457 | sem melhora há 75 geração(ões)
2026-09-02 11:56:19 | Geração 174/350 — melhor fitness: 213522457 | sem melhora há 76 geração(ões)
2026-09-02 11:56:28 | Geração 175/350 — melhor fitness: 213522457 | sem melhora há 77 geração(ões)
2026-09-02 11:56:37 | Geração 176/350 — melhor fitness: 213501269 | sem melhora há 0 geração(ões)
2026-09-02 11:56:46 | Geração 177/350 — melhor fitness: 213501269 | sem melhora há 1 geração(ões)
2026-09-02 11:56:56 | Geração 178/350 — melhor fitness: 213501269 | sem melhora há 2 geração(ões)
2026-09-02 11:57:05 | Geração 179/350 — melhor fitness: 213501269 | sem melhora há 3 geração(ões)
2026-09-02 11:57:14 | Geração 180/350 — melhor fitness: 213501269 | sem melhora há 4 geração(ões)
2026-09-02 11:57:23 | Geração 181/350 — melhor fitness: 213501269 | sem melhora há 5 geração(ões)
2026-09-02 11:57:31 | Geração 182/350 — melhor fitness: 213501269 | sem melhora há 6 geração(ões)
2026-09-02 11:57:40 | Geração 183/350 — melhor fitness: 213501269 | sem melhora há 7 geração(ões)
2026-09-02 11:57:49 | Geração 184/350 — melhor fitness: 213501269 | sem melhora há 8 geração(ões)
2026-09-02 11:57:58 | Geração 185/350 — melhor fitness: 213121690 | sem melhora há 0 geração(ões)
2026-09-02 11:58:06 | Geração 186/350 — melhor fitness: 213121690 | sem melhora há 1 geração(ões)
2026-09-02 11:58:15 | Geração 187/350 — melhor fitness: 213121690 | sem melhora há 2 geração(ões)
2026-09-02 11:58:24 | Geração 188/350 — melhor fitness: 213121690 | sem melhora há 3 geração(ões)
2026-09-02 11:58:33 | Geração 189/350 — melhor fitness: 213121690 | sem melhora há 4 geração(ões)
2026-09-02 11:58:41 | Geração 190/350 — melhor fitness: 213121690 | sem melhora há 5 geração(ões)
2026-09-02 11:58:50 | Geração 191/350 — melhor fitness: 213121690 | sem melhora há 6 geração(ões)
2026-09-02 11:58:59 | Geração 192/350 — melhor fitness: 213121690 | sem melhora há 7 geração(ões)
2026-09-02 11:59:08 | Geração 193/350 — melhor fitness: 213121690 | sem melhora há 8 geração(ões)
2026-09-02 11:59:17 | Geração 194/350 — melhor fitness: 213121690 | sem melhora há 9 geração(ões)
2026-09-02 11:59:26 | Geração 195/350 — melhor fitness: 213121690 | sem melhora há 10 geração(ões)
2026-09-02 11:59:35 | Geração 196/350 — melhor fitness: 213121690 | sem melhora há 11 geração(ões)
2026-09-02 11:59:44 | Geração 197/350 — melhor fitness: 213066669 | sem melhora há 0 geração(ões)
2026-09-02 11:59:53 | Geração 198/350 — melhor fitness: 213066669 | sem melhora há 1 geração(ões)
2026-09-02 12:00:01 | Geração 199/350 — melhor fitness: 213066669 | sem melhora há 2 geração(ões)
2026-09-02 12:00:10 | Geração 200/350 — melhor fitness: 213066669 | sem melhora há 3 geração(ões)
2026-09-02 12:00:19 | Geração 201/350 — melhor fitness: 213066669 | sem melhora há 4 geração(ões)
2026-09-02 12:00:28 | Geração 202/350 — melhor fitness: 213066669 | sem melhora há 5 geração(ões)
2026-09-02 12:00:37 | Geração 203/350 — melhor fitness: 213066669 | sem melhora há 6 geração(ões)
2026-09-02 12:00:45 | Geração 204/350 — melhor fitness: 213066669 | sem melhora há 7 geração(ões)
2026-09-02 12:00:54 | Geração 205/350 — melhor fitness: 213066669 | sem melhora há 8 geração(ões)
2026-09-02 12:01:03 | Geração 206/350 — melhor fitness: 212417702 | sem melhora há 0 geração(ões)
2026-09-02 12:01:11 | Geração 207/350 — melhor fitness: 212417702 | sem melhora há 1 geração(ões)
2026-09-02 12:01:21 | Geração 208/350 — melhor fitness: 212417702 | sem melhora há 2 geração(ões)
2026-09-02 12:01:30 | Geração 209/350 — melhor fitness: 212417702 | sem melhora há 3 geração(ões)
2026-09-02 12:01:39 | Geração 210/350 — melhor fitness: 212417702 | sem melhora há 4 geração(ões)
2026-09-02 12:01:48 | Geração 211/350 — melhor fitness: 212417702 | sem melhora há 5 geração(ões)
2026-09-02 12:01:57 | Geração 212/350 — melhor fitness: 212417702 | sem melhora há 6 geração(ões)
2026-09-02 12:02:05 | Geração 213/350 — melhor fitness: 212417702 | sem melhora há 7 geração(ões)
2026-09-02 12:02:14 | Geração 214/350 — melhor fitness: 212417702 | sem melhora há 8 geração(ões)
2026-09-02 12:02:22 | Geração 215/350 — melhor fitness: 212417702 | sem melhora há 9 geração(ões)
2026-09-02 12:02:31 | Geração 216/350 — melhor fitness: 212417702 | sem melhora há 10 geração(ões)
2026-09-02 12:02:40 | Geração 217/350 — melhor fitness: 212417702 | sem melhora há 11 geração(ões)
2026-09-02 12:02:49 | Geração 218/350 — melhor fitness: 212417702 | sem melhora há 12 geração(ões)
2026-09-02 12:02:57 | Geração 219/350 — melhor fitness: 212417702 | sem melhora há 13 geração(ões)
2026-09-02 12:03:07 | Geração 220/350 — melhor fitness: 212417702 | sem melhora há 14 geração(ões)
2026-09-02 12:03:15 | Geração 221/350 — melhor fitness: 212417702 | sem melhora há 15 geração(ões)
2026-09-02 12:03:24 | Geração 222/350 — melhor fitness: 212417702 | sem melhora há 16 geração(ões)
2026-09-02 12:03:34 | Geração 223/350 — melhor fitness: 212417702 | sem melhora há 17 geração(ões)
2026-09-02 12:03:43 | Geração 224/350 — melhor fitness: 212417702 | sem melhora há 18 geração(ões)
2026-09-02 12:03:52 | Geração 225/350 — melhor fitness: 212149359 | sem melhora há 0 geração(ões)
2026-09-02 12:04:00 | Geração 226/350 — melhor fitness: 212149359 | sem melhora há 1 geração(ões)
2026-09-02 12:04:10 | Geração 227/350 — melhor fitness: 211755363 | sem melhora há 0 geração(ões)
2026-09-02 12:04:19 | Geração 228/350 — melhor fitness: 211755363 | sem melhora há 1 geração(ões)
2026-09-02 12:04:28 | Geração 229/350 — melhor fitness: 211755363 | sem melhora há 2 geração(ões)
2026-09-02 12:04:36 | Geração 230/350 — melhor fitness: 211755363 | sem melhora há 3 geração(ões)
2026-09-02 12:04:44 | Geração 231/350 — melhor fitness: 211755363 | sem melhora há 4 geração(ões)
2026-09-02 12:04:53 | Geração 232/350 — melhor fitness: 211755363 | sem melhora há 5 geração(ões)
2026-09-02 12:05:02 | Geração 233/350 — melhor fitness: 211755363 | sem melhora há 6 geração(ões)
2026-09-02 12:05:11 | Geração 234/350 — melhor fitness: 211755363 | sem melhora há 7 geração(ões)
2026-09-02 12:05:20 | Geração 235/350 — melhor fitness: 211755363 | sem melhora há 8 geração(ões)
2026-09-02 12:05:29 | Geração 236/350 — melhor fitness: 211755363 | sem melhora há 9 geração(ões)
2026-09-02 12:05:37 | Geração 237/350 — melhor fitness: 211755363 | sem melhora há 10 geração(ões)
2026-09-02 12:05:46 | Geração 238/350 — melhor fitness: 211755363 | sem melhora há 11 geração(ões)
2026-09-02 12:05:55 | Geração 239/350 — melhor fitness: 211755363 | sem melhora há 12 geração(ões)
2026-09-02 12:06:04 | Geração 240/350 — melhor fitness: 211755363 | sem melhora há 13 geração(ões)
2026-09-02 12:06:13 | Geração 241/350 — melhor fitness: 211755363 | sem melhora há 14 geração(ões)
2026-09-02 12:06:21 | Geração 242/350 — melhor fitness: 211755363 | sem melhora há 15 geração(ões)
2026-09-02 12:06:30 | Geração 243/350 — melhor fitness: 211755363 | sem melhora há 16 geração(ões)
2026-09-02 12:06:39 | Geração 244/350 — melhor fitness: 210951692 | sem melhora há 0 geração(ões)
2026-09-02 12:06:48 | Geração 245/350 — melhor fitness: 210951692 | sem melhora há 1 geração(ões)
2026-09-02 12:06:57 | Geração 246/350 — melhor fitness: 210951692 | sem melhora há 2 geração(ões)
2026-09-02 12:07:07 | Geração 247/350 — melhor fitness: 210951692 | sem melhora há 3 geração(ões)
2026-09-02 12:07:16 | Geração 248/350 — melhor fitness: 210951692 | sem melhora há 4 geração(ões)
2026-09-02 12:07:25 | Geração 249/350 — melhor fitness: 210951692 | sem melhora há 5 geração(ões)
2026-09-02 12:07:34 | Geração 250/350 — melhor fitness: 210951692 | sem melhora há 6 geração(ões)
2026-09-02 12:07:43 | Geração 251/350 — melhor fitness: 210951692 | sem melhora há 7 geração(ões)
2026-09-02 12:07:52 | Geração 252/350 — melhor fitness: 210951692 | sem melhora há 8 geração(ões)
2026-09-02 12:08:01 | Geração 253/350 — melhor fitness: 210951692 | sem melhora há 9 geração(ões)
2026-09-02 12:08:10 | Geração 254/350 — melhor fitness: 210951692 | sem melhora há 10 geração(ões)
2026-09-02 12:08:19 | Geração 255/350 — melhor fitness: 210951692 | sem melhora há 11 geração(ões)
2026-09-02 12:08:29 | Geração 256/350 — melhor fitness: 210951692 | sem melhora há 12 geração(ões)
2026-09-02 12:08:38 | Geração 257/350 — melhor fitness: 210951692 | sem melhora há 13 geração(ões)
2026-09-02 12:08:47 | Geração 258/350 — melhor fitness: 210951692 | sem melhora há 14 geração(ões)
2026-09-02 12:08:56 | Geração 259/350 — melhor fitness: 210951692 | sem melhora há 15 geração(ões)
2026-09-02 12:09:05 | Geração 260/350 — melhor fitness: 210951692 | sem melhora há 16 geração(ões)
2026-09-02 12:09:14 | Geração 261/350 — melhor fitness: 210951692 | sem melhora há 17 geração(ões)
