2026-08-31 11:05:28 | ======================================================================
2026-08-31 11:05:28 | Iniciando tarefa — servidor2_tarefa705 | k=27 | seed=42
2026-08-31 11:05:28 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 150}
2026-08-31 11:05:33 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-31 11:06:06 | Geração 1/150 — melhor fitness: 250563164 | sem melhora há 0 geração(ões)
2026-08-31 11:06:38 | Geração 2/150 — melhor fitness: 250563164 | sem melhora há 1 geração(ões)
2026-08-31 11:07:12 | Geração 3/150 — melhor fitness: 249266494 | sem melhora há 0 geração(ões)
2026-08-31 11:07:46 | Geração 4/150 — melhor fitness: 247874869 | sem melhora há 0 geração(ões)
2026-08-31 11:08:18 | Geração 5/150 — melhor fitness: 246904018 | sem melhora há 0 geração(ões)
2026-08-31 11:08:50 | Geração 6/150 — melhor fitness: 239883021 | sem melhora há 0 geração(ões)
2026-08-31 11:09:23 | Geração 7/150 — melhor fitness: 239883021 | sem melhora há 1 geração(ões)
2026-08-31 11:09:54 | Geração 8/150 — melhor fitness: 239883021 | sem melhora há 2 geração(ões)
2026-08-31 11:10:27 | Geração 9/150 — melhor fitness: 239883021 | sem melhora há 3 geração(ões)
2026-08-31 11:10:59 | Geração 10/150 — melhor fitness: 230526180 | sem melhora há 0 geração(ões)
2026-08-31 11:11:32 | Geração 11/150 — melhor fitness: 230526180 | sem melhora há 1 geração(ões)
2026-08-31 11:12:04 | Geração 12/150 — melhor fitness: 230526180 | sem melhora há 2 geração(ões)
2026-08-31 11:12:37 | Geração 13/150 — melhor fitness: 230526180 | sem melhora há 3 geração(ões)
2026-08-31 11:13:10 | Geração 14/150 — melhor fitness: 230526180 | sem melhora há 4 geração(ões)
2026-08-31 11:13:41 | Geração 15/150 — melhor fitness: 230526180 | sem melhora há 5 geração(ões)
2026-08-31 11:14:14 | Geração 16/150 — melhor fitness: 230526180 | sem melhora há 6 geração(ões)
2026-08-31 11:14:48 | Geração 17/150 — melhor fitness: 230526180 | sem melhora há 7 geração(ões)
2026-08-31 11:15:20 | Geração 18/150 — melhor fitness: 230526180 | sem melhora há 8 geração(ões)
2026-08-31 11:15:51 | Geração 19/150 — melhor fitness: 230526180 | sem melhora há 9 geração(ões)
2026-08-31 11:16:25 | Geração 20/150 — melhor fitness: 230526180 | sem melhora há 10 geração(ões)
2026-08-31 11:16:56 | Geração 21/150 — melhor fitness: 230526180 | sem melhora há 11 geração(ões)
2026-08-31 11:17:27 | Geração 22/150 — melhor fitness: 230526180 | sem melhora há 12 geração(ões)
2026-08-31 11:17:59 | Geração 23/150 — melhor fitness: 230526180 | sem melhora há 13 geração(ões)
2026-08-31 11:18:32 | Geração 24/150 — melhor fitness: 230526180 | sem melhora há 14 geração(ões)
2026-08-31 11:19:05 | Geração 25/150 — melhor fitness: 230526180 | sem melhora há 15 geração(ões)
2026-08-31 11:19:37 | Geração 26/150 — melhor fitness: 230526180 | sem melhora há 16 geração(ões)
2026-08-31 11:20:10 | Geração 27/150 — melhor fitness: 230526180 | sem melhora há 17 geração(ões)
2026-08-31 11:20:44 | Geração 28/150 — melhor fitness: 230526180 | sem melhora há 18 geração(ões)
2026-08-31 11:21:16 | Geração 29/150 — melhor fitness: 230526180 | sem melhora há 19 geração(ões)
2026-08-31 11:21:48 | Geração 30/150 — melhor fitness: 230526180 | sem melhora há 20 geração(ões)
2026-08-31 11:22:20 | Geração 31/150 — melhor fitness: 230526180 | sem melhora há 21 geração(ões)
2026-08-31 11:22:51 | Geração 32/150 — melhor fitness: 230526180 | sem melhora há 22 geração(ões)
2026-08-31 11:23:21 | Geração 33/150 — melhor fitness: 230526180 | sem melhora há 23 geração(ões)
2026-08-31 11:23:53 | Geração 34/150 — melhor fitness: 230526180 | sem melhora há 24 geração(ões)
2026-08-31 11:24:26 | Geração 35/150 — melhor fitness: 230526180 | sem melhora há 25 geração(ões)
2026-08-31 11:24:59 | Geração 36/150 — melhor fitness: 230526180 | sem melhora há 26 geração(ões)
2026-08-31 11:25:34 | Geração 37/150 — melhor fitness: 230526180 | sem melhora há 27 geração(ões)
2026-08-31 11:26:06 | Geração 38/150 — melhor fitness: 230526180 | sem melhora há 28 geração(ões)
2026-08-31 11:26:39 | Geração 39/150 — melhor fitness: 230526180 | sem melhora há 29 geração(ões)
2026-08-31 11:27:10 | Geração 40/150 — melhor fitness: 230526180 | sem melhora há 30 geração(ões)
2026-08-31 11:27:43 | Geração 41/150 — melhor fitness: 230526180 | sem melhora há 31 geração(ões)
2026-08-31 11:28:17 | Geração 42/150 — melhor fitness: 230526180 | sem melhora há 32 geração(ões)
2026-08-31 11:28:48 | Geração 43/150 — melhor fitness: 230526180 | sem melhora há 33 geração(ões)
2026-08-31 11:29:18 | Geração 44/150 — melhor fitness: 230526180 | sem melhora há 34 geração(ões)
2026-08-31 11:29:50 | Geração 45/150 — melhor fitness: 230526180 | sem melhora há 35 geração(ões)
2026-08-31 11:30:22 | Geração 46/150 — melhor fitness: 230526180 | sem melhora há 36 geração(ões)
2026-08-31 11:30:55 | Geração 47/150 — melhor fitness: 230526180 | sem melhora há 37 geração(ões)
2026-08-31 11:31:27 | Geração 48/150 — melhor fitness: 230526180 | sem melhora há 38 geração(ões)
2026-08-31 11:31:59 | Geração 49/150 — melhor fitness: 230526180 | sem melhora há 39 geração(ões)
2026-08-31 11:32:31 | Geração 50/150 — melhor fitness: 230526180 | sem melhora há 40 geração(ões)
2026-08-31 11:33:01 | Geração 51/150 — melhor fitness: 230526180 | sem melhora há 41 geração(ões)
2026-08-31 11:33:33 | Geração 52/150 — melhor fitness: 230526180 | sem melhora há 42 geração(ões)
2026-08-31 11:34:06 | Geração 53/150 — melhor fitness: 230526180 | sem melhora há 43 geração(ões)
2026-08-31 11:34:40 | Geração 54/150 — melhor fitness: 230526180 | sem melhora há 44 geração(ões)
2026-08-31 11:35:13 | Geração 55/150 — melhor fitness: 230526180 | sem melhora há 45 geração(ões)
2026-08-31 11:35:45 | Geração 56/150 — melhor fitness: 230526180 | sem melhora há 46 geração(ões)
2026-08-31 11:36:17 | Geração 57/150 — melhor fitness: 230526180 | sem melhora há 47 geração(ões)
2026-08-31 11:36:48 | Geração 58/150 — melhor fitness: 230526180 | sem melhora há 48 geração(ões)
2026-08-31 11:37:21 | Geração 59/150 — melhor fitness: 230526180 | sem melhora há 49 geração(ões)
2026-08-31 11:37:54 | Geração 60/150 — melhor fitness: 230526180 | sem melhora há 50 geração(ões)
2026-08-31 11:38:26 | Geração 61/150 — melhor fitness: 230526180 | sem melhora há 51 geração(ões)
2026-08-31 11:38:57 | Geração 62/150 — melhor fitness: 230526180 | sem melhora há 52 geração(ões)
2026-08-31 11:39:32 | Geração 63/150 — melhor fitness: 230526180 | sem melhora há 53 geração(ões)
2026-08-31 11:40:08 | Geração 64/150 — melhor fitness: 230526180 | sem melhora há 54 geração(ões)
2026-08-31 11:40:39 | Geração 65/150 — melhor fitness: 229492475 | sem melhora há 0 geração(ões)
