2026-09-02 10:23:16 | ======================================================================
2026-09-02 10:23:16 | Iniciando tarefa — servidor2_tarefa573 | k=27 | seed=42
2026-09-02 10:23:16 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.12, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 150}
2026-09-02 10:23:18 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-02 10:38:44 | Geração 97/150 — melhor fitness: 218246216 | sem melhora há 8 geração(ões)
2026-09-02 10:38:54 | Geração 98/150 — melhor fitness: 218246216 | sem melhora há 9 geração(ões)
2026-09-02 10:39:03 | Geração 99/150 — melhor fitness: 218246216 | sem melhora há 10 geração(ões)
2026-09-02 10:39:12 | Geração 100/150 — melhor fitness: 217926015 | sem melhora há 0 geração(ões)
2026-09-02 10:39:21 | Geração 101/150 — melhor fitness: 217926015 | sem melhora há 1 geração(ões)
2026-09-02 10:39:30 | Geração 102/150 — melhor fitness: 217297202 | sem melhora há 0 geração(ões)
2026-09-02 10:39:41 | Geração 103/150 — melhor fitness: 217297202 | sem melhora há 1 geração(ões)
2026-09-02 10:39:50 | Geração 104/150 — melhor fitness: 217297202 | sem melhora há 2 geração(ões)
2026-09-02 10:39:59 | Geração 105/150 — melhor fitness: 217297202 | sem melhora há 3 geração(ões)
2026-09-02 10:40:08 | Geração 106/150 — melhor fitness: 217297202 | sem melhora há 4 geração(ões)
2026-09-02 10:40:18 | Geração 107/150 — melhor fitness: 217297202 | sem melhora há 5 geração(ões)
2026-09-02 10:40:27 | Geração 108/150 — melhor fitness: 216977001 | sem melhora há 0 geração(ões)
2026-09-02 10:40:37 | Geração 109/150 — melhor fitness: 216977001 | sem melhora há 1 geração(ões)
2026-09-02 10:40:47 | Geração 110/150 — melhor fitness: 216977001 | sem melhora há 2 geração(ões)
2026-09-02 10:40:56 | Geração 111/150 — melhor fitness: 216977001 | sem melhora há 3 geração(ões)
2026-09-02 10:41:06 | Geração 112/150 — melhor fitness: 216977001 | sem melhora há 4 geração(ões)
2026-09-02 10:41:15 | Geração 113/150 — melhor fitness: 216887131 | sem melhora há 0 geração(ões)
2026-09-02 10:41:24 | Geração 114/150 — melhor fitness: 216887131 | sem melhora há 1 geração(ões)
2026-09-02 10:41:34 | Geração 115/150 — melhor fitness: 216887131 | sem melhora há 2 geração(ões)
2026-09-02 10:41:43 | Geração 116/150 — melhor fitness: 216887131 | sem melhora há 3 geração(ões)
2026-09-02 10:41:52 | Geração 117/150 — melhor fitness: 216887131 | sem melhora há 4 geração(ões)
2026-09-02 10:42:02 | Geração 118/150 — melhor fitness: 216887131 | sem melhora há 5 geração(ões)
2026-09-02 10:42:11 | Geração 119/150 — melhor fitness: 216887131 | sem melhora há 6 geração(ões)
2026-09-02 10:42:21 | Geração 120/150 — melhor fitness: 216887131 | sem melhora há 7 geração(ões)
2026-09-02 10:42:30 | Geração 121/150 — melhor fitness: 216887131 | sem melhora há 8 geração(ões)
2026-09-02 10:42:40 | Geração 122/150 — melhor fitness: 216887131 | sem melhora há 9 geração(ões)
2026-09-02 10:42:49 | Geração 123/150 — melhor fitness: 216887131 | sem melhora há 10 geração(ões)
2026-09-02 10:42:59 | Geração 124/150 — melhor fitness: 216887131 | sem melhora há 11 geração(ões)
2026-09-02 10:43:09 | Geração 125/150 — melhor fitness: 216887131 | sem melhora há 12 geração(ões)
2026-09-02 10:43:19 | Geração 126/150 — melhor fitness: 216887131 | sem melhora há 13 geração(ões)
2026-09-02 10:43:28 | Geração 127/150 — melhor fitness: 216887131 | sem melhora há 14 geração(ões)
2026-09-02 10:43:38 | Geração 128/150 — melhor fitness: 216887131 | sem melhora há 15 geração(ões)
2026-09-02 10:43:48 | Geração 129/150 — melhor fitness: 216887131 | sem melhora há 16 geração(ões)
2026-09-02 10:43:57 | Geração 130/150 — melhor fitness: 216887131 | sem melhora há 17 geração(ões)
2026-09-02 10:44:07 | Geração 131/150 — melhor fitness: 216887131 | sem melhora há 18 geração(ões)
2026-09-02 10:44:16 | Geração 132/150 — melhor fitness: 216177757 | sem melhora há 0 geração(ões)
2026-09-02 10:44:25 | Geração 133/150 — melhor fitness: 216177757 | sem melhora há 1 geração(ões)
2026-09-02 10:44:35 | Geração 134/150 — melhor fitness: 216177757 | sem melhora há 2 geração(ões)
2026-09-02 10:44:45 | Geração 135/150 — melhor fitness: 216177757 | sem melhora há 3 geração(ões)
2026-09-02 10:44:54 | Geração 136/150 — melhor fitness: 216177757 | sem melhora há 4 geração(ões)
2026-09-02 10:45:03 | Geração 137/150 — melhor fitness: 215319042 | sem melhora há 0 geração(ões)
2026-09-02 10:45:12 | Geração 138/150 — melhor fitness: 215319042 | sem melhora há 1 geração(ões)
2026-09-02 10:45:22 | Geração 139/150 — melhor fitness: 215319042 | sem melhora há 2 geração(ões)
2026-09-02 10:45:31 | Geração 140/150 — melhor fitness: 215319042 | sem melhora há 3 geração(ões)
2026-09-02 10:45:40 | Geração 141/150 — melhor fitness: 215319042 | sem melhora há 4 geração(ões)
2026-09-02 10:45:50 | Geração 142/150 — melhor fitness: 215319042 | sem melhora há 5 geração(ões)
2026-09-02 10:45:59 | Geração 143/150 — melhor fitness: 215319042 | sem melhora há 6 geração(ões)
2026-09-02 10:46:09 | Geração 144/150 — melhor fitness: 215319042 | sem melhora há 7 geração(ões)
2026-09-02 10:46:18 | Geração 145/150 — melhor fitness: 215319042 | sem melhora há 8 geração(ões)
2026-09-02 10:46:28 | Geração 146/150 — melhor fitness: 215319042 | sem melhora há 9 geração(ões)
2026-09-02 10:46:38 | Geração 147/150 — melhor fitness: 215319042 | sem melhora há 10 geração(ões)
2026-09-02 10:46:47 | Geração 148/150 — melhor fitness: 215319042 | sem melhora há 11 geração(ões)
2026-09-02 10:46:57 | Geração 149/150 — melhor fitness: 214002967 | sem melhora há 0 geração(ões)
2026-09-02 10:47:08 | Geração 150/150 — melhor fitness: 214002967 | sem melhora há 1 geração(ões)
2026-09-02 10:47:08 | AG concluído em 0h 23m 51s — melhor fitness: 214002967
2026-09-02 10:47:08 | Tempo total da tarefa: 0h 23m 51s
2026-09-02 10:47:08 | Fitness final: 214002967
2026-09-02 10:47:08 | ======================================================================
