2026-08-26 01:01:02 | ======================================================================
2026-08-26 01:01:02 | Iniciando tarefa — servidor2_tarefa74 | k=27 | seed=42
2026-08-26 01:01:02 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-26 01:01:07 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-26 01:01:24 | Geração 1/350 — melhor fitness: 251553270 | sem melhora há 0 geração(ões)
2026-08-26 01:01:41 | Geração 2/350 — melhor fitness: 251553270 | sem melhora há 1 geração(ões)
2026-08-26 01:01:58 | Geração 3/350 — melhor fitness: 251553270 | sem melhora há 2 geração(ões)
2026-08-26 01:02:15 | Geração 4/350 — melhor fitness: 251553270 | sem melhora há 3 geração(ões)
2026-08-26 01:02:33 | Geração 5/350 — melhor fitness: 244949910 | sem melhora há 0 geração(ões)
2026-08-26 01:02:50 | Geração 6/350 — melhor fitness: 242008895 | sem melhora há 0 geração(ões)
2026-08-26 01:03:07 | Geração 7/350 — melhor fitness: 242008895 | sem melhora há 1 geração(ões)
2026-08-26 01:03:24 | Geração 8/350 — melhor fitness: 242008895 | sem melhora há 2 geração(ões)
2026-08-26 01:03:41 | Geração 9/350 — melhor fitness: 242008895 | sem melhora há 3 geração(ões)
2026-08-26 01:03:58 | Geração 10/350 — melhor fitness: 242008895 | sem melhora há 4 geração(ões)
2026-08-26 01:04:15 | Geração 11/350 — melhor fitness: 239092293 | sem melhora há 0 geração(ões)
2026-08-26 01:04:33 | Geração 12/350 — melhor fitness: 239092293 | sem melhora há 1 geração(ões)
2026-08-26 01:04:50 | Geração 13/350 — melhor fitness: 238403995 | sem melhora há 0 geração(ões)
2026-08-26 01:05:06 | Geração 14/350 — melhor fitness: 238403995 | sem melhora há 1 geração(ões)
2026-08-26 01:05:24 | Geração 15/350 — melhor fitness: 235333155 | sem melhora há 0 geração(ões)
2026-08-26 01:05:41 | Geração 16/350 — melhor fitness: 235333155 | sem melhora há 1 geração(ões)
2026-08-26 01:05:57 | Geração 17/350 — melhor fitness: 233051602 | sem melhora há 0 geração(ões)
2026-08-26 01:06:14 | Geração 18/350 — melhor fitness: 232435359 | sem melhora há 0 geração(ões)
2026-08-26 01:06:32 | Geração 19/350 — melhor fitness: 232000263 | sem melhora há 0 geração(ões)
2026-08-26 01:06:49 | Geração 20/350 — melhor fitness: 232000263 | sem melhora há 1 geração(ões)
2026-08-26 01:07:05 | Geração 21/350 — melhor fitness: 231916285 | sem melhora há 0 geração(ões)
2026-08-26 01:07:22 | Geração 22/350 — melhor fitness: 231260453 | sem melhora há 0 geração(ões)
2026-08-26 01:07:39 | Geração 23/350 — melhor fitness: 228667732 | sem melhora há 0 geração(ões)
2026-08-26 01:07:57 | Geração 24/350 — melhor fitness: 228667732 | sem melhora há 1 geração(ões)
2026-08-26 01:08:13 | Geração 25/350 — melhor fitness: 228667732 | sem melhora há 2 geração(ões)
2026-08-26 01:08:30 | Geração 26/350 — melhor fitness: 228667732 | sem melhora há 3 geração(ões)
2026-08-26 01:08:47 | Geração 27/350 — melhor fitness: 227665700 | sem melhora há 0 geração(ões)
2026-08-26 01:09:04 | Geração 28/350 — melhor fitness: 227665700 | sem melhora há 1 geração(ões)
2026-08-26 01:09:20 | Geração 29/350 — melhor fitness: 227242020 | sem melhora há 0 geração(ões)
2026-08-26 01:09:36 | Geração 30/350 — melhor fitness: 227166055 | sem melhora há 0 geração(ões)
2026-08-26 01:09:53 | Geração 31/350 — melhor fitness: 227166055 | sem melhora há 1 geração(ões)
2026-08-26 01:10:10 | Geração 32/350 — melhor fitness: 226672608 | sem melhora há 0 geração(ões)
2026-08-26 01:10:27 | Geração 33/350 — melhor fitness: 226672608 | sem melhora há 1 geração(ões)
2026-08-26 01:10:43 | Geração 34/350 — melhor fitness: 226345866 | sem melhora há 0 geração(ões)
2026-08-26 01:11:00 | Geração 35/350 — melhor fitness: 226345866 | sem melhora há 1 geração(ões)
2026-08-26 01:11:17 | Geração 36/350 — melhor fitness: 226345866 | sem melhora há 2 geração(ões)
2026-08-26 01:11:34 | Geração 37/350 — melhor fitness: 225157514 | sem melhora há 0 geração(ões)
2026-08-26 01:11:51 | Geração 38/350 — melhor fitness: 225157514 | sem melhora há 1 geração(ões)
2026-08-26 01:12:07 | Geração 39/350 — melhor fitness: 225157514 | sem melhora há 2 geração(ões)
2026-08-26 01:12:24 | Geração 40/350 — melhor fitness: 225157514 | sem melhora há 3 geração(ões)
2026-08-26 01:12:41 | Geração 41/350 — melhor fitness: 225157514 | sem melhora há 4 geração(ões)
2026-08-26 01:12:57 | Geração 42/350 — melhor fitness: 224284422 | sem melhora há 0 geração(ões)
2026-08-26 01:13:14 | Geração 43/350 — melhor fitness: 224254407 | sem melhora há 0 geração(ões)
2026-08-26 01:13:31 | Geração 44/350 — melhor fitness: 223114426 | sem melhora há 0 geração(ões)
2026-08-26 01:13:48 | Geração 45/350 — melhor fitness: 223114426 | sem melhora há 1 geração(ões)
2026-08-26 01:14:05 | Geração 46/350 — melhor fitness: 223114426 | sem melhora há 2 geração(ões)
2026-08-26 01:14:22 | Geração 47/350 — melhor fitness: 222403901 | sem melhora há 0 geração(ões)
2026-08-26 01:14:39 | Geração 48/350 — melhor fitness: 220292694 | sem melhora há 0 geração(ões)
2026-08-26 01:14:56 | Geração 49/350 — melhor fitness: 220292694 | sem melhora há 1 geração(ões)
2026-08-26 01:15:13 | Geração 50/350 — melhor fitness: 220292694 | sem melhora há 2 geração(ões)
2026-08-26 01:15:29 | Geração 51/350 — melhor fitness: 220292694 | sem melhora há 3 geração(ões)
