2026-08-29 18:00:51 | ======================================================================
2026-08-29 18:00:51 | Iniciando tarefa — servidor2_tarefa533 | k=27 | seed=42
2026-08-29 18:00:51 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.08, 'population_size': 300, 'elitism_size': 12, 'tournament_size': 5, 'num_generations': 350}
2026-08-29 18:00:54 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-29 18:01:04 | Geração 1/350 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-08-29 18:01:14 | Geração 2/350 — melhor fitness: 252830577 | sem melhora há 0 geração(ões)
2026-08-29 18:01:24 | Geração 3/350 — melhor fitness: 241677759 | sem melhora há 0 geração(ões)
2026-08-29 18:01:34 | Geração 4/350 — melhor fitness: 241677759 | sem melhora há 1 geração(ões)
2026-08-29 18:01:44 | Geração 5/350 — melhor fitness: 239707919 | sem melhora há 0 geração(ões)
2026-08-29 18:01:54 | Geração 6/350 — melhor fitness: 239707919 | sem melhora há 1 geração(ões)
2026-08-29 18:02:04 | Geração 7/350 — melhor fitness: 239707919 | sem melhora há 2 geração(ões)
2026-08-29 18:02:13 | Geração 8/350 — melhor fitness: 239707919 | sem melhora há 3 geração(ões)
2026-08-29 18:02:23 | Geração 9/350 — melhor fitness: 239415482 | sem melhora há 0 geração(ões)
2026-08-29 18:02:32 | Geração 10/350 — melhor fitness: 236571024 | sem melhora há 0 geração(ões)
2026-08-29 18:02:42 | Geração 11/350 — melhor fitness: 235788959 | sem melhora há 0 geração(ões)
2026-08-29 18:02:51 | Geração 12/350 — melhor fitness: 235577166 | sem melhora há 0 geração(ões)
2026-08-29 18:03:02 | Geração 13/350 — melhor fitness: 235275310 | sem melhora há 0 geração(ões)
2026-08-29 18:03:12 | Geração 14/350 — melhor fitness: 233463888 | sem melhora há 0 geração(ões)
2026-08-29 18:03:22 | Geração 15/350 — melhor fitness: 227349675 | sem melhora há 0 geração(ões)
2026-08-29 18:03:32 | Geração 16/350 — melhor fitness: 227349675 | sem melhora há 1 geração(ões)
2026-08-29 18:03:43 | Geração 17/350 — melhor fitness: 227349675 | sem melhora há 2 geração(ões)
2026-08-29 18:03:53 | Geração 18/350 — melhor fitness: 227349675 | sem melhora há 3 geração(ões)
2026-08-29 18:04:03 | Geração 19/350 — melhor fitness: 227349675 | sem melhora há 4 geração(ões)
2026-08-29 18:04:13 | Geração 20/350 — melhor fitness: 227349675 | sem melhora há 5 geração(ões)
2026-08-29 18:04:24 | Geração 21/350 — melhor fitness: 227349675 | sem melhora há 6 geração(ões)
