2026-08-30 18:06:30 | ======================================================================
2026-08-30 18:06:30 | Iniciando tarefa — servidor3_tarefa724 | k=27 | seed=42
2026-08-30 18:06:30 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 7, 'num_generations': 250}
2026-08-30 18:06:35 | Geração 0 (inicial) — melhor fitness: 255548699
2026-08-30 18:07:06 | Geração 1/250 — melhor fitness: 250563164 | sem melhora há 0 geração(ões)
2026-08-30 18:07:38 | Geração 2/250 — melhor fitness: 250563164 | sem melhora há 1 geração(ões)
2026-08-30 18:08:11 | Geração 3/250 — melhor fitness: 250563164 | sem melhora há 2 geração(ões)
2026-08-30 18:08:44 | Geração 4/250 — melhor fitness: 250563164 | sem melhora há 3 geração(ões)
2026-08-30 18:09:16 | Geração 5/250 — melhor fitness: 250563164 | sem melhora há 4 geração(ões)
2026-08-30 18:09:47 | Geração 6/250 — melhor fitness: 247869659 | sem melhora há 0 geração(ões)
2026-08-30 18:10:19 | Geração 7/250 — melhor fitness: 247869659 | sem melhora há 1 geração(ões)
2026-08-30 18:10:51 | Geração 8/250 — melhor fitness: 243207720 | sem melhora há 0 geração(ões)
2026-08-30 18:11:22 | Geração 9/250 — melhor fitness: 243207720 | sem melhora há 1 geração(ões)
2026-08-30 18:11:54 | Geração 10/250 — melhor fitness: 243207720 | sem melhora há 2 geração(ões)
2026-08-30 18:12:25 | Geração 11/250 — melhor fitness: 243207720 | sem melhora há 3 geração(ões)
2026-08-30 18:12:58 | Geração 12/250 — melhor fitness: 243207720 | sem melhora há 4 geração(ões)
2026-08-30 18:13:29 | Geração 13/250 — melhor fitness: 243207720 | sem melhora há 5 geração(ões)
2026-08-30 18:14:01 | Geração 14/250 — melhor fitness: 243207720 | sem melhora há 6 geração(ões)
2026-08-30 18:14:32 | Geração 15/250 — melhor fitness: 242783534 | sem melhora há 0 geração(ões)
2026-08-30 18:15:05 | Geração 16/250 — melhor fitness: 242499087 | sem melhora há 0 geração(ões)
2026-08-30 18:15:35 | Geração 17/250 — melhor fitness: 238174164 | sem melhora há 0 geração(ões)
2026-08-30 18:16:06 | Geração 18/250 — melhor fitness: 238174164 | sem melhora há 1 geração(ões)
