2026-09-03 19:55:19 | ======================================================================
2026-09-03 19:55:19 | Iniciando tarefa — servidor0_tarefa727 | k=27 | seed=42
2026-09-03 19:55:19 | Hiperparâmetros: {'crossover_rate': 0.9, 'mutation_rate': 0.18, 'population_size': 500, 'elitism_size': 12, 'tournament_size': 10, 'num_generations': 250}
2026-09-03 19:55:24 | Geração 0 (inicial) — melhor fitness: 255548699
2026-09-03 19:56:31 | Geração 1/250 — melhor fitness: 255548699 | sem melhora há 1 geração(ões)
2026-09-03 19:57:37 | Geração 2/250 — melhor fitness: 248672404 | sem melhora há 0 geração(ões)
2026-09-03 19:58:45 | Geração 3/250 — melhor fitness: 248672404 | sem melhora há 1 geração(ões)
2026-09-03 19:59:51 | Geração 4/250 — melhor fitness: 247632201 | sem melhora há 0 geração(ões)
2026-09-03 20:00:55 | Geração 5/250 — melhor fitness: 247632201 | sem melhora há 1 geração(ões)
2026-09-03 20:02:00 | Geração 6/250 — melhor fitness: 243357117 | sem melhora há 0 geração(ões)
2026-09-03 20:03:07 | Geração 7/250 — melhor fitness: 240265570 | sem melhora há 0 geração(ões)
2026-09-03 20:04:11 | Geração 8/250 — melhor fitness: 237563701 | sem melhora há 0 geração(ões)
2026-09-03 20:05:17 | Geração 9/250 — melhor fitness: 237563701 | sem melhora há 1 geração(ões)
2026-09-03 20:06:24 | Geração 10/250 — melhor fitness: 237563701 | sem melhora há 2 geração(ões)
2026-09-03 20:07:31 | Geração 11/250 — melhor fitness: 237563701 | sem melhora há 3 geração(ões)
2026-09-03 20:08:36 | Geração 12/250 — melhor fitness: 237563701 | sem melhora há 4 geração(ões)
2026-09-03 20:09:41 | Geração 13/250 — melhor fitness: 231067894 | sem melhora há 0 geração(ões)
2026-09-03 20:10:45 | Geração 14/250 — melhor fitness: 231067894 | sem melhora há 1 geração(ões)
2026-09-03 20:11:51 | Geração 15/250 — melhor fitness: 231067894 | sem melhora há 2 geração(ões)
2026-09-03 20:12:58 | Geração 16/250 — melhor fitness: 231067894 | sem melhora há 3 geração(ões)
2026-09-03 20:14:03 | Geração 17/250 — melhor fitness: 231067894 | sem melhora há 4 geração(ões)
2026-09-03 20:15:08 | Geração 18/250 — melhor fitness: 231067894 | sem melhora há 5 geração(ões)
2026-09-03 20:16:15 | Geração 19/250 — melhor fitness: 231067894 | sem melhora há 6 geração(ões)
2026-09-03 20:17:21 | Geração 20/250 — melhor fitness: 230674759 | sem melhora há 0 geração(ões)
2026-09-03 20:18:27 | Geração 21/250 — melhor fitness: 230674759 | sem melhora há 1 geração(ões)
2026-09-03 20:19:33 | Geração 22/250 — melhor fitness: 230674759 | sem melhora há 2 geração(ões)
2026-09-03 20:20:40 | Geração 23/250 — melhor fitness: 230674759 | sem melhora há 3 geração(ões)
2026-09-03 20:21:44 | Geração 24/250 — melhor fitness: 230674759 | sem melhora há 4 geração(ões)
2026-09-03 20:22:50 | Geração 25/250 — melhor fitness: 230470889 | sem melhora há 0 geração(ões)
2026-09-03 20:23:59 | Geração 26/250 — melhor fitness: 230470889 | sem melhora há 1 geração(ões)
2026-09-03 20:25:06 | Geração 27/250 — melhor fitness: 230470889 | sem melhora há 2 geração(ões)
2026-09-03 20:26:13 | Geração 28/250 — melhor fitness: 230470889 | sem melhora há 3 geração(ões)
2026-09-03 20:27:20 | Geração 29/250 — melhor fitness: 230470889 | sem melhora há 4 geração(ões)
2026-09-03 20:28:27 | Geração 30/250 — melhor fitness: 230470889 | sem melhora há 5 geração(ões)
2026-09-03 20:29:32 | Geração 31/250 — melhor fitness: 228657345 | sem melhora há 0 geração(ões)
2026-09-03 20:30:36 | Geração 32/250 — melhor fitness: 226247434 | sem melhora há 0 geração(ões)
2026-09-03 20:31:41 | Geração 33/250 — melhor fitness: 226247434 | sem melhora há 1 geração(ões)
2026-09-03 20:32:46 | Geração 34/250 — melhor fitness: 226247434 | sem melhora há 2 geração(ões)
2026-09-03 20:33:52 | Geração 35/250 — melhor fitness: 226247434 | sem melhora há 3 geração(ões)
2026-09-03 20:35:00 | Geração 36/250 — melhor fitness: 226247434 | sem melhora há 4 geração(ões)
2026-09-03 20:36:06 | Geração 37/250 — melhor fitness: 226247434 | sem melhora há 5 geração(ões)
2026-09-03 20:37:11 | Geração 38/250 — melhor fitness: 226247434 | sem melhora há 6 geração(ões)
2026-09-03 20:38:20 | Geração 39/250 — melhor fitness: 226247434 | sem melhora há 7 geração(ões)
2026-09-03 20:39:27 | Geração 40/250 — melhor fitness: 226247434 | sem melhora há 8 geração(ões)
2026-09-03 20:40:31 | Geração 41/250 — melhor fitness: 226247434 | sem melhora há 9 geração(ões)
2026-09-03 20:41:38 | Geração 42/250 — melhor fitness: 226247434 | sem melhora há 10 geração(ões)
2026-09-03 20:42:43 | Geração 43/250 — melhor fitness: 226247434 | sem melhora há 11 geração(ões)
2026-09-03 20:43:49 | Geração 44/250 — melhor fitness: 226247434 | sem melhora há 12 geração(ões)
2026-09-03 20:44:57 | Geração 45/250 — melhor fitness: 226247434 | sem melhora há 13 geração(ões)
2026-09-03 20:46:04 | Geração 46/250 — melhor fitness: 226247434 | sem melhora há 14 geração(ões)
2026-09-03 20:47:10 | Geração 47/250 — melhor fitness: 226247434 | sem melhora há 15 geração(ões)
2026-09-03 20:48:15 | Geração 48/250 — melhor fitness: 226247434 | sem melhora há 16 geração(ões)
2026-09-03 20:49:21 | Geração 49/250 — melhor fitness: 226099623 | sem melhora há 0 geração(ões)
2026-09-03 20:50:28 | Geração 50/250 — melhor fitness: 226099623 | sem melhora há 1 geração(ões)
2026-09-03 20:51:35 | Geração 51/250 — melhor fitness: 226099623 | sem melhora há 2 geração(ões)
2026-09-03 20:52:42 | Geração 52/250 — melhor fitness: 226099623 | sem melhora há 3 geração(ões)
2026-09-03 20:53:49 | Geração 53/250 — melhor fitness: 226099623 | sem melhora há 4 geração(ões)
2026-09-03 20:54:56 | Geração 54/250 — melhor fitness: 226099623 | sem melhora há 5 geração(ões)
2026-09-03 20:56:02 | Geração 55/250 — melhor fitness: 226099623 | sem melhora há 6 geração(ões)
2026-09-03 20:57:06 | Geração 56/250 — melhor fitness: 226099623 | sem melhora há 7 geração(ões)
2026-09-03 20:58:11 | Geração 57/250 — melhor fitness: 226099623 | sem melhora há 8 geração(ões)
2026-09-03 20:59:17 | Geração 58/250 — melhor fitness: 226099623 | sem melhora há 9 geração(ões)
2026-09-03 21:00:23 | Geração 59/250 — melhor fitness: 226099623 | sem melhora há 10 geração(ões)
2026-09-03 21:01:30 | Geração 60/250 — melhor fitness: 226099623 | sem melhora há 11 geração(ões)
2026-09-03 21:02:37 | Geração 61/250 — melhor fitness: 226099623 | sem melhora há 12 geração(ões)
2026-09-03 21:03:43 | Geração 62/250 — melhor fitness: 226099623 | sem melhora há 13 geração(ões)
2026-09-03 21:04:51 | Geração 63/250 — melhor fitness: 226099623 | sem melhora há 14 geração(ões)
2026-09-03 21:06:00 | Geração 64/250 — melhor fitness: 226099623 | sem melhora há 15 geração(ões)
2026-09-03 21:07:05 | Geração 65/250 — melhor fitness: 225763902 | sem melhora há 0 geração(ões)
2026-09-03 21:08:12 | Geração 66/250 — melhor fitness: 225763902 | sem melhora há 1 geração(ões)
2026-09-03 21:09:17 | Geração 67/250 — melhor fitness: 225763902 | sem melhora há 2 geração(ões)
2026-09-03 21:10:25 | Geração 68/250 — melhor fitness: 225763902 | sem melhora há 3 geração(ões)
2026-09-03 21:11:31 | Geração 69/250 — melhor fitness: 223295423 | sem melhora há 0 geração(ões)
2026-09-03 21:12:39 | Geração 70/250 — melhor fitness: 223295423 | sem melhora há 1 geração(ões)
2026-09-03 21:13:47 | Geração 71/250 — melhor fitness: 223295423 | sem melhora há 2 geração(ões)
2026-09-03 21:14:51 | Geração 72/250 — melhor fitness: 223295423 | sem melhora há 3 geração(ões)
2026-09-03 21:15:57 | Geração 73/250 — melhor fitness: 223295423 | sem melhora há 4 geração(ões)
2026-09-03 21:17:02 | Geração 74/250 — melhor fitness: 223295423 | sem melhora há 5 geração(ões)
2026-09-03 21:18:06 | Geração 75/250 — melhor fitness: 223295423 | sem melhora há 6 geração(ões)
2026-09-03 21:19:13 | Geração 76/250 — melhor fitness: 223295423 | sem melhora há 7 geração(ões)
2026-09-03 21:20:18 | Geração 77/250 — melhor fitness: 223295423 | sem melhora há 8 geração(ões)
2026-09-03 21:21:24 | Geração 78/250 — melhor fitness: 223295423 | sem melhora há 9 geração(ões)
2026-09-03 21:22:30 | Geração 79/250 — melhor fitness: 223295423 | sem melhora há 10 geração(ões)
2026-09-03 21:23:36 | Geração 80/250 — melhor fitness: 223295423 | sem melhora há 11 geração(ões)
2026-09-03 21:24:43 | Geração 81/250 — melhor fitness: 223295423 | sem melhora há 12 geração(ões)
2026-09-03 21:25:49 | Geração 82/250 — melhor fitness: 223295423 | sem melhora há 13 geração(ões)
2026-09-03 21:26:56 | Geração 83/250 — melhor fitness: 223295423 | sem melhora há 14 geração(ões)
2026-09-03 21:28:02 | Geração 84/250 — melhor fitness: 223295423 | sem melhora há 15 geração(ões)
2026-09-03 21:29:07 | Geração 85/250 — melhor fitness: 223295423 | sem melhora há 16 geração(ões)
2026-09-03 21:30:13 | Geração 86/250 — melhor fitness: 223295423 | sem melhora há 17 geração(ões)
2026-09-03 21:31:18 | Geração 87/250 — melhor fitness: 223295423 | sem melhora há 18 geração(ões)
2026-09-03 21:32:24 | Geração 88/250 — melhor fitness: 223295423 | sem melhora há 19 geração(ões)
2026-09-03 21:33:30 | Geração 89/250 — melhor fitness: 223295423 | sem melhora há 20 geração(ões)
2026-09-03 21:34:38 | Geração 90/250 — melhor fitness: 223295423 | sem melhora há 21 geração(ões)
2026-09-03 21:35:45 | Geração 91/250 — melhor fitness: 223295423 | sem melhora há 22 geração(ões)
2026-09-03 21:36:52 | Geração 92/250 — melhor fitness: 223295423 | sem melhora há 23 geração(ões)
2026-09-03 21:37:59 | Geração 93/250 — melhor fitness: 223295423 | sem melhora há 24 geração(ões)
2026-09-03 21:39:05 | Geração 94/250 — melhor fitness: 223295423 | sem melhora há 25 geração(ões)
2026-09-03 21:40:11 | Geração 95/250 — melhor fitness: 223295423 | sem melhora há 26 geração(ões)
2026-09-03 21:41:17 | Geração 96/250 — melhor fitness: 223295423 | sem melhora há 27 geração(ões)
2026-09-03 21:42:24 | Geração 97/250 — melhor fitness: 223295423 | sem melhora há 28 geração(ões)
2026-09-03 21:43:29 | Geração 98/250 — melhor fitness: 223295423 | sem melhora há 29 geração(ões)
2026-09-03 21:44:35 | Geração 99/250 — melhor fitness: 223295423 | sem melhora há 30 geração(ões)
2026-09-03 21:45:42 | Geração 100/250 — melhor fitness: 223295423 | sem melhora há 31 geração(ões)
2026-09-03 21:46:48 | Geração 101/250 — melhor fitness: 223295423 | sem melhora há 32 geração(ões)
2026-09-03 21:47:54 | Geração 102/250 — melhor fitness: 223295423 | sem melhora há 33 geração(ões)
2026-09-03 21:49:01 | Geração 103/250 — melhor fitness: 223295423 | sem melhora há 34 geração(ões)
2026-09-03 21:50:06 | Geração 104/250 — melhor fitness: 223295423 | sem melhora há 35 geração(ões)
2026-09-03 21:51:12 | Geração 105/250 — melhor fitness: 223295423 | sem melhora há 36 geração(ões)
2026-09-03 21:52:17 | Geração 106/250 — melhor fitness: 223295423 | sem melhora há 37 geração(ões)
2026-09-03 21:53:23 | Geração 107/250 — melhor fitness: 223295423 | sem melhora há 38 geração(ões)
2026-09-03 21:54:29 | Geração 108/250 — melhor fitness: 223295423 | sem melhora há 39 geração(ões)
2026-09-03 21:55:35 | Geração 109/250 — melhor fitness: 223295423 | sem melhora há 40 geração(ões)
2026-09-03 21:56:43 | Geração 110/250 — melhor fitness: 223295423 | sem melhora há 41 geração(ões)
2026-09-03 21:57:50 | Geração 111/250 — melhor fitness: 223295423 | sem melhora há 42 geração(ões)
2026-09-03 21:58:58 | Geração 112/250 — melhor fitness: 223295423 | sem melhora há 43 geração(ões)
2026-09-03 22:00:03 | Geração 113/250 — melhor fitness: 223295423 | sem melhora há 44 geração(ões)
2026-09-03 22:01:12 | Geração 114/250 — melhor fitness: 223295423 | sem melhora há 45 geração(ões)
2026-09-03 22:02:16 | Geração 115/250 — melhor fitness: 223295423 | sem melhora há 46 geração(ões)
2026-09-03 22:03:21 | Geração 116/250 — melhor fitness: 223295423 | sem melhora há 47 geração(ões)
2026-09-03 22:04:25 | Geração 117/250 — melhor fitness: 223295423 | sem melhora há 48 geração(ões)
2026-09-03 22:05:32 | Geração 118/250 — melhor fitness: 223295423 | sem melhora há 49 geração(ões)
