2026-09-01 06:24:50 | ======================================================================
2026-09-01 06:24:50 | Iniciando tarefa — servidor2_tarefa7 | k=27 | seed=42
2026-09-01 06:24:50 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.08, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 10, 'num_generations': 250}
2026-09-01 06:24:52 | Geração 0 (inicial) — melhor fitness: 266064494
2026-09-01 06:24:58 | Geração 1/250 — melhor fitness: 264177451 | sem melhora há 0 geração(ões)
2026-09-01 06:25:05 | Geração 2/250 — melhor fitness: 257227535 | sem melhora há 0 geração(ões)
2026-09-01 06:25:11 | Geração 3/250 — melhor fitness: 253816839 | sem melhora há 0 geração(ões)
2026-09-01 06:25:18 | Geração 4/250 — melhor fitness: 247818987 | sem melhora há 0 geração(ões)
2026-09-01 06:25:25 | Geração 5/250 — melhor fitness: 245958630 | sem melhora há 0 geração(ões)
2026-09-01 06:25:32 | Geração 6/250 — melhor fitness: 242019226 | sem melhora há 0 geração(ões)
2026-09-01 06:25:39 | Geração 7/250 — melhor fitness: 237420144 | sem melhora há 0 geração(ões)
2026-09-01 06:25:46 | Geração 8/250 — melhor fitness: 235605133 | sem melhora há 0 geração(ões)
2026-09-01 06:25:53 | Geração 9/250 — melhor fitness: 235605133 | sem melhora há 1 geração(ões)
2026-09-01 06:26:00 | Geração 10/250 — melhor fitness: 232606461 | sem melhora há 0 geração(ões)
2026-09-01 06:26:06 | Geração 11/250 — melhor fitness: 231925640 | sem melhora há 0 geração(ões)
2026-09-01 06:26:13 | Geração 12/250 — melhor fitness: 230187721 | sem melhora há 0 geração(ões)
2026-09-01 06:26:20 | Geração 13/250 — melhor fitness: 228013479 | sem melhora há 0 geração(ões)
2026-09-01 06:26:27 | Geração 14/250 — melhor fitness: 228013479 | sem melhora há 1 geração(ões)
2026-09-01 06:26:34 | Geração 15/250 — melhor fitness: 227041434 | sem melhora há 0 geração(ões)
2026-09-01 06:26:40 | Geração 16/250 — melhor fitness: 226416109 | sem melhora há 0 geração(ões)
2026-09-01 06:26:47 | Geração 17/250 — melhor fitness: 226416109 | sem melhora há 1 geração(ões)
2026-09-01 06:26:54 | Geração 18/250 — melhor fitness: 225910620 | sem melhora há 0 geração(ões)
2026-09-01 06:27:01 | Geração 19/250 — melhor fitness: 225910620 | sem melhora há 1 geração(ões)
2026-09-01 06:27:07 | Geração 20/250 — melhor fitness: 225710841 | sem melhora há 0 geração(ões)
2026-09-01 06:27:13 | Geração 21/250 — melhor fitness: 223198553 | sem melhora há 0 geração(ões)
2026-09-01 06:27:20 | Geração 22/250 — melhor fitness: 220370551 | sem melhora há 0 geração(ões)
2026-09-01 06:27:27 | Geração 23/250 — melhor fitness: 220370551 | sem melhora há 1 geração(ões)
2026-09-01 06:27:33 | Geração 24/250 — melhor fitness: 219268610 | sem melhora há 0 geração(ões)
2026-09-01 06:27:40 | Geração 25/250 — melhor fitness: 219268610 | sem melhora há 1 geração(ões)
2026-09-01 06:27:47 | Geração 26/250 — melhor fitness: 219268610 | sem melhora há 2 geração(ões)
2026-09-01 06:27:54 | Geração 27/250 — melhor fitness: 218512627 | sem melhora há 0 geração(ões)
2026-09-01 06:28:00 | Geração 28/250 — melhor fitness: 217926160 | sem melhora há 0 geração(ões)
2026-09-01 06:28:07 | Geração 29/250 — melhor fitness: 217926160 | sem melhora há 1 geração(ões)
2026-09-01 06:28:13 | Geração 30/250 — melhor fitness: 217926160 | sem melhora há 2 geração(ões)
2026-09-01 06:28:20 | Geração 31/250 — melhor fitness: 217926160 | sem melhora há 3 geração(ões)
2026-09-01 06:28:27 | Geração 32/250 — melhor fitness: 217926160 | sem melhora há 4 geração(ões)
2026-09-01 06:28:33 | Geração 33/250 — melhor fitness: 217926160 | sem melhora há 5 geração(ões)
2026-09-01 06:28:40 | Geração 34/250 — melhor fitness: 217899291 | sem melhora há 0 geração(ões)
2026-09-01 06:28:46 | Geração 35/250 — melhor fitness: 217004879 | sem melhora há 0 geração(ões)
2026-09-01 06:28:54 | Geração 36/250 — melhor fitness: 217004879 | sem melhora há 1 geração(ões)
2026-09-01 06:29:01 | Geração 37/250 — melhor fitness: 217004879 | sem melhora há 2 geração(ões)
2026-09-01 06:29:08 | Geração 38/250 — melhor fitness: 217004879 | sem melhora há 3 geração(ões)
2026-09-01 06:29:14 | Geração 39/250 — melhor fitness: 217004879 | sem melhora há 4 geração(ões)
2026-09-01 06:29:21 | Geração 40/250 — melhor fitness: 217004879 | sem melhora há 5 geração(ões)
2026-09-01 06:29:27 | Geração 41/250 — melhor fitness: 217004879 | sem melhora há 6 geração(ões)
2026-09-01 06:29:34 | Geração 42/250 — melhor fitness: 215292592 | sem melhora há 0 geração(ões)
2026-09-01 06:29:41 | Geração 43/250 — melhor fitness: 215292592 | sem melhora há 1 geração(ões)
2026-09-01 06:29:47 | Geração 44/250 — melhor fitness: 215292592 | sem melhora há 2 geração(ões)
2026-09-01 06:29:54 | Geração 45/250 — melhor fitness: 215292592 | sem melhora há 3 geração(ões)
2026-09-01 06:30:01 | Geração 46/250 — melhor fitness: 215292592 | sem melhora há 4 geração(ões)
2026-09-01 06:30:08 | Geração 47/250 — melhor fitness: 215292592 | sem melhora há 5 geração(ões)
2026-09-01 06:30:15 | Geração 48/250 — melhor fitness: 215292592 | sem melhora há 6 geração(ões)
2026-09-01 06:30:21 | Geração 49/250 — melhor fitness: 215292592 | sem melhora há 7 geração(ões)
2026-09-01 06:30:28 | Geração 50/250 — melhor fitness: 214553000 | sem melhora há 0 geração(ões)
2026-09-01 06:30:35 | Geração 51/250 — melhor fitness: 214553000 | sem melhora há 1 geração(ões)
2026-09-01 06:30:42 | Geração 52/250 — melhor fitness: 214553000 | sem melhora há 2 geração(ões)
2026-09-01 06:30:48 | Geração 53/250 — melhor fitness: 214127864 | sem melhora há 0 geração(ões)
2026-09-01 06:30:55 | Geração 54/250 — melhor fitness: 213388272 | sem melhora há 0 geração(ões)
2026-09-01 06:31:02 | Geração 55/250 — melhor fitness: 213388272 | sem melhora há 1 geração(ões)
2026-09-01 06:31:09 | Geração 56/250 — melhor fitness: 213388272 | sem melhora há 2 geração(ões)
2026-09-01 06:31:15 | Geração 57/250 — melhor fitness: 212608546 | sem melhora há 0 geração(ões)
2026-09-01 06:31:22 | Geração 58/250 — melhor fitness: 212608546 | sem melhora há 1 geração(ões)
2026-09-01 06:31:28 | Geração 59/250 — melhor fitness: 212608546 | sem melhora há 2 geração(ões)
2026-09-01 06:31:35 | Geração 60/250 — melhor fitness: 212608546 | sem melhora há 3 geração(ões)
2026-09-01 06:31:42 | Geração 61/250 — melhor fitness: 212608546 | sem melhora há 4 geração(ões)
2026-09-01 06:31:48 | Geração 62/250 — melhor fitness: 212608546 | sem melhora há 5 geração(ões)
2026-09-01 06:31:55 | Geração 63/250 — melhor fitness: 212608546 | sem melhora há 6 geração(ões)
2026-09-01 06:32:01 | Geração 64/250 — melhor fitness: 212217747 | sem melhora há 0 geração(ões)
2026-09-01 06:32:08 | Geração 65/250 — melhor fitness: 212217747 | sem melhora há 1 geração(ões)
2026-09-01 06:32:15 | Geração 66/250 — melhor fitness: 211175873 | sem melhora há 0 geração(ões)
2026-09-01 06:32:22 | Geração 67/250 — melhor fitness: 211175873 | sem melhora há 1 geração(ões)
2026-09-01 06:32:29 | Geração 68/250 — melhor fitness: 211175873 | sem melhora há 2 geração(ões)
2026-09-01 06:32:35 | Geração 69/250 — melhor fitness: 210785074 | sem melhora há 0 geração(ões)
2026-09-01 06:32:41 | Geração 70/250 — melhor fitness: 210785074 | sem melhora há 1 geração(ões)
2026-09-01 06:32:48 | Geração 71/250 — melhor fitness: 210785074 | sem melhora há 2 geração(ões)
2026-09-01 06:32:54 | Geração 72/250 — melhor fitness: 210785074 | sem melhora há 3 geração(ões)
2026-09-01 06:33:01 | Geração 73/250 — melhor fitness: 210785074 | sem melhora há 4 geração(ões)
2026-09-01 06:33:08 | Geração 74/250 — melhor fitness: 210785074 | sem melhora há 5 geração(ões)
2026-09-01 06:33:15 | Geração 75/250 — melhor fitness: 210586678 | sem melhora há 0 geração(ões)
2026-09-01 06:33:21 | Geração 76/250 — melhor fitness: 209750700 | sem melhora há 0 geração(ões)
2026-09-01 06:33:28 | Geração 77/250 — melhor fitness: 209750700 | sem melhora há 1 geração(ões)
2026-09-01 06:33:35 | Geração 78/250 — melhor fitness: 209750700 | sem melhora há 2 geração(ões)
2026-09-01 06:33:41 | Geração 79/250 — melhor fitness: 209750700 | sem melhora há 3 geração(ões)
2026-09-01 06:33:48 | Geração 80/250 — melhor fitness: 209750700 | sem melhora há 4 geração(ões)
2026-09-01 06:33:55 | Geração 81/250 — melhor fitness: 209750700 | sem melhora há 5 geração(ões)
2026-09-01 06:34:02 | Geração 82/250 — melhor fitness: 209750700 | sem melhora há 6 geração(ões)
2026-09-01 06:34:09 | Geração 83/250 — melhor fitness: 209750700 | sem melhora há 7 geração(ões)
2026-09-01 06:34:16 | Geração 84/250 — melhor fitness: 209479311 | sem melhora há 0 geração(ões)
2026-09-01 06:34:22 | Geração 85/250 — melhor fitness: 209479311 | sem melhora há 1 geração(ões)
