2026-08-31 16:52:54 | ======================================================================
2026-08-31 16:52:54 | Iniciando tarefa — servidor2_tarefa167 | k=27 | seed=42
2026-08-31 16:52:54 | Hiperparâmetros: {'crossover_rate': 0.7, 'mutation_rate': 0.18, 'population_size': 200, 'elitism_size': 4, 'tournament_size': 7, 'num_generations': 350}
2026-08-31 16:52:56 | Geração 0 (inicial) — melhor fitness: 266064494
2026-08-31 16:57:28 | Geração 21/350 — melhor fitness: 236439248 | sem melhora há 4 geração(ões)
2026-08-31 16:57:40 | Geração 22/350 — melhor fitness: 235322599 | sem melhora há 0 geração(ões)
2026-08-31 16:57:54 | Geração 23/350 — melhor fitness: 233183252 | sem melhora há 0 geração(ões)
2026-08-31 16:58:06 | Geração 24/350 — melhor fitness: 233183252 | sem melhora há 1 geração(ões)
2026-08-31 16:58:19 | Geração 25/350 — melhor fitness: 233183252 | sem melhora há 2 geração(ões)
2026-08-31 16:58:32 | Geração 26/350 — melhor fitness: 233183252 | sem melhora há 3 geração(ões)
2026-08-31 16:58:45 | Geração 27/350 — melhor fitness: 233183252 | sem melhora há 4 geração(ões)
2026-08-31 16:58:58 | Geração 28/350 — melhor fitness: 233183252 | sem melhora há 5 geração(ões)
2026-08-31 16:59:10 | Geração 29/350 — melhor fitness: 233183252 | sem melhora há 6 geração(ões)
2026-08-31 16:59:22 | Geração 30/350 — melhor fitness: 233183252 | sem melhora há 7 geração(ões)
2026-08-31 16:59:35 | Geração 31/350 — melhor fitness: 233183252 | sem melhora há 8 geração(ões)
2026-08-31 16:59:47 | Geração 32/350 — melhor fitness: 233183252 | sem melhora há 9 geração(ões)
2026-08-31 16:59:59 | Geração 33/350 — melhor fitness: 233183252 | sem melhora há 10 geração(ões)
2026-08-31 17:00:11 | Geração 34/350 — melhor fitness: 227700930 | sem melhora há 0 geração(ões)
2026-08-31 17:00:23 | Geração 35/350 — melhor fitness: 227700930 | sem melhora há 1 geração(ões)
2026-08-31 17:00:36 | Geração 36/350 — melhor fitness: 226174487 | sem melhora há 0 geração(ões)
2026-08-31 17:00:49 | Geração 37/350 — melhor fitness: 226174487 | sem melhora há 1 geração(ões)
2026-08-31 17:01:02 | Geração 38/350 — melhor fitness: 226174487 | sem melhora há 2 geração(ões)
2026-08-31 17:01:16 | Geração 39/350 — melhor fitness: 226174487 | sem melhora há 3 geração(ões)
2026-08-31 17:01:28 | Geração 40/350 — melhor fitness: 225634516 | sem melhora há 0 geração(ões)
2026-08-31 17:01:41 | Geração 41/350 — melhor fitness: 225634516 | sem melhora há 1 geração(ões)
2026-08-31 17:01:54 | Geração 42/350 — melhor fitness: 225634516 | sem melhora há 2 geração(ões)
2026-08-31 17:02:08 | Geração 43/350 — melhor fitness: 225634516 | sem melhora há 3 geração(ões)
2026-08-31 17:02:20 | Geração 44/350 — melhor fitness: 225634516 | sem melhora há 4 geração(ões)
2026-08-31 17:02:33 | Geração 45/350 — melhor fitness: 225634516 | sem melhora há 5 geração(ões)
2026-08-31 17:02:45 | Geração 46/350 — melhor fitness: 225143796 | sem melhora há 0 geração(ões)
2026-08-31 17:02:58 | Geração 47/350 — melhor fitness: 225143796 | sem melhora há 1 geração(ões)
2026-08-31 17:03:11 | Geração 48/350 — melhor fitness: 225143796 | sem melhora há 2 geração(ões)
2026-08-31 17:03:24 | Geração 49/350 — melhor fitness: 225143796 | sem melhora há 3 geração(ões)
2026-08-31 17:03:36 | Geração 50/350 — melhor fitness: 225143796 | sem melhora há 4 geração(ões)
2026-08-31 17:03:49 | Geração 51/350 — melhor fitness: 225143796 | sem melhora há 5 geração(ões)
2026-08-31 17:04:02 | Geração 52/350 — melhor fitness: 225143796 | sem melhora há 6 geração(ões)
2026-08-31 17:04:14 | Geração 53/350 — melhor fitness: 225143796 | sem melhora há 7 geração(ões)
2026-08-31 17:04:27 | Geração 54/350 — melhor fitness: 225143796 | sem melhora há 8 geração(ões)
2026-08-31 17:04:40 | Geração 55/350 — melhor fitness: 225143796 | sem melhora há 9 geração(ões)
2026-08-31 17:04:53 | Geração 56/350 — melhor fitness: 225143796 | sem melhora há 10 geração(ões)
2026-08-31 17:05:06 | Geração 57/350 — melhor fitness: 225143796 | sem melhora há 11 geração(ões)
2026-08-31 17:05:19 | Geração 58/350 — melhor fitness: 225143796 | sem melhora há 12 geração(ões)
2026-08-31 17:05:33 | Geração 59/350 — melhor fitness: 225143796 | sem melhora há 13 geração(ões)
2026-08-31 17:05:46 | Geração 60/350 — melhor fitness: 225143796 | sem melhora há 14 geração(ões)
2026-08-31 17:05:58 | Geração 61/350 — melhor fitness: 225143796 | sem melhora há 15 geração(ões)
2026-08-31 17:06:10 | Geração 62/350 — melhor fitness: 225143796 | sem melhora há 16 geração(ões)
2026-08-31 17:06:23 | Geração 63/350 — melhor fitness: 225143796 | sem melhora há 17 geração(ões)
2026-08-31 17:06:35 | Geração 64/350 — melhor fitness: 225143796 | sem melhora há 18 geração(ões)
2026-08-31 17:06:48 | Geração 65/350 — melhor fitness: 225143796 | sem melhora há 19 geração(ões)
2026-08-31 17:07:01 | Geração 66/350 — melhor fitness: 225143796 | sem melhora há 20 geração(ões)
2026-08-31 17:07:14 | Geração 67/350 — melhor fitness: 225143796 | sem melhora há 21 geração(ões)
2026-08-31 17:07:27 | Geração 68/350 — melhor fitness: 225143796 | sem melhora há 22 geração(ões)
2026-08-31 17:07:40 | Geração 69/350 — melhor fitness: 225143796 | sem melhora há 23 geração(ões)
2026-08-31 17:07:53 | Geração 70/350 — melhor fitness: 225143796 | sem melhora há 24 geração(ões)
2026-08-31 17:08:06 | Geração 71/350 — melhor fitness: 225143796 | sem melhora há 25 geração(ões)
2026-08-31 17:08:19 | Geração 72/350 — melhor fitness: 225143796 | sem melhora há 26 geração(ões)
2026-08-31 17:08:32 | Geração 73/350 — melhor fitness: 225143796 | sem melhora há 27 geração(ões)
2026-08-31 17:08:44 | Geração 74/350 — melhor fitness: 225143796 | sem melhora há 28 geração(ões)
2026-08-31 17:08:58 | Geração 75/350 — melhor fitness: 225143796 | sem melhora há 29 geração(ões)
2026-08-31 17:09:10 | Geração 76/350 — melhor fitness: 225143796 | sem melhora há 30 geração(ões)
2026-08-31 17:09:22 | Geração 77/350 — melhor fitness: 225143796 | sem melhora há 31 geração(ões)
2026-08-31 17:09:35 | Geração 78/350 — melhor fitness: 225143796 | sem melhora há 32 geração(ões)
2026-08-31 17:09:47 | Geração 79/350 — melhor fitness: 225143796 | sem melhora há 33 geração(ões)
2026-08-31 17:09:59 | Geração 80/350 — melhor fitness: 225143796 | sem melhora há 34 geração(ões)
2026-08-31 17:10:11 | Geração 81/350 — melhor fitness: 225143796 | sem melhora há 35 geração(ões)
2026-08-31 17:10:24 | Geração 82/350 — melhor fitness: 225143796 | sem melhora há 36 geração(ões)
2026-08-31 17:10:36 | Geração 83/350 — melhor fitness: 225143796 | sem melhora há 37 geração(ões)
2026-08-31 17:10:49 | Geração 84/350 — melhor fitness: 225143796 | sem melhora há 38 geração(ões)
2026-08-31 17:11:02 | Geração 85/350 — melhor fitness: 225143796 | sem melhora há 39 geração(ões)
2026-08-31 17:11:14 | Geração 86/350 — melhor fitness: 225143796 | sem melhora há 40 geração(ões)
2026-08-31 17:11:27 | Geração 87/350 — melhor fitness: 225143796 | sem melhora há 41 geração(ões)
2026-08-31 17:11:39 | Geração 88/350 — melhor fitness: 225143796 | sem melhora há 42 geração(ões)
2026-08-31 17:11:53 | Geração 89/350 — melhor fitness: 225143796 | sem melhora há 43 geração(ões)
2026-08-31 17:12:05 | Geração 90/350 — melhor fitness: 225143796 | sem melhora há 44 geração(ões)
2026-08-31 17:12:18 | Geração 91/350 — melhor fitness: 225143796 | sem melhora há 45 geração(ões)
2026-08-31 17:12:31 | Geração 92/350 — melhor fitness: 225143796 | sem melhora há 46 geração(ões)
2026-08-31 17:12:45 | Geração 93/350 — melhor fitness: 225143796 | sem melhora há 47 geração(ões)
2026-08-31 17:12:58 | Geração 94/350 — melhor fitness: 225143796 | sem melhora há 48 geração(ões)
2026-08-31 17:13:10 | Geração 95/350 — melhor fitness: 225143796 | sem melhora há 49 geração(ões)
2026-08-31 17:13:23 | Geração 96/350 — melhor fitness: 225143796 | sem melhora há 50 geração(ões)
2026-08-31 17:13:36 | Geração 97/350 — melhor fitness: 225143796 | sem melhora há 51 geração(ões)
2026-08-31 17:13:49 | Geração 98/350 — melhor fitness: 225143796 | sem melhora há 52 geração(ões)
2026-08-31 17:14:02 | Geração 99/350 — melhor fitness: 225143796 | sem melhora há 53 geração(ões)
2026-08-31 17:14:16 | Geração 100/350 — melhor fitness: 225143796 | sem melhora há 54 geração(ões)
2026-08-31 17:14:28 | Geração 101/350 — melhor fitness: 225143796 | sem melhora há 55 geração(ões)
2026-08-31 17:14:41 | Geração 102/350 — melhor fitness: 225143796 | sem melhora há 56 geração(ões)
2026-08-31 17:14:55 | Geração 103/350 — melhor fitness: 225143796 | sem melhora há 57 geração(ões)
2026-08-31 17:15:08 | Geração 104/350 — melhor fitness: 225016632 | sem melhora há 0 geração(ões)
2026-08-31 17:15:20 | Geração 105/350 — melhor fitness: 225016632 | sem melhora há 1 geração(ões)
2026-08-31 17:15:33 | Geração 106/350 — melhor fitness: 225016632 | sem melhora há 2 geração(ões)
2026-08-31 17:15:45 | Geração 107/350 — melhor fitness: 225016632 | sem melhora há 3 geração(ões)
2026-08-31 17:15:58 | Geração 108/350 — melhor fitness: 224533007 | sem melhora há 0 geração(ões)
2026-08-31 17:16:12 | Geração 109/350 — melhor fitness: 224533007 | sem melhora há 1 geração(ões)
2026-08-31 17:16:24 | Geração 110/350 — melhor fitness: 224533007 | sem melhora há 2 geração(ões)
2026-08-31 17:16:37 | Geração 111/350 — melhor fitness: 224533007 | sem melhora há 3 geração(ões)
2026-08-31 17:16:49 | Geração 112/350 — melhor fitness: 224533007 | sem melhora há 4 geração(ões)
2026-08-31 17:17:02 | Geração 113/350 — melhor fitness: 224533007 | sem melhora há 5 geração(ões)
2026-08-31 17:17:15 | Geração 114/350 — melhor fitness: 224533007 | sem melhora há 6 geração(ões)
2026-08-31 17:17:27 | Geração 115/350 — melhor fitness: 224533007 | sem melhora há 7 geração(ões)
2026-08-31 17:17:40 | Geração 116/350 — melhor fitness: 224533007 | sem melhora há 8 geração(ões)
2026-08-31 17:17:53 | Geração 117/350 — melhor fitness: 224533007 | sem melhora há 9 geração(ões)
2026-08-31 17:18:06 | Geração 118/350 — melhor fitness: 224533007 | sem melhora há 10 geração(ões)
2026-08-31 17:18:19 | Geração 119/350 — melhor fitness: 224533007 | sem melhora há 11 geração(ões)
2026-08-31 17:18:32 | Geração 120/350 — melhor fitness: 224533007 | sem melhora há 12 geração(ões)
2026-08-31 17:18:44 | Geração 121/350 — melhor fitness: 224533007 | sem melhora há 13 geração(ões)
2026-08-31 17:18:57 | Geração 122/350 — melhor fitness: 224533007 | sem melhora há 14 geração(ões)
2026-08-31 17:19:10 | Geração 123/350 — melhor fitness: 224533007 | sem melhora há 15 geração(ões)
2026-08-31 17:19:23 | Geração 124/350 — melhor fitness: 224533007 | sem melhora há 16 geração(ões)
2026-08-31 17:19:35 | Geração 125/350 — melhor fitness: 224533007 | sem melhora há 17 geração(ões)
2026-08-31 17:19:47 | Geração 126/350 — melhor fitness: 224533007 | sem melhora há 18 geração(ões)
2026-08-31 17:20:00 | Geração 127/350 — melhor fitness: 224533007 | sem melhora há 19 geração(ões)
2026-08-31 17:20:13 | Geração 128/350 — melhor fitness: 224533007 | sem melhora há 20 geração(ões)
2026-08-31 17:20:26 | Geração 129/350 — melhor fitness: 224533007 | sem melhora há 21 geração(ões)
2026-08-31 17:20:38 | Geração 130/350 — melhor fitness: 224533007 | sem melhora há 22 geração(ões)
2026-08-31 17:20:51 | Geração 131/350 — melhor fitness: 223216332 | sem melhora há 0 geração(ões)
2026-08-31 17:21:04 | Geração 132/350 — melhor fitness: 223216332 | sem melhora há 1 geração(ões)
2026-08-31 17:21:17 | Geração 133/350 — melhor fitness: 223216332 | sem melhora há 2 geração(ões)
2026-08-31 17:21:30 | Geração 134/350 — melhor fitness: 223216332 | sem melhora há 3 geração(ões)
2026-08-31 17:21:43 | Geração 135/350 — melhor fitness: 223216332 | sem melhora há 4 geração(ões)
2026-08-31 17:21:56 | Geração 136/350 — melhor fitness: 223216332 | sem melhora há 5 geração(ões)
2026-08-31 17:22:09 | Geração 137/350 — melhor fitness: 223216332 | sem melhora há 6 geração(ões)
2026-08-31 17:22:23 | Geração 138/350 — melhor fitness: 223216332 | sem melhora há 7 geração(ões)
2026-08-31 17:22:35 | Geração 139/350 — melhor fitness: 223216332 | sem melhora há 8 geração(ões)
2026-08-31 17:22:48 | Geração 140/350 — melhor fitness: 223216332 | sem melhora há 9 geração(ões)
2026-08-31 17:23:00 | Geração 141/350 — melhor fitness: 223216332 | sem melhora há 10 geração(ões)
2026-08-31 17:23:14 | Geração 142/350 — melhor fitness: 223216332 | sem melhora há 11 geração(ões)
2026-08-31 17:23:27 | Geração 143/350 — melhor fitness: 223216332 | sem melhora há 12 geração(ões)
2026-08-31 17:23:39 | Geração 144/350 — melhor fitness: 223216332 | sem melhora há 13 geração(ões)
2026-08-31 17:23:52 | Geração 145/350 — melhor fitness: 223216332 | sem melhora há 14 geração(ões)
2026-08-31 17:24:04 | Geração 146/350 — melhor fitness: 223216332 | sem melhora há 15 geração(ões)
2026-08-31 17:24:17 | Geração 147/350 — melhor fitness: 223216332 | sem melhora há 16 geração(ões)
2026-08-31 17:24:30 | Geração 148/350 — melhor fitness: 223216332 | sem melhora há 17 geração(ões)
2026-08-31 17:24:43 | Geração 149/350 — melhor fitness: 223216332 | sem melhora há 18 geração(ões)
2026-08-31 17:24:55 | Geração 150/350 — melhor fitness: 223216332 | sem melhora há 19 geração(ões)
2026-08-31 17:25:08 | Geração 151/350 — melhor fitness: 223216332 | sem melhora há 20 geração(ões)
2026-08-31 17:25:21 | Geração 152/350 — melhor fitness: 223216332 | sem melhora há 21 geração(ões)
2026-08-31 17:25:34 | Geração 153/350 — melhor fitness: 223216332 | sem melhora há 22 geração(ões)
2026-08-31 17:25:46 | Geração 154/350 — melhor fitness: 223216332 | sem melhora há 23 geração(ões)
2026-08-31 17:26:00 | Geração 155/350 — melhor fitness: 223216332 | sem melhora há 24 geração(ões)
2026-08-31 17:26:12 | Geração 156/350 — melhor fitness: 223216332 | sem melhora há 25 geração(ões)
2026-08-31 17:26:25 | Geração 157/350 — melhor fitness: 223216332 | sem melhora há 26 geração(ões)
2026-08-31 17:26:39 | Geração 158/350 — melhor fitness: 223216332 | sem melhora há 27 geração(ões)
2026-08-31 17:26:51 | Geração 159/350 — melhor fitness: 223216332 | sem melhora há 28 geração(ões)
2026-08-31 17:27:05 | Geração 160/350 — melhor fitness: 221445536 | sem melhora há 0 geração(ões)
2026-08-31 17:27:17 | Geração 161/350 — melhor fitness: 221445536 | sem melhora há 1 geração(ões)
2026-08-31 17:27:31 | Geração 162/350 — melhor fitness: 221445536 | sem melhora há 2 geração(ões)
2026-08-31 17:27:44 | Geração 163/350 — melhor fitness: 221445536 | sem melhora há 3 geração(ões)
2026-08-31 17:27:55 | Geração 164/350 — melhor fitness: 221445536 | sem melhora há 4 geração(ões)
2026-08-31 17:28:09 | Geração 165/350 — melhor fitness: 221445536 | sem melhora há 5 geração(ões)
2026-08-31 17:28:21 | Geração 166/350 — melhor fitness: 221445536 | sem melhora há 6 geração(ões)
2026-08-31 17:28:33 | Geração 167/350 — melhor fitness: 221445536 | sem melhora há 7 geração(ões)
2026-08-31 17:28:46 | Geração 168/350 — melhor fitness: 221445536 | sem melhora há 8 geração(ões)
2026-08-31 17:28:58 | Geração 169/350 — melhor fitness: 221445536 | sem melhora há 9 geração(ões)
2026-08-31 17:29:11 | Geração 170/350 — melhor fitness: 221445536 | sem melhora há 10 geração(ões)
2026-08-31 17:29:23 | Geração 171/350 — melhor fitness: 221445536 | sem melhora há 11 geração(ões)
2026-08-31 17:29:36 | Geração 172/350 — melhor fitness: 221445536 | sem melhora há 12 geração(ões)
2026-08-31 17:29:49 | Geração 173/350 — melhor fitness: 221445536 | sem melhora há 13 geração(ões)
2026-08-31 17:30:02 | Geração 174/350 — melhor fitness: 221445536 | sem melhora há 14 geração(ões)
2026-08-31 17:30:15 | Geração 175/350 — melhor fitness: 221445536 | sem melhora há 15 geração(ões)
2026-08-31 17:30:28 | Geração 176/350 — melhor fitness: 221445536 | sem melhora há 16 geração(ões)
2026-08-31 17:30:40 | Geração 177/350 — melhor fitness: 221445536 | sem melhora há 17 geração(ões)
2026-08-31 17:30:52 | Geração 178/350 — melhor fitness: 221445536 | sem melhora há 18 geração(ões)
2026-08-31 17:31:05 | Geração 179/350 — melhor fitness: 221445536 | sem melhora há 19 geração(ões)
2026-08-31 17:31:18 | Geração 180/350 — melhor fitness: 221445536 | sem melhora há 20 geração(ões)
2026-08-31 17:31:31 | Geração 181/350 — melhor fitness: 221445536 | sem melhora há 21 geração(ões)
2026-08-31 17:31:43 | Geração 182/350 — melhor fitness: 221445536 | sem melhora há 22 geração(ões)
2026-08-31 17:31:56 | Geração 183/350 — melhor fitness: 221445536 | sem melhora há 23 geração(ões)
2026-08-31 17:32:08 | Geração 184/350 — melhor fitness: 221445536 | sem melhora há 24 geração(ões)
2026-08-31 17:32:21 | Geração 185/350 — melhor fitness: 221445536 | sem melhora há 25 geração(ões)
2026-08-31 17:32:33 | Geração 186/350 — melhor fitness: 221445536 | sem melhora há 26 geração(ões)
2026-08-31 17:32:47 | Geração 187/350 — melhor fitness: 221445536 | sem melhora há 27 geração(ões)
2026-08-31 17:32:59 | Geração 188/350 — melhor fitness: 221445536 | sem melhora há 28 geração(ões)
2026-08-31 17:33:11 | Geração 189/350 — melhor fitness: 221445536 | sem melhora há 29 geração(ões)
2026-08-31 17:33:24 | Geração 190/350 — melhor fitness: 221445536 | sem melhora há 30 geração(ões)
2026-08-31 17:33:37 | Geração 191/350 — melhor fitness: 221445536 | sem melhora há 31 geração(ões)
2026-08-31 17:33:50 | Geração 192/350 — melhor fitness: 221445536 | sem melhora há 32 geração(ões)
2026-08-31 17:34:02 | Geração 193/350 — melhor fitness: 221445536 | sem melhora há 33 geração(ões)
2026-08-31 17:34:14 | Geração 194/350 — melhor fitness: 221445536 | sem melhora há 34 geração(ões)
2026-08-31 17:34:27 | Geração 195/350 — melhor fitness: 221445536 | sem melhora há 35 geração(ões)
2026-08-31 17:34:39 | Geração 196/350 — melhor fitness: 220496584 | sem melhora há 0 geração(ões)
2026-08-31 17:34:52 | Geração 197/350 — melhor fitness: 220496584 | sem melhora há 1 geração(ões)
2026-08-31 17:35:05 | Geração 198/350 — melhor fitness: 220496584 | sem melhora há 2 geração(ões)
2026-08-31 17:35:18 | Geração 199/350 — melhor fitness: 220496584 | sem melhora há 3 geração(ões)
2026-08-31 17:35:32 | Geração 200/350 — melhor fitness: 220496584 | sem melhora há 4 geração(ões)
2026-08-31 17:35:44 | Geração 201/350 — melhor fitness: 220496584 | sem melhora há 5 geração(ões)
2026-08-31 17:35:57 | Geração 202/350 — melhor fitness: 220496584 | sem melhora há 6 geração(ões)
2026-08-31 17:36:10 | Geração 203/350 — melhor fitness: 220496584 | sem melhora há 7 geração(ões)
2026-08-31 17:36:23 | Geração 204/350 — melhor fitness: 220496584 | sem melhora há 8 geração(ões)
2026-08-31 17:36:36 | Geração 205/350 — melhor fitness: 220496584 | sem melhora há 9 geração(ões)
2026-08-31 17:36:48 | Geração 206/350 — melhor fitness: 220496584 | sem melhora há 10 geração(ões)
2026-08-31 17:37:01 | Geração 207/350 — melhor fitness: 220496584 | sem melhora há 11 geração(ões)
2026-08-31 17:37:14 | Geração 208/350 — melhor fitness: 220496584 | sem melhora há 12 geração(ões)
2026-08-31 17:37:27 | Geração 209/350 — melhor fitness: 220496584 | sem melhora há 13 geração(ões)
2026-08-31 17:37:40 | Geração 210/350 — melhor fitness: 220496584 | sem melhora há 14 geração(ões)
2026-08-31 17:37:54 | Geração 211/350 — melhor fitness: 220496584 | sem melhora há 15 geração(ões)
2026-08-31 17:38:07 | Geração 212/350 — melhor fitness: 217480203 | sem melhora há 0 geração(ões)
2026-08-31 17:38:20 | Geração 213/350 — melhor fitness: 217480203 | sem melhora há 1 geração(ões)
2026-08-31 17:38:33 | Geração 214/350 — melhor fitness: 217480203 | sem melhora há 2 geração(ões)
2026-08-31 17:38:46 | Geração 215/350 — melhor fitness: 217480203 | sem melhora há 3 geração(ões)
2026-08-31 17:38:58 | Geração 216/350 — melhor fitness: 217480203 | sem melhora há 4 geração(ões)
2026-08-31 17:39:11 | Geração 217/350 — melhor fitness: 217480203 | sem melhora há 5 geração(ões)
2026-08-31 17:39:24 | Geração 218/350 — melhor fitness: 217480203 | sem melhora há 6 geração(ões)
2026-08-31 17:39:36 | Geração 219/350 — melhor fitness: 217480203 | sem melhora há 7 geração(ões)
2026-08-31 17:39:48 | Geração 220/350 — melhor fitness: 217480203 | sem melhora há 8 geração(ões)
2026-08-31 17:40:01 | Geração 221/350 — melhor fitness: 217480203 | sem melhora há 9 geração(ões)
2026-08-31 17:40:13 | Geração 222/350 — melhor fitness: 217480203 | sem melhora há 10 geração(ões)
2026-08-31 17:40:25 | Geração 223/350 — melhor fitness: 217480203 | sem melhora há 11 geração(ões)
2026-08-31 17:40:38 | Geração 224/350 — melhor fitness: 217480203 | sem melhora há 12 geração(ões)
2026-08-31 17:40:52 | Geração 225/350 — melhor fitness: 217480203 | sem melhora há 13 geração(ões)
2026-08-31 17:41:05 | Geração 226/350 — melhor fitness: 217480203 | sem melhora há 14 geração(ões)
2026-08-31 17:41:17 | Geração 227/350 — melhor fitness: 217480203 | sem melhora há 15 geração(ões)
2026-08-31 17:41:30 | Geração 228/350 — melhor fitness: 217480203 | sem melhora há 16 geração(ões)
2026-08-31 17:41:44 | Geração 229/350 — melhor fitness: 217480203 | sem melhora há 17 geração(ões)
2026-08-31 17:41:57 | Geração 230/350 — melhor fitness: 217480203 | sem melhora há 18 geração(ões)
2026-08-31 17:42:09 | Geração 231/350 — melhor fitness: 217480203 | sem melhora há 19 geração(ões)
2026-08-31 17:42:23 | Geração 232/350 — melhor fitness: 217480203 | sem melhora há 20 geração(ões)
2026-08-31 17:42:36 | Geração 233/350 — melhor fitness: 217480203 | sem melhora há 21 geração(ões)
2026-08-31 17:42:50 | Geração 234/350 — melhor fitness: 217480203 | sem melhora há 22 geração(ões)
2026-08-31 17:43:02 | Geração 235/350 — melhor fitness: 217480203 | sem melhora há 23 geração(ões)
2026-08-31 17:43:15 | Geração 236/350 — melhor fitness: 217480203 | sem melhora há 24 geração(ões)
2026-08-31 17:43:28 | Geração 237/350 — melhor fitness: 217480203 | sem melhora há 25 geração(ões)
2026-08-31 17:43:41 | Geração 238/350 — melhor fitness: 217480203 | sem melhora há 26 geração(ões)
2026-08-31 17:43:55 | Geração 239/350 — melhor fitness: 217480203 | sem melhora há 27 geração(ões)
2026-08-31 17:44:07 | Geração 240/350 — melhor fitness: 217480203 | sem melhora há 28 geração(ões)
2026-08-31 17:44:20 | Geração 241/350 — melhor fitness: 217480203 | sem melhora há 29 geração(ões)
2026-08-31 17:44:33 | Geração 242/350 — melhor fitness: 217480203 | sem melhora há 30 geração(ões)
2026-08-31 17:44:46 | Geração 243/350 — melhor fitness: 217480203 | sem melhora há 31 geração(ões)
2026-08-31 17:44:58 | Geração 244/350 — melhor fitness: 217480203 | sem melhora há 32 geração(ões)
2026-08-31 17:45:11 | Geração 245/350 — melhor fitness: 217480203 | sem melhora há 33 geração(ões)
2026-08-31 17:45:24 | Geração 246/350 — melhor fitness: 217480203 | sem melhora há 34 geração(ões)
2026-08-31 17:45:37 | Geração 247/350 — melhor fitness: 217480203 | sem melhora há 35 geração(ões)
2026-08-31 17:45:51 | Geração 248/350 — melhor fitness: 217480203 | sem melhora há 36 geração(ões)
2026-08-31 17:46:04 | Geração 249/350 — melhor fitness: 217480203 | sem melhora há 37 geração(ões)
2026-08-31 17:46:16 | Geração 250/350 — melhor fitness: 217480203 | sem melhora há 38 geração(ões)
2026-08-31 17:46:28 | Geração 251/350 — melhor fitness: 217480203 | sem melhora há 39 geração(ões)
2026-08-31 17:46:41 | Geração 252/350 — melhor fitness: 217480203 | sem melhora há 40 geração(ões)
2026-08-31 17:46:54 | Geração 253/350 — melhor fitness: 217480203 | sem melhora há 41 geração(ões)
2026-08-31 17:47:06 | Geração 254/350 — melhor fitness: 217480203 | sem melhora há 42 geração(ões)
2026-08-31 17:47:19 | Geração 255/350 — melhor fitness: 217480203 | sem melhora há 43 geração(ões)
2026-08-31 17:47:32 | Geração 256/350 — melhor fitness: 217480203 | sem melhora há 44 geração(ões)
2026-08-31 17:47:45 | Geração 257/350 — melhor fitness: 217480203 | sem melhora há 45 geração(ões)
2026-08-31 17:47:58 | Geração 258/350 — melhor fitness: 217480203 | sem melhora há 46 geração(ões)
2026-08-31 17:48:11 | Geração 259/350 — melhor fitness: 217480203 | sem melhora há 47 geração(ões)
2026-08-31 17:48:24 | Geração 260/350 — melhor fitness: 217480203 | sem melhora há 48 geração(ões)
2026-08-31 17:48:35 | Geração 261/350 — melhor fitness: 217480203 | sem melhora há 49 geração(ões)
